"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.2702350	0.1265332	0.5642271	0.4688931	0.0985978	0.5858881	0.5404868	0.5252235	0.4649509	0.2536893	0.3087171	0.1929022	0.1372549	0.5767131	0.1218392	0.0209636	0.5225926	0.2385027	0.3753507	0.4448533	0.0590157	0.0681843	0.3629541	0.6716556	0.5996511	0.6830600	0.2533159	0.6048849	0.2126118	0.4403370	0.4899820	0.1641309	0.7191992	0.2575851	0.2046693	0.0417124	0.6613405	0.0014276	0.5979612	0.3271088	0.6804174	0.0441866	0.1759633	0.0448200	0.0876905	0.2776832	0.3459423	0.1822032	0.5542137	0.4301563	0.6143597	0.4386629	0.3420002	0.1231449	0.7595199	0.6884583	0.2275568	0.3241969	0.0672694	0.5772298	0.0929536	0.1766087	0.1996342	0.4515926	0.1307578	0.6635912	0.0354442	0.0147635	0.1277654	0.0189566	0.6080982	0.1104794	0.4791116	0.0019731	0.2553367	0.2667172	0.5469467	0.5070315	0.2959048	0.3593123	0.4206040	0.5947201	0.6611662	0.0663088	0.5844813	0.6278592	0.0480623	0.0085963	0.0371265	0.7274261	0.4372672	0.5718819	0.0052220	0.5665388	0.0261714	0.5896013	0.0718695	0.6418518	0.0221270	0.6323258
250	0.3021904	0.0759037	0.4774680	0.3438803	0.0756547	0.7591540	0.5401420	0.6289116	0.5070910	0.2892572	0.3539656	0.1917472	0.1707505	0.5482171	0.1386388	0.0415954	0.3918532	0.2410391	0.3412869	0.3923738	0.0616934	0.0369032	0.4061421	0.5757869	0.5939120	0.6357298	0.2448499	0.6470457	0.1812436	0.4928947	0.4985292	0.2298336	0.6331293	0.2857985	0.1626730	0.0310943	0.6145694	0.0035931	0.6576816	0.2363107	0.5917792	0.0487356	0.2047321	0.0416598	0.1364257	0.2673384	0.2950269	0.1774573	0.4834399	0.4683942	0.5274587	0.3755160	0.2906801	0.1843852	0.6216010	0.6759090	0.3007028	0.4329932	0.0822594	0.7501100	0.1052403	0.0730938	0.3048354	0.4139097	0.0816252	0.5956157	0.0316897	0.0116426	0.1232552	0.0458697	0.6016855	0.0895248	0.5268666	0.0006083	0.3764213	0.3410966	0.6054459	0.5296286	0.3159031	0.3388566	0.3889683	0.6219146	0.6369341	0.0452255	0.6656111	0.5195716	0.0717890	0.0147321	0.0447317	0.5915663	0.5075888	0.6698851	0.0091398	0.4864057	0.0863512	0.5175430	0.0305370	0.6074382	0.0384548	0.6954646
300	0.3344455	0.1101132	0.5386368	0.4218593	0.1378235	0.6562298	0.5113473	0.5204467	0.4489803	0.3776765	0.3758480	0.1469034	0.2203269	0.5210069	0.1563156	0.1097114	0.4767472	0.3113989	0.4150126	0.2732109	0.0624085	0.1605392	0.3813318	0.5361439	0.5667174	0.6033483	0.2509058	0.3752466	0.3121312	0.3980029	0.5916194	0.2221611	0.6145137	0.2076237	0.1523092	0.0537821	0.5050258	0.0207197	0.5260759	0.2246819	0.6553153	0.0510123	0.2101828	0.0543445	0.1000277	0.2000412	0.3483667	0.1207685	0.4548554	0.4130133	0.6499077	0.3161934	0.2340994	0.1669924	0.7138329	0.6668183	0.2971992	0.3695088	0.0762603	0.6098682	0.0758122	0.1233449	0.2040939	0.3434268	0.0521070	0.6567921	0.0548125	0.0302092	0.0802261	0.0545903	0.5263360	0.1133139	0.4937235	0.0048852	0.3037170	0.2335071	0.5853117	0.4646323	0.2877295	0.2809864	0.3969904	0.5252475	0.6645182	0.0747592	0.7933510	0.6416175	0.0240604	0.0100345	0.0348494	0.7363245	0.4694571	0.5271664	0.0067075	0.5608796	0.0424175	0.5984069	0.0507747	0.6905575	0.0320376	0.5895915
350	0.2955758	0.0588060	0.3811815	0.4048389	0.1168977	0.6416162	0.4802718	0.4710251	0.4478346	0.3254514	0.3673081	0.1866121	0.1594414	0.6333250	0.1153443	0.0441474	0.4077104	0.3450709	0.3296157	0.3461818	0.0686243	0.0816812	0.4633492	0.6308809	0.6597261	0.6085771	0.2529241	0.5530371	0.1857372	0.3799887	0.4688569	0.1887083	0.6785098	0.2206766	0.1121840	0.0838503	0.6241936	0.0068629	0.5600512	0.2685272	0.6093653	0.0641230	0.1647577	0.0457789	0.1685590	0.2396366	0.3356827	0.2123974	0.5198877	0.4212113	0.6194690	0.3243624	0.3261628	0.2776746	0.7149762	0.9047301	0.2101659	0.3718910	0.0537851	0.7323847	0.1082959	0.0665624	0.2784954	0.4310507	0.0347846	0.7124053	0.0585167	0.0296521	0.0865725	0.0249537	0.6271704	0.0784346	0.5493885	0.0150729	0.2530920	0.1848570	0.7130920	0.4846691	0.2811490	0.3044679	0.3593371	0.4725763	0.6919854	0.0274551	0.5197694	0.6466503	0.0233976	0.0048818	0.0395138	0.5988481	0.5137289	0.5721070	0.0281481	0.6522921	0.0800583	0.6167810	0.0454167	0.5742424	0.0344793	0.6768972
400	0.3194362	0.0547283	0.5405282	0.5037152	0.1042021	0.6450509	0.5042005	0.4231652	0.4460493	0.3413570	0.3460467	0.2070806	0.1673044	0.7316308	0.1116569	0.0462184	0.3789173	0.2676225	0.3640948	0.3110210	0.0757479	0.1380961	0.3355108	0.3775162	0.6559481	0.7123172	0.2033920	0.5607735	0.2086524	0.3453648	0.4436122	0.1546244	0.7500629	0.2645345	0.1671531	0.0538095	0.7127421	0.0066370	0.5801991	0.2843575	0.6158007	0.0479867	0.1921840	0.0459029	0.1060560	0.1694326	0.3167422	0.0972314	0.5292208	0.4638957	0.5660470	0.3046465	0.3486928	0.2781281	0.6503006	0.8120656	0.2647263	0.3862296	0.1153269	0.6111962	0.1319228	0.1335896	0.2309077	0.3589618	0.0367864	0.6327686	0.0358288	0.0314127	0.1156016	0.0384926	0.5566287	0.0805604	0.5107516	0.0060028	0.3891104	0.2754549	0.6036396	0.5368303	0.3115188	0.3666223	0.4231709	0.5012265	0.6185300	0.0386318	0.5978348	0.5423125	0.0137855	0.0035573	0.0690251	0.7357533	0.5215434	0.5626598	0.0260042	0.4473650	0.0476274	0.4769301	0.0425439	0.5641132	0.0387016	0.5086467
450	0.2910304	0.0630210	0.4990944	0.4402466	0.0838360	0.4541026	0.5341301	0.4682887	0.5537531	0.3857805	0.3387137	0.2851629	0.1169814	0.5932341	0.1659405	0.0497044	0.5020951	0.3104141	0.3989894	0.3011754	0.0660301	0.0938215	0.4053119	0.5036155	0.5886634	0.6969984	0.2071325	0.4684968	0.2327380	0.4243748	0.4393240	0.1289637	0.7170571	0.2958340	0.1850994	0.1098688	0.6278005	0.0036379	0.6746216	0.2324184	0.7268419	0.0339062	0.3077605	0.0487695	0.1139695	0.1804549	0.3445686	0.1635845	0.5801770	0.4561769	0.6456648	0.3219559	0.3241705	0.2775215	0.5322874	0.7222673	0.3049340	0.4032523	0.0793986	0.6562824	0.0611647	0.1206628	0.2517831	0.4177078	0.0289394	0.4971371	0.0794488	0.0351858	0.1329533	0.0374964	0.5530355	0.0800610	0.4799780	0.0006905	0.3114403	0.2933254	0.5530768	0.4185252	0.3032372	0.4228622	0.4012373	0.4670176	0.7000860	0.0325681	0.6249616	0.6747782	0.0170836	0.0039374	0.0618534	0.7010561	0.5466844	0.6030075	0.0469404	0.4693724	0.0845024	0.6803360	0.0498909	0.6786792	0.0288056	0.4849433
500	0.2824342	0.0457853	0.4637624	0.4363990	0.1012645	0.6604803	0.4265536	0.4715434	0.4734277	0.3129459	0.4423977	0.2284212	0.1350758	0.6632141	0.1668296	0.0273896	0.4888310	0.2588169	0.3980470	0.2899419	0.0553546	0.0656168	0.3841203	0.6009182	0.5387362	0.6620677	0.2723026	0.6222102	0.2058741	0.4245645	0.4086280	0.1833172	0.6684335	0.3241059	0.1497113	0.0645236	0.6137636	0.0111304	0.5607716	0.2561060	0.7857834	0.0336526	0.3362510	0.0465437	0.1462221	0.1417850	0.3921603	0.1592104	0.5287836	0.4948291	0.6921441	0.3466338	0.3185680	0.1925343	0.7343924	0.7605279	0.2764119	0.3976047	0.0495483	0.6850133	0.1097727	0.1982153	0.2743859	0.3968447	0.0261409	0.6567211	0.0369415	0.0494291	0.1428892	0.0338708	0.5822816	0.0496817	0.4850136	0.0006161	0.3377025	0.2402864	0.6281383	0.4306673	0.2723731	0.3061358	0.4120569	0.6501066	0.6581072	0.0645093	0.5685025	0.5902713	0.0180048	0.0014198	0.0441293	0.7871274	0.5708591	0.5086474	0.0255298	0.5110680	0.1041076	0.6194737	0.0192295	0.6100165	0.0156969	0.6236790
550	0.3284384	0.0494471	0.6769965	0.4859565	0.0834739	0.5438812	0.5966101	0.4305089	0.5303866	0.2633388	0.3320613	0.1722766	0.1583190	0.4296242	0.1586703	0.2665875	0.4852870	0.2759676	0.3070882	0.3756040	0.1537256	0.0544062	0.4912806	0.4869210	0.5916867	0.6809496	0.3205790	0.4453487	0.1410383	0.0721787	0.3911005	0.2456977	0.5936957	0.2824976	0.2354781	0.0508571	0.5983101	0.1096297	0.6951726	0.2800010	0.8206992	0.0354922	0.4480624	0.0364457	0.0736372	0.6135401	0.3734989	0.1218144	0.5777289	0.5655286	0.2014365	0.4616228	0.2829754	0.2921669	0.4655208	0.5785174	0.1742083	0.1629249	0.0439645	0.6794950	0.0360386	0.2051118	0.2635596	0.3324622	0.1243351	0.5870081	0.0214596	0.1241212	0.1741780	0.0550802	0.5619654	0.3511003	0.3011600	0.0315442	0.3109694	0.1057340	0.6050678	0.4740958	0.3536834	0.3521364	0.4308688	0.3320791	0.7829898	0.0783083	0.6845272	0.6210273	0.3218247	0.5250500	0.0620559	0.6311307	0.6450600	0.5357798	0.0444396	0.3932653	0.0551927	0.5326347	0.4731142	0.6888906	0.0436209	0.4763545
600	0.2308122	0.1139477	0.6472367	0.3727679	0.1468218	0.6281642	0.6007525	0.4749981	0.6354998	0.2770427	0.3093332	0.1502465	0.1989792	0.3606494	0.1286765	0.2411097	0.4788471	0.1850379	0.4200328	0.4546989	0.1078759	0.0853229	0.4682118	0.4953127	0.6192549	0.6605289	0.2566200	0.4221587	0.0891908	0.0207042	0.2219116	0.4218020	0.6658373	0.2689419	0.1883329	0.0870558	0.5463648	0.0906696	0.5298378	0.2772253	0.6848246	0.0377891	0.4256800	0.0553338	0.0683962	0.6790524	0.3850497	0.1970682	0.4693487	0.3793692	0.0990407	0.4742000	0.3267973	0.3763136	0.6712960	0.6023404	0.1365718	0.0584030	0.0679087	0.7535246	0.0336961	0.1562159	0.2886781	0.4218611	0.1009360	0.7264880	0.0401461	0.1112883	0.2026652	0.0723477	0.6309557	0.3109326	0.2377900	0.0502742	0.3454674	0.0529639	0.6174247	0.6341665	0.2715802	0.3175089	0.3343659	0.3004141	0.7342614	0.0763571	0.6417211	0.6310344	0.4711272	0.5786154	0.1047436	0.7159824	0.5896446	0.6675554	0.0577641	0.3407218	0.0935622	0.4413409	0.5311928	0.5826288	0.0667022	0.5942435
650	0.3195765	0.1437042	0.6355066	0.3819904	0.0745371	0.6331664	0.4418049	0.4476338	0.6764512	0.2173829	0.3513359	0.1453965	0.1390146	0.3132609	0.1232096	0.2346536	0.4528281	0.2041344	0.5424544	0.4362121	0.1450809	0.1733097	0.5326716	0.5007156	0.5314297	0.5986068	0.2348082	0.5516023	0.1062367	0.0127616	0.2132746	0.3511900	0.6470137	0.2357299	0.2205751	0.0888045	0.5709870	0.0554472	0.6683589	0.2052648	0.6786885	0.0506286	0.4687558	0.0587261	0.0393758	0.6739435	0.3948971	0.2327914	0.5774542	0.4098077	0.0808929	0.4920954	0.4218534	0.3134364	0.6829289	0.5625027	0.1191178	0.0524754	0.0895704	0.6064816	0.0250921	0.1611945	0.3837666	0.4541853	0.1383031	0.5606473	0.0404443	0.0727758	0.3301806	0.0528851	0.6556382	0.2763567	0.1781691	0.0698509	0.4097889	0.0555496	0.6610350	0.5031954	0.1793975	0.3668204	0.3752822	0.2412064	0.6472538	0.0586950	0.4218085	0.5562611	0.2582496	0.4785569	0.1404792	0.6364723	0.5919587	0.6603064	0.1136233	0.3827525	0.1362693	0.5556737	0.5255309	0.6675133	0.0344429	0.4136069
700	0.3564393	0.2021207	0.6171107	0.3823452	0.1166767	0.6661091	0.4448000	0.4556097	0.6770915	0.1789316	0.3481608	0.1543531	0.1979426	0.2563738	0.1488391	0.2438677	0.6409009	0.2077913	0.3998999	0.3852013	0.1671926	0.1326140	0.4652652	0.5477257	0.5610866	0.6038654	0.2313273	0.5282911	0.0918957	0.0057466	0.1902544	0.3869128	0.7659982	0.2437260	0.1921788	0.1123007	0.6354389	0.0638092	0.6525466	0.2166425	0.7032660	0.0304857	0.5512996	0.0332842	0.0490128	0.6796786	0.3394618	0.2510525	0.6851286	0.5580619	0.1791428	0.6651401	0.3915088	0.4274877	0.6056442	0.6433325	0.1196980	0.0310225	0.0528214	0.7378445	0.0026636	0.0583264	0.2867742	0.5898760	0.1628163	0.5750142	0.0282818	0.0761514	0.2484542	0.0332585	0.7213279	0.3350660	0.2055234	0.0329592	0.3754702	0.0493941	0.5770513	0.4067005	0.2319010	0.4308872	0.3747338	0.3178594	0.6957603	0.0531462	0.5750630	0.6961014	0.1336970	0.6842308	0.1170329	0.6199478	0.6388831	0.6391617	0.0637969	0.3787490	0.1208292	0.5132656	0.5430610	0.6593218	0.0418524	0.4832336
750	0.3533560	0.2215515	0.6080447	0.4204625	0.1225389	0.5668120	0.5645441	0.5762020	0.5903437	0.1606520	0.3175598	0.1375216	0.1987083	0.2316656	0.1755034	0.2957302	0.6006744	0.2538657	0.5096318	0.3476345	0.2054894	0.1111864	0.5053917	0.3921299	0.5473070	0.5781725	0.2280602	0.4755647	0.0607713	0.0014852	0.1963158	0.3430170	0.6654745	0.2229263	0.1839994	0.0664646	0.6595269	0.0620409	0.6664690	0.2125384	0.6708993	0.0406795	0.5817472	0.0524586	0.0717512	0.7183430	0.3625220	0.1795701	0.5287361	0.5689961	0.0662443	0.6334355	0.4234640	0.4535047	0.6696587	0.5659374	0.1618743	0.0402774	0.0785866	0.6060031	0.0558418	0.1126538	0.4621778	0.4438976	0.2169726	0.5299959	0.0279381	0.0625458	0.2787927	0.0222862	0.7543284	0.3958163	0.2378288	0.0628969	0.3697561	0.0532124	0.7419214	0.4500486	0.3529463	0.2988706	0.3449546	0.2994347	0.7481100	0.0403911	0.6982653	0.7707384	0.2286565	0.6445093	0.1379287	0.6593528	0.5888860	0.7413715	0.0821092	0.3831081	0.0743575	0.5782123	0.5283010	0.7231404	0.0142530	0.5291941
800	0.2944794	0.2502309	0.5432978	0.3325876	0.0889715	0.6097562	0.5422897	0.4703680	0.6055248	0.2650272	0.3932084	0.1134230	0.1554132	0.3388801	0.1732193	0.1987243	0.5639923	0.4465702	0.6369820	0.4938444	0.0950524	0.0709499	0.5149624	0.4800629	0.6517189	0.6439912	0.3075514	0.5659006	0.0506429	0.0093063	0.2257927	0.3618151	0.7478807	0.2665216	0.1748483	0.1047846	0.6342763	0.0690548	0.5973213	0.2628037	0.5968018	0.0328522	0.5331594	0.0499830	0.0411031	0.7728694	0.3801851	0.2451721	0.5607715	0.6124031	0.0701999	0.6140968	0.5223413	0.4877259	0.6549659	0.4703446	0.0913573	0.0246413	0.0313359	0.6953609	0.0056128	0.1530458	0.3353136	0.4989016	0.2021578	0.5489777	0.0205387	0.0437616	0.1961623	0.0155952	0.6905511	0.2807484	0.1930444	0.0520863	0.3506074	0.0201970	0.6340665	0.5714264	0.2871226	0.3896813	0.3946741	0.3143500	0.6296516	0.0597837	0.6260966	0.7098209	0.1625156	0.6024696	0.1285992	0.6514539	0.7181702	0.6472869	0.0469664	0.3786860	0.0933418	0.5538514	0.5191348	0.6165017	0.0261895	0.5745913
850	0.2734411	0.3423959	0.6585710	0.4266273	0.0988116	0.5770550	0.5209467	0.4669106	0.6104420	0.1994603	0.3554093	0.1266860	0.1419273	0.2237797	0.1900007	0.2559141	0.5798618	0.3294037	0.5065160	0.4818197	0.1862462	0.0772682	0.5476927	0.4220016	0.6107120	0.6571694	0.2955935	0.4658244	0.0681907	0.0073204	0.2664071	0.3795886	0.6967855	0.3238782	0.2113086	0.1113435	0.5648887	0.0510857	0.7378126	0.2442023	0.6957225	0.0615397	0.4997775	0.0385780	0.0307081	0.7294769	0.3729927	0.3093774	0.5037612	0.6932531	0.0851800	0.5944673	0.4363514	0.4909002	0.5877891	0.5437487	0.0835689	0.0294087	0.0223247	0.6802252	0.0047140	0.1125316	0.3753684	0.5129756	0.2195763	0.5438652	0.0191550	0.0489293	0.2453857	0.0701793	0.7067951	0.3366787	0.1913269	0.0259485	0.4010671	0.0360558	0.5579754	0.3928060	0.2593190	0.3351133	0.4445801	0.2273402	0.6697022	0.0462833	0.4656351	0.6136824	0.1387394	0.6191272	0.1322382	0.5950217	0.6302859	0.6655142	0.0618352	0.5417259	0.0898333	0.4861117	0.5191595	0.5975955	0.0118644	0.5195198
900	0.2742039	0.2854262	0.6021767	0.5522472	0.0683307	0.6396799	0.4412840	0.3812005	0.7204671	0.2183165	0.4413354	0.0999633	0.1422429	0.2381816	0.1597297	0.1700290	0.5177335	0.2585304	0.4390588	0.5634611	0.2200802	0.2860057	0.5902990	0.4665263	0.5330449	0.6631271	0.2404863	0.4678302	0.0464389	0.0013464	0.2192206	0.3752517	0.6509508	0.2730197	0.1793331	0.0456064	0.6779556	0.0515291	0.5891204	0.2713616	0.5999409	0.0583444	0.5756906	0.0786902	0.0574346	0.6534180	0.3567494	0.2686791	0.5875671	0.4337284	0.1022417	0.7562995	0.4934059	0.7094948	0.7175550	0.5206862	0.0651863	0.0465082	0.0836585	0.7859882	0.0166257	0.1413949	0.3239626	0.4278976	0.2077140	0.6107386	0.0361807	0.0527268	0.2586788	0.0340480	0.7404819	0.3243520	0.2575872	0.0368830	0.4681363	0.0565904	0.6526507	0.3812009	0.2869652	0.3284315	0.4614454	0.2273088	0.8160505	0.0390426	0.5104253	0.6312508	0.2126692	0.5735283	0.1251013	0.6603019	0.7215902	0.6164071	0.0618742	0.5940371	0.0981983	0.4579404	0.4870973	0.5871667	0.0484990	0.6596987
950	0.3086407	0.2386424	0.7912104	0.5169031	0.1127560	0.5081591	0.4029431	0.3756144	0.5437803	0.2461700	0.3373071	0.1037676	0.2162407	0.3404471	0.1447565	0.2516291	0.5513546	0.2763298	0.5397071	0.2948922	0.1982979	0.2349757	0.5739646	0.3385722	0.5473168	0.6264085	0.2478186	0.4651034	0.0650263	0.0143835	0.2037632	0.3436117	0.7257505	0.2305101	0.1748352	0.1277436	0.6445087	0.0828236	0.7446232	0.2981894	0.5723374	0.0328979	0.4907820	0.0137682	0.0459690	0.7225013	0.3512459	0.2787567	0.6474347	0.4726976	0.1013555	0.8370361	0.3909779	0.5521864	0.5949012	0.3732801	0.0874295	0.0320903	0.0543773	0.7297894	0.0262676	0.1074081	0.3498226	0.4916596	0.1972416	0.5587310	0.0279584	0.0684263	0.1542824	0.0515538	0.7068015	0.3003341	0.1929643	0.0280708	0.4308936	0.0739252	0.6118484	0.5167227	0.2620657	0.4020286	0.5008547	0.3840020	0.7906837	0.0181639	0.3355005	0.6612354	0.0785599	0.7195079	0.1094608	0.6035154	0.6634740	0.6355808	0.0399168	0.4810868	0.0673624	0.4933179	0.5517011	0.6973344	0.0230084	0.5881971
1000	0.3544416	0.3851954	0.6139534	0.3775835	0.0885799	0.6493062	0.5203409	0.4131268	0.5769203	0.1644555	0.3222776	0.1428274	0.1758518	0.2256671	0.1811679	0.2793856	0.6921301	0.2610640	0.4844568	0.5195911	0.1583839	0.2130894	0.4977940	0.3940111	0.5641512	0.7811623	0.3048651	0.5348352	0.0706804	0.0033224	0.2067158	0.4382847	0.6681439	0.2530351	0.2578943	0.2394514	0.5518064	0.0303272	0.7014539	0.2072843	0.6450142	0.0418108	0.5860144	0.0306453	0.0827992	0.7300724	0.3990443	0.1810112	0.5948053	0.5833796	0.1407959	0.7308133	0.5049264	0.5575393	0.6589005	0.3542941	0.0388801	0.0269406	0.0754308	0.6336194	0.0058628	0.1055518	0.2528641	0.4605762	0.2186988	0.5656455	0.0504967	0.0742063	0.3271607	0.0480500	0.6723146	0.3223257	0.1649165	0.0740007	0.3745914	0.0306836	0.6772359	0.5141870	0.2806549	0.3625167	0.3945440	0.3101512	0.7025517	0.0306849	0.3603507	0.4681551	0.0075954	0.7331713	0.0544606	0.7529722	0.5772141	0.6791176	0.0597223	0.4834154	0.0509234	0.5673696	0.4429481	0.7000450	0.0154990	0.5356394

0	0.2750685	0.2939567	0.6601102	0.4128732	0.1105821	0.6093088	0.4571457	0.4092623	0.6553000	0.2296206	0.4132269	0.1235314	0.1782218	0.2203235	0.1411110	0.3087886	0.4977878	0.2667422	0.5396772	0.3958671	0.2041805	0.2115633	0.5016939	0.5117856	0.5731595	0.6539473	0.2670144	0.4868758	0.0501057	0.0036543	0.1573178	0.3280276	0.5844254	0.2390147	0.1612968	0.1737399	0.5564190	0.0170513	0.7714819	0.3987793	0.6651791	0.0369290	0.7230686	0.0422571	0.0496580	0.6919546	0.3578048	0.2347076	0.5147185	0.5626523	0.1147623	0.7168031	0.6050003	0.4703428	0.6673799	0.5163038	0.0688508	0.0345405	0.0517655	0.7223146	0.0154219	0.1625075	0.2433490	0.4089883	0.1162184	0.6416409	0.0623993	0.0715509	0.2570705	0.0132202	0.6570787	0.2846589	0.2379955	0.0551633	0.4461855	0.0924532	0.5980339	0.5971749	0.2977404	0.3029208	0.4548677	0.2928882	0.5994990	0.0333563	0.4967390	0.6608545	0.0272624	0.6716026	0.0632477	0.7089756	0.6915662	0.7533997	0.0586348	0.4624654	0.1238320	0.5369827	0.5392742	0.7075585	0.0443441	0.6108974
50	0.3366440	0.2962036	0.7037032	0.4516929	0.1011295	0.6194077	0.5114344	0.3788638	0.6486596	0.2554322	0.4055894	0.2844134	0.1548950	0.4873374	0.1680626	0.1811082	0.4850912	0.2139142	0.6020737	0.4363642	0.1756423	0.7044283	0.4728553	0.4648473	0.6310931	0.7762228	0.5775556	0.4307444	0.1364615	0.4309034	0.3974000	0.3565151	0.5753569	0.3466078	0.2585150	0.1967337	0.5784541	0.0095195	0.7783382	0.2452048	0.6478325	0.0514121	0.5006538	0.0318703	0.0630797	0.5133719	0.4727211	0.0569506	0.6239660	0.6290308	0.2119429	0.6462910	0.3817137	0.4203667	0.5865397	0.4622474	0.0981674	0.0200539	0.0438564	0.4860919	0.4338408	0.1012666	0.2711078	0.5298809	0.5120337	0.6105979	0.0780877	0.0045305	0.2743516	0.0772452	0.6614858	0.1770538	0.4419955	0.0255575	0.3963215	0.0433552	0.4405277	0.5679804	0.2556874	0.2768688	0.4043412	0.2648784	0.1163541	0.0556151	0.3684689	0.4679987	0.0301006	0.4445666	0.0765819	0.7012082	0.7436996	0.5352736	0.0407814	0.4891231	0.0509489	0.4706814	0.5807557	0.6781410	0.0232562	0.6049545
100	0.4256239	0.4226599	0.5929746	0.4911247	0.1198652	0.6236799	0.5197666	0.4020869	0.6101637	0.1718553	0.4362430	0.2762544	0.1528659	0.4745275	0.2104110	0.2232869	0.5142155	0.1866889	0.3471477	0.3806019	0.1368614	0.7250567	0.4426291	0.4070270	0.5878978	0.6636448	0.4734266	0.3996880	0.1812973	0.4513421	0.5492820	0.4219491	0.6639868	0.4219105	0.3288050	0.4842436	0.5534284	0.0104856	0.4843755	0.3282807	0.6981684	0.0392542	0.5542438	0.0114125	0.0466594	0.7245531	0.4311901	0.0104872	0.5445006	0.5861918	0.3587661	0.6215698	0.4961026	0.2890763	0.4292810	0.5836930	0.1384221	0.0409871	0.1041577	0.4031707	0.5053720	0.0811781	0.2283537	0.5449971	0.6740167	0.4835272	0.1573247	0.0016974	0.3663742	0.0750276	0.9021227	0.0981984	0.4753405	0.0605859	0.3868259	0.0192760	0.5260190	0.4624043	0.2684354	0.3379412	0.4559912	0.3024024	0.0910497	0.0312095	0.2800966	0.2246138	0.0040298	0.1851110	0.0391357	0.7375967	0.6249064	0.6546898	0.0776299	0.5971352	0.0328682	0.4780744	0.3812367	0.5927415	0.0241467	0.5767131
150	0.3625659	0.2912421	0.6743060	0.3402603	0.0921022	0.5705225	0.5028209	0.3298735	0.6917789	0.1231356	0.4119602	0.2715145	0.1559634	0.6343920	0.3698572	0.1673621	0.5260613	0.2561405	0.3555760	0.4253639	0.0790448	0.5537836	0.5528757	0.5717575	0.5421148	0.5225360	0.6362935	0.6139893	0.2402897	0.5394525	0.4801316	0.4445712	0.6098260	0.4358654	0.3127694	0.5397139	0.5629506	0.0144671	0.3122756	0.2860185	0.6532144	0.0369993	0.5938969	0.0038094	0.0708138	0.6285489	0.4795032	0.0106836	0.5498012	0.5577393	0.5903354	0.5528965	0.3750351	0.2738596	0.2750959	0.5613650	0.1277781	0.0274391	0.0346184	0.5086788	0.6321311	0.0750871	0.3042276	0.4178761	0.5335976	0.4738924	0.2125478	0.0001640	0.3989838	0.1877112	0.7412219	0.0992615	0.5385913	0.0259877	0.4355733	0.0416511	0.4683645	0.3758024	0.2714938	0.3404495	0.5120407	0.2359777	0.0618928	0.0314466	0.2566261	0.0826868	0.0055638	0.2221758	0.0485258	0.7700760	0.6222674	0.5188172	0.0411804	0.4565550	0.0095146	0.5344140	0.4479370	0.6335737	0.0491491	0.5745878
200	0.4056981	0.3657229	0.6472032	0.3637222	0.0864474	0.6477869	0.5556683	0.3428970	0.6364536	0.1889644	0.3479477	0.3725227	0.1555422	0.5956190	0.3290811	0.2059474	0.7367051	0.2539730	0.3368816	0.4993280	0.0636520	0.6799459	0.5227849	0.7042086	0.6103917	0.5333225	0.5599929	0.3563504	0.3132818	0.5774518	0.5846975	0.4204411	0.6807859	0.3695223	0.3815068	0.4780422	0.5279215	0.0477935	0.1655330	0.3078175	0.6952428	0.0432830	0.6509206	0.0016054	0.1244055	0.6732432	0.3911876	0.0130182	0.4803146	0.6521743	0.5461545	0.5142756	0.2638505	0.2634054	0.1199804	0.5670731	0.2306542	0.0825547	0.0637433	0.4871168	0.5567002	0.1041439	0.3140754	0.3927702	0.5427755	0.2773360	0.2507905	0.0002279	0.4185807	0.2258095	0.6094822	0.0860172	0.6162642	0.0269826	0.5295888	0.0711346	0.4887900	0.4362516	0.3110744	0.3261224	0.3221945	0.3075049	0.0425014	0.0431901	0.2085582	0.1164783	0.0029086	0.0960048	0.0409352	0.8299937	0.6609081	0.5719955	0.0661987	0.4979557	0.0035716	0.4214012	0.4151926	0.6873728	0.0516658	0.6066571
