"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.7908002	0.0430088	0.5609600	0.3979640	0.2613323	0.5668260	0.3794035	0.2293394	0.5806609	0.2185345	0.1725480	0.2240474	0.6611675	0.2863223	0.6646759	0.0112365	0.2333490	0.2760902	0.5896964	0.6453387	0.2157772	0.0138582	0.6977664	0.3882357	0.2552598	0.0144673	0.1395032	0.7496887	0.5390892	0.5054044	0.6911021	0.6116858	0.0786672	0.7552847	0.5222247	0.8281454	0.4023570	0.5380030	0.4311799	0.0000018	0.0394801	0.0348087	0.2315832	0.5533009	0.7250562	0.0095185	0.0894375	0.4236307	0.3663032	0.4265831	0.2285563	0.7538528	0.0686050	0.5465386	0.6404512	0.1652900	0.4831698	0.5175892	0.6667846	0.6436539	0.5479131	0.6528237	0.7793048	0.2798861	0.2973845	0.4808068	0.6319227	0.2321744	0.7789789	0.0796641	0.1961112	0.2003941	0.0072900	0.3535985	0.1262671	0.5552417	0.4538456	0.5865904	0.4490905	0.1552071	0.3515779	0.2689346	0.4848797	0.1322121	0.3216159	0.7242283	0.3232024	0.8005576	0.6689057	0.5791567	0.5500385	0.4344511	0.5531381	0.2920572	0.5668521	0.6779871	0.4589145	0.8547349	0.5847967	0.7684010
550	0.7051922	0.0563773	0.4398450	0.3926512	0.2671229	0.5187667	0.6699709	0.1042603	0.5965240	0.2313481	0.4507644	0.4653055	0.5895308	0.3325475	0.6369072	0.1435573	0.2736427	0.4291135	0.2970102	0.8056882	0.1542522	0.0262693	0.6982987	0.3798967	0.0499209	0.0481947	0.0585894	0.8253503	0.4964801	0.6197735	0.5295519	0.7111108	0.1060580	0.8196197	0.5635285	0.3225556	0.5958957	0.5071997	0.4446336	0.2184181	0.0263204	0.2134525	0.2325101	0.6227088	0.5885738	0.0248369	0.1514585	0.4951724	0.4639483	0.6219951	0.1927630	0.6368603	0.1013146	0.4582169	0.5864642	0.1416055	0.3895591	0.4777069	0.5704469	0.6466338	0.5626537	0.8172341	0.4823980	0.2257271	0.2759888	0.4497115	0.4254348	0.2288913	0.7822820	0.1277725	0.2286215	0.1785120	0.1869380	0.4014479	0.2936040	0.2644492	0.0237423	0.4236269	0.6034060	0.2003357	0.3561805	0.2486625	0.5279470	0.0929908	0.3326106	0.6701550	0.3363122	0.4994079	0.4629889	0.6269278	0.4417873	0.4137353	0.5915235	0.6233798	0.6670132	0.6205161	0.4471644	0.7153824	0.5965845	0.6605551
600	0.7105445	0.0853428	0.5035231	0.4822844	0.2960117	0.4401975	0.6000187	0.1577388	0.6399343	0.2541115	0.5407253	0.5631326	0.5807972	0.3727717	0.6654666	0.1726459	0.3260247	0.4011486	0.2147978	0.6825185	0.2454089	0.0396861	0.7675104	0.4494616	0.0136589	0.0376607	0.1140090	0.7811498	0.4688998	0.7790887	0.5727986	0.7198916	0.0798392	0.6764805	0.6581921	0.3117753	0.4739763	0.4450982	0.5659187	0.2829345	0.0258892	0.2027515	0.2920797	0.4829507	0.7643940	0.0147196	0.1974567	0.5763842	0.3965611	0.6618634	0.3091182	0.7118989	0.0748530	0.4232007	0.7167710	0.1584561	0.4016152	0.5738217	0.8147255	0.5610550	0.5724926	0.7044631	0.4547976	0.2111766	0.3145436	0.5782286	0.3893987	0.2571600	0.6918185	0.1878113	0.2367976	0.2025930	0.1371177	0.3433902	0.4021398	0.1657447	0.0045789	0.4889337	0.6018712	0.1906965	0.2719123	0.2235505	0.4798981	0.0917903	0.3298567	0.7799973	0.2740186	0.5444500	0.4983374	0.6863935	0.4134393	0.4006602	0.5251081	0.6384705	0.5716489	0.7367473	0.5586085	0.7603907	0.7911923	0.6486391
650	0.6881775	0.0599979	0.4632287	0.5471911	0.3322602	0.5178662	0.4548275	0.0603551	0.7098955	0.3040470	0.5279386	0.6289763	0.5018524	0.3575460	0.6939914	0.1631292	0.3677448	0.4542836	0.1432188	0.6509383	0.2977860	0.0269699	0.6902677	0.4485322	0.0190818	0.0393304	0.1042612	0.7087511	0.5681356	0.7320735	0.5563241	0.7093894	0.1031609	0.7224053	0.5337601	0.3536677	0.5750397	0.5477480	0.5153550	0.2977079	0.0186884	0.1794551	0.2941831	0.6179875	0.7989637	0.0046353	0.1143852	0.5191177	0.4230658	0.5555674	0.2184043	0.6612230	0.1280724	0.5665060	0.5840558	0.1473276	0.4494668	0.4337547	0.6214249	0.5181330	0.6483656	0.6277488	0.4262181	0.2039455	0.2091068	0.5212183	0.3318217	0.2198358	0.7832929	0.1987699	0.1711994	0.1614994	0.1562422	0.3766282	0.3435518	0.1265593	0.0002624	0.5399592	0.5679177	0.2216112	0.3536007	0.2531948	0.5805660	0.1531926	0.2893928	0.7063082	0.2490303	0.5888510	0.4301996	0.6024995	0.4427787	0.3833727	0.5386467	0.6539837	0.7173459	0.6288490	0.3131169	0.7369831	0.7561443	0.6884492
700	0.7620349	0.0842574	0.5877011	0.6237793	0.2049018	0.6020918	0.5017002	0.0596442	0.5972428	0.2395751	0.6170077	0.6223626	0.5024202	0.3368740	0.6301198	0.2158635	0.2420597	0.4940326	0.1927595	0.6286341	0.2248013	0.0385027	0.7215736	0.3324170	0.0156928	0.0298290	0.1287592	0.6694966	0.4640486	0.6825622	0.4736926	0.7951469	0.0881131	0.7226110	0.6266252	0.3430864	0.5132348	0.5484559	0.4227759	0.2941135	0.0178510	0.1621725	0.3101178	0.6848275	0.6709203	0.0119369	0.0991265	0.5382534	0.4910987	0.4639771	0.2461306	0.6983211	0.0797918	0.3999212	0.6999003	0.1351426	0.5169477	0.5435683	0.7233225	0.5895179	0.6413279	0.6070216	0.3323948	0.2535156	0.2117462	0.4880271	0.3250413	0.2890432	0.7456317	0.2214207	0.1635682	0.3048867	0.2702008	0.3791144	0.3340172	0.1429317	0.0319189	0.4851037	0.4942771	0.2255710	0.2929461	0.2694129	0.7440810	0.1883398	0.3464462	0.5598160	0.2503676	0.5920217	0.5101777	0.7250005	0.4481175	0.3874069	0.6204917	0.7394744	0.5871282	0.6583797	0.4453979	0.7605019	0.6826109	0.7365369
750	0.7209531	0.1186203	0.5383924	0.5284071	0.3258670	0.6009232	0.5075336	0.0965924	0.6928698	0.1883327	0.6570577	0.6522309	0.5237169	0.3166147	0.6352765	0.1987703	0.3109307	0.5110432	0.2810162	0.6054390	0.2281939	0.0466143	0.6660052	0.3306079	0.0357794	0.0415011	0.0777439	0.6249064	0.5073291	0.8729658	0.5158239	0.7970846	0.1144915	0.8227009	0.6135001	0.4182886	0.5054276	0.5598645	0.4463566	0.2619251	0.0048009	0.3395105	0.2711764	0.6546453	0.6614512	0.0140810	0.0935882	0.4417834	0.4447782	0.6208813	0.1889613	0.7637803	0.0912862	0.4627394	0.6400878	0.1143338	0.4654523	0.5583366	0.6782818	0.5031307	0.5686584	0.7031668	0.4867044	0.2438646	0.2745484	0.4588186	0.4004431	0.2735609	0.7319740	0.2259498	0.2174519	0.2307404	0.1916319	0.3842382	0.3288982	0.1441941	0.0002559	0.4987370	0.5050609	0.1809108	0.3230417	0.2552070	0.4628475	0.2376327	0.4181683	0.7482771	0.1978547	0.6042738	0.6296359	0.6527782	0.4391873	0.3633860	0.5112456	0.6824921	0.7175893	0.8174769	0.3211987	0.6178567	0.7121178	0.6073731
800	0.6617066	0.1276747	0.4416573	0.6455883	0.2391780	0.5022479	0.5129849	0.0454561	0.5857206	0.1771908	0.5902787	0.4820807	0.5072409	0.3923944	0.8499075	0.1914558	0.4071033	0.5343521	0.2291089	0.7428391	0.2285920	0.0173353	0.6841267	0.4195970	0.0233577	0.0167922	0.1263133	0.6226514	0.5030966	0.6448330	0.4101519	0.9272211	0.1076611	0.6786502	0.6436104	0.3800254	0.4756503	0.5514502	0.5034756	0.3560611	0.0248800	0.2663311	0.3782362	0.7095251	0.6639126	0.0137943	0.1183157	0.6202296	0.3862054	0.5522295	0.2403500	0.7062615	0.1002961	0.5094751	0.5915765	0.1061685	0.4886578	0.5591697	0.6450444	0.4909023	0.6138588	0.7342432	0.3231221	0.3026852	0.2668993	0.5275778	0.3609650	0.2515174	0.7774571	0.1725483	0.1596288	0.1940965	0.2006779	0.4065558	0.3237030	0.1585533	0.0197269	0.4615971	0.5916476	0.1988289	0.3279040	0.2811887	0.5085148	0.1314215	0.2619148	0.7214357	0.2308778	0.6286944	0.4995462	0.6839469	0.4344530	0.4145109	0.6207214	0.5814607	0.6394322	0.6168054	0.3214347	0.6937741	0.6628830	0.6973987
850	0.6210064	0.1608272	0.4485372	0.4278043	0.2665478	0.5022552	0.4550858	0.0614725	0.6711575	0.2348278	0.6395412	0.6241544	0.5848979	0.3419443	0.7377663	0.2252195	0.3460221	0.3706285	0.2321147	0.7053785	0.2022321	0.0354004	0.9038497	0.3711961	0.0145888	0.0439632	0.1182004	0.6239342	0.4662895	0.6914697	0.4554716	0.8595370	0.0988353	0.6797049	0.5073025	0.2857449	0.4715100	0.6299661	0.5668066	0.3625088	0.0199805	0.1866976	0.3444000	0.7276109	0.6776358	0.0117494	0.1344625	0.4808851	0.4552220	0.5232548	0.2296285	0.7363394	0.0625147	0.4748385	0.5804055	0.1148413	0.4342340	0.6055810	0.6297434	0.4986010	0.5995792	0.6304275	0.3805167	0.2126293	0.2766048	0.5325202	0.3482814	0.3313496	0.6662707	0.1702706	0.1666220	0.2347593	0.2057690	0.4470653	0.2964475	0.1780158	0.0067590	0.4940149	0.5919284	0.2601284	0.4116785	0.3372642	0.5943109	0.2798427	0.3485182	0.7330182	0.1770292	0.6326212	0.4107608	0.6458063	0.3598356	0.3593875	0.6401667	0.7128732	0.6411561	0.7145000	0.2715168	0.7514082	0.6239730	0.8678751
900	0.6883890	0.0692714	0.5409880	0.4361760	0.2201439	0.5744381	0.4926812	0.0622081	0.6973404	0.2239633	0.6300784	0.6172405	0.4693950	0.4057152	0.7481651	0.1655391	0.3769855	0.4150768	0.2083592	0.7221268	0.1877105	0.0319025	0.8118438	0.3895096	0.0089912	0.0168132	0.1540682	0.6964583	0.5038539	0.6745223	0.4827380	0.6966747	0.0775648	0.7233852	0.4041789	0.3337348	0.4316942	0.5409192	0.4563653	0.4140886	0.0093061	0.1709343	0.3418080	0.7492685	0.5687410	0.0146925	0.0772796	0.5168399	0.5703026	0.5810001	0.2093986	0.6301973	0.0535290	0.4612111	0.7237937	0.2264766	0.4728485	0.6022218	0.7398868	0.5329862	0.6894128	0.6809576	0.3323695	0.2060063	0.3523835	0.5945388	0.3335261	0.3368534	0.6509158	0.2521580	0.1929640	0.2286438	0.1944788	0.4312246	0.3018633	0.1425677	0.0098716	0.4784607	0.4452705	0.1117378	0.3679918	0.3850356	0.5031776	0.2967215	0.3756099	0.6763189	0.2343841	0.7250304	0.5515187	0.5085735	0.4227016	0.4251485	0.6848488	0.6576938	0.7214579	0.6034082	0.3181153	0.7149939	0.7066345	0.6039541
950	0.6134325	0.0639608	0.4985159	0.4162308	0.2971804	0.6260634	0.4641887	0.1176781	0.5286658	0.2817977	0.6215152	0.6697675	0.6038974	0.4553413	0.7326881	0.2525968	0.2640390	0.3708792	0.2569650	0.7025034	0.2631233	0.0422428	0.7361846	0.4110519	0.0194988	0.0269016	0.0884546	0.8025386	0.4669325	0.6857092	0.4964822	0.5948198	0.0920549	0.7891117	0.5045061	0.4383875	0.4815390	0.5479719	0.4164268	0.2884921	0.0111309	0.2108963	0.2592766	0.7868629	0.7229799	0.0164028	0.0926487	0.4487166	0.4627506	0.4670923	0.2756870	0.6964869	0.0509912	0.4462343	0.6858339	0.1329318	0.3714562	0.5971216	0.7146058	0.6552974	0.6315360	0.6345976	0.3381327	0.2347716	0.2495882	0.5510571	0.3784064	0.2961292	0.7572583	0.1780080	0.1797112	0.2043546	0.2351513	0.4379657	0.5106086	0.1683405	0.0014757	0.4440147	0.6549301	0.2165127	0.2861703	0.3600269	0.6094009	0.1893167	0.4011568	0.7184297	0.2293945	0.6196131	0.4200264	0.5581546	0.4523376	0.4279560	0.5943957	0.7689729	0.6935425	0.7290969	0.3585627	0.6595403	0.6485698	0.7039283
1000	0.6887373	0.0866436	0.5349149	0.4583685	0.3552886	0.5196950	0.4884333	0.0332162	0.7593987	0.2395295	0.5571097	0.5454827	0.5402525	0.3097354	0.6198645	0.2035459	0.3566036	0.4249571	0.2473814	0.5305655	0.2659861	0.0361931	0.8514610	0.3838444	0.0199939	0.0313792	0.1469566	0.7067173	0.5739349	0.6620750	0.4470328	0.5828671	0.1153674	0.5729722	0.6786290	0.3997944	0.3796106	0.4926579	0.4272389	0.3545707	0.0212528	0.2100171	0.2793826	0.7075670	0.7632382	0.0008315	0.1010429	0.4615111	0.4589824	0.4900169	0.2473326	0.6662314	0.0899332	0.5994610	0.7253275	0.0869686	0.5012689	0.5751174	0.7748117	0.5500246	0.6365499	0.6559372	0.4068847	0.2511203	0.2475271	0.5053227	0.3491506	0.2886095	0.6693847	0.2446902	0.1801762	0.2425963	0.2073110	0.4649042	0.4619500	0.1977698	0.0054385	0.5414512	0.5803588	0.1180706	0.2816761	0.3406858	0.5977767	0.1827813	0.3370206	0.6800368	0.2542912	0.6513664	0.4708303	0.6997273	0.4116847	0.3192572	0.5009427	0.6406905	0.6216734	0.6849320	0.3029370	0.8053530	0.6366937	0.6142045

0	0.6125961	0.0667411	0.3570151	0.2803598	0.1917389	0.5894531	0.3967181	0.0588389	0.6387488	0.2591645	0.5383897	0.6823858	0.5850447	0.3392212	0.6799591	0.2158238	0.2772028	0.3964475	0.1938614	0.7308860	0.2362120	0.0361339	0.7613918	0.5516201	0.0179913	0.0259056	0.1318912	0.7066068	0.5924328	0.6708932	0.4975786	0.7932911	0.1038085	0.6386417	0.5673237	0.2931098	0.4283159	0.5293618	0.4658043	0.4110049	0.0189166	0.1989782	0.3050270	0.6144903	0.7063323	0.0250678	0.1441484	0.5493465	0.6127452	0.6764854	0.1820490	0.7305150	0.0768228	0.5439527	0.7499092	0.1653616	0.3974912	0.5040130	0.7351359	0.5281283	0.6203387	0.6962727	0.3680110	0.2126469	0.3267428	0.6342413	0.2663257	0.2677046	0.6404468	0.2005481	0.1853456	0.1617769	0.1795339	0.4440340	0.4080642	0.1290574	0.0044216	0.4716506	0.4673026	0.2864849	0.3850020	0.2506360	0.5213335	0.1403342	0.3902574	0.7156745	0.2353307	0.5183105	0.5151879	0.4787036	0.4470502	0.4313705	0.4972098	0.6967380	0.5990890	0.6384767	0.2569142	0.6540849	0.7223654	0.7231708
50	0.7295831	0.0804476	0.4729836	0.3892662	0.2750386	0.3619599	0.3490132	0.0396876	0.7161624	0.2141730	0.4045522	0.5966802	0.5817681	0.1535444	0.6839639	0.1596480	0.2657018	0.3417940	0.2189413	0.8056386	0.0945849	0.0394926	0.5662048	0.6092798	0.4720655	0.0118389	0.1228269	0.3565486	0.4597348	0.6968840	0.6356845	0.4674671	0.0846109	0.6736527	0.5401423	0.3535913	0.4403279	0.5392386	0.5491127	0.0867887	0.0151893	0.2412904	0.2076461	0.6550418	0.7435251	0.0691523	0.1608688	0.5083058	0.4751547	0.6054723	0.1858365	0.7400152	0.2449436	0.3473880	0.6018563	0.0877910	0.4313966	0.5308604	0.7189515	0.6595733	0.6664076	0.7920539	0.3845474	0.2604224	0.2241287	0.5448254	0.2420677	0.0559607	0.7137477	0.2012058	0.1677548	0.1257257	0.0693556	0.4167141	0.3887392	0.1447578	0.2925207	0.6108585	0.5253356	0.1582476	0.2181510	0.1796593	0.5046339	0.0856215	0.3596972	0.7533099	0.2421590	0.5991107	0.4316198	0.1332932	0.3373972	0.3668927	0.4144612	0.6513046	0.7129571	0.5294496	0.4031353	0.6510770	0.6604365	0.6365902
100	0.7004867	0.0082559	0.4598649	0.3886560	0.2132670	0.5218400	0.3657173	0.0585599	0.5392084	0.1899515	0.4789550	0.6151154	0.5005573	0.1018049	0.6863989	0.1260319	0.4113326	0.3611666	0.2774727	0.7178946	0.0494867	0.0118462	0.5485607	0.5442532	0.5783644	0.0260914	0.1274898	0.2716929	0.3717643	0.7784306	0.6745830	0.5076164	0.1216845	0.8104887	0.5056863	0.2965984	0.4188787	0.4671098	0.4110491	0.0452388	0.0370025	0.3606242	0.2795264	0.8234978	0.6863637	0.1084057	0.1367701	0.5731445	0.5419562	0.5840606	0.2102180	0.5047585	0.2555625	0.3062753	0.6404767	0.0830874	0.4877417	0.5253258	0.6424840	0.7018121	0.5605004	0.7372510	0.3278698	0.2634948	0.3026902	0.6247480	0.1948623	0.0417039	0.6660483	0.2255324	0.1349080	0.1448324	0.1245264	0.3670141	0.3827276	0.1128156	0.4338653	0.7124421	0.5657728	0.1188662	0.4180946	0.2277571	0.4626772	0.1519140	0.3420698	0.6416877	0.2998333	0.5255987	0.5067270	0.1145082	0.3929402	0.4269001	0.4103699	0.6608105	0.6561975	0.6430680	0.3819802	0.6858564	0.7321112	0.7113136
150	0.6794847	0.0091019	0.5804072	0.3718272	0.3514616	0.5695191	0.4440988	0.0595367	0.5108676	0.2111170	0.4124781	0.6841558	0.6543331	0.1147586	0.6794578	0.1689627	0.3108222	0.5103048	0.2338788	0.7034809	0.0508613	0.0354225	0.5914075	0.6911134	0.5317861	0.0167468	0.2005693	0.2729846	0.3492003	0.7269043	0.7756397	0.4420679	0.1472636	0.6809114	0.4126136	0.3721034	0.4947438	0.5790127	0.4482763	0.0048477	0.0329705	0.3073026	0.2432303	0.6776947	0.7148747	0.1036337	0.2034637	0.6437563	0.4925469	0.5348041	0.2832160	0.5246289	0.3465145	0.4110982	0.6327884	0.0669803	0.5251339	0.4871525	0.7100477	0.8509004	0.5380626	0.6915181	0.3840250	0.2204828	0.2674951	0.6273299	0.3438368	0.0102747	0.7493434	0.2296298	0.1869608	0.3108612	0.2709754	0.4958937	0.4909004	0.2083825	0.3277236	0.8397285	0.6099087	0.0730212	0.2663645	0.1955361	0.6063011	0.0643000	0.3738678	0.7131384	0.3253791	0.5009470	0.3914954	0.0931343	0.5258261	0.4438101	0.4691335	0.5355393	0.5858772	0.7874678	0.3253897	0.6763673	0.6490392	0.6134561
200	0.8161299	0.0062810	0.4216862	0.4383768	0.3102193	0.4210344	0.3166713	0.0743697	0.5308012	0.1742030	0.4676988	0.6191996	0.6091697	0.0674339	0.7082998	0.1470880	0.4514216	0.4594203	0.2643525	0.5777479	0.0883762	0.0265494	0.5963054	0.6051004	0.4512850	0.0345055	0.1243550	0.1742501	0.2279241	0.8243823	0.6546791	0.4815442	0.2512255	0.6674219	0.5108088	0.2938987	0.3557727	0.6091677	0.5652022	0.0015532	0.0119826	0.3289897	0.2275134	0.5902288	0.6287469	0.1103604	0.2060834	0.5522378	0.4253120	0.5235535	0.2225583	0.5231665	0.3861809	0.3190638	0.6342847	0.0420053	0.5868404	0.5703913	0.8090259	0.6622610	0.5821679	0.7590952	0.5023103	0.1193536	0.2858233	0.4614526	0.4019108	0.0047035	0.5136395	0.2338488	0.1963141	0.3339565	0.2974334	0.5505176	0.3458809	0.3085871	0.4771611	0.7529187	0.7345704	0.0686995	0.4068644	0.3227306	0.4782361	0.0883702	0.4124750	0.6812703	0.2489621	0.6156503	0.4248226	0.0684073	0.6261765	0.3456116	0.4350832	0.6076046	0.5899302	0.6131135	0.3557327	0.6804245	0.6509974	0.6249126
250	0.6955682	0.0006830	0.5207901	0.4497200	0.2604549	0.5577282	0.3453559	0.0808457	0.5690354	0.2229956	0.5667912	0.7080964	0.5799149	0.1140124	0.6341728	0.2017686	0.3594873	0.4604186	0.2842466	0.6795879	0.0828122	0.0100486	0.7351813	0.5858833	0.4441947	0.0075650	0.1397779	0.2302557	0.2992404	0.5991621	0.6287088	0.5232291	0.2735488	0.5831513	0.5082163	0.3490483	0.5138798	0.5130916	0.3958184	0.0001032	0.0023285	0.3002697	0.2243254	0.6203028	0.6265747	0.1575546	0.1739280	0.6841190	0.4442279	0.6769829	0.2980067	0.5029754	0.3000601	0.4029230	0.6440299	0.0692237	0.5245486	0.6007588	0.7379313	0.6405022	0.6698452	0.6271391	0.3915915	0.1043601	0.2128614	0.5394647	0.4748816	0.0055182	0.7890736	0.3438346	0.3868409	0.4699668	0.5715383	0.4775491	0.3857596	0.3556027	0.4263896	0.6791804	0.7509136	0.0723375	0.3837890	0.2704705	0.5542647	0.0489025	0.4090115	0.7095673	0.2491717	0.5372187	0.4794102	0.0740132	0.6555414	0.2901125	0.4519589	0.6540151	0.6839566	0.7511513	0.4936839	0.6977778	0.7768140	0.6931731
300	0.7390044	0.0060528	0.6108955	0.3571658	0.3068692	0.6040114	0.3732192	0.0461686	0.4551306	0.2144739	0.4696176	0.6586754	0.5942095	0.1255495	0.7485878	0.1480195	0.3247654	0.3706930	0.2662358	0.7035148	0.1036970	0.0248767	0.7639460	0.7160573	0.3708052	0.0304401	0.2065156	0.2160387	0.1548445	0.7681494	0.6868424	0.4110819	0.2397099	0.6965110	0.5179812	0.3858095	0.4882998	0.4451974	0.3917694	0.0000843	0.0154068	0.2827480	0.1694812	0.6737924	0.6794827	0.1385438	0.2984137	0.5929873	0.4279966	0.7205025	0.1623686	0.6703605	0.2694788	0.3028586	0.5831409	0.0327827	0.6173003	0.6220488	0.7737457	0.7403759	0.6554150	0.5980035	0.3779026	0.0947839	0.1917403	0.5463714	0.4615282	0.0160870	0.6852172	0.3909090	0.5612345	0.6508238	0.4759642	0.5409461	0.3301117	0.4246664	0.4866637	0.6154340	0.5774963	0.0398214	0.4190648	0.2782026	0.4960573	0.0448489	0.4899523	0.7189632	0.2669375	0.4990166	0.3570322	0.0861978	0.7201018	0.4106936	0.4152340	0.6086427	0.7222885	0.7297042	0.3874980	0.7253951	0.6883068	0.7168972
350	0.7815893	0.0116376	0.4024792	0.5489730	0.2781594	0.5496644	0.3237536	0.0751023	0.5293601	0.1993616	0.4732559	0.6638539	0.5789385	0.0927485	0.8787586	0.2004173	0.3856543	0.4419846	0.2382422	0.6411810	0.0958005	0.0334432	0.7739603	0.6965040	0.4430724	0.0204534	0.1672221	0.2678389	0.1641014	0.7619427	0.7601318	0.4845421	0.2738606	0.7134149	0.5211597	0.4070698	0.3848697	0.4765449	0.3436900	0.0014988	0.0121719	0.2465225	0.2281934	0.6998383	0.6594071	0.1102129	0.3306053	0.5796550	0.4009424	0.4998989	0.2088783	0.5537299	0.3370730	0.3441840	0.6785957	0.0183852	0.7232492	0.4307280	0.7247158	0.7387750	0.5124985	0.5899746	0.3579964	0.0980674	0.2506082	0.4058314	0.4464224	0.0164588	0.5820573	0.3473822	0.5237081	0.5052979	0.5576807	0.5323338	0.3254164	0.4646870	0.3776932	0.7062716	0.5882180	0.0842064	0.4199024	0.3067912	0.4716556	0.0773300	0.3423619	0.8171789	0.2826995	0.6232402	0.4334094	0.0478608	0.7187924	0.3326225	0.4720615	0.6769560	0.6108431	0.6525548	0.2980534	0.7392249	0.6824329	0.6903419
400	0.7300539	0.0024496	0.5224608	0.5359672	0.2466357	0.6358708	0.3903391	0.0324523	0.3783527	0.2331901	0.3837607	0.6781613	0.5371160	0.0670995	0.6879871	0.1232853	0.3517823	0.3949230	0.2500971	0.7108296	0.0680035	0.0370655	0.7773646	0.7269271	0.3484602	0.0058289	0.1295568	0.2504802	0.2122947	0.8140350	0.5616187	0.3556530	0.3560810	0.6996272	0.5681383	0.3060953	0.4063366	0.5324589	0.3162966	0.0018106	0.0620756	0.3577859	0.2047520	0.7631137	0.6692648	0.0951501	0.3737445	0.6809853	0.3182198	0.5030223	0.1957398	0.5840412	0.3769444	0.3869757	0.7247589	0.0642282	0.5408439	0.5042402	0.9206301	0.7162788	0.6294315	0.6387985	0.4471005	0.0820559	0.2842922	0.3493875	0.5743157	0.0129946	0.7063241	0.3840487	0.5928206	0.6091109	0.7088463	0.5701846	0.4608156	0.5567665	0.3903262	0.8174005	0.6358134	0.0640945	0.3689993	0.3273985	0.4310262	0.0612871	0.4530134	0.6247101	0.1908601	0.6294000	0.4413698	0.0935551	0.6974684	0.2267782	0.4642831	0.6278809	0.8272473	0.6918766	0.4062867	0.7477429	0.6902507	0.6626075
450	0.6860424	0.0040905	0.4559242	0.5035691	0.2620923	0.5373415	0.4749164	0.0361637	0.3375836	0.2007277	0.6027080	0.6108363	0.5349058	0.0783641	0.6698559	0.1536200	0.3791014	0.4278531	0.2389708	0.6469307	0.1050900	0.0179873	0.5927434	0.7011443	0.4159179	0.0178191	0.1081022	0.3273368	0.2388558	0.7525894	0.7089547	0.4652990	0.3644971	0.6582457	0.6180501	0.3482567	0.5830275	0.4332986	0.4190741	0.0010323	0.0382033	0.3235308	0.2597754	0.7905660	0.6844519	0.1414181	0.3742190	0.7605260	0.3853505	0.4489158	0.1635722	0.6652503	0.3552871	0.3402747	0.6543719	0.0698964	0.5035070	0.4803847	0.7760953	0.5953980	0.7786956	0.6007471	0.3745420	0.1711908	0.3262068	0.4285087	0.6060775	0.0106091	0.8180889	0.3842212	0.5242960	0.5353143	0.6071016	0.6494665	0.4304832	0.4594374	0.3119383	0.6185781	0.5807040	0.0745469	0.3947344	0.2537222	0.4455818	0.0409858	0.3266163	0.6639581	0.2309058	0.5545048	0.4083430	0.0686281	0.6025888	0.3097535	0.4307474	0.8213367	0.7127054	0.5624045	0.3303225	0.6671463	0.6213503	0.4890199
500	0.6629765	0.0092190	0.4858072	0.4395865	0.3596465	0.5246585	0.4632900	0.0709531	0.4998878	0.1953614	0.4805366	0.7866736	0.5500825	0.1506968	0.7036467	0.1795907	0.2855754	0.3262714	0.2594127	0.6319775	0.0839843	0.0188012	0.6327056	0.6914912	0.4551024	0.0059126	0.1348963	0.2820614	0.1372665	0.5284219	0.5782600	0.4668661	0.2946317	0.6460052	0.6189031	0.3320410	0.4836356	0.4747843	0.2979956	0.0004899	0.0276400	0.3556372	0.2031280	0.7685282	0.7565142	0.0720593	0.4049675	0.6698650	0.3956106	0.4835615	0.1545227	0.5249606	0.3767061	0.3919148	0.6796574	0.0514115	0.7109035	0.5827157	0.7058654	0.7008347	0.7279016	0.6838516	0.4963438	0.1064463	0.2576271	0.3782767	0.6075697	0.0106874	0.6961518	0.3669142	0.4655002	0.6007175	0.5105430	0.6696721	0.4393533	0.5681213	0.3198974	0.6381135	0.5758240	0.0540802	0.4212691	0.2659722	0.4446899	0.0639420	0.3558214	0.7567497	0.3268968	0.5635804	0.5011425	0.0637141	0.7070916	0.3439501	0.3926817	0.7247103	0.5694750	0.7329560	0.4208884	0.6719922	0.6977683	0.7213258
