"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.1249284	0.0341329	0.6345965	0.2384286	0.2133020	0.1658331	0.6101700	0.2322703	0.0233422	0.0501080	0.1679191	0.3515457	0.0012211	0.0799215	0.3432751	0.4215958	0.5243543	0.5513267	0.0272572	0.1175497	0.0506039	0.1076379	0.0323291	0.1541035	0.1795673	0.4556747	0.2809934	0.3731882	0.0780912	0.4304044	0.0343963	0.0028252	0.1667637	0.2272776	0.8259848	0.6112159	0.6939653	0.0570644	0.2462791	0.5341722	0.0697445	0.5699550	0.1604953	0.1026651	0.6176355	0.6228355	0.6476461	0.5546483	0.4939890	0.2946975	0.3246361	0.7087457	0.3756806	0.1178271	0.7283437	0.4169084	0.2517555	0.2178608	0.1553155	0.1280125	0.2777178	0.0378705	0.2213025	0.1502224	0.5832952	0.3297562	0.3396374	0.4435082	0.4870070	0.0183003	0.0054657	0.0028480	0.0602738	0.0216360	0.0772164	0.7310617	0.4108676	0.1497078	0.3271335	0.0637716	0.1162954	0.1145621	0.5034431	0.1756838	0.5135178	0.1752657	0.1974435	0.1614971	0.0785376	0.6011389	0.1841799	0.2070054	0.6354390	0.2860043	0.3842826	0.6167893	0.2736561	0.6735528	0.7639698	0.7319220
400	0.1076266	0.0310179	0.5770885	0.2771973	0.2601257	0.1741801	0.6006263	0.2998678	0.0011853	0.0373485	0.1659626	0.3831307	0.0044214	0.0566659	0.2937380	0.5538704	0.6430635	0.6429772	0.0361840	0.2264695	0.0402498	0.1682129	0.0492407	0.2052782	0.1884099	0.4949657	0.3414716	0.5130653	0.0439004	0.3673694	0.0315131	0.0011646	0.2797711	0.1383010	0.5790706	0.7421150	0.6908899	0.1149840	0.1834818	0.6901214	0.0363961	0.7001265	0.1601128	0.0582093	0.5479546	0.6299823	0.5775694	0.6070336	0.5602050	0.3393617	0.3385550	0.6341915	0.3551593	0.0517418	0.6522340	0.3140417	0.4052472	0.2638881	0.1984624	0.1645499	0.2603662	0.0271375	0.1103748	0.1434476	0.4509861	0.3685594	0.3264079	0.4287683	0.4207843	0.0207900	0.0019730	0.0031175	0.0385486	0.0485617	0.0319407	0.6573656	0.4351735	0.1573154	0.4472254	0.1162154	0.1298740	0.1277442	0.5372611	0.2176492	0.6239311	0.1905654	0.2405213	0.1182959	0.1082171	0.6603710	0.1449004	0.1863680	0.6089336	0.2888527	0.4386999	0.7687846	0.2751905	0.6646200	0.6027466	0.5420023
450	0.1189225	0.0405076	0.5594505	0.2803752	0.2238250	0.1211832	0.6193694	0.2914288	0.0072852	0.0291530	0.1727411	0.2964158	0.0067053	0.0931348	0.3225800	0.5157149	0.6559807	0.4961766	0.0670929	0.1652876	0.0865804	0.1900817	0.0187486	0.3352416	0.1432054	0.4546287	0.3346205	0.4632844	0.0444847	0.4205464	0.0140497	0.0020561	0.2705085	0.1529330	0.6342819	0.6338352	0.5928038	0.1089491	0.2026036	0.6891129	0.0309719	0.7350851	0.1549382	0.1111157	0.5508903	0.7130629	0.6273230	0.5404488	0.5400212	0.3555571	0.3223718	0.6437354	0.4215093	0.1067206	0.6834209	0.2454366	0.2754451	0.3111886	0.2766938	0.1805993	0.2777990	0.0756369	0.1281770	0.1887073	0.5953695	0.3359424	0.3213454	0.5188085	0.4281660	0.0289531	0.0104655	0.0061179	0.0214977	0.0444706	0.0216415	0.5637448	0.5116208	0.2018916	0.5203050	0.2061687	0.1978831	0.0638481	0.4247659	0.1494610	0.6660365	0.2080658	0.1878071	0.1506648	0.1331754	0.5996289	0.1748368	0.1384191	0.5811111	0.2812112	0.3994843	0.7778801	0.2772847	0.7325199	0.5975197	0.7075591
500	0.0907931	0.0583234	0.6322025	0.2200018	0.2277831	0.0911795	0.6129502	0.2602558	0.0163203	0.0395473	0.1667489	0.4202799	0.0077519	0.0519280	0.3168726	0.5331548	0.6033979	0.6358241	0.0561469	0.2190398	0.0404876	0.1043153	0.0210477	0.3022715	0.1137403	0.4092759	0.3053409	0.5619558	0.0475256	0.3331113	0.0196816	0.0003876	0.2610135	0.1763079	0.5688076	0.7473720	0.7151320	0.0830905	0.2310662	0.6640910	0.0390911	0.6629204	0.1292684	0.0689017	0.5428497	0.7122619	0.6358366	0.6255343	0.5536206	0.3174726	0.3280000	0.6732232	0.4499343	0.1003246	0.7198342	0.2649578	0.2955615	0.2330896	0.2814303	0.1858147	0.2762269	0.0668820	0.1246081	0.1721235	0.5258447	0.2385587	0.3370069	0.3959910	0.5373889	0.0191840	0.0136785	0.0036515	0.0531048	0.0487210	0.0226309	0.6450489	0.4305786	0.3728942	0.6471701	0.3668296	0.1588662	0.1611985	0.3146329	0.1522543	0.5631761	0.2364335	0.1236390	0.1048259	0.1443598	0.5493706	0.1539856	0.1790395	0.6223896	0.2506983	0.3840133	0.7664232	0.2880540	0.5873929	0.5151283	0.6454842
550	0.0915938	0.0466184	0.5072925	0.2833359	0.6267893	0.0763258	0.7326466	0.3696460	0.0092996	0.2414972	0.1802245	0.4889258	0.0317997	0.0782215	0.2105794	0.3751011	0.5749984	0.4798427	0.1255339	0.2252244	0.0512300	0.1350985	0.0191148	0.2790038	0.1688404	0.7188722	0.3855193	0.4791070	0.1303373	0.4326456	0.0263086	0.0090493	0.2277656	0.1133476	0.7456530	0.7034183	0.8070338	0.0937820	0.1187063	0.5582878	0.0563917	0.6299661	0.4598172	0.1442627	0.5935673	0.5683302	0.6028093	0.5814416	0.4756928	0.1732523	0.4155761	0.7097798	0.3921815	0.2030112	0.6112835	0.3089199	0.2746650	0.1931765	0.3118434	0.3902313	0.1131465	0.1502167	0.1169516	0.1502720	0.4919850	0.2855365	0.3386325	0.3955614	0.5124623	0.0113225	0.1541058	0.0096845	0.0592122	0.0695363	0.0280974	0.5832684	0.1612695	0.3696247	0.4791425	0.3325228	0.1611814	0.2476350	0.5582392	0.1453274	0.5144853	0.2358297	0.1716657	0.0875838	0.0857254	0.7153143	0.4413730	0.2407114	0.7273248	0.1677681	0.3614881	0.5779358	0.2878396	0.5501270	0.5776452	0.7753161
600	0.1088338	0.1170241	0.5161092	0.3140567	0.5744330	0.1201905	0.7440232	0.3539385	0.0160785	0.3414270	0.0912159	0.4261739	0.0379607	0.0576212	0.0918184	0.2549337	0.5338533	0.5547673	0.1503226	0.2042454	0.0344797	0.1098115	0.0431868	0.3124405	0.1019559	0.6371445	0.3781632	0.5601910	0.1867630	0.4689404	0.0245188	0.0103852	0.2101336	0.0964213	0.6114115	0.6956605	0.5877621	0.0775112	0.0613520	0.5486715	0.0651109	0.6632860	0.6558192	0.2380734	0.6163301	0.5589191	0.5956498	0.5485095	0.4657000	0.1023246	0.6548789	0.5980282	0.3724764	0.2360565	0.4962947	0.2717667	0.2201948	0.1826815	0.2902428	0.3568448	0.1174548	0.1853878	0.2881052	0.2704743	0.4469403	0.3416707	0.3325120	0.4342289	0.4984846	0.0252136	0.1443858	0.0187158	0.0516456	0.0935152	0.0225070	0.6068488	0.0526085	0.4429429	0.5547129	0.2942674	0.3350741	0.1280857	0.7192166	0.1658219	0.6327045	0.2317039	0.1269886	0.0967367	0.0557501	0.7528454	0.5597929	0.3527004	0.6890017	0.1461126	0.3207071	0.6866727	0.2857836	0.7117241	0.5127705	0.6445176
650	0.1548475	0.1681796	0.5036300	0.3807652	0.5831904	0.0966802	0.6162517	0.5005094	0.0321203	0.3258247	0.0725340	0.3987642	0.0279600	0.0241571	0.0262232	0.1725009	0.5196756	0.4919645	0.1128650	0.1394875	0.0453120	0.1552626	0.0797458	0.3269855	0.1732304	0.6951537	0.4876610	0.5211806	0.2210380	0.4213125	0.0822660	0.0140901	0.2256558	0.1398638	0.6849594	0.7800262	0.5455739	0.1290416	0.0614602	0.6787907	0.0326683	0.7123077	0.7091325	0.3185408	0.6073356	0.7063678	0.5294046	0.5997049	0.3791461	0.1762827	0.7015709	0.6597059	0.3529329	0.2730436	0.6047968	0.3344928	0.2215105	0.1944880	0.3259219	0.3280391	0.0335363	0.1799519	0.5050425	0.2508851	0.5611146	0.4112454	0.3524150	0.3574103	0.4093660	0.0155733	0.1732666	0.0171179	0.0613811	0.1220091	0.0827267	0.5795759	0.0334170	0.2465445	0.5101821	0.0939455	0.3094187	0.1369265	0.6040076	0.1415230	0.5802153	0.1942564	0.1344504	0.0907813	0.0421691	0.5768098	0.5688321	0.3409152	0.5615552	0.2722656	0.3721763	0.6124671	0.2169630	0.6444263	0.5273336	0.6791429
700	0.1967486	0.2445529	0.4248259	0.3207947	0.7020860	0.0283130	0.7900661	0.3927728	0.0262820	0.3846914	0.0270434	0.3574168	0.0150089	0.0210875	0.0108989	0.0942485	0.4053390	0.5719571	0.0929494	0.0546569	0.0313295	0.1561489	0.1564076	0.3305825	0.1332403	0.6123559	0.5073587	0.5033384	0.1470210	0.4318604	0.1033705	0.0154024	0.2227967	0.0907793	0.6776162	0.7800129	0.6118211	0.0965280	0.0490809	0.6561726	0.0186167	0.7093231	0.6575524	0.4122103	0.5497616	0.6884516	0.6625135	0.6067649	0.4140521	0.1325104	0.6450000	0.5675491	0.3316805	0.2608149	0.5567518	0.3228551	0.3918977	0.1921255	0.2460906	0.3207487	0.0229384	0.1899040	0.5914545	0.2701382	0.4646342	0.3253309	0.3633236	0.4239572	0.5560300	0.0156177	0.1976974	0.0416575	0.0358887	0.1035981	0.1621926	0.6028803	0.0372521	0.1353619	0.3029537	0.0455752	0.2778373	0.1588875	0.6164934	0.1506321	0.4317802	0.1721579	0.1459813	0.0955994	0.0563160	0.7135434	0.6681379	0.4200082	0.6784412	0.3995144	0.3968877	0.5852047	0.2285990	0.7375451	0.5936513	0.6492897
750	0.1157934	0.2385357	0.6426144	0.3830012	0.6352485	0.0376290	0.6201533	0.4056073	0.0165822	0.5064465	0.0105074	0.3674883	0.0287544	0.0208216	0.0049563	0.0819682	0.3085336	0.4638860	0.0731195	0.0123769	0.0519167	0.1818120	0.0975430	0.2687911	0.0942759	0.7329100	0.3902166	0.3800134	0.2097747	0.4229632	0.1247685	0.0123707	0.1770763	0.1104582	0.6695391	0.7181513	0.5846309	0.1837657	0.0999662	0.7505651	0.0740484	0.7044329	0.5933497	0.4952368	0.6801178	0.7435934	0.7338293	0.5296565	0.4541378	0.1573168	0.7800491	0.5368431	0.4459329	0.2995748	0.5530050	0.3202689	0.2712724	0.2828973	0.1649305	0.2890212	0.0119529	0.2072098	0.5791037	0.3753296	0.5314407	0.3187574	0.3693839	0.4992965	0.3791520	0.0314527	0.1770841	0.0187068	0.0290347	0.1025644	0.2590898	0.5969185	0.0191965	0.1588592	0.1880086	0.0224785	0.3335251	0.1040583	0.5980520	0.1825291	0.6546782	0.1774556	0.1666915	0.0887400	0.0381779	0.6355276	0.7839483	0.4281539	0.5702672	0.3744026	0.3671895	0.7423874	0.1990860	0.5955758	0.5441001	0.6537338
800	0.1391928	0.2197073	0.5407304	0.3466736	0.6426434	0.0440959	0.7107353	0.4496688	0.0103223	0.4865983	0.0077176	0.3121545	0.0401104	0.0430266	0.0102314	0.1021580	0.3654966	0.5234182	0.0575404	0.0034250	0.0299786	0.1146446	0.0851444	0.1659444	0.1150993	0.7804489	0.6114347	0.4163172	0.1348328	0.3997393	0.1351119	0.0193985	0.1690528	0.1124185	0.6416534	0.7070763	0.5866389	0.1259423	0.0916425	0.8185283	0.0687854	0.6531926	0.6745814	0.5332086	0.6078827	0.6234261	0.6812703	0.5129118	0.4184237	0.1833945	0.5589014	0.6576070	0.4491299	0.1919846	0.5647209	0.3870774	0.2227045	0.2464820	0.0925230	0.2520481	0.0147559	0.2164558	0.7135025	0.3809336	0.4297817	0.3406846	0.3729776	0.4492932	0.5971784	0.0118510	0.1213134	0.0131734	0.0336382	0.0721151	0.3564559	0.6964008	0.0214389	0.0871034	0.1674557	0.0175467	0.4386480	0.0988383	0.7390418	0.2017925	0.5224347	0.2006084	0.1182164	0.0713441	0.0416158	0.7546109	0.7189241	0.4926824	0.7791506	0.4450268	0.5419022	0.6182560	0.3653581	0.6627642	0.5575982	0.5873518
850	0.0946100	0.3023196	0.4754118	0.3513884	0.5527078	0.0356916	0.7327302	0.3920675	0.0121900	0.4574180	0.0013502	0.3298490	0.0388976	0.0193257	0.0066828	0.1007954	0.3099572	0.4957458	0.0711651	0.0049434	0.0106966	0.2137237	0.1007470	0.0913982	0.1751008	0.6626628	0.5243817	0.4009478	0.1872122	0.5488448	0.1560811	0.0514962	0.1986306	0.0832239	0.6110028	0.6340471	0.6903302	0.0578083	0.0897572	0.6910427	0.0422022	0.5738535	0.5498601	0.4491615	0.6135079	0.6953885	0.5809916	0.6338429	0.4217101	0.1719179	0.6758756	0.6753760	0.4290474	0.2264738	0.5236133	0.3574300	0.2523711	0.2133189	0.1037882	0.1872343	0.0046529	0.2963475	0.5359204	0.4984416	0.3955482	0.4346334	0.2683942	0.4296883	0.3887851	0.0194669	0.1571191	0.0114879	0.0525811	0.0744354	0.4315654	0.5625670	0.0261634	0.1018028	0.1865406	0.0225062	0.4365666	0.0923446	0.6489113	0.1540299	0.5721674	0.1804675	0.1536748	0.0556882	0.0295332	0.6367549	0.7890941	0.5514864	0.6809033	0.4202950	0.4368650	0.6791767	0.3074581	0.7244551	0.5935685	0.7785426
900	0.0767741	0.2520673	0.4969884	0.3649967	0.6034698	0.0586596	0.6326080	0.5475258	0.0063848	0.4380363	0.0165859	0.3841281	0.0161471	0.0606610	0.0092957	0.1749148	0.3754610	0.5392027	0.0449124	0.0010701	0.0196951	0.1470179	0.0993294	0.1105708	0.0900400	0.5758519	0.5713014	0.2938458	0.1622714	0.4711866	0.1481937	0.0338492	0.1687029	0.1452980	0.5789003	0.7036913	0.7209521	0.0908937	0.0567646	0.5988753	0.0597312	0.7191075	0.6350868	0.5384172	0.8833731	0.6600811	0.5479459	0.5912442	0.4391433	0.1318071	0.7032877	0.6963632	0.3544335	0.2316976	0.4845031	0.2863697	0.1880599	0.2568836	0.1291404	0.2351559	0.0126564	0.2034571	0.7356427	0.4470850	0.4531801	0.3631988	0.3500218	0.4935641	0.4913567	0.0206452	0.1392893	0.0142916	0.0655007	0.0497161	0.3481315	0.7411735	0.0228173	0.0863046	0.1655552	0.0239126	0.3776878	0.0881152	0.6726597	0.1940118	0.5394413	0.1859875	0.1424403	0.0674839	0.0465763	0.6911045	0.6737483	0.6047160	0.6498850	0.3053899	0.4577794	0.6151717	0.2779083	0.6971544	0.5364075	0.6389317
950	0.0646630	0.2974759	0.4851169	0.3390146	0.5634522	0.0381601	0.6029187	0.3335095	0.0125840	0.4769435	0.0073857	0.3559074	0.0394770	0.0190185	0.0095859	0.1156232	0.4070944	0.4752730	0.0756653	0.0024221	0.0347352	0.1384733	0.0573049	0.0844775	0.1597388	0.5560698	0.4861556	0.3379439	0.1410085	0.4805853	0.2518011	0.0088752	0.1767737	0.1023301	0.6242605	0.6688964	0.6810093	0.1025807	0.0340105	0.7289482	0.0164987	0.6409287	0.6661560	0.5081827	0.6530928	0.6105148	0.5143465	0.5287608	0.4433031	0.1310763	0.6165016	0.6136247	0.4266349	0.2671880	0.5366300	0.4633578	0.2641177	0.1780546	0.0613629	0.2206493	0.0114404	0.2481466	0.7179024	0.3370396	0.4785484	0.4084350	0.2943589	0.4086458	0.3970449	0.0352348	0.1716026	0.0259355	0.0291951	0.0738416	0.3711803	0.5985136	0.0116627	0.0869670	0.1376348	0.0316037	0.4088056	0.0757890	0.6874259	0.1711326	0.5700976	0.1595923	0.1227136	0.1038281	0.0647539	0.6418748	0.7078447	0.4963193	0.6113015	0.4012817	0.4012748	0.6395716	0.3423849	0.7186945	0.5667388	0.6759185
1000	0.0817603	0.3039441	0.4724558	0.3335810	0.6710698	0.0205613	0.6034113	0.4688197	0.0228820	0.4848355	0.0093888	0.3713971	0.0109137	0.0173278	0.0015636	0.1345059	0.4369994	0.4340674	0.0562500	0.0024480	0.0429565	0.0994288	0.0616571	0.0585073	0.1255922	0.7453166	0.5728174	0.4093674	0.2179992	0.4424639	0.2280047	0.0209650	0.2445804	0.1405039	0.6689502	0.6148063	0.6655506	0.0931863	0.0671990	0.6317783	0.0268542	0.6043622	0.6305161	0.4518638	0.6992647	0.7013588	0.7709925	0.5714522	0.3789157	0.2189967	0.7554999	0.7122942	0.4460335	0.2547074	0.5646452	0.4324607	0.2632839	0.3039282	0.0703449	0.2680531	0.0019947	0.3330758	0.6680506	0.5381555	0.4725113	0.3337086	0.3295118	0.4687219	0.5469053	0.0094643	0.1411865	0.0267017	0.0141721	0.0428277	0.3752805	0.5487911	0.0105635	0.1331227	0.1849979	0.0284070	0.4640681	0.1019585	0.7093212	0.1556279	0.5071971	0.1896462	0.1264158	0.0685288	0.0378122	0.5890529	0.5663212	0.4372601	0.5761298	0.4578615	0.4780382	0.6284830	0.2777348	0.6003427	0.5449122	0.7148136

0	0.1608564	0.2869218	0.4540811	0.3666635	0.7242574	0.0508884	0.6262181	0.4416073	0.0184057	0.4275111	0.0198215	0.4478766	0.0300563	0.0349663	0.0153020	0.1022151	0.3704945	0.5029431	0.0681333	0.0083260	0.0478088	0.1146671	0.1094168	0.0904726	0.1493081	0.7190791	0.5180721	0.3501425	0.2116138	0.4154387	0.2221322	0.0163676	0.1985716	0.0887951	0.6641390	0.6023897	0.6356089	0.1056319	0.0514233	0.6926870	0.0591505	0.6607918	0.6828292	0.4808063	0.5713465	0.6853399	0.6534189	0.5452995	0.4395671	0.1805216	0.6948503	0.5754734	0.3964824	0.2379407	0.6714793	0.2627078	0.2374791	0.1745839	0.0793143	0.2301727	0.0312144	0.2618305	0.5206649	0.3397761	0.5459805	0.3766718	0.3604879	0.4507713	0.4174735	0.0254479	0.1985548	0.0285133	0.0732124	0.0542351	0.6179238	0.6323212	0.0164999	0.1042384	0.1931550	0.0552667	0.3416979	0.1181096	0.7494311	0.2328820	0.4935837	0.2593514	0.2272004	0.0866252	0.0330655	0.6103328	0.6670799	0.4304047	0.5890803	0.4855198	0.4746264	0.7006414	0.2603665	0.6586931	0.6241009	0.6205568
50	0.0134525	0.2144015	0.4850908	0.2575928	0.2881178	0.0283048	0.6769792	0.3611765	0.0091728	0.4269062	0.0057302	0.3294033	0.0168698	0.0230668	0.0101917	0.0741334	0.4035953	0.4586358	0.0507952	0.0022910	0.0204869	0.3432950	0.1094875	0.0789169	0.1130703	0.6658590	0.5970356	0.1406543	0.2275293	0.3994859	0.1654487	0.0150255	0.1174107	0.1365777	0.7424545	0.6756816	0.5851812	0.0841593	0.0751231	0.6422874	0.0530628	0.2831540	0.5901727	0.4574532	0.6563878	0.6042994	0.5439320	0.5265681	0.3389345	0.1673640	0.3141227	0.6942599	0.4684409	0.2284135	0.6427256	0.3733016	0.3801737	0.2462891	0.0873430	0.2326153	0.0075279	0.2177888	0.6040231	0.4324098	0.4559718	0.1180762	0.3614610	0.3974878	0.5373212	0.0182932	0.0563388	0.0146548	0.0379150	0.0234782	0.5073653	0.6574918	0.3473788	0.1075396	0.1372133	0.0342245	0.4258353	0.0458988	0.6698833	0.2334841	0.6372521	0.1124587	0.1051945	0.0583493	0.0411691	0.6017495	0.6261564	0.4539886	0.5922799	0.5853358	0.5127438	0.6689958	0.2602928	0.1284794	0.5296479	0.6299146
100	0.0196922	0.1253920	0.4275210	0.2681471	0.1769004	0.0169824	0.7400072	0.3176853	0.0159561	0.4145711	0.0400572	0.4185429	0.0028910	0.0277432	0.0640912	0.1788627	0.4033700	0.4900748	0.0197936	0.0047665	0.0516854	0.3190210	0.0821999	0.1325057	0.1144275	0.6592797	0.5279673	0.0673126	0.1042037	0.5611194	0.1920544	0.0129886	0.0635962	0.1196466	0.6544279	0.6426566	0.6691474	0.0960303	0.0655790	0.7428029	0.0466223	0.1135343	0.6128064	0.5000117	0.6618668	0.6026907	0.5255655	0.5826413	0.3711839	0.2193730	0.2298685	0.6717625	0.6341163	0.1713280	0.6526234	0.3772664	0.3416106	0.1399139	0.0871427	0.2354288	0.0077984	0.1651565	0.6793040	0.5162206	0.4419412	0.0961386	0.3032852	0.4991653	0.5430380	0.0255134	0.0069409	0.0125520	0.0390317	0.0142506	0.5988645	0.6447942	0.3795780	0.0875984	0.1433752	0.0231113	0.3783525	0.0483571	0.7922512	0.2298674	0.6311186	0.1780827	0.1727407	0.0814187	0.0189604	0.6638454	0.6144572	0.3911274	0.6541539	0.5247655	0.5004068	0.5861945	0.2770298	0.0630458	0.2694310	0.8228486
150	0.0152872	0.0965154	0.3917483	0.2263436	0.1463256	0.0222966	0.7824729	0.3160418	0.0053269	0.5229598	0.0575588	0.4618361	0.0159464	0.0463132	0.1549794	0.2821514	0.5814301	0.5976740	0.0699977	0.0231350	0.0207751	0.3240233	0.0501522	0.1573500	0.1424887	0.8253792	0.7616298	0.0569305	0.2040810	0.5592584	0.2259322	0.0254409	0.0661640	0.1160158	0.5998898	0.7238305	0.7281954	0.1553257	0.1124345	0.7137973	0.0396940	0.0260164	0.5974499	0.3702684	0.5860337	0.7678907	0.6862619	0.6217636	0.3441188	0.2162167	0.1554047	0.7077249	0.5474158	0.1319212	0.5577117	0.3737993	0.2358892	0.1236269	0.0568033	0.2678915	0.0169295	0.1793989	0.6573971	0.4479767	0.4584294	0.0824044	0.3501239	0.5197236	0.4471807	0.0041707	0.0134232	0.0262618	0.0830185	0.0018072	0.5192162	0.8257619	0.3854265	0.0922061	0.1135898	0.0367156	0.3951411	0.0322153	0.6209870	0.1814159	0.5180387	0.1761874	0.1589684	0.0536162	0.0362493	0.5814043	0.6139884	0.4179074	0.7362471	0.5409763	0.4862106	0.7224387	0.1839757	0.1036985	0.1398519	0.8057337
200	0.0187949	0.0531233	0.5229585	0.1811074	0.0701196	0.0451263	0.6642461	0.3694342	0.0060942	0.4208233	0.1270567	0.5395752	0.0308821	0.1083375	0.3538923	0.3735714	0.5760602	0.5670545	0.0586238	0.0449844	0.0378343	0.3781252	0.1595397	0.0707561	0.1878316	0.7640606	0.5250161	0.0897624	0.1738522	0.5333329	0.1441914	0.0214585	0.0448185	0.1224450	0.5839529	0.7383609	0.6582668	0.0750884	0.0752579	0.6022327	0.0351282	0.0312004	0.6876271	0.6377261	0.5663366	0.7814673	0.6044660	0.4888671	0.4842318	0.1536168	0.1251049	0.5797525	0.4757329	0.0702595	0.6707448	0.3512143	0.2094465	0.1692982	0.0938779	0.3014916	0.0025273	0.1104761	0.5804540	0.3693178	0.3440844	0.0567810	0.3628581	0.5222213	0.5682684	0.0119644	0.0144591	0.0245222	0.0343654	0.0026395	0.6023215	0.6192214	0.4307498	0.0702201	0.1657374	0.0346625	0.3231286	0.0710606	0.6523394	0.1365822	0.5792045	0.0994129	0.0956873	0.0749447	0.0333263	0.6661432	0.6197860	0.5485682	0.6655330	0.5267081	0.6104954	0.5724562	0.2464955	0.0754713	0.0842964	0.6477119
250	0.0255131	0.0104383	0.4298930	0.1650238	0.1084874	0.1079004	0.4830077	0.2049642	0.0042760	0.4046381	0.1193528	0.5706552	0.0771825	0.2168094	0.5272731	0.3715391	0.7048413	0.6283952	0.0589970	0.1154647	0.0504941	0.4363019	0.1212766	0.0684767	0.1403740	0.6914852	0.6531118	0.0269862	0.1802819	0.4483893	0.1849202	0.0147567	0.0251266	0.0849313	0.8136646	0.6929104	0.7160356	0.1005713	0.0616286	0.5728036	0.0495877	0.0411285	0.6666366	0.4821707	0.5948419	0.5906437	0.5611500	0.6079545	0.3979408	0.1524192	0.1073219	0.7632201	0.4863307	0.0846376	0.5783681	0.2509902	0.2377346	0.1260504	0.0526397	0.1611368	0.0114702	0.1567927	0.6603522	0.3565071	0.3898446	0.0300054	0.3277944	0.4016510	0.5417357	0.0049612	0.0038305	0.0195316	0.0400761	0.0033703	0.3941114	0.6911355	0.5625751	0.0793267	0.0992997	0.0278312	0.1159719	0.0933880	0.6619414	0.2039201	0.5561532	0.1916015	0.0821748	0.0891376	0.0297709	0.7393685	0.5934026	0.4095030	0.5749448	0.5874098	0.6132553	0.6784138	0.2552054	0.0865486	0.0661672	0.6754880
300	0.0368021	0.0026458	0.4351321	0.1703028	0.0575498	0.1280211	0.2541628	0.2578069	0.0039892	0.3748226	0.1084117	0.6501883	0.2050561	0.3428900	0.6344839	0.3964067	0.5812247	0.5657026	0.0897288	0.1801697	0.0172678	0.2534423	0.1638717	0.1309388	0.1150570	0.6689099	0.5491333	0.0587001	0.1806749	0.4720065	0.1868587	0.0372205	0.0568227	0.1760825	0.6490071	0.7787493	0.7437961	0.0811672	0.0406378	0.7220319	0.0405072	0.0138909	0.7105480	0.5187566	0.6653871	0.5573258	0.6717553	0.5904189	0.4310629	0.1692037	0.0994529	0.6216966	0.4881051	0.0557266	0.6598868	0.2622922	0.3324650	0.0917725	0.0740368	0.1761452	0.0125399	0.1153723	0.7043991	0.5524558	0.7611680	0.0672826	0.4163461	0.5709315	0.4615055	0.0074952	0.0086297	0.0187829	0.0240551	0.0043886	0.4292095	0.6733649	0.4822526	0.1228785	0.2341066	0.0297656	0.1330075	0.0681877	0.6126041	0.1753810	0.5040608	0.1185447	0.1077895	0.0753543	0.0236853	0.7437778	0.6008038	0.4394272	0.7263170	0.6351756	0.4005487	0.6960010	0.2610928	0.0784647	0.0608279	0.7248636
350	0.0203038	0.0067510	0.4138996	0.1457387	0.0967051	0.1476182	0.2299981	0.2040446	0.0055848	0.4293207	0.1445016	0.6250119	0.2030743	0.4266523	0.6081805	0.3092053	0.8037039	0.5025173	0.1358377	0.2160111	0.0666638	0.3770319	0.1064380	0.1752524	0.1360453	0.6788250	0.5421025	0.0214927	0.2856380	0.4240721	0.2266149	0.0138641	0.0343537	0.1041066	0.5584146	0.5999796	0.6596891	0.0927600	0.0553707	0.7279754	0.0445014	0.0183361	0.5943759	0.5302138	0.6589600	0.5681125	0.5927376	0.5373110	0.4181537	0.1420077	0.1167565	0.5290417	0.6159648	0.1035356	0.6412695	0.2823489	0.3128554	0.1125440	0.0743618	0.2168659	0.0057338	0.2360224	0.6860708	0.4566821	0.4008101	0.0571643	0.4117792	0.4388390	0.4260944	0.0330719	0.0051814	0.0198361	0.0461083	0.0013624	0.4575382	0.6379581	0.4957809	0.0855754	0.1535239	0.0192693	0.1671720	0.0975418	0.7293881	0.1878305	0.4991326	0.1425442	0.1446853	0.1087248	0.0206681	0.7373634	0.7030537	0.4129236	0.7103171	0.5649489	0.4073298	0.5951183	0.2597350	0.0799250	0.0548684	0.6190948
