"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.3451108	0.1998547	0.0527486	0.0012273	0.2167349	0.4975965	0.3712711	0.0189483	0.5037173	0.1696900	0.2729987	0.7945475	0.3453555	0.1303798	0.4158884	0.6006454	0.0606600	0.7174330	0.4573258	0.7105032	0.0290884	0.0938997	0.0657001	0.1813442	0.0078324	0.1527832	0.5185317	0.2363596	0.3902195	0.5539650	0.6721001	0.5779884	0.1867555	0.7072615	0.6247806	0.1865864	0.7236020	0.7734332	0.3225159	0.3909038	0.6520489	0.5689311	0.4315765	0.7418217	0.5742404	0.1255752	0.3783054	0.0081283	0.7213330	0.3260071	0.5924365	0.3722613	0.0751789	0.4382469	0.3393689	0.2011633	0.0979545	0.0017710	0.2019962	0.6193822	0.3391654	0.4655601	0.5309197	0.6537344	0.1969284	0.5360328	0.3295103	0.5396597	0.5768227	0.3539043	0.5532382	0.3727580	0.4985457	0.0569681	0.2357618	0.5199890	0.0834075	0.2916774	0.2548553	0.1372596	0.2403630	0.3416118	0.5271680	0.2487755	0.3852595	0.7351367	0.0454287	0.3066551	0.5687855	0.0563398	0.6879594	0.6185257	0.5721852	0.1962466	0.1964471	0.7040545	0.3370518	0.4232933	0.7559214	0.5884887
400	0.4651287	0.2124006	0.0766552	0.0024329	0.2776872	0.5642485	0.2876744	0.0403998	0.6477177	0.1975796	0.3864942	0.6076323	0.3843830	0.1243680	0.3999577	0.7200824	0.0324050	0.6503385	0.2558484	0.6742803	0.0193510	0.0926882	0.0598595	0.1181796	0.0032504	0.1824446	0.5411944	0.2302111	0.3454428	0.4068673	0.7706364	0.6374281	0.2556661	0.5886399	0.6570433	0.2473411	0.7752966	0.7008774	0.4033316	0.4994945	0.7173357	0.6068311	0.4338286	0.6039122	0.5634036	0.1855562	0.4363482	0.0033671	0.6901841	0.2835944	0.5634418	0.3620749	0.0915762	0.5365331	0.3335371	0.2495863	0.1195503	0.0011716	0.2665713	0.5690198	0.2419943	0.4989695	0.4561258	0.5986118	0.2290864	0.6183368	0.3865264	0.4230212	0.5670019	0.3152763	0.5558878	0.3746663	0.5312722	0.0593285	0.1238499	0.5930992	0.0664212	0.2202760	0.2215726	0.1694958	0.1864810	0.3430085	0.5489017	0.1933603	0.4447900	0.6525157	0.0366363	0.3820357	0.6081477	0.0796046	0.6554866	0.6836535	0.5990380	0.1499804	0.2029268	0.7579392	0.2645884	0.4255882	0.7371439	0.6006665
450	0.5344027	0.1679589	0.0546742	0.0017008	0.3521431	0.5612391	0.2860259	0.0355456	0.5605069	0.1975407	0.3584374	0.8023376	0.3723650	0.1753147	0.3918555	0.6441695	0.0331592	0.6539974	0.4889969	0.5949065	0.0179663	0.1568587	0.0503079	0.1523720	0.0035873	0.1332658	0.5782388	0.3154959	0.4284225	0.4900650	0.6377362	0.7652337	0.1869246	0.5919580	0.7304951	0.2331947	0.6076006	0.7156496	0.3998768	0.4925451	0.5552561	0.6338563	0.5694264	0.7715827	0.5544531	0.1336478	0.4781334	0.0037309	0.6501365	0.3737828	0.6626736	0.3306089	0.0984336	0.4506967	0.2992924	0.1905760	0.0791636	0.0044292	0.2717062	0.5644761	0.3606622	0.5037939	0.4772938	0.6672840	0.1972363	0.7308534	0.4562697	0.4368129	0.5632903	0.2634859	0.5016100	0.5194437	0.6047535	0.0539263	0.2173408	0.4764565	0.0914025	0.2645812	0.2207554	0.1373373	0.1983749	0.4121662	0.5580614	0.1510740	0.4597612	0.7241037	0.0504846	0.2910604	0.5768723	0.0387040	0.6757417	0.7280630	0.6042600	0.1242806	0.1839467	0.7033728	0.3276817	0.3495442	0.7249372	0.5892286
500	0.5705256	0.1565310	0.0734277	0.0019558	0.1971160	0.5479781	0.3661846	0.0497213	0.5946527	0.1931394	0.2956432	0.6928395	0.4044626	0.1191747	0.3523068	0.6401007	0.0332900	0.6325854	0.4814689	0.7295128	0.0073613	0.0708958	0.0710431	0.1737929	0.0058610	0.0999582	0.5480280	0.2702923	0.4461826	0.4265227	0.6673696	0.6629017	0.2192388	0.5960664	0.6344900	0.1638359	0.7565259	0.6940897	0.4877614	0.4540918	0.6874493	0.5842843	0.3883846	0.6213558	0.5300086	0.1607886	0.4534351	0.0156986	0.6557945	0.3160833	0.6450673	0.3494394	0.1152111	0.4073451	0.2751420	0.2340184	0.1000408	0.0056443	0.3778388	0.5895557	0.3278473	0.6099678	0.4781393	0.6586044	0.1829409	0.6877658	0.4048719	0.5990017	0.6083347	0.2533449	0.4478772	0.4064581	0.5033887	0.0129341	0.2168474	0.6058506	0.0814798	0.4144479	0.2078337	0.1236351	0.1903526	0.3344054	0.5604182	0.1186983	0.4211182	0.7582719	0.0289005	0.2544766	0.5586537	0.0660632	0.7143013	0.7084693	0.6870032	0.1527467	0.3288678	0.7357014	0.2757097	0.4459556	0.8392904	0.5768428
550	0.3897505	0.2732263	0.1182953	0.0097928	0.1778721	0.6648819	0.3420988	0.0654314	0.4064125	0.1730077	0.3098877	0.6381860	0.3249308	0.1555731	0.3608320	0.6901374	0.0980245	0.6222222	0.4609457	0.8616150	0.0971335	0.0948829	0.0470413	0.2611171	0.0327998	0.1346224	0.3823813	0.2911581	0.2871355	0.5127748	0.4379727	0.7322032	0.3055362	0.5800009	0.6484249	0.2429053	0.5207299	0.6615758	0.3969917	0.4532667	0.5054108	0.6028680	0.4010480	0.7535800	0.5804626	0.1309051	0.4876889	0.0554258	0.7892807	0.2347611	0.8580593	0.2634891	0.0990489	0.4309995	0.2901795	0.3066749	0.2255664	0.0012129	0.3006634	0.2231055	0.3387951	0.5932905	0.5881507	0.5312985	0.1786652	0.6424342	0.4215700	0.5292882	0.5247658	0.3531435	0.5181724	0.4541086	0.4173947	0.0781040	0.1857448	0.5464339	0.1395526	0.2985855	0.3571469	0.4916816	0.2655532	0.3922684	0.2585170	0.2295494	0.3985943	0.7171222	0.2077074	0.3257130	0.7580032	0.0744856	0.6571073	0.7201346	0.5733895	0.4550170	0.3248796	0.8108274	0.7108090	0.2226741	0.6072713	0.7855014
600	0.4322567	0.1516008	0.0730625	0.0309105	0.2038747	0.5695682	0.3068820	0.0243555	0.3287219	0.2502964	0.3345041	0.6227787	0.3167694	0.1577707	0.5071356	0.7779130	0.1349047	0.6416882	0.2316360	0.7286794	0.0452229	0.1969446	0.0711192	0.3063896	0.0311229	0.0953965	0.3313151	0.3178628	0.2531937	0.5407628	0.3191558	0.6803141	0.3527003	0.5473318	0.6689162	0.2539625	0.4858766	0.7239310	0.3569648	0.4806145	0.3731100	0.5780217	0.4974264	0.7245097	0.4774114	0.1433341	0.3954701	0.0617043	0.7859457	0.2708299	0.7273580	0.2837326	0.0562243	0.4787243	0.3135850	0.3403945	0.2516446	0.0052195	0.2910667	0.1011849	0.3205674	0.5095664	0.6816102	0.6226415	0.1874952	0.7246785	0.5095163	0.4816954	0.5081533	0.3622832	0.3635947	0.4385460	0.4665242	0.0223202	0.1892747	0.5117945	0.1349802	0.3468688	0.3397156	0.6699463	0.2148909	0.4298767	0.1130450	0.4024285	0.6046042	0.8397221	0.2913772	0.2774419	0.6354105	0.1018563	0.7100571	0.6554918	0.5854782	0.6183588	0.4193387	0.6559219	0.7345370	0.1502800	0.7417663	0.5980396
650	0.4911676	0.1360116	0.0540661	0.0096245	0.2388737	0.5794549	0.4219234	0.0400592	0.4038886	0.1793755	0.3820911	0.6380430	0.3644770	0.1289353	0.5489805	0.7098481	0.1047512	0.6657000	0.2771720	0.7814157	0.0698400	0.3679009	0.0836154	0.4039882	0.1171077	0.1384970	0.3245578	0.3406576	0.2567413	0.4896540	0.3376901	0.6702994	0.3951572	0.6694984	0.5529560	0.2652251	0.4981114	0.7043834	0.4060242	0.4703088	0.2832205	0.6663564	0.3863594	0.5332141	0.5129752	0.1878642	0.3928083	0.0399553	0.6850250	0.3065679	0.6378537	0.2991163	0.0665082	0.3758219	0.3321713	0.2394735	0.2445546	0.0105588	0.2547261	0.0840480	0.2930819	0.4572789	0.5614054	0.6829520	0.2341331	0.6508484	0.3255028	0.6640111	0.3852444	0.2987348	0.3359398	0.2902842	0.5012707	0.0583175	0.1451510	0.5930063	0.0892691	0.4443750	0.3581840	0.6508432	0.2194735	0.4588559	0.0407104	0.2764061	0.7029636	0.7237096	0.2338805	0.2633669	0.5071434	0.1252033	0.6362745	0.7262693	0.7098728	0.6651923	0.3325797	0.7143258	0.6538120	0.1097206	0.5572433	0.6637029
700	0.6003410	0.1348016	0.0458252	0.0130673	0.2519132	0.5874229	0.3493002	0.0547644	0.4716610	0.2409149	0.4305735	0.7165636	0.3095726	0.1094494	0.5335712	0.6810994	0.0755207	0.6890827	0.2141990	0.8412774	0.0515018	0.4318161	0.1522556	0.4229647	0.2324249	0.1546489	0.2856226	0.2352383	0.4047033	0.5867380	0.2809579	0.7401319	0.4232161	0.7017140	0.6424986	0.2356174	0.4642180	0.7483579	0.3725344	0.5570276	0.1896372	0.5702293	0.4480136	0.4680353	0.4521641	0.1243141	0.3271161	0.0423062	0.7844894	0.3456776	0.8313576	0.4024607	0.0856471	0.4207821	0.1850803	0.2607165	0.2571111	0.0216713	0.2712327	0.0661198	0.2751673	0.6000025	0.5672683	0.5171214	0.1896427	0.5705839	0.3532521	0.5632031	0.3495094	0.2166720	0.2653295	0.3514628	0.4640111	0.0353731	0.2357222	0.5566751	0.1270657	0.4283390	0.4466285	0.7415789	0.2478427	0.4229295	0.0347874	0.2059419	0.6547751	0.7195062	0.2109675	0.2606829	0.4653567	0.0564256	0.7368422	0.7074145	0.7541026	0.7165324	0.3923410	0.7156145	0.6999712	0.1226181	0.7099137	0.6905230
750	0.5094278	0.1569411	0.0603905	0.0223017	0.2289342	0.5223722	0.3029367	0.0532058	0.5534813	0.2294749	0.4265351	0.6563148	0.2480738	0.0883571	0.4674251	0.7385689	0.0866768	0.6371619	0.3363118	0.6651035	0.0534723	0.3780922	0.2110549	0.4327253	0.2676241	0.1295694	0.3274667	0.3134436	0.2780890	0.6033469	0.2924412	0.6071210	0.4877739	0.5448244	0.8489725	0.2246943	0.5375881	0.6139191	0.3062355	0.6379573	0.2566905	0.4755794	0.4317360	0.6357354	0.5255096	0.1156184	0.3080779	0.0227895	0.6749506	0.3533050	0.8148764	0.2471996	0.0826029	0.4404960	0.3067216	0.2613635	0.2294367	0.0061422	0.2326800	0.1223772	0.4338964	0.4976812	0.7152807	0.6087000	0.1799754	0.6554176	0.3987515	0.5614696	0.4260760	0.4556809	0.3280833	0.2645157	0.5097530	0.0545148	0.1340514	0.5472042	0.0742134	0.3793268	0.3597021	0.7378886	0.1951106	0.4321508	0.0184345	0.2068855	0.6756482	0.7284364	0.2657050	0.2634225	0.5613233	0.0593164	0.6640201	0.6570325	0.5555750	0.6474858	0.4298753	0.6373879	0.7275676	0.1150831	0.7355656	0.7079178
800	0.3643911	0.0887576	0.0723531	0.0224773	0.2215623	0.5082927	0.2903050	0.0288193	0.3223777	0.2735303	0.4494098	0.7155889	0.2687806	0.1157756	0.4596799	0.6731024	0.0981637	0.6448560	0.2910545	0.7512252	0.1357551	0.4018555	0.1945474	0.5333561	0.3578781	0.0932885	0.3191892	0.2859714	0.4123972	0.4665183	0.3209768	0.6972065	0.5518183	0.6502827	0.8661334	0.2321284	0.5524784	0.7433120	0.4869585	0.3364533	0.2065416	0.4613469	0.3089260	0.6037038	0.4904085	0.1020660	0.3490581	0.1191746	0.7780762	0.3290708	0.8038493	0.3245127	0.0467512	0.3850143	0.2459418	0.2991730	0.2484687	0.0127007	0.3155019	0.1254416	0.3513075	0.7034949	0.6137006	0.6388128	0.2129414	0.6897830	0.4435043	0.5749957	0.3752403	0.2442354	0.2560163	0.2478712	0.5447756	0.1035312	0.1625177	0.5368454	0.0604294	0.3913935	0.3029659	0.8242271	0.2278989	0.3283050	0.0380693	0.2449098	0.7878913	0.6622487	0.2830225	0.2603949	0.5063985	0.0432225	0.7546253	0.7565306	0.5418083	0.6091454	0.3030746	0.7766817	0.7708148	0.0753633	0.7795391	0.5781537
850	0.3975290	0.1516991	0.0488374	0.0097509	0.2725835	0.4727493	0.2483137	0.0536385	0.2742746	0.2348532	0.4859052	0.6302610	0.4397623	0.1323419	0.4553774	0.5917304	0.0734798	0.6984684	0.3538693	0.7263779	0.0718034	0.3932148	0.2328460	0.5627863	0.3368256	0.1412278	0.2830495	0.3036880	0.2878125	0.5258805	0.2903081	0.6768924	0.4555318	0.6037680	0.7002193	0.2108334	0.4750006	0.6837070	0.4222158	0.3113561	0.2744493	0.5548513	0.3657236	0.5181291	0.5505711	0.1319547	0.3613915	0.0467809	0.6121825	0.3281628	0.7297174	0.3155156	0.0982566	0.4387347	0.3000538	0.3415514	0.3362748	0.0048847	0.2067876	0.1461611	0.3842800	0.6928052	0.6019900	0.5282492	0.2033992	0.7257653	0.3844856	0.5863322	0.3301178	0.2514290	0.2503776	0.2964350	0.5356594	0.1068026	0.1652496	0.6173435	0.1220745	0.3999034	0.4464700	0.6970535	0.1362619	0.3844540	0.0196380	0.3047726	0.6834809	0.7481919	0.3086225	0.2304749	0.4780579	0.1187778	0.6504814	0.7302795	0.6372597	0.5856138	0.3664556	0.7233209	0.7060212	0.0716056	0.7673121	0.6854661
900	0.5423883	0.1546018	0.0533808	0.0137558	0.2293858	0.5287317	0.2556827	0.0426622	0.3649413	0.1920739	0.5280490	0.5243131	0.3345105	0.1562746	0.6171391	0.6138451	0.0628397	0.6521457	0.3762378	0.6760041	0.0637096	0.3896577	0.2247431	0.4115926	0.4606835	0.1251802	0.2169057	0.2295477	0.3787976	0.5788565	0.3148110	0.7077064	0.4464580	0.6019542	0.5727029	0.2242057	0.4445590	0.6508828	0.4530924	0.3403238	0.2399881	0.6157576	0.4459654	0.5791878	0.4297207	0.1247522	0.4421364	0.0589564	0.6819962	0.3140100	0.5492294	0.3102420	0.0845041	0.3498011	0.3243901	0.2716060	0.3171986	0.0052801	0.1685536	0.0706846	0.4201853	0.5852917	0.7814641	0.7304497	0.2392871	0.6815812	0.5127581	0.5261169	0.3845390	0.2761360	0.3418568	0.3351356	0.5259135	0.0793045	0.2004558	0.5883344	0.0671150	0.4208664	0.3675130	0.7887352	0.1688419	0.2821878	0.0221863	0.2519762	0.5771850	0.6893711	0.2977451	0.3335418	0.4874719	0.0896356	0.7397070	0.6154793	0.6494126	0.6200568	0.2719200	0.7547492	0.7520944	0.0861717	0.6590625	0.7843636
950	0.4813985	0.1179645	0.0736621	0.0019445	0.2080255	0.5553556	0.3072667	0.0357689	0.3562472	0.1853281	0.4383159	0.6203643	0.2625689	0.1168798	0.4981673	0.6725866	0.0811304	0.7041654	0.4574194	0.7840365	0.0624565	0.5044649	0.2259126	0.4090005	0.3862201	0.1611513	0.3812949	0.2413146	0.3721952	0.5415541	0.2625048	0.6594934	0.4404657	0.5957801	0.7037397	0.2088568	0.4355758	0.6805199	0.3375368	0.3140501	0.2389261	0.6377530	0.5176699	0.5947913	0.5676242	0.1833652	0.4943617	0.0418462	0.7693464	0.3484360	0.8027138	0.3292445	0.1259473	0.3343810	0.2775871	0.2071201	0.2988807	0.0077437	0.1915416	0.0904675	0.3732732	0.5005849	0.6745243	0.5285025	0.3218854	0.7196185	0.4421409	0.5880183	0.4120996	0.3745879	0.3096300	0.2623599	0.4880214	0.0445753	0.1458309	0.5949558	0.0995736	0.3577649	0.2756552	0.6850595	0.1948782	0.3718857	0.0282709	0.1878251	0.7319402	0.6046984	0.2948196	0.2579556	0.5555732	0.0768027	0.6054918	0.6318727	0.5700853	0.5866393	0.3070867	0.8324538	0.7061284	0.0869432	0.6700704	0.6469810
1000	0.5087118	0.0989488	0.0450688	0.0045335	0.1884087	0.5818939	0.2678101	0.0254119	0.3327698	0.2085311	0.5578592	0.5548620	0.2513524	0.1172867	0.4412625	0.7316562	0.0740322	0.4764692	0.5191345	0.6338784	0.1049532	0.4155663	0.1534126	0.4082904	0.3774256	0.2207132	0.3431757	0.3012124	0.3187599	0.5354864	0.2422241	0.6299842	0.3812148	0.5868664	0.6473992	0.1924391	0.4726126	0.8388465	0.3638757	0.4286402	0.3327975	0.6938147	0.4582653	0.7387023	0.5165035	0.0896629	0.4179185	0.0210130	0.6140975	0.4076903	0.6664203	0.3470366	0.1429551	0.3443132	0.3280850	0.2652633	0.4763745	0.0121665	0.2067510	0.0653458	0.3730711	0.5701948	0.6556505	0.5991234	0.2400583	0.7829205	0.3428227	0.5309281	0.2797912	0.4123843	0.2380865	0.2212903	0.4513310	0.1215538	0.2096035	0.6101404	0.1076326	0.3211511	0.3493859	0.7020579	0.1885015	0.3161927	0.0205225	0.2015973	0.6174619	0.6897075	0.2674908	0.3571079	0.4145213	0.0591735	0.6416581	0.7193865	0.6076332	0.5556997	0.4073270	0.6825838	0.7497033	0.1324726	0.6677844	0.7021281

0	0.5745003	0.1322257	0.1098435	0.0068586	0.2662160	0.6652284	0.2998261	0.0298983	0.3276852	0.2339082	0.4222070	0.7762599	0.3235370	0.1183149	0.5764558	0.8392920	0.0970415	0.7987166	0.3290937	0.6161502	0.0829970	0.3637399	0.1834405	0.4529685	0.3364031	0.1269109	0.3048252	0.2281448	0.3285783	0.4581484	0.2569248	0.6689216	0.4429792	0.6779079	0.8100722	0.2664512	0.5231781	0.6593210	0.4516857	0.5408442	0.2023462	0.5186987	0.4532573	0.6041776	0.5167793	0.1467876	0.4215151	0.0443757	0.7162440	0.2667302	0.7809011	0.3217503	0.0914438	0.4048329	0.3214881	0.2435420	0.3165416	0.0071071	0.2681344	0.0986786	0.3535123	0.5120878	0.6840559	0.6105125	0.2329485	0.7509356	0.3841628	0.5101308	0.3448703	0.2806090	0.2375601	0.1793539	0.5968885	0.0726931	0.1606515	0.5596756	0.0501887	0.3163076	0.2186724	0.6625306	0.1659366	0.3635859	0.0072530	0.1285481	0.7979724	0.9238986	0.2173390	0.2387209	0.4303899	0.0934466	0.7596871	0.7205896	0.6237019	0.7272500	0.3050145	0.6340450	0.7424204	0.1073916	0.5976364	0.8241869
50	0.3139102	0.0445552	0.2932788	0.0367415	0.2145270	0.5325934	0.3383740	0.0375021	0.2985061	0.0496403	0.4769426	0.3342577	0.4299900	0.1257665	0.3888555	0.6952341	0.1281776	0.5473892	0.5233333	0.7387802	0.0590967	0.3242469	0.2080803	0.4400329	0.2920617	0.1321118	0.3716748	0.2211327	0.3467975	0.4576054	0.3271943	0.7622697	0.5384840	0.2121445	0.6230743	0.2042150	0.5613704	0.7501015	0.4313020	0.4610699	0.2463044	0.5523096	0.4273899	0.7077714	0.2241232	0.1448472	0.3800718	0.0559933	0.7283099	0.2303016	0.6866362	0.2430123	0.0706932	0.3892721	0.0785891	0.3288650	0.1998846	0.0138122	0.5056192	0.1184953	0.3634564	0.5631460	0.6490427	0.5900326	0.2052414	0.6034123	0.3909353	0.5089948	0.3300031	0.3033379	0.2228554	0.4976044	0.6306176	0.0348717	0.3165607	0.6057390	0.0718819	0.3358729	0.2870175	0.6146007	0.0578604	0.4041308	0.0141871	0.2686200	0.5874728	0.7556292	0.2967938	0.3380821	0.3961924	0.1064836	0.5832669	0.6578338	0.6997869	0.4758539	0.2123392	0.7168758	0.6540638	0.1233412	0.6787872	0.6454836
100	0.0798379	0.0213113	0.3170579	0.1593407	0.3191791	0.5436024	0.3232827	0.1151226	0.4045503	0.0310473	0.4352497	0.1741456	0.4759520	0.1068957	0.2649302	0.6638859	0.1094666	0.5512842	0.5195433	0.5503482	0.0435188	0.4720146	0.2370113	0.4280629	0.3724232	0.1471223	0.2930996	0.2417232	0.3123433	0.4516483	0.3747544	0.6984130	0.5277550	0.1996363	0.6862611	0.2791121	0.3839101	0.7009211	0.3881752	0.4744003	0.2990272	0.5410560	0.4788824	0.6292795	0.1510890	0.1308145	0.2197220	0.0478149	0.6251547	0.4158544	0.7475910	0.1393881	0.1132497	0.3025734	0.1036594	0.5213752	0.1806441	0.0066623	0.7098434	0.1017230	0.3472321	0.4576708	0.5544811	0.5462557	0.1431203	0.6429737	0.5133515	0.4803629	0.3480525	0.3111381	0.2399291	0.4814008	0.7469778	0.0413562	0.2612986	0.5586068	0.1019061	0.3235447	0.2951960	0.6257306	0.0312993	0.3373641	0.1011086	0.6115851	0.5364206	0.7030167	0.2610263	0.3022534	0.3916113	0.2321232	0.7079144	0.6298482	0.6281027	0.4846100	0.3068960	0.6801017	0.7054056	0.0799412	0.7503814	0.6497454
150	0.0704098	0.0708380	0.4013772	0.2216923	0.3907202	0.6774132	0.4116048	0.2238081	0.4325842	0.0157148	0.4813775	0.1608158	0.6605696	0.0628393	0.2736136	0.6361433	0.0405784	0.3618781	0.5175919	0.6402742	0.0442632	0.3703910	0.1839493	0.3570900	0.3745515	0.1196842	0.3678937	0.2654069	0.2817459	0.4594173	0.2509006	0.5206022	0.5608629	0.1802949	0.6496730	0.4108364	0.5251488	0.7362866	0.4266014	0.3848438	0.3359984	0.5876749	0.5541021	0.6163224	0.1997629	0.1220917	0.2448884	0.0403186	0.7165515	0.3298895	0.6343971	0.1033708	0.0796344	0.2475678	0.0445974	0.5078784	0.1344972	0.0071242	0.6322113	0.0989052	0.3667514	0.5606175	0.7059549	0.5826075	0.1690713	0.8031972	0.4873588	0.3677991	0.3506063	0.3527249	0.4087366	0.5245811	0.5999112	0.0318607	0.2479149	0.7460388	0.0811688	0.3058565	0.2931432	0.6486984	0.0347758	0.4156800	0.1985785	0.6385553	0.6543302	0.6646230	0.3159412	0.1708632	0.5120987	0.4142506	0.7262007	0.8535789	0.7451062	0.5449652	0.2925162	0.7646327	0.7047716	0.0754177	0.7363864	0.6814289
200	0.0242588	0.0254757	0.4225333	0.4787376	0.4630403	0.6822928	0.3770646	0.3348004	0.4356965	0.0156186	0.5471717	0.1684440	0.5526194	0.0414087	0.4110601	0.7290455	0.1102965	0.3811657	0.6832901	0.5770952	0.0533138	0.3477420	0.2025541	0.3436319	0.2902330	0.1380933	0.3749749	0.2452663	0.2871552	0.6058463	0.2862569	0.6388684	0.6185884	0.1610670	0.7274257	0.4683655	0.5217429	0.6216377	0.4452687	0.3058872	0.3602243	0.5533352	0.5498854	0.7802442	0.1841122	0.1651760	0.3174284	0.0481966	0.6642612	0.3718356	0.6697938	0.1488624	0.1022205	0.2997001	0.0778938	0.5820281	0.1741310	0.0046088	0.5469064	0.0711184	0.3300469	0.5514232	0.6250918	0.5961723	0.1831398	0.6553428	0.2432001	0.5424927	0.5039857	0.5645308	0.3245979	0.6421056	0.7478728	0.0446758	0.2316716	0.7059380	0.0726656	0.2539279	0.2644552	0.5978983	0.0338922	0.2720616	0.4084253	0.6434148	0.6144727	0.6682357	0.3156994	0.1698265	0.5848660	0.4908784	0.7273001	0.7358505	0.5758062	0.4770425	0.2942187	0.7651845	0.7309791	0.1332055	0.6107699	0.6629463
250	0.0447682	0.0633579	0.4876703	0.5027394	0.4499736	0.6609741	0.4002343	0.4583776	0.4094035	0.0017718	0.5236282	0.1514000	0.4831767	0.0634617	0.4209334	0.8205443	0.1516752	0.3710043	0.6840940	0.7045209	0.0162526	0.3809065	0.2378081	0.4075117	0.2626053	0.1512584	0.3415615	0.2542057	0.2338285	0.5225090	0.3012375	0.7124961	0.6451336	0.1850947	0.8352891	0.5741632	0.4728210	0.7070433	0.4579440	0.2531469	0.1986668	0.5586300	0.5144409	0.6797204	0.1913540	0.1414057	0.3950084	0.0444572	0.7188434	0.2922744	0.8759731	0.1598462	0.1359696	0.3011154	0.0860346	0.6943342	0.1838072	0.0071263	0.5473198	0.0782449	0.3950175	0.5441401	0.4896857	0.5199955	0.2040107	0.6065847	0.2351900	0.5184212	0.4446175	0.4607193	0.2693545	0.4487226	0.7474673	0.0413649	0.3140682	0.6089633	0.0672705	0.3405750	0.1965052	0.7027278	0.0159914	0.2363602	0.4687126	0.7227246	0.5261535	0.7386252	0.4047582	0.0577923	0.5245657	0.6093049	0.4865683	0.7483981	0.6229223	0.3551556	0.2598913	0.7403270	0.7464415	0.0744175	0.6444420	0.7778774
300	0.0244385	0.0422057	0.5584151	0.7914456	0.6274875	0.7673028	0.3928835	0.3693061	0.5118686	0.0114583	0.4293354	0.1406318	0.6447588	0.0359784	0.3704153	0.7789420	0.0713036	0.2702012	0.6929336	0.6447223	0.0910184	0.4645809	0.3019447	0.3640278	0.2755797	0.2787582	0.2679433	0.1992704	0.2336024	0.5030209	0.2791089	0.6453493	0.5566902	0.1890653	0.7021339	0.4003157	0.4146540	0.6326954	0.3914248	0.2459989	0.2296761	0.4681876	0.5077428	0.6654666	0.1535433	0.1602632	0.3460827	0.0185194	0.8055974	0.2498657	0.6413419	0.1351641	0.2212679	0.2674869	0.0801045	0.8256524	0.2717542	0.0083315	0.7042179	0.0391598	0.5576655	0.5143130	0.6154167	0.5618458	0.1939667	0.5912743	0.2103843	0.5783950	0.6170457	0.5533725	0.2407557	0.6469714	0.6813317	0.0538725	0.3196306	0.6824483	0.1008962	0.1911925	0.2162732	0.5444493	0.0235508	0.2679611	0.5922020	0.6786066	0.5518190	0.6452697	0.4111873	0.0350588	0.5583702	0.7010966	0.6595986	0.7258699	0.5711356	0.4079449	0.2808045	0.9081788	0.7306522	0.1221292	0.7241415	0.7824641
350	0.0097893	0.0537085	0.5695131	0.8096862	0.7776988	0.8276593	0.4228934	0.4270479	0.5674246	0.0167824	0.6142135	0.1528399	0.5327389	0.0800885	0.3256171	0.6020631	0.1087570	0.2124717	0.6251159	0.7107593	0.0537358	0.4146117	0.2272199	0.3410648	0.3710451	0.2874577	0.3516801	0.3066333	0.3194907	0.4789000	0.2471401	0.6832148	0.5239882	0.1211215	0.6409030	0.5667443	0.4390824	0.5930700	0.4263750	0.2457578	0.2181716	0.5385158	0.5176662	0.6577143	0.1415318	0.2737858	0.4096592	0.0563908	0.7855861	0.3276686	0.5703532	0.2087318	0.2354872	0.1667966	0.0608847	0.6937610	0.2933910	0.0091878	0.6082253	0.0565656	0.4950631	0.3950328	0.5703442	0.6114797	0.2010929	0.6812185	0.1333064	0.4946117	0.4595711	0.5025499	0.2926229	0.5999997	0.6736595	0.0615196	0.3083160	0.5874682	0.0569640	0.1582163	0.2386630	0.4827343	0.0658697	0.2013715	0.6595006	0.6688625	0.6411691	0.6823031	0.5124746	0.0321662	0.4682157	0.7008982	0.5795431	0.6482215	0.6332496	0.4259578	0.1566011	0.7424410	0.8308884	0.1451209	0.7387055	0.8785866
