"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.1672678	0.4316170	0.6933792	0.2760926	0.6026191	0.0164724	0.6969344	0.4390582	0.0765638	0.5877702	0.0262136	0.1862338	0.0020506	0.2268629	0.0181608	0.1784902	0.4517929	0.4584119	0.0556100	0.0007125	0.0845564	0.3343189	0.2605134	0.3534098	0.1360483	0.6442225	0.3363257	0.5333567	0.0117544	0.6417578	0.2431232	0.0199302	0.1820096	0.1369834	0.7183541	0.4061203	0.6532620	0.0299885	0.0868945	0.7184533	0.1067835	0.6693383	0.5795695	0.6595534	0.7322710	0.5187807	0.7379459	0.4954228	0.3467126	0.2083067	0.7151055	0.8167473	0.0823187	0.4938298	0.7579431	0.5821024	0.5590812	0.5082606	0.0940522	0.4621460	0.3071512	0.3143212	0.6176300	0.2175205	0.4590233	0.3418649	0.2778010	0.4655128	0.5750196	0.0246466	0.2132244	0.0085383	0.0231868	0.0461889	0.2551234	0.7573560	0.1362800	0.0790832	0.2073766	0.0012781	0.4946615	0.0691156	0.6663289	0.0237194	0.6032126	0.0196123	0.1283387	0.0916942	0.2675269	0.7922653	0.6105552	0.5252042	0.5943148	0.1887635	0.2997431	0.6899063	0.2454262	0.6846788	0.4535650	0.6568508
650	0.1576062	0.3569708	0.6696940	0.3184296	0.6335426	0.0194338	0.5225305	0.4507256	0.1335074	0.4322361	0.0091763	0.2294887	0.0045658	0.2067728	0.0063392	0.2435468	0.4421097	0.5060536	0.0621418	0.0004217	0.0441624	0.3237282	0.3306312	0.2753662	0.1866594	0.5875712	0.4798800	0.5317857	0.0249031	0.7723026	0.2642439	0.0037696	0.2532632	0.1224911	0.7103130	0.5323505	0.7017001	0.0668975	0.0792962	0.6049671	0.0187589	0.7184569	0.5676965	0.6100758	0.6937482	0.4046953	0.6461873	0.4649732	0.3422016	0.1902385	0.6752674	0.6347167	0.0829828	0.4750156	0.6192199	0.4579810	0.4912585	0.5850372	0.1051465	0.5667135	0.3029998	0.3191696	0.6757852	0.2225269	0.5364394	0.3251965	0.2909219	0.4043554	0.5109346	0.0147113	0.2291878	0.0129151	0.0263131	0.0891117	0.2298028	0.7604865	0.1162522	0.0570728	0.1738041	0.0020805	0.5132347	0.0574322	0.5243123	0.0423213	0.4545908	0.0049629	0.1877936	0.0850825	0.2883166	0.7170308	0.7482026	0.5426413	0.5473999	0.1804185	0.2687062	0.6697923	0.1852189	0.7340738	0.6420275	0.8014153
700	0.1922497	0.3811376	0.6869607	0.3152909	0.7821346	0.0224254	0.7874714	0.4046276	0.0415485	0.4082779	0.0237849	0.2049282	0.0028004	0.2221453	0.0073687	0.1983457	0.4239769	0.6162968	0.0478301	0.0010959	0.0247598	0.2171873	0.3198609	0.3213707	0.1706142	0.6605869	0.4679680	0.4833941	0.0457246	0.6587916	0.2484809	0.0394047	0.2440419	0.1088186	0.5577635	0.5777202	0.6224022	0.0415548	0.0695578	0.8075216	0.0109816	0.7440823	0.6604621	0.6019451	0.7158990	0.4955020	0.6392923	0.5262603	0.3209818	0.1690264	0.6164685	0.5315753	0.1145049	0.4809846	0.7046611	0.5128205	0.5095387	0.4410499	0.1237707	0.4390462	0.3029415	0.3771641	0.6043785	0.2417091	0.3974264	0.3286447	0.2870158	0.4848397	0.5568618	0.0370518	0.1650570	0.0087867	0.0081352	0.1000616	0.2434978	0.7253705	0.1324989	0.1045014	0.1068917	0.0002507	0.5127350	0.0743651	0.6129064	0.0526483	0.6251032	0.0005285	0.1618005	0.1446317	0.2558348	0.7898214	0.6431289	0.4893275	0.6165215	0.3102054	0.3096602	0.7085496	0.2269873	0.9145228	0.7103028	0.5538808
750	0.1846088	0.4173990	0.6884968	0.3432925	0.8781173	0.0251755	0.8014338	0.3534251	0.1080390	0.5296752	0.0286241	0.2130734	0.0017860	0.1834072	0.0154418	0.1843348	0.4689487	0.5383775	0.0631673	0.0004039	0.0525537	0.1872180	0.3059325	0.3508778	0.1627106	0.5808672	0.3986273	0.4974444	0.0524018	0.6215115	0.1601239	0.0132006	0.2581238	0.0799929	0.8851138	0.5201126	0.6606910	0.0499333	0.0809410	0.6596472	0.0021594	0.6536753	0.6679578	0.4818906	0.6461989	0.5344048	0.5803421	0.4275314	0.3982812	0.1503111	0.6389468	0.5515963	0.1940950	0.5695755	0.7113874	0.4592363	0.4573707	0.4028940	0.0762150	0.5039645	0.3667601	0.3791587	0.7607627	0.2945191	0.4858760	0.3973258	0.3530874	0.4378880	0.6861917	0.0184976	0.2019516	0.0038197	0.0155780	0.1522034	0.2465186	0.7626646	0.0747718	0.1150361	0.1715384	0.0024442	0.5443540	0.0495186	0.5624178	0.0865820	0.7372255	0.0000388	0.1795224	0.1513254	0.1933343	0.6260216	0.5207742	0.5826202	0.5896254	0.2575019	0.2948928	0.6870699	0.2692421	0.6984277	0.7396893	0.5712051
800	0.2142819	0.3681526	0.6363130	0.2768845	0.7270921	0.0194183	0.6192515	0.3505273	0.0870009	0.2993330	0.0346155	0.2333142	0.0030191	0.2598449	0.0075983	0.2474111	0.5363588	0.5794124	0.0624914	0.0021654	0.0568479	0.2492293	0.3203882	0.3277628	0.1873535	0.5907699	0.3708025	0.5074090	0.0711291	0.7249289	0.1853321	0.0054691	0.2435332	0.0676117	0.6272944	0.4610750	0.7109988	0.0394461	0.0787606	0.6808686	0.0048199	0.6936183	0.7299476	0.5662475	0.6747097	0.4529412	0.6260635	0.5269850	0.3951320	0.1867861	0.6290641	0.6275016	0.1434788	0.4386792	0.7295581	0.5059564	0.6214029	0.4183329	0.0638031	0.4375794	0.3739153	0.3267328	0.8038665	0.1530297	0.4771659	0.4198523	0.3849625	0.4364148	0.7291076	0.0197583	0.1856276	0.0094243	0.0253165	0.0790403	0.2442964	0.7107951	0.0823613	0.1001927	0.1717471	0.0002094	0.5235181	0.0893677	0.7372895	0.0759821	0.5797860	0.0000692	0.1139373	0.1458535	0.2161143	0.6099454	0.5743141	0.5646159	0.6502377	0.2643486	0.3134519	0.6906451	0.2012986	0.6319378	0.5346641	0.5923723
850	0.1594142	0.3365867	0.5922430	0.3432277	0.7569729	0.0138814	0.7681527	0.4186521	0.0734109	0.4010047	0.0247419	0.1876532	0.0022538	0.2102446	0.0132288	0.2037679	0.5943406	0.6718713	0.0995243	0.0083057	0.0319495	0.2558615	0.4131174	0.3404290	0.2193539	0.6935606	0.4535799	0.4508274	0.0214396	0.6806899	0.2419435	0.0557482	0.3167343	0.1597783	0.6403416	0.4214706	0.6110010	0.0127641	0.0609125	0.6057095	0.0000000	0.6460396	0.6736260	0.4379397	0.6597485	0.4427167	0.7440944	0.5961354	0.3579664	0.2174065	0.6392869	0.6843653	0.1365415	0.4665619	0.7323480	0.4200794	0.4317347	0.4250529	0.0387923	0.5578813	0.3354048	0.3129156	0.6234497	0.2219253	0.4245543	0.4811583	0.3594736	0.4316036	0.5960546	0.0159562	0.2096551	0.0253859	0.0092745	0.0809709	0.2762165	0.8240446	0.0582810	0.0910324	0.1556502	0.0008250	0.5202749	0.0685390	0.5685629	0.0868527	0.5931159	0.0000000	0.1298381	0.0772527	0.2328431	0.6005365	0.7206659	0.5476164	0.7009652	0.2662972	0.4018920	0.8245539	0.1441532	0.6536595	0.6981464	0.6596006
900	0.1162667	0.3911607	0.5958474	0.2559804	0.7356841	0.0114500	0.8259348	0.3789213	0.1018985	0.3129842	0.0137687	0.1692506	0.0015117	0.2609313	0.0297092	0.2467516	0.5006838	0.5966542	0.0711988	0.0091257	0.0299265	0.1913397	0.3194573	0.3587058	0.1336870	0.7019462	0.5117001	0.4679462	0.0130130	0.6355950	0.1644968	0.0400844	0.3157698	0.0671767	0.7311002	0.4839457	0.6149641	0.0338305	0.0733568	0.6081264	0.0008749	0.6079482	0.6369126	0.6017782	0.5885434	0.4894320	0.5961208	0.4781119	0.2735433	0.2172878	0.6486063	0.6116637	0.2162177	0.5050735	0.6338638	0.4646714	0.5731715	0.3975476	0.0418253	0.5465476	0.2265570	0.2706526	0.7216962	0.1927204	0.3855643	0.5612040	0.3114599	0.4904955	0.6573970	0.0195691	0.2100144	0.0099143	0.0077356	0.0575009	0.2554361	0.6409542	0.0747645	0.0553772	0.1462338	0.0005060	0.4307811	0.0423766	0.5966833	0.0536337	0.6650873	0.0000371	0.1178113	0.1069623	0.2355981	0.8284668	0.6004241	0.5574792	0.5432708	0.2249891	0.3823481	0.6261508	0.1849906	0.6922263	0.6529285	0.7099440
950	0.1145583	0.3354330	0.5713868	0.2961526	0.8104788	0.0071321	0.7149620	0.4408515	0.0666259	0.3569863	0.0092070	0.2082918	0.0118543	0.2149104	0.0080938	0.2706279	0.4739698	0.5435893	0.0940568	0.0004581	0.0565537	0.2139313	0.4273446	0.4026304	0.1692714	0.6301149	0.4557815	0.4725047	0.0139941	0.7563069	0.2229730	0.0291016	0.3091179	0.1083499	0.5923489	0.5945686	0.6571507	0.0419004	0.0626798	0.6904430	0.0000863	0.6353962	0.7015889	0.6093580	0.5994411	0.4748572	0.6426020	0.5388247	0.3713045	0.1130268	0.6810217	0.6023575	0.1761417	0.4531151	0.8362812	0.4035826	0.4710501	0.5135897	0.0607338	0.4195353	0.3344356	0.2811307	0.7578402	0.2619356	0.2258696	0.5279943	0.2591184	0.4273958	0.4466572	0.0248688	0.1742436	0.0207698	0.0113203	0.0816563	0.2407482	0.7102291	0.1327460	0.0938550	0.1656768	0.0013992	0.4744333	0.0514248	0.5676734	0.0664289	0.6163823	0.0002013	0.0983602	0.1081003	0.2307627	0.6988303	0.7023678	0.5462881	0.5408816	0.2477626	0.3157661	0.6619043	0.1652963	0.7616578	0.7132236	0.7260592
1000	0.1464460	0.3784282	0.7436012	0.3430499	0.8088319	0.0106012	0.7140337	0.3084168	0.0602629	0.4305349	0.0225332	0.2334107	0.0021321	0.2242021	0.0104109	0.1777593	0.4625966	0.6194480	0.1067254	0.0007390	0.0274042	0.2747913	0.2925331	0.3387324	0.1383128	0.8134557	0.4459984	0.4408003	0.0473966	0.6696668	0.1824039	0.0156729	0.2020426	0.1281550	0.9140435	0.5959284	0.7119378	0.0806114	0.0661133	0.6971704	0.0028544	0.7466911	0.7299843	0.4426504	0.6416644	0.5367220	0.5882336	0.4968066	0.3069739	0.1648832	0.6410103	0.5865561	0.2046129	0.4586821	0.8204459	0.4105658	0.4407880	0.4978663	0.0849107	0.5306386	0.3009616	0.3280107	0.6194378	0.1640150	0.3164240	0.4578232	0.3343535	0.3981725	0.6178022	0.0388195	0.1674610	0.0132393	0.0263778	0.0530494	0.2421986	0.7368045	0.0868977	0.0938684	0.1482665	0.0018194	0.5787597	0.0655550	0.6103220	0.0772348	0.6571497	0.0000000	0.1224826	0.1060281	0.2252296	0.6559592	0.7734132	0.5149559	0.6479759	0.1565973	0.3865837	0.7267143	0.2156008	0.7335740	0.6256839	0.6820544

0	0.1932071	0.4060749	0.7122036	0.2968523	0.7057305	0.0261005	0.8043534	0.3796514	0.1568258	0.3906182	0.0188558	0.2083323	0.0160024	0.2291952	0.0148834	0.1605975	0.5752329	0.5373854	0.0701072	0.0022203	0.0299465	0.4143135	0.3924617	0.4154465	0.2113939	0.7669387	0.4500206	0.5070340	0.0475321	0.6704632	0.2296474	0.0336272	0.1733807	0.0583928	0.8567273	0.5879367	0.6766271	0.0281219	0.0888674	0.6109944	0.0093589	0.7992393	0.7029034	0.6708043	0.6767034	0.4151635	0.6538051	0.5334073	0.3911496	0.1761791	0.5801347	0.6283572	0.0941704	0.5446270	0.7326104	0.6787581	0.5242633	0.4710924	0.0958258	0.4451155	0.3383198	0.4077382	0.7305590	0.2549497	0.2148590	0.6105434	0.2444011	0.4777925	0.6361937	0.0187372	0.1815907	0.0066383	0.0240413	0.0868616	0.2522756	0.7479121	0.1440255	0.0671096	0.1883550	0.0001284	0.4755845	0.0267890	0.5564639	0.0781985	0.6402320	0.0006370	0.1449322	0.1432924	0.2555235	0.8365561	0.5673839	0.4637728	0.5517757	0.1947467	0.3079157	0.7212859	0.1539412	0.7987318	0.7132562	0.8016464
50	0.2016550	0.3831194	0.5288910	0.3125728	0.4117604	0.0153332	0.7669151	0.3690573	0.0446241	0.2639221	0.0049288	0.2013873	0.0006766	0.2084050	0.0037607	0.4560236	0.5620639	0.4412908	0.0213522	0.0000000	0.3560970	0.2547455	0.0500469	0.4188618	0.1250027	0.6512133	0.4666673	0.4519907	0.0493204	0.4204848	0.1908132	0.0197036	0.2195638	0.0882848	0.7585548	0.5386825	0.7687957	0.0273322	0.0731794	0.7054253	0.0001352	0.4484597	0.6315880	0.5727632	0.6678921	0.4678828	0.6729081	0.4906095	0.4241587	0.1471670	0.5627764	0.7284735	0.1737504	0.1984272	0.6294582	0.3988649	0.3893744	0.4481335	0.0829264	0.5231812	0.3326148	0.4703777	0.7322549	0.2759094	0.2174427	0.5733957	0.3453569	0.4254048	0.5723706	0.0127146	0.0498519	0.0045240	0.0091872	0.0785565	0.2852227	0.7812699	0.0879449	0.0856506	0.0179626	0.1821067	0.5990740	0.0596034	0.6868757	0.0515443	0.6076916	0.0000114	0.0895061	0.4883948	0.1064373	0.6382530	0.4829285	0.5329211	0.5969359	0.3155199	0.4703494	0.6865314	0.2871948	0.6766032	0.6260029	0.6023113
100	0.1798028	0.3120416	0.5409511	0.3092173	0.3204386	0.0095063	0.6274835	0.4456092	0.0033587	0.1208986	0.0005621	0.2542845	0.0000387	0.2618853	0.0152958	0.4236668	0.6161818	0.5064258	0.0195124	0.0044539	0.5022247	0.1882838	0.0051396	0.4374785	0.0668276	0.6475173	0.4307032	0.3765475	0.0281905	0.3773380	0.2226077	0.0091286	0.2352186	0.1261612	0.6848237	0.5427217	0.6629451	0.0362869	0.0790998	0.7009337	0.0069624	0.4809440	0.5851661	0.4370084	0.5770052	0.5654125	0.6392949	0.5204486	0.4889522	0.1815725	0.6946644	0.7581589	0.2113950	0.1079230	0.6869770	0.4101441	0.4769823	0.6103560	0.0913579	0.6057411	0.2945617	0.2900646	0.7081614	0.2998569	0.2826598	0.6541703	0.3441251	0.4879973	0.7706161	0.0109486	0.0286332	0.0070733	0.0085436	0.1193625	0.2441137	0.6879754	0.1218101	0.0746690	0.0155759	0.1774470	0.3946643	0.0911947	0.5551339	0.1102938	0.6427536	0.0000000	0.0769660	0.4807834	0.0665019	0.5246959	0.2993131	0.5195152	0.6375966	0.2539805	0.5326603	0.8223737	0.2351725	0.7368777	0.6514038	0.7163927
150	0.1828971	0.3452119	0.6391443	0.2205560	0.3234283	0.0339046	0.6500516	0.3165987	0.0103202	0.1002996	0.0000000	0.2160752	0.0023682	0.2809165	0.0239618	0.6578046	0.6814161	0.5946803	0.0063141	0.0108045	0.4267596	0.2385180	0.0093650	0.4305304	0.0989740	0.6132339	0.4830353	0.3873346	0.0805220	0.4679181	0.1065571	0.0009458	0.2416826	0.1244997	0.6357204	0.4985252	0.6943823	0.0429835	0.0530686	0.6844084	0.0005779	0.6003180	0.7028597	0.3992152	0.7294879	0.5552192	0.5230270	0.5326645	0.4698116	0.1664964	0.6593850	0.7965830	0.2030440	0.1258256	0.6663089	0.4589417	0.5854885	0.5619118	0.1178538	0.5407598	0.2360319	0.3404830	0.6175407	0.3269050	0.2792580	0.5157970	0.2839848	0.4234704	0.6128915	0.0165394	0.0221593	0.0054699	0.0062374	0.0992744	0.1859884	0.5633156	0.0844309	0.0560358	0.0184686	0.1333353	0.2768131	0.1774163	0.5246482	0.0368085	0.7106123	0.0002070	0.1053319	0.4884293	0.0145403	0.5361893	0.2600751	0.4802952	0.6605591	0.3342849	0.4856945	0.6824190	0.1528115	0.7689310	0.7477589	0.7638978
200	0.2242899	0.2537359	0.5442735	0.3133155	0.2705337	0.0262377	0.7774628	0.3176028	0.0049614	0.0876743	0.0000121	0.2343349	0.0033642	0.1896017	0.0900628	0.6907460	0.7400161	0.4455596	0.0020109	0.0060541	0.6511211	0.2549488	0.0017484	0.4845433	0.0728939	0.6103252	0.4896922	0.2492677	0.0489883	0.4980314	0.0921535	0.0000305	0.2468350	0.0831925	0.7346534	0.5103030	0.4927047	0.0695769	0.1098028	0.6208253	0.0002067	0.4884018	0.6356520	0.4690486	0.6856147	0.6813485	0.4655014	0.5056451	0.4338727	0.1358903	0.8294052	0.7971633	0.1736631	0.1192369	0.7651927	0.4063709	0.5388125	0.4691564	0.1031724	0.4989038	0.3420388	0.3642013	0.5540795	0.2876724	0.2967253	0.4136819	0.2254543	0.4473034	0.6677572	0.0077314	0.0165596	0.0042773	0.0054059	0.0912174	0.1747739	0.5455327	0.0865666	0.1270381	0.0205314	0.1454463	0.2697990	0.1826140	0.6351821	0.0428132	0.7271442	0.0000504	0.0757426	0.4631633	0.0165572	0.4767584	0.3241154	0.4366239	0.4804805	0.3458509	0.4385946	0.7370651	0.1720276	0.7873337	0.5870870	0.5788571
250	0.2390927	0.2071108	0.5304805	0.1734117	0.2983227	0.0419489	0.6323775	0.3064709	0.0043980	0.0555712	0.0000646	0.2620147	0.0033373	0.2670726	0.1054133	0.6963807	0.6218539	0.5589157	0.0006679	0.0155298	0.6101798	0.1622927	0.0004866	0.3473325	0.0443208	0.7611914	0.4955812	0.3023555	0.0397824	0.4287945	0.1839768	0.0002012	0.2107672	0.0883048	0.6591428	0.5814152	0.4599834	0.0313351	0.0924312	0.5487398	0.0000000	0.4634837	0.5980219	0.3048065	0.6771263	0.6203486	0.6079564	0.5633826	0.4136657	0.0946575	0.7138401	0.6581510	0.2839946	0.1090242	0.7040361	0.3949395	0.3772078	0.5879344	0.1136315	0.5276048	0.2814324	0.3250064	0.6855099	0.3343847	0.3050609	0.4921483	0.3056152	0.5554949	0.6118787	0.0124393	0.0112614	0.0164841	0.0036845	0.1137513	0.1596218	0.7600782	0.1442969	0.0981532	0.0320290	0.1682307	0.1997644	0.2039986	0.7860830	0.0187677	0.6224498	0.0007651	0.0717596	0.4108993	0.0120833	0.4110538	0.2117710	0.3492949	0.5599102	0.3216358	0.4805965	0.6517865	0.2187572	0.6414712	0.5200550	0.6340735
300	0.2941936	0.2282514	0.6194673	0.3113524	0.2977379	0.0888249	0.5993942	0.3021206	0.0137604	0.0233172	0.0002447	0.2276376	0.0425587	0.2789738	0.1323089	0.5622316	0.6670091	0.6074251	0.0000569	0.0081215	0.4735609	0.2409626	0.0050957	0.3775542	0.0691124	0.6273540	0.5163989	0.3536051	0.0484018	0.4420372	0.1561590	0.0001360	0.2153975	0.1080596	0.6727720	0.4872414	0.4874548	0.0236881	0.0325562	0.7264598	0.0021705	0.4600208	0.5836933	0.3285295	0.6417093	0.4839286	0.6196983	0.5805872	0.4529625	0.1114727	0.7738860	0.6660335	0.2669677	0.1446531	0.7653209	0.3559088	0.4459060	0.7051264	0.0893302	0.5064072	0.3614111	0.1928844	0.6365098	0.2818826	0.2842198	0.5322920	0.2829313	0.4619309	0.5511100	0.0193822	0.0193484	0.0263265	0.0205867	0.1342029	0.0966575	0.6299673	0.0985350	0.0986046	0.0262372	0.1141610	0.1915098	0.2062953	0.6810453	0.0495437	0.6807428	0.0011635	0.0906635	0.4781421	0.0102069	0.4822229	0.3017297	0.3806271	0.4922253	0.3568367	0.4822057	0.7209644	0.1416486	0.5900011	0.6042073	0.7662808
350	0.3319869	0.1689406	0.5592429	0.2118859	0.2347675	0.0790695	0.6394648	0.2329140	0.0135150	0.0528059	0.0001562	0.2746860	0.0107006	0.2873902	0.1461626	0.5470279	0.7203300	0.5673448	0.0000849	0.0194932	0.6758909	0.2868487	0.0012238	0.3868691	0.0522803	0.6472050	0.4730320	0.5382920	0.0734794	0.4389861	0.1186552	0.0009657	0.2369153	0.0896551	0.6484022	0.4902462	0.3547813	0.0480459	0.0440880	0.7055609	0.0007444	0.5369773	0.6768670	0.4577351	0.6641314	0.5699400	0.6524442	0.5607877	0.4814994	0.1419261	0.7119123	0.5789873	0.2774081	0.1519224	0.6434355	0.3413117	0.4365616	0.5440967	0.0733365	0.6195950	0.3856220	0.5017628	0.6905206	0.2984134	0.2973783	0.6697584	0.2543236	0.3826892	0.6021813	0.0263171	0.0352137	0.0399457	0.0297992	0.1863143	0.1244381	0.7035731	0.1436167	0.0958472	0.0305094	0.2006797	0.3222155	0.1542954	0.5650924	0.0249541	0.6659086	0.0041963	0.1241142	0.5747556	0.0031120	0.3454021	0.1964520	0.4223275	0.5795304	0.3113088	0.4895537	0.6959246	0.2528390	0.6828641	0.7251742	0.7396957
400	0.3548041	0.1804411	0.6018367	0.2992091	0.3218613	0.1175201	0.6538266	0.3587025	0.0040968	0.0165631	0.0003174	0.2437185	0.0310792	0.2457726	0.2559101	0.6902927	0.7014053	0.5628673	0.0000830	0.0142385	0.4720158	0.1733273	0.0003088	0.4126983	0.0402533	0.6174181	0.5273756	0.4112939	0.0705027	0.4861653	0.0815831	0.0000961	0.2480494	0.0484471	0.5353337	0.6003589	0.3728110	0.0487999	0.0641430	0.6266263	0.0002182	0.4289038	0.6702926	0.3770628	0.6513074	0.6466583	0.6765002	0.6836210	0.4628322	0.1888619	0.6764968	0.6052275	0.2819354	0.1191117	0.6933065	0.4283015	0.4176057	0.4931846	0.0919633	0.5459846	0.3198964	0.2575591	0.6715065	0.3214477	0.2728323	0.6709506	0.3061928	0.5238212	0.7262796	0.0105640	0.0454632	0.0155213	0.0196917	0.2191604	0.2410045	0.5850841	0.1219386	0.1319267	0.0144792	0.1154654	0.2560422	0.1402592	0.5314581	0.0348178	0.8517467	0.0008059	0.1209407	0.4752784	0.0102844	0.4467616	0.1747092	0.3173588	0.5539307	0.2825792	0.5401830	0.6793550	0.2181189	0.7756900	0.5562768	0.7052841
450	0.4595524	0.2706692	0.6775145	0.3104975	0.2878275	0.1307293	0.5877646	0.3434716	0.0068373	0.0099576	0.0001075	0.3262309	0.0053795	0.2763288	0.2016333	0.6026330	0.8170280	0.5664867	0.0003961	0.0183328	0.4214909	0.1077035	0.0010279	0.4339006	0.0752229	0.7204376	0.3917334	0.3563071	0.0561184	0.3427234	0.0921332	0.0004159	0.2280032	0.0987777	0.7713832	0.5198225	0.3442918	0.0467619	0.0986972	0.6474405	0.0003825	0.4819675	0.5862794	0.4107577	0.5641127	0.6351259	0.5844934	0.5706353	0.5159629	0.1119941	0.7060931	0.6942241	0.3026654	0.1198416	0.6501447	0.4354825	0.4127988	0.6055705	0.0897497	0.4718048	0.3338494	0.3123501	0.7034496	0.3392557	0.2504113	0.5902919	0.3532838	0.5236611	0.4878311	0.0122580	0.0382664	0.0319925	0.0262969	0.2000435	0.2279396	0.6744869	0.0746690	0.0607011	0.0209363	0.1662623	0.2198292	0.1798568	0.5498605	0.0324851	0.6459163	0.0008930	0.0909189	0.4813929	0.0062326	0.5281704	0.2746865	0.3687840	0.5307594	0.2838557	0.5133529	0.5904346	0.1919409	0.7512094	0.7481610	0.7199475
500	0.4180510	0.2867444	0.5953957	0.3244042	0.2445975	0.1102226	0.6804527	0.3937979	0.0026752	0.0223446	0.0000320	0.2617097	0.0181750	0.3168384	0.2680673	0.6073090	0.7506813	0.5124271	0.0005714	0.0096635	0.5107650	0.1761305	0.0050967	0.4246953	0.0662013	0.7633879	0.4713552	0.3007232	0.1422803	0.4852758	0.1341614	0.0003426	0.2070788	0.1087274	0.7182584	0.5197045	0.2599021	0.0131343	0.0530921	0.6712230	0.0000000	0.3328278	0.7427552	0.3585263	0.6712496	0.5787928	0.6118496	0.5412898	0.4535466	0.1642015	0.6955748	0.6598876	0.3981980	0.1081412	0.7416200	0.3609264	0.4858294	0.5424624	0.0922700	0.5543796	0.4360303	0.3856810	0.6219162	0.3438929	0.2470456	0.6706450	0.3333162	0.4364534	0.5522906	0.0159577	0.0763648	0.0320115	0.0119759	0.3904328	0.2365942	0.6346962	0.1097915	0.1063515	0.0257741	0.1550820	0.2288230	0.1474039	0.5776351	0.0392944	0.6200499	0.0001650	0.1342634	0.4744370	0.0021953	0.5709192	0.2528095	0.3567748	0.6306223	0.3069296	0.5574962	0.7369749	0.2198729	0.8051003	0.6692648	0.6021559
550	0.4126785	0.2972676	0.5693537	0.2466204	0.6171158	0.1184348	0.5217739	0.4338627	0.0674081	0.1862963	0.0826689	0.3313946	0.0059612	0.2638476	0.3213587	0.5181031	0.6805312	0.5494374	0.0613819	0.0362830	0.1683901	0.1913357	0.5360823	0.2611613	0.1241824	0.6359759	0.5156148	0.3704678	0.1539570	0.5580931	0.1063174	0.0057004	0.2352411	0.0993782	0.5954037	0.5608253	0.5480280	0.0278237	0.0568965	0.7802805	0.0017833	0.6174560	0.7075954	0.4965303	0.7165629	0.5194592	0.5952495	0.4981365	0.4573158	0.1944161	0.8586956	0.5451534	0.2833670	0.4482973	0.7609234	0.3921449	0.3618607	0.4466358	0.1186702	0.5636564	0.4228548	0.4537846	0.7861428	0.2166996	0.1873254	0.6445390	0.2615705	0.6455604	0.5471279	0.0101798	0.2936795	0.0699728	0.0582095	0.3841097	0.3445015	0.7047243	0.1120886	0.1203556	0.1542307	0.0113469	0.2692331	0.1710106	0.5438367	0.0459236	0.5107337	0.0000806	0.1406449	0.1078221	0.1196333	0.6936145	0.4775841	0.4353057	0.5118319	0.2915550	0.3091308	0.6830360	0.1836537	0.7365067	0.6118373	0.6845395
600	0.3894183	0.3042151	0.7293695	0.4328442	0.6409972	0.0461042	0.6756879	0.4183476	0.0807543	0.2797345	0.1006048	0.2648032	0.0276943	0.3151038	0.1443749	0.2829788	0.7162602	0.4850557	0.0614911	0.0191558	0.0837354	0.2033791	0.6853336	0.2913515	0.1171044	0.5958549	0.4646543	0.4505299	0.1394787	0.7170786	0.1254687	0.0102370	0.2410692	0.1131694	0.6612758	0.5167997	0.6095218	0.0326546	0.0348295	0.6472259	0.0070646	0.6635326	0.5951827	0.4216737	0.7145389	0.5129952	0.6326414	0.4513148	0.3810433	0.1549197	0.6459751	0.6295430	0.1855144	0.3797182	0.7119857	0.3777280	0.5176306	0.4913794	0.1164896	0.5390526	0.5234332	0.2860039	0.6931011	0.2351329	0.2859747	0.6710532	0.3775424	0.5629552	0.5448396	0.0183111	0.2286479	0.0510650	0.0633243	0.3831446	0.4292264	0.7055960	0.0965254	0.0927033	0.1404007	0.0006973	0.3281417	0.1212109	0.5571956	0.0665489	0.4780517	0.0000131	0.1402913	0.1043152	0.2617853	0.6838618	0.5202854	0.4202433	0.6277161	0.2239926	0.2739962	0.7657007	0.1824748	0.6797386	0.6387719	0.6606726
