"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.5446215	0.1092858	0.0514090	0.2647932	0.0427857	0.5522149	0.2053430	0.0169770	0.3123540	0.0956265	0.3673761	0.8491957	0.2607655	0.3181364	0.0706687	0.6515881	0.1316263	0.7455171	0.3295476	0.2872901	0.6523951	0.4848271	0.4191085	0.1660037	0.2697582	0.1591827	0.6691208	0.2768217	0.5253026	0.4442573	0.2030739	0.6723856	0.2761841	0.7428345	0.2686944	0.5990000	0.1072924	0.7992385	0.3697916	0.2752271	0.1911821	0.5941962	0.6037179	0.6133189	0.0657227	0.0562066	0.3082959	0.0589059	0.5998297	0.0894934	0.6316704	0.3053729	0.1640267	0.7551009	0.3464063	0.6785937	0.3044160	0.0177936	0.6331689	0.1339400	0.3855200	0.1796753	0.1051551	0.4799541	0.1565828	0.6639676	0.3293827	0.2838235	0.3439029	0.2712905	0.2793942	0.2245838	0.6797782	0.0001714	0.2159287	0.7668591	0.0053203	0.1882618	0.2466637	0.6745968	0.1196823	0.5361261	0.4036668	0.1755735	0.6104948	0.7462529	0.5716955	0.0193147	0.6546548	0.6525652	0.1252923	0.6448553	0.5111023	0.2738148	0.4519085	0.7596051	0.6629159	0.1104805	0.6710965	0.5707875
450	0.5315511	0.1065355	0.0625597	0.2078626	0.0358384	0.5625342	0.3286281	0.0124895	0.4628299	0.1143715	0.3009943	0.7455086	0.2896376	0.4495167	0.0610671	0.6640302	0.1153931	0.7370399	0.3199645	0.3344195	0.5613955	0.4336220	0.5159131	0.2476679	0.2234048	0.1422204	0.5896076	0.2282389	0.5567363	0.4604959	0.2466009	0.7691932	0.2663043	0.5155787	0.2836614	0.5669731	0.1730423	0.8113610	0.4461933	0.3890320	0.2652065	0.5715414	0.4661022	0.7193120	0.0591040	0.0364156	0.3411183	0.0309230	0.6279014	0.0523406	0.7509364	0.2892875	0.1090888	0.5277747	0.4571632	0.5734647	0.3617242	0.0066425	0.6283537	0.1167358	0.3427922	0.3034907	0.1231611	0.5087032	0.2023727	0.6214473	0.3211053	0.4163159	0.3633928	0.2833767	0.2382756	0.2608124	0.6184896	0.0001909	0.2462597	0.6375620	0.0030913	0.1527976	0.1243677	0.6414924	0.1297896	0.3647024	0.4347956	0.0773824	0.6281597	0.7088418	0.5651639	0.0213525	0.5184965	0.5702844	0.0629421	0.6402450	0.4838872	0.2197620	0.3751661	0.6392917	0.5807899	0.1106286	0.6535592	0.6342110
500	0.5344607	0.0737484	0.0567028	0.2083397	0.0348873	0.7260277	0.3197451	0.0223504	0.3300971	0.1478411	0.3820618	0.6914788	0.3394623	0.3798732	0.0376679	0.7664826	0.1246944	0.7083312	0.3142993	0.3051683	0.5767393	0.3642669	0.4710250	0.1398208	0.1962272	0.1426221	0.6196565	0.1662131	0.4803608	0.6512564	0.3110467	0.5338514	0.2883213	0.6651239	0.2502528	0.5101059	0.1794915	0.7573516	0.3585355	0.3837843	0.2183607	0.4321905	0.7044683	0.6274826	0.0624481	0.0293862	0.3047594	0.0346508	0.6060855	0.0534735	0.7313306	0.3354544	0.1272594	0.5682493	0.3665540	0.7055865	0.3754442	0.0372068	0.6183086	0.1823940	0.3432284	0.2104854	0.0766086	0.5114117	0.2046731	0.5198025	0.4241741	0.3956447	0.3211451	0.2555509	0.2559502	0.2142287	0.6632130	0.0018264	0.2007788	0.5893714	0.0001638	0.1892229	0.1194696	0.6965805	0.1427632	0.3099661	0.2940451	0.0873507	0.5950746	0.6440081	0.5783820	0.0130365	0.5035583	0.5716814	0.0930579	0.6465361	0.5559585	0.1881424	0.4448088	0.7105502	0.6552826	0.0837242	0.6406266	0.6901842
550	0.4189163	0.0964316	0.0559579	0.0658535	0.1173628	0.6599020	0.2749407	0.0224893	0.2757799	0.3035857	0.4323022	0.6691774	0.3309394	0.2102626	0.4387282	0.7159820	0.1099724	0.6585136	0.2902464	0.5300494	0.5588037	0.4291769	0.1565953	0.2762694	0.2332837	0.1784295	0.4181794	0.2216131	0.4304808	0.4911874	0.2360568	0.5203221	0.4485639	0.7230840	0.4999951	0.5565427	0.1985708	0.6491608	0.3101520	0.4561963	0.2170972	0.5090224	0.5686313	0.8529502	0.3370855	0.1260661	0.2520412	0.0570594	0.5891047	0.2739731	0.7074542	0.2843911	0.1608762	0.4212334	0.3219243	0.5464386	0.3864405	0.0121064	0.3122620	0.0755659	0.3687015	0.6208148	0.4994384	0.5223818	0.2520169	0.5879656	0.2113783	0.4911281	0.3268706	0.2804306	0.2478632	0.1318920	0.5955877	0.1078445	0.2509344	0.6561137	0.0403516	0.1755061	0.1769211	0.6506809	0.1238687	0.1254661	0.1048251	0.1639084	0.5713652	0.5939323	0.5947776	0.0250079	0.4323273	0.5685097	0.2622799	0.8682772	0.5636104	0.5555115	0.3483801	0.5974892	0.6094362	0.0672132	0.6443885	0.5826897
600	0.3578925	0.1667449	0.1604989	0.0393679	0.2261948	0.6387560	0.3409250	0.0560455	0.3491399	0.2064472	0.4406904	0.5987697	0.2967906	0.1877554	0.3491671	0.6350742	0.1061442	0.6056860	0.2283916	0.6248727	0.2323989	0.4234866	0.1334953	0.4015842	0.2633581	0.1928694	0.3768729	0.2188697	0.3096433	0.5911743	0.2132560	0.6321395	0.5090434	0.7094728	0.6330867	0.4140682	0.2410353	0.5965549	0.3569099	0.4920372	0.1819223	0.5113608	0.3931278	0.7228660	0.3532935	0.2659296	0.3702129	0.0299510	0.7146959	0.3752147	0.6267383	0.3038190	0.0982729	0.3964768	0.3486846	0.4454589	0.3963407	0.0014810	0.2361433	0.0538754	0.3343441	0.5503371	0.6790377	0.5187476	0.1680707	0.6608877	0.2043737	0.3947864	0.4095120	0.2443821	0.2604706	0.2050285	0.5860977	0.0955568	0.1836514	0.5538492	0.0299757	0.1740974	0.2345077	0.6682935	0.1768145	0.1950626	0.0731828	0.1885051	0.5358614	0.7552471	0.5985941	0.0291558	0.4850732	0.4604889	0.4633470	0.7330031	0.5129886	0.5418787	0.1864767	0.6893993	0.7169372	0.1068768	0.6821328	0.6008347
650	0.3991294	0.1506295	0.0940928	0.0250330	0.2063473	0.5318228	0.3194837	0.0524275	0.3926782	0.1848910	0.4287150	0.5975861	0.3482292	0.1616045	0.3855134	0.5700570	0.1092830	0.6276854	0.1479991	0.7172207	0.0876057	0.3736061	0.1378599	0.3161351	0.2489353	0.1555675	0.3828285	0.2692204	0.2481777	0.4592077	0.2701972	0.6677350	0.4710376	0.6499764	0.6509120	0.3653413	0.4113447	0.5705658	0.3728287	0.4182748	0.1908226	0.4584593	0.4204537	0.6691542	0.5203863	0.3121245	0.3152849	0.0368820	0.5805898	0.3834851	0.6628350	0.1750388	0.0606265	0.3214177	0.2522706	0.3938013	0.3279481	0.0084560	0.2287544	0.0463454	0.2771190	0.5083429	0.6166141	0.5253055	0.1958552	0.6014983	0.1453175	0.4504589	0.4089288	0.3663177	0.3435409	0.1911082	0.5244880	0.0461790	0.1393192	0.6410535	0.0421755	0.2154553	0.1920065	0.6151885	0.1640707	0.2024848	0.0326469	0.2068078	0.7012621	0.7682464	0.4741246	0.0477874	0.5120600	0.2975715	0.5557402	0.6053296	0.7139606	0.7256772	0.0758377	0.6651938	0.6982776	0.0908028	0.6427495	0.6085419
700	0.4627889	0.1977821	0.0597757	0.0089868	0.3197332	0.4583245	0.2801778	0.0624827	0.4910206	0.2111702	0.4256255	0.6255452	0.3028560	0.1105565	0.5631860	0.5434708	0.0889689	0.6474601	0.2576456	0.5356558	0.0400730	0.3635229	0.2103095	0.3519172	0.2768026	0.1248116	0.3251712	0.2852813	0.2569407	0.4405213	0.2571432	0.5915246	0.4235616	0.6332598	0.7525731	0.4250002	0.4438650	0.6580681	0.4420679	0.4152438	0.2617625	0.5571794	0.4205899	0.5900807	0.4229537	0.3528055	0.2741181	0.0566891	0.5642629	0.3278413	0.5969622	0.2457057	0.0708389	0.3836680	0.3397405	0.3772055	0.2883415	0.0016169	0.2479555	0.0581881	0.3010641	0.4184541	0.5041708	0.5303875	0.2167942	0.7200424	0.1965935	0.4255748	0.5147473	0.4001518	0.2568607	0.1950980	0.4883650	0.0214412	0.1652726	0.5239309	0.0384781	0.2413715	0.2691882	0.6269420	0.1543013	0.2505047	0.0301134	0.1544720	0.5776505	0.5662934	0.4393797	0.0802786	0.4756869	0.1819927	0.6620135	0.5652773	0.5985520	0.6396022	0.0700368	0.6362751	0.6827315	0.0711577	0.7160975	0.6081856
750	0.4070464	0.0944928	0.0624689	0.0057303	0.2625984	0.4939307	0.2615556	0.0239486	0.4160332	0.1419528	0.5031844	0.5689003	0.2743211	0.1662698	0.4329373	0.6861273	0.1370077	0.7009417	0.2346849	0.6294302	0.0487125	0.4020866	0.1550730	0.3486519	0.2155045	0.1720262	0.3535991	0.1879328	0.3602207	0.4947294	0.2615149	0.5903527	0.4756813	0.6036298	0.7055212	0.4088194	0.3764786	0.5857367	0.3763824	0.4272707	0.2249942	0.5733428	0.4129347	0.4637891	0.4746417	0.2424685	0.3460527	0.0432410	0.5774012	0.3121213	0.6018576	0.2346528	0.0552985	0.2911642	0.3040561	0.2923408	0.3484331	0.0038805	0.3037288	0.0635505	0.3130313	0.3792387	0.5591536	0.4820315	0.1790483	0.6128348	0.2263374	0.5756593	0.3830902	0.3040407	0.3671893	0.1514259	0.5138485	0.0109485	0.1883803	0.5987640	0.0648691	0.2760219	0.2052776	0.6394454	0.2352294	0.1834198	0.0131353	0.1613354	0.5780059	0.7053367	0.3286942	0.0654169	0.5073396	0.1806842	0.5450185	0.6662222	0.6184063	0.5934778	0.1123084	0.6844047	0.5994924	0.1130536	0.6094071	0.6837595
800	0.4742171	0.1246766	0.0528253	0.0063595	0.2381402	0.5384089	0.2914186	0.0402707	0.3491617	0.1481013	0.3939643	0.5646191	0.2357858	0.1175750	0.4502949	0.5400475	0.1782913	0.7417937	0.2372113	0.5606855	0.0311801	0.3880394	0.2260493	0.4575806	0.2874366	0.1899011	0.4473901	0.2596307	0.3514555	0.4649400	0.2710933	0.6008395	0.5351932	0.5460420	0.7269386	0.2874985	0.5677720	0.5961333	0.3641490	0.3200243	0.2280597	0.5341161	0.4167879	0.5271495	0.4824925	0.2427503	0.3511770	0.0464378	0.6653318	0.3210807	0.6024978	0.2288195	0.0945779	0.3539922	0.3109612	0.2963945	0.3195647	0.0180438	0.1877069	0.0919195	0.4196459	0.3356703	0.4648805	0.5733401	0.2638609	0.6013095	0.2521555	0.5136303	0.3538662	0.3484659	0.3547074	0.2330956	0.4568045	0.0090049	0.2069290	0.4855351	0.0302599	0.2911127	0.2710914	0.6583000	0.1053865	0.2654536	0.0180455	0.1788201	0.6391496	0.7219586	0.4560199	0.2046744	0.4912138	0.1031122	0.6502968	0.6685689	0.6688313	0.6249880	0.1132047	0.7323040	0.7353417	0.0920016	0.7320774	0.6492498
850	0.3965456	0.0665562	0.0787925	0.0110404	0.2144317	0.6120771	0.3594335	0.0374685	0.3492400	0.2060324	0.3451226	0.5911459	0.2837319	0.0972939	0.4560323	0.6451637	0.1006244	0.5520199	0.2343074	0.6259267	0.0302011	0.3798214	0.1891036	0.3851994	0.2144259	0.1708853	0.2775415	0.3279729	0.4284710	0.4857996	0.2537104	0.6547460	0.3897821	0.5885870	0.6745084	0.3118089	0.4635943	0.8041451	0.3491586	0.3926588	0.1542874	0.5210104	0.4277954	0.6810709	0.5526471	0.2440589	0.3463818	0.0474122	0.7124427	0.3243244	0.6550143	0.2998509	0.1115071	0.3106326	0.4290924	0.3448125	0.3278800	0.0166858	0.1749588	0.0439866	0.4687379	0.4452103	0.5328800	0.5315737	0.1862595	0.5427418	0.2478315	0.5683859	0.3760785	0.3666460	0.2011763	0.1914119	0.4273221	0.0101806	0.1915016	0.5218158	0.0610012	0.3207605	0.2884528	0.6228881	0.1654669	0.2579454	0.0100870	0.1860787	0.5972929	0.6193943	0.3358208	0.1593505	0.5211198	0.1306409	0.7042208	0.5357887	0.5857950	0.6892620	0.0858545	0.6236413	0.7587983	0.1322557	0.7681714	0.7412961
900	0.4513406	0.1061383	0.1077331	0.0355293	0.2601215	0.5616776	0.2314011	0.0405592	0.4097204	0.1330941	0.4485900	0.6592935	0.2857446	0.0979456	0.5289747	0.5453723	0.0684119	0.6401642	0.2394573	0.6396654	0.0452926	0.4367104	0.2006404	0.4594587	0.2874667	0.1610025	0.2957225	0.3132813	0.3162768	0.4506662	0.2441920	0.6808129	0.3826243	0.5024337	0.6729209	0.3019478	0.3838503	0.6296288	0.4031663	0.4284491	0.2287346	0.5788446	0.4115768	0.5874582	0.5531722	0.2339450	0.3108249	0.0425912	0.6168067	0.3921927	0.5233306	0.2535051	0.1194095	0.3308700	0.3337977	0.4090875	0.2954329	0.0143814	0.1338092	0.0967276	0.3927137	0.3997523	0.5929046	0.4678732	0.2280820	0.6972294	0.2727320	0.4819626	0.2939649	0.2960985	0.2450163	0.1767235	0.4430806	0.0049141	0.2387154	0.4817948	0.0707483	0.3847522	0.2837625	0.6413108	0.1845978	0.2958773	0.0047476	0.2900140	0.6132170	0.6554593	0.3418465	0.2410194	0.4720480	0.0733525	0.6387192	0.6737810	0.6765586	0.6957638	0.2039207	0.6817185	0.7339854	0.1461268	0.7137072	0.5825434
950	0.3644947	0.1127802	0.0235668	0.0216047	0.2603781	0.4286104	0.2578042	0.0668068	0.3266769	0.2132417	0.3925781	0.7466135	0.3333590	0.1679743	0.5150828	0.5591462	0.0877216	0.5969204	0.3399845	0.6377487	0.0456797	0.3292254	0.1443494	0.4311433	0.2320794	0.1416598	0.3127607	0.2044282	0.2940402	0.5323975	0.2928371	0.7209300	0.4305632	0.6638010	0.6041733	0.2935647	0.4098439	0.6479790	0.3642977	0.4348851	0.2235045	0.5394748	0.3934751	0.5475618	0.4321888	0.1546709	0.3268168	0.0722259	0.6459367	0.3684853	0.7128289	0.2253713	0.1184852	0.3230673	0.4075352	0.2656776	0.3809010	0.0270525	0.1808135	0.1688667	0.2955798	0.4968376	0.5041298	0.5746131	0.2216190	0.6601620	0.3024848	0.5021070	0.3255697	0.2492714	0.2691398	0.2328498	0.5032108	0.0175535	0.1709964	0.6125004	0.0298225	0.4142580	0.2104970	0.7100219	0.2121382	0.3518602	0.0071082	0.2215468	0.6745514	0.5608310	0.3227564	0.2011185	0.3238542	0.0690571	0.6198972	0.5494755	0.5039170	0.5613180	0.2877161	0.6797094	0.6565817	0.0884799	0.6422999	0.6360152
1000	0.4929837	0.1263992	0.0490421	0.0043671	0.1889612	0.5264205	0.3013458	0.0613708	0.4210673	0.1828696	0.4708212	0.7613210	0.3152770	0.1660586	0.4786462	0.7295393	0.0896456	0.6411001	0.2156199	0.6110608	0.0643296	0.3266463	0.1323009	0.3562493	0.2835743	0.0958997	0.2876234	0.3102393	0.2991840	0.4433540	0.3565018	0.6062109	0.4484982	0.4984217	0.5915654	0.2739153	0.4521576	0.7330154	0.4044247	0.4781483	0.2001254	0.6541078	0.4088040	0.6234306	0.4943334	0.0988067	0.2911475	0.0620296	0.6740906	0.3740967	0.6528066	0.2842279	0.0911833	0.3644352	0.2759711	0.1984997	0.2748455	0.0136008	0.1991395	0.1105874	0.2829836	0.4275628	0.7090677	0.5739368	0.1879369	0.6057099	0.3446040	0.4129125	0.3013040	0.2719816	0.2600620	0.1908081	0.4937722	0.0738555	0.2081122	0.4877868	0.0415602	0.3400496	0.2930202	0.6581018	0.1471460	0.3679710	0.0131591	0.1693577	0.6645671	0.6015661	0.2296965	0.2235436	0.3778091	0.0478450	0.6876929	0.6851035	0.5679855	0.6836061	0.3557635	0.6441947	0.7451496	0.1029543	0.6863804	0.7745675

0	0.3051427	0.1326864	0.0702972	0.0046808	0.1863339	0.5081251	0.2812163	0.0422417	0.3273611	0.1782032	0.3997669	0.5830732	0.2609456	0.1022403	0.5752741	0.6382438	0.1367064	0.5821897	0.3826956	0.7767694	0.0707424	0.4326612	0.1340198	0.3396059	0.3471380	0.1704282	0.2647680	0.2548465	0.3407274	0.4180767	0.2531334	0.7101343	0.3569352	0.6566851	0.5797197	0.1896805	0.4268700	0.7293074	0.2916575	0.3192205	0.2008096	0.4752871	0.4635929	0.5517549	0.5297671	0.1353694	0.3158878	0.0528249	0.6610799	0.3571549	0.6673611	0.2716006	0.1298654	0.3604096	0.3550795	0.2304276	0.2384598	0.0054956	0.2093404	0.0834877	0.3267738	0.4992227	0.6680328	0.5255162	0.1525769	0.6661188	0.3075368	0.5051770	0.3393473	0.3247740	0.3501549	0.3198776	0.4723646	0.0396990	0.1914576	0.4474293	0.1492302	0.2705012	0.2866176	0.6477306	0.2200221	0.2985947	0.0163731	0.3950138	0.6567218	0.8043389	0.2321549	0.2860514	0.4723487	0.0489567	0.6531591	0.6890931	0.6641560	0.5407053	0.2625779	0.6399348	0.7588185	0.1217568	0.6607655	0.7063957
50	0.2734946	0.1393396	0.0813396	0.0035816	0.0834752	0.6409153	0.3343792	0.0201344	0.5286476	0.0793651	0.2522291	0.6666201	0.2810593	0.2910510	0.6327002	0.7859525	0.1268613	0.3829516	0.2917236	0.4479465	0.0326898	0.3384392	0.0968721	0.2944077	0.2818243	0.1354486	0.3679756	0.1975297	0.3648681	0.3944598	0.3560721	0.6916268	0.3003321	0.5510698	0.4410153	0.2610616	0.4058272	0.5398709	0.6553040	0.5069140	0.4181559	0.5425636	0.5549292	0.4744680	0.4912604	0.1307496	0.2732737	0.0762792	0.7009205	0.3283728	0.6976288	0.3348819	0.1526918	0.3522767	0.3479485	0.3396997	0.1176603	0.0025003	0.2821309	0.0764038	0.0228006	0.1701366	0.7487348	0.4729400	0.1526930	0.6523077	0.3926714	0.5897016	0.5357588	0.2842662	0.5995809	0.2269492	0.4034598	0.0554612	0.2136293	0.6134124	0.0584358	0.1370941	0.1181012	0.4230493	0.1805322	0.1943498	0.0121556	0.1332380	0.4436687	0.5683333	0.2038226	0.2517948	0.4471651	0.0236691	0.6548469	0.5291174	0.6243359	0.3181231	0.5604527	0.6868170	0.2880251	0.0938750	0.6559644	0.5725327
100	0.2818249	0.2705756	0.0395579	0.0023908	0.0601645	0.5282460	0.2288658	0.0391441	0.6917210	0.0347110	0.3013122	0.6028162	0.3075424	0.3485015	0.3276942	0.7143206	0.1269512	0.1685068	0.3053152	0.4115448	0.0296502	0.1356277	0.1052992	0.3359140	0.1388250	0.1595773	0.3952132	0.2692923	0.4738059	0.5207958	0.4494208	0.6366645	0.3407768	0.6298078	0.3168224	0.2451784	0.3633613	0.4215872	0.5653246	0.3972384	0.4868477	0.4258685	0.4261005	0.4192152	0.5121336	0.2358369	0.2945604	0.1027689	0.5454547	0.3115139	0.6696750	0.3048580	0.0559919	0.3715380	0.3659104	0.2475302	0.0233007	0.0041195	0.2440058	0.0956263	0.0070508	0.1027404	0.5595305	0.5330933	0.1511920	0.6305757	0.3880833	0.5046338	0.6593051	0.2507870	0.6201701	0.2656913	0.4181258	0.0527104	0.3120356	0.6675604	0.0437373	0.0674997	0.0592069	0.4714036	0.1207462	0.0956192	0.0242709	0.0514460	0.3444097	0.6454528	0.2081208	0.2537190	0.3914690	0.0161196	0.5794982	0.7412987	0.6977710	0.1538821	0.6079176	0.6029448	0.1112429	0.2337681	0.5999146	0.6250674
150	0.3009441	0.2973507	0.0347847	0.0026681	0.0718763	0.6276685	0.2443351	0.0571674	0.5032163	0.0160070	0.1955132	0.6286854	0.2526085	0.3682656	0.3670312	0.6886989	0.0968979	0.1580787	0.4781008	0.3043654	0.0513348	0.0623642	0.0923647	0.2602059	0.1029902	0.1948913	0.4582526	0.3343986	0.4611870	0.5799641	0.3993853	0.5271614	0.3721212	0.6264535	0.2296834	0.1803088	0.2612564	0.4594459	0.6775768	0.4155622	0.7525070	0.3758123	0.3211857	0.2925516	0.5048525	0.4888251	0.2903292	0.0821589	0.7439152	0.2592973	0.6499807	0.2166983	0.0962615	0.3858797	0.4859785	0.2846184	0.0025980	0.0114281	0.1658727	0.0534135	0.0010220	0.1247015	0.5399782	0.6259081	0.1464620	0.5837399	0.4185555	0.4795386	0.5906284	0.3050725	0.6602658	0.3036240	0.2152054	0.0252614	0.2152150	0.7023523	0.0545210	0.0812941	0.0463149	0.4017440	0.1575872	0.0660793	0.0219415	0.0322823	0.4510216	0.5809563	0.1999636	0.2180979	0.5835350	0.0183599	0.7254755	0.5833049	0.5996915	0.1113219	0.6244905	0.5598807	0.0841159	0.4762448	0.6044785	0.7306111
200	0.2907447	0.4191327	0.0300098	0.0002282	0.0691756	0.5030624	0.2002732	0.0573246	0.5948263	0.0042838	0.1692373	0.5484396	0.2879030	0.3216366	0.2899288	0.6912240	0.0661985	0.1467415	0.4042114	0.2422911	0.0852481	0.0219521	0.0721055	0.2999847	0.0572668	0.1727154	0.2806492	0.2718764	0.3651801	0.5488368	0.4352226	0.7145573	0.3601838	0.4899812	0.2719270	0.1832325	0.2234968	0.4473210	0.6165281	0.3993505	0.6682874	0.3592405	0.2998191	0.2091359	0.6092540	0.4924773	0.2930806	0.1506075	0.6780634	0.3763803	0.7306172	0.2503687	0.1188297	0.5104395	0.3173682	0.1935231	0.0062549	0.0340085	0.1785064	0.0371001	0.0050932	0.0521022	0.5265610	0.4550336	0.1912611	0.5568998	0.4641613	0.4392629	0.6743779	0.3099515	0.6874526	0.3141775	0.1793429	0.0138910	0.2187150	0.7285242	0.0595532	0.0614999	0.0260636	0.3671891	0.2051614	0.0756182	0.0150189	0.0360564	0.2311721	0.6942935	0.3523517	0.3185572	0.5077788	0.0191788	0.7667153	0.5969059	0.7655989	0.1590532	0.4332731	0.5051936	0.0467203	0.5096516	0.6390944	0.5562527
250	0.2574075	0.3437886	0.2288101	0.0103134	0.0817903	0.4652305	0.1406337	0.0555565	0.4737711	0.0011929	0.1364662	0.7766465	0.2961868	0.2760670	0.2347577	0.8532715	0.0724546	0.1837369	0.3643954	0.2264605	0.0296111	0.0532190	0.0683174	0.2523098	0.0613847	0.1649678	0.2996940	0.4388558	0.2666741	0.5125149	0.4036505	0.6845483	0.2516204	0.6112478	0.3233337	0.2086528	0.2242014	0.2826475	0.5402866	0.3566132	0.6433363	0.3183847	0.2528286	0.1076528	0.6220013	0.6922590	0.3508868	0.1884386	0.7959244	0.3711934	0.6704457	0.2194647	0.1107280	0.5153556	0.3326824	0.2051301	0.0027253	0.1149615	0.1745022	0.0382456	0.0008146	0.0196668	0.4882509	0.6412202	0.1662820	0.5878065	0.3668898	0.4655946	0.6578066	0.2496214	0.6654026	0.2966309	0.1982771	0.0193293	0.2898404	0.7639064	0.0486073	0.1058628	0.0289920	0.3051746	0.1503728	0.1231489	0.0048463	0.1030871	0.1917930	0.5991271	0.1636729	0.3041613	0.5797605	0.0112831	0.6591351	0.7000802	0.6733804	0.0907265	0.5700137	0.5690274	0.0565297	0.6238254	0.5589051	0.6844077
300	0.0603984	0.3167725	0.2716339	0.0696039	0.0936950	0.4345827	0.3112159	0.0780603	0.7575828	0.0003983	0.1681346	0.7433468	0.3064579	0.2518720	0.2344484	0.5603997	0.1258164	0.1968721	0.3432091	0.2145386	0.0661700	0.0656276	0.0703940	0.2657525	0.0555112	0.2019082	0.2720125	0.5878049	0.3464534	0.6884442	0.4751786	0.6624108	0.2663164	0.4903945	0.3151044	0.1564706	0.3003356	0.3345873	0.5832180	0.2721901	0.5719832	0.2795027	0.2025754	0.1366868	0.6291451	0.7524963	0.2787704	0.1889302	0.6328409	0.3987162	0.7096357	0.2560252	0.1479559	0.4817898	0.3867263	0.2664914	0.0036838	0.1306096	0.1540337	0.0183371	0.0006003	0.0217311	0.3632763	0.5266630	0.1776252	0.6379681	0.3467871	0.4948397	0.6237563	0.2953141	0.6313289	0.2770298	0.1376209	0.0574104	0.1693128	0.8050502	0.0332506	0.1214235	0.0460165	0.3137915	0.1397195	0.0702586	0.0121292	0.2622727	0.1395276	0.6705959	0.2110045	0.2919658	0.6017645	0.0340192	0.6414821	0.6793144	0.6512019	0.1130495	0.5731615	0.6380345	0.0328157	0.6419254	0.7158080	0.7539093
350	0.0219963	0.5095892	0.2814290	0.1012926	0.0974645	0.6329425	0.2890131	0.1681470	0.6111669	0.0009195	0.1980288	0.8534049	0.2081771	0.3020464	0.1977349	0.6971616	0.1105830	0.1619142	0.2260416	0.1140975	0.0463291	0.0247785	0.0610807	0.2370005	0.0717448	0.2183571	0.2622725	0.5650044	0.2954497	0.7370759	0.4941310	0.7227181	0.1595531	0.4323807	0.3347736	0.1674628	0.2662790	0.3187256	0.5912260	0.2525918	0.4946175	0.2499042	0.2939478	0.1020992	0.6482172	0.6066043	0.4047661	0.1633932	0.4958294	0.3757559	0.5413789	0.2379770	0.1611843	0.4225220	0.4433098	0.1644292	0.0022922	0.1624031	0.0969010	0.0193138	0.0148050	0.0266702	0.3585037	0.5813270	0.1763429	0.4527974	0.3333207	0.5980277	0.6321711	0.4183718	0.6227465	0.3378921	0.2102577	0.0767611	0.1673656	0.5560580	0.0383913	0.0766069	0.0334733	0.3180423	0.1621881	0.0795730	0.0769344	0.2628016	0.0854419	0.7025461	0.1992356	0.3426522	0.5750510	0.0106079	0.5928329	0.6086579	0.6743494	0.1614728	0.4160449	0.6287525	0.0636596	0.6452760	0.7811245	0.7383002
400	0.0322322	0.7174372	0.3401205	0.3022916	0.1430699	0.6410852	0.4221345	0.3079009	0.6521866	0.0000203	0.1937436	0.6280342	0.2709722	0.3595186	0.2198318	0.5831672	0.1155100	0.1862048	0.1972710	0.1186516	0.0552867	0.0492811	0.0209078	0.2928565	0.0493765	0.2342763	0.2571806	0.6076146	0.2319329	0.5984962	0.4503216	0.6843153	0.1027952	0.3370677	0.2978474	0.1797677	0.2434193	0.2734697	0.6814474	0.3767997	0.5464668	0.2169572	0.3689569	0.1047228	0.7227796	0.5528032	0.3131653	0.2101994	0.6464776	0.3097397	0.5679021	0.2473736	0.2425160	0.4857037	0.4155274	0.1910082	0.0031747	0.1507815	0.1707853	0.0216546	0.0020279	0.0068544	0.3000283	0.5687822	0.1882406	0.5049868	0.3802416	0.4140574	0.6248843	0.3477884	0.5756851	0.4448094	0.2221062	0.0491123	0.0971675	0.6256790	0.0396744	0.0549073	0.0411432	0.3459620	0.2305472	0.0510779	0.1368534	0.2140495	0.1133911	0.6000017	0.1758559	0.2798999	0.5735175	0.0007210	0.5917687	0.7133798	0.6777670	0.1080478	0.5261638	0.5539047	0.0473523	0.6570408	0.7538271	0.6196390
