"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.4500535	0.0343017	0.6651032	0.7388092	0.1717926	0.0000000	0.1350435	0.2231096	0.2836213	0.6416619	0.5058183	0.3349167	0.0341910	0.3314603	0.2890562	0.3860617	0.5898044	0.3296098	0.8229425	0.2582933	0.5621315	0.7328516	0.8602523	0.2060389	0.2664271	0.6192423	0.3714460	0.6471779	0.3012894	0.6145012	0.1564741	0.0484394	0.4992040	0.4062023	0.5198193	0.0411587	0.4429576	0.0491197	0.6664934	0.4902594	0.6289871	0.6839902	0.0009579	0.0220467	0.3509000	0.5468418	0.6171480	0.0462749	0.2658130	0.3364839	0.4720840	0.0784644	0.1891001	0.0620275	0.6382608	0.2094932	0.6612234	0.5448637	0.3189423	0.1276928	0.0718100	0.2743120	0.6861465	0.0632110	0.7292887	0.4991102	0.6465836	0.1009825	0.5902300	0.7776101	0.0430573	0.0023682	0.7536269	0.1476287	0.0091142	0.1244250	0.6244399	0.2225214	0.0126105	0.1922793	0.1046260	0.0000923	0.0759676	0.7345938	0.0158248	0.3620193	0.3039115	0.6066958	0.0519637	0.0382563	0.6746989	0.7658932	0.1559069	0.0974792	0.0134654	0.4857669	0.6774621	0.1633478	0.0310232	0.7750742
450	0.3711635	0.0161174	0.6132306	0.5836811	0.1169644	0.0059333	0.1412537	0.1865919	0.3580418	0.7126155	0.4642272	0.3687073	0.0287219	0.3856469	0.2847991	0.2811144	0.7215716	0.3314182	0.7330862	0.2820222	0.6209397	0.7457623	0.7487351	0.2936662	0.1950987	0.6757596	0.3915558	0.6918575	0.2868430	0.5681888	0.1495798	0.0299955	0.4966074	0.4152076	0.3742769	0.0414123	0.5159380	0.0743704	0.6355169	0.4916290	0.6376357	0.6330125	0.0080111	0.0241678	0.3729359	0.5298401	0.7011950	0.0495779	0.2909332	0.2871124	0.5302829	0.0697141	0.1577892	0.0602396	0.7562833	0.2117185	0.6398877	0.5354750	0.3060496	0.1157263	0.0366783	0.2068779	0.6445153	0.0800635	0.6793210	0.4840240	0.6004008	0.1279512	0.6786338	0.7179397	0.0523201	0.0001296	0.6344229	0.1417425	0.0061256	0.1762824	0.7420194	0.2125629	0.0354850	0.2209872	0.1152477	0.0000888	0.1000135	0.5916892	0.0066640	0.3832900	0.2697935	0.6077005	0.0635271	0.0390764	0.8319699	0.6786692	0.2370112	0.1290251	0.0331449	0.4245297	0.5418076	0.1213726	0.0245292	0.6362738
500	0.3574774	0.0446321	0.6880654	0.7862841	0.1059486	0.0014764	0.2148071	0.2526006	0.3728856	0.6994856	0.5569091	0.4121362	0.0169280	0.4214872	0.2452123	0.2651690	0.4869942	0.3444074	0.7073128	0.2437393	0.6827643	0.5842859	0.6746972	0.1810514	0.2100642	0.7430279	0.3131683	0.6819219	0.2923525	0.5745949	0.1640337	0.0154454	0.6297989	0.4580612	0.4694950	0.0519512	0.5358159	0.0439905	0.5762156	0.4236115	0.5831871	0.6258182	0.0037593	0.0254759	0.2465916	0.6103775	0.5760782	0.0276526	0.1931150	0.3402276	0.3813853	0.0892871	0.1628116	0.0619261	0.8068048	0.1906733	0.6909718	0.5971745	0.3595814	0.1233114	0.0639766	0.2832500	0.6041938	0.0997189	0.6170702	0.4248252	0.6408350	0.1065542	0.6063183	0.8704242	0.0655959	0.0040221	0.6751481	0.1259586	0.0040222	0.1457847	0.7170261	0.1469745	0.0222106	0.1945832	0.2324655	0.0009423	0.0967558	0.6766698	0.0094462	0.3046541	0.2313711	0.5757368	0.0465134	0.0630460	0.6576148	0.6955471	0.2899349	0.1214823	0.0197385	0.4053407	0.6185568	0.2218122	0.0346891	0.6011861
550	0.3325217	0.0250204	0.7432226	0.4337133	0.1533381	0.3028088	0.1927255	0.2567258	0.3049374	0.5338507	0.5018018	0.5093873	0.3143340	0.3745782	0.3623418	0.3041084	0.5751537	0.4399684	0.6793035	0.2548874	0.6730017	0.6314138	0.6042528	0.2646459	0.2448426	0.6248194	0.3442530	0.6345442	0.5128539	0.3547635	0.1215121	0.0206139	0.4801613	0.5206656	0.3005126	0.0594764	0.4252120	0.0491787	0.7249817	0.4165556	0.7644145	0.7528243	0.1715858	0.0348919	0.3027756	0.5531358	0.5884295	0.0546536	0.3131052	0.3725775	0.4696119	0.1470593	0.5428524	0.4281356	0.5234046	0.2241794	0.6225926	0.5153351	0.5034826	0.1583816	0.0433595	0.2880737	0.6233986	0.1066891	0.6650451	0.4971484	0.5807719	0.3428185	0.6779089	0.7871765	0.0458805	0.0597614	0.6898148	0.4490595	0.0203602	0.2284918	0.7021367	0.2285815	0.6746647	0.1980404	0.5031627	0.0023553	0.4198967	0.7015844	0.0081759	0.4098219	0.5327425	0.6909949	0.0694114	0.0382985	0.6576800	0.6524887	0.3168314	0.2052960	0.0435161	0.6112429	0.7023867	0.2039725	0.1131996	0.6567142
600	0.3541906	0.0478606	0.7588977	0.3030562	0.1652080	0.4069398	0.1650801	0.2052235	0.3793900	0.6326647	0.5234522	0.5391440	0.4159576	0.4629785	0.3780423	0.2947369	0.6505486	0.2298930	0.7126668	0.2707292	0.6095655	0.7013997	0.6312437	0.2173555	0.1906389	0.4645335	0.3740163	0.6309736	0.6727210	0.3630705	0.1189145	0.0330811	0.2965425	0.4083726	0.0994464	0.0842194	0.4109778	0.0335968	0.5629907	0.5495652	0.6182288	0.6610958	0.2790207	0.0447432	0.3201005	0.6977171	0.6434404	0.0817559	0.3077173	0.3456407	0.4874013	0.3200108	0.7135390	0.5888168	0.4522119	0.3301710	0.4990842	0.5241458	0.3661394	0.1690331	0.0351613	0.2449121	0.6709460	0.0972907	0.8004941	0.5005741	0.6285416	0.4787924	0.7717423	0.5443484	0.0526336	0.1540317	0.5280022	0.6031970	0.0441862	0.4489301	0.7363348	0.1085039	0.5715158	0.1858000	0.6179287	0.0093607	0.4510653	0.7463240	0.0166016	0.3013931	0.5386615	0.4250128	0.1621982	0.0183515	0.6479417	0.6505050	0.2499132	0.0994481	0.0376473	0.6994806	0.7243248	0.1372306	0.3597677	0.5111523
650	0.4488184	0.0140890	0.6483136	0.2883271	0.1594704	0.4247672	0.1426148	0.1764824	0.3059878	0.5079361	0.5436508	0.5394330	0.3542193	0.4234924	0.3787291	0.3093680	0.5982489	0.2622601	0.6828287	0.2327243	0.7244043	0.6519731	0.6763657	0.3660446	0.2646615	0.4634583	0.3737471	0.7785778	0.8289894	0.3909557	0.0892987	0.0518193	0.1464088	0.3846747	0.0217060	0.0544370	0.3120012	0.0605172	0.6495671	0.4280097	0.6329891	0.4943003	0.2783216	0.0435675	0.2819292	0.5883792	0.7489232	0.0557393	0.2584948	0.3483889	0.5386654	0.5468330	0.6874549	0.6674331	0.5108745	0.3139708	0.5700420	0.5011305	0.3617232	0.1751315	0.0314570	0.2086952	0.6524668	0.0645525	0.7440508	0.6009974	0.6942384	0.5457197	0.6755328	0.6246596	0.0468958	0.1147402	0.7679510	0.6334309	0.0978819	0.6391688	0.7643932	0.0231684	0.8017043	0.1899112	0.7041653	0.0010191	0.4748929	0.6453592	0.0085136	0.2161337	0.3624473	0.4028496	0.2952998	0.0251644	0.6724291	0.7317916	0.1861789	0.1216679	0.0123145	0.7135742	0.7143681	0.0992520	0.5346419	0.3426943
700	0.3989180	0.0183774	0.6571265	0.2977002	0.2286133	0.3672723	0.1761068	0.2060880	0.3819084	0.6287938	0.4543752	0.5076172	0.4148526	0.3787143	0.3590839	0.2469406	0.5717564	0.2506754	0.6446707	0.1973836	0.6304614	0.5877866	0.7567895	0.4366833	0.2875796	0.4703309	0.3186655	0.6079250	0.7293905	0.3718288	0.0564580	0.0463866	0.1123768	0.3356916	0.0253909	0.0919971	0.2475851	0.0816718	0.6851783	0.4040999	0.7155645	0.6988586	0.3255155	0.0261177	0.3180770	0.6149114	0.5677800	0.0425807	0.2754681	0.3819706	0.4787226	0.3927195	0.6242303	0.6684975	0.4194777	0.3052257	0.5501164	0.6300797	0.3098060	0.2246794	0.0972480	0.2593408	0.6676561	0.0814362	0.6027445	0.6221514	0.7299319	0.7710562	0.8110310	0.6927191	0.0752436	0.1493955	0.6888912	0.8218693	0.1103561	0.6884256	0.7678703	0.0436233	0.6205696	0.2280154	0.7029520	0.0021824	0.5051790	0.7252264	0.0117886	0.1819285	0.2558708	0.3298626	0.4557640	0.0542810	0.7309057	0.7184383	0.1240027	0.0723633	0.0152635	0.5894561	0.7655010	0.0782302	0.6013653	0.2763333
750	0.4390749	0.0264252	0.5777205	0.3346093	0.1647733	0.4120288	0.1224261	0.1952780	0.3247199	0.5653893	0.5988709	0.5380231	0.3650333	0.3629298	0.3338233	0.2707467	0.5469446	0.2748047	0.7484439	0.2422165	0.6250013	0.7118581	0.7896903	0.5195709	0.4066567	0.3349236	0.5586852	0.6295427	0.8353412	0.3758027	0.0272941	0.0402468	0.1584056	0.1915000	0.0117606	0.2250998	0.1929561	0.0417659	0.6265233	0.4237007	0.6752537	0.7633864	0.3619973	0.0662750	0.3460402	0.7294992	0.6751663	0.0309241	0.3050459	0.4057124	0.5593769	0.4030693	0.7498187	0.6917584	0.2060880	0.3879874	0.5508501	0.5653972	0.3630249	0.2244849	0.0499106	0.2077267	0.6594042	0.1039303	0.5971668	0.3809529	0.7295023	0.6179975	0.6453654	0.6542258	0.0681362	0.1441429	0.7763095	0.7408459	0.1200540	0.6378838	0.5137095	0.0067378	0.6184777	0.1692600	0.8303142	0.0002207	0.3966441	0.6311297	0.0126016	0.1603804	0.2878835	0.3354700	0.4680757	0.0278792	0.7129884	0.6306433	0.0657962	0.0256698	0.0156165	0.7690708	0.6667558	0.1247376	0.5907411	0.3012826
800	0.5005664	0.0181588	0.5970819	0.3962270	0.1310185	0.4934608	0.1857499	0.2206156	0.3631204	0.6301345	0.5562712	0.4714633	0.4243911	0.3763104	0.3660364	0.2494319	0.7863724	0.2239402	0.6342625	0.1611468	0.6454078	0.6315514	0.6257040	0.6022679	0.3167598	0.3181296	0.3603389	0.8039098	0.8515996	0.4176909	0.0228016	0.0180210	0.0814250	0.1364633	0.0007282	0.3030349	0.1537461	0.0632750	0.6093093	0.4727659	0.7324640	0.6015668	0.2312850	0.0736934	0.3813220	0.5287138	0.7218148	0.0347049	0.2602579	0.3299037	0.6374549	0.5262158	0.8115770	0.9434705	0.1764661	0.4600098	0.6226398	0.5268829	0.3967475	0.1459659	0.0714961	0.2791249	0.7310956	0.0851342	0.8010946	0.4545219	0.6475159	0.6686274	0.6411951	0.7608060	0.0148048	0.2167193	0.6574408	0.6927317	0.1356214	0.6065598	0.6387687	0.0039288	0.6559138	0.2313301	0.6483161	0.0014281	0.3800808	0.6497945	0.0161326	0.1833175	0.2902050	0.2682817	0.5987717	0.0217529	0.7206524	0.5696315	0.0501504	0.0151250	0.0084532	0.7046378	0.5779918	0.1127346	0.5579885	0.2271861
850	0.5850058	0.0112700	0.7095936	0.3926251	0.1695657	0.3769148	0.1532785	0.1637722	0.3379508	0.6208561	0.5074899	0.4138069	0.4248409	0.4395875	0.3991894	0.0971336	0.4683783	0.2320009	0.7020803	0.1579544	0.5964950	0.5267039	0.6909104	0.3902990	0.3372497	0.3908538	0.3656371	0.6954512	0.7456332	0.3950179	0.1165816	0.0332327	0.1430499	0.1251695	0.0002680	0.3644017	0.1561932	0.0601307	0.6215870	0.5278757	0.6269815	0.8308242	0.3490849	0.0436001	0.3849756	0.5471536	0.6482231	0.0522752	0.2392650	0.3503808	0.4260994	0.4977069	0.5437211	0.7253232	0.0553258	0.5848699	0.5604540	0.6314731	0.3140257	0.1402831	0.0347321	0.2124047	0.7106105	0.0698703	0.8135176	0.4699592	0.7134761	0.7148800	0.5817446	0.6335000	0.0540083	0.1532763	0.7427199	0.6233228	0.1053009	0.6401721	0.6108530	0.0077414	0.6364977	0.2516189	0.5518511	0.0007880	0.3653984	0.7488593	0.0061432	0.1884273	0.3600524	0.2751463	0.5790201	0.0136830	0.7511206	0.6709605	0.0155425	0.0224582	0.0060964	0.6742218	0.6490051	0.0735993	0.6160801	0.2138207
900	0.4454027	0.0021327	0.6321321	0.3842880	0.2050290	0.3688312	0.1105391	0.2119660	0.3020846	0.4958900	0.5676700	0.4480981	0.4058653	0.3895216	0.3324150	0.0715038	0.6210921	0.2751629	0.5881777	0.2573984	0.5409450	0.6694296	0.7004039	0.4737814	0.3415543	0.4304937	0.3818699	0.8026499	0.5565637	0.2914217	0.1632657	0.0574601	0.1751273	0.0582204	0.0010788	0.3791992	0.1538863	0.0432357	0.6099713	0.4382257	0.7107105	0.6931987	0.3350800	0.0288970	0.4424686	0.6153153	0.6557557	0.0551184	0.2106684	0.3732484	0.5585989	0.4442002	0.7409330	0.7119023	0.0202815	0.5976673	0.6884618	0.5480686	0.3690172	0.1745564	0.0564339	0.2380864	0.6584948	0.1288155	0.6031940	0.5440804	0.8109980	0.8658268	0.6596761	0.7886525	0.1098871	0.1841849	0.6575285	0.7169889	0.0810638	0.8519548	0.5739696	0.0134493	0.6670354	0.1622095	0.8428625	0.0016810	0.4876269	0.6756384	0.0042801	0.1328673	0.2732375	0.4411139	0.5461301	0.0445156	0.7092639	0.7093104	0.0365455	0.0252376	0.0064286	0.6690077	0.6671172	0.0297209	0.7256144	0.2045909
950	0.4471306	0.0103267	0.6230960	0.4018871	0.2381548	0.4062893	0.2431149	0.1912167	0.3027536	0.6028856	0.5358558	0.4989804	0.4566257	0.3601300	0.3868296	0.0711055	0.4534174	0.2771151	0.6296595	0.2023194	0.5650516	0.8042935	0.7361220	0.5253127	0.4130259	0.3009162	0.3861454	0.6270221	0.7168935	0.3176983	0.2408385	0.0459686	0.2147202	0.0648631	0.0006549	0.3475523	0.2101827	0.0367840	0.6521796	0.4088044	0.5797198	0.6897144	0.2667135	0.0216522	0.3247711	0.6590947	0.6364261	0.0186630	0.2167863	0.3261607	0.4621202	0.3946981	0.7950122	0.7174005	0.0221343	0.6838651	0.5431669	0.6380837	0.3009657	0.1310189	0.0578513	0.2136802	0.6595003	0.0704001	0.5727030	0.5363283	0.5883196	0.6625986	0.6611444	0.6385471	0.0513590	0.0862629	0.7925767	0.6299922	0.1325533	0.6956385	0.7625077	0.0084292	0.6571374	0.1619874	0.6493252	0.0002721	0.5810155	0.7427059	0.0122536	0.1411977	0.3522787	0.3288437	0.2962257	0.0424054	0.6678346	0.6264431	0.0398005	0.0170422	0.0160113	0.6964766	0.6388869	0.0771898	0.5810101	0.2710145
1000	0.5508083	0.0012953	0.6821475	0.4879181	0.1881071	0.3631853	0.1554566	0.1433157	0.3393270	0.5102052	0.5592584	0.4579709	0.4989983	0.3780958	0.2938782	0.0580310	0.5447034	0.3926672	0.6841551	0.1691386	0.4995225	0.8211460	0.6346287	0.4030599	0.3286717	0.4098661	0.4007657	0.6505227	0.5908618	0.3371603	0.3517710	0.0542921	0.1098330	0.0346048	0.0015586	0.2856795	0.1388026	0.0397736	0.5836365	0.2867842	0.6564972	0.8227839	0.2387749	0.0864391	0.3765078	0.5715902	0.6712646	0.0569084	0.3041324	0.3566105	0.5470003	0.4020846	0.7169125	0.7911922	0.0159329	0.7397163	0.6662034	0.5015841	0.2898090	0.1030908	0.0712147	0.3855689	0.6250985	0.0714556	0.6146864	0.4139803	0.7512557	0.7269545	0.8117246	0.6728519	0.0405332	0.1178731	0.7033816	0.7217955	0.1508686	0.6335263	0.7136897	0.0150156	0.7437774	0.1387175	0.6801113	0.0013197	0.4807784	0.7522053	0.0078759	0.1862895	0.2860158	0.4096530	0.5075714	0.0296863	0.7244083	0.6404166	0.0817886	0.0263644	0.0079875	0.7096216	0.6945440	0.0581916	0.5499487	0.2984995

0	0.4819541	0.0156741	0.6263410	0.2485899	0.1792062	0.5254688	0.1331359	0.1794579	0.2742177	0.4496511	0.4574272	0.4749938	0.6093239	0.3194083	0.3754647	0.0643968	0.4560075	0.5066995	0.6566216	0.2433975	0.4454265	0.6459485	0.5950951	0.4165201	0.3568195	0.3760173	0.3296455	0.6794456	0.5726692	0.2529301	0.2777120	0.0243588	0.0996660	0.0259410	0.0005094	0.3710850	0.0522318	0.0687018	0.5983060	0.3605328	0.6330877	0.6929215	0.3626939	0.0751906	0.3340270	0.6348659	0.7882621	0.0562311	0.3465315	0.3002307	0.7039377	0.5520832	0.7038755	0.8103213	0.0302608	0.7445935	0.5473718	0.5616815	0.4457461	0.1643731	0.0885084	0.2779183	0.7285747	0.0740745	0.6231387	0.4746732	0.6110142	0.6585216	0.7361031	0.7142861	0.0510665	0.1911946	0.7235236	0.8351160	0.1742181	0.6429956	0.6544704	0.0118887	0.7253387	0.2144152	0.6408215	0.0030394	0.4207305	0.6142113	0.0093323	0.1249858	0.2580238	0.2742520	0.4430549	0.0458655	0.7374957	0.6343481	0.0807139	0.0231761	0.0058931	0.5927093	0.6265305	0.1063903	0.5973507	0.2137346
50	0.4288840	0.1474137	0.6606628	0.2993013	0.1558478	0.4535333	0.1316292	0.2444229	0.3880893	0.5437119	0.5224951	0.4377257	0.2573052	0.4232291	0.3608891	0.0021730	0.4897272	0.3040659	0.2642601	0.1706540	0.6230210	0.6817054	0.7060005	0.4168466	0.3524283	0.4433017	0.3778676	0.6253665	0.4927096	0.5212060	0.1104841	0.0045406	0.1581901	0.0257727	0.0017149	0.3980459	0.0545747	0.0564894	0.5736123	0.4611848	0.4705060	0.7110429	0.3301446	0.0771002	0.3674188	0.5693640	0.6673675	0.0307524	0.1867524	0.3942540	0.5633609	0.4855940	0.7245928	0.2701413	0.0212512	0.5283041	0.6378249	0.5466738	0.2668464	0.1690523	0.0531782	0.1865716	0.6791849	0.1558212	0.6395077	0.5542969	0.7120972	0.5522879	0.7140154	0.5654091	0.0373682	0.2097281	0.6114935	0.4471580	0.1219761	0.6478374	0.5686964	0.0093547	0.7559304	0.0656015	0.7779608	0.0024684	0.5113763	0.6211446	0.0097466	0.1655775	0.4398226	0.2069352	0.5209390	0.0790469	0.5899000	0.6762010	0.3290175	0.0151102	0.0296741	0.7014337	0.3035111	0.1239194	0.6768008	0.3416402
100	0.3842365	0.1614964	0.7322943	0.3540789	0.2406435	0.2827167	0.1800163	0.2440123	0.3677479	0.4342679	0.5858166	0.4421544	0.1349440	0.3634971	0.4457137	0.0042161	0.4724627	0.4384356	0.2326383	0.2954693	0.6848336	0.6376485	0.6794514	0.3835316	0.3459184	0.3842613	0.3867768	0.6487509	0.3312553	0.5272909	0.0688478	0.0116063	0.1286024	0.0220709	0.0012481	0.3182015	0.1471036	0.0373990	0.7112190	0.3953511	0.3206653	0.7682139	0.3882233	0.2848105	0.3471597	0.6157370	0.6570117	0.0353077	0.1994304	0.2153326	0.4942446	0.3823408	0.6297033	0.1248884	0.0339094	0.5969637	0.6149568	0.5005226	0.2463257	0.1589339	0.1063777	0.3013045	0.6457040	0.1119983	0.6589024	0.5673779	0.6823508	0.6452868	0.5776942	0.6513892	0.0334530	0.1522648	0.7283972	0.3887992	0.1549159	0.6208850	0.6666435	0.0208100	0.6910192	0.0563099	0.7275797	0.0060057	0.4153104	0.6648802	0.0166006	0.2756254	0.4698224	0.2776583	0.3424044	0.1026406	0.5664249	0.7146919	0.3961640	0.0222169	0.0093869	0.6563895	0.1222237	0.0689401	0.5207378	0.3655315
150	0.3748808	0.1681611	0.7107052	0.2736534	0.1571271	0.2955649	0.1400066	0.2140790	0.5184847	0.4760565	0.6075059	0.4423355	0.0476838	0.4996023	0.3924733	0.0002631	0.5545775	0.3150139	0.1935377	0.2903179	0.6361307	0.6021595	0.7214139	0.4769697	0.2820799	0.4352043	0.1859302	0.7646398	0.4108734	0.5111965	0.0395539	0.0096807	0.1887381	0.0216612	0.0242917	0.3490526	0.0815482	0.0203074	0.6139444	0.4071187	0.3759344	0.6701254	0.3654438	0.4514652	0.4099646	0.7414519	0.6881129	0.0387524	0.2521275	0.3219377	0.4704170	0.2921542	0.6543515	0.1223768	0.0265237	0.6731601	0.6693692	0.4772230	0.2255924	0.1663971	0.0786399	0.3152018	0.7526333	0.0673222	0.7269390	0.5294690	0.6506813	0.6298702	0.6792232	0.6510533	0.0688970	0.1775523	0.5704064	0.5477611	0.0980061	0.5536194	0.6345390	0.0512967	0.6955292	0.0196874	0.5603796	0.0009274	0.5187912	0.5350796	0.0226777	0.3437497	0.6219771	0.3704012	0.2319693	0.0902303	0.5218793	0.6150499	0.5536942	0.0103748	0.0255611	0.5926523	0.0821658	0.0724041	0.2113399	0.5299392
200	0.4804107	0.1863182	0.6949156	0.3237850	0.1565850	0.2038749	0.1386316	0.1485278	0.4273943	0.5994724	0.5209700	0.5596132	0.0480576	0.3472406	0.5023355	0.0034831	0.6298920	0.6651766	0.1656252	0.2360230	0.5926056	0.5913134	0.6812356	0.3615427	0.3314945	0.4975094	0.1634547	0.7086392	0.4177259	0.4393242	0.0168879	0.0156326	0.1436157	0.0363543	0.1008501	0.3675346	0.1041144	0.0369898	0.4457294	0.4574499	0.2884674	0.6565794	0.5514081	0.5397475	0.2850999	0.4568943	0.5640636	0.0463605	0.2247375	0.3363734	0.5384674	0.1861095	0.8040087	0.1441808	0.0751228	0.6457563	0.5906702	0.6292344	0.3365899	0.1122817	0.0824230	0.3676994	0.6830668	0.0699650	0.6972101	0.5392141	0.6700074	0.6616777	0.6366291	0.6493450	0.0488093	0.1416666	0.6189766	0.3437955	0.0746194	0.8469803	0.7601315	0.0580065	0.6533833	0.0174513	0.4800061	0.0012799	0.4699316	0.4871609	0.0471560	0.4430591	0.6785537	0.3866524	0.1396216	0.1241024	0.4092854	0.7028688	0.5211153	0.0282359	0.0065426	0.5507057	0.1137050	0.0560559	0.1176706	0.6487390
250	0.4683318	0.1670403	0.6345190	0.3376314	0.2098480	0.2532353	0.1730072	0.1614453	0.4274094	0.5844589	0.5891025	0.5344620	0.0425858	0.3439815	0.4648755	0.0046773	0.6342986	0.3935280	0.1658056	0.2518434	0.6769059	0.7278280	0.6038995	0.4257720	0.2712099	0.4729718	0.1673282	0.7175623	0.3211246	0.4674570	0.0296642	0.0151040	0.1683520	0.0298860	0.1362239	0.4057547	0.2168304	0.0420115	0.3865133	0.4079558	0.4000812	0.5794290	0.5674773	0.5062291	0.3229934	0.4038031	0.6732286	0.0429816	0.1253886	0.2335863	0.3570037	0.1344290	0.6183215	0.1203014	0.0649257	0.8087124	0.6054326	0.5160529	0.3830843	0.1379020	0.2118845	0.3398609	0.6238868	0.0752290	0.7390875	0.4597907	0.6832846	0.5843365	0.5848548	0.8184419	0.0275853	0.1795507	0.6440812	0.4152739	0.0359411	0.6591961	0.6482246	0.1302099	0.7180185	0.1106357	0.4222197	0.0027896	0.4786306	0.5221470	0.0401763	0.3682037	0.5671536	0.3350489	0.0685733	0.0986185	0.4020946	0.6703684	0.4359475	0.0358917	0.0087542	0.6314916	0.0975756	0.0984088	0.0950725	0.6243996
300	0.3878020	0.1889814	0.7751983	0.3472588	0.1713335	0.2568600	0.1339516	0.1423039	0.3938172	0.5198650	0.5977265	0.4530578	0.0283632	0.3723191	0.4688188	0.0025114	0.7083408	0.2388685	0.1779214	0.1919030	0.7000917	0.6741423	0.7397285	0.2877587	0.3033754	0.4985135	0.1709524	0.6532721	0.3017307	0.3919312	0.1061347	0.0496932	0.1389742	0.0431901	0.2531799	0.4577370	0.1037684	0.0188468	0.3392776	0.6268929	0.3034886	0.5942513	0.4366622	0.6868460	0.2903202	0.3396948	0.7379954	0.0173133	0.2904619	0.1968265	0.4557061	0.1229849	0.6542086	0.1449854	0.0547503	0.6393747	0.5736713	0.6532517	0.4779701	0.1816530	0.1033350	0.1734643	0.6440652	0.0886278	0.6559850	0.5147294	0.7058024	0.5588174	0.6062060	0.8269117	0.0322409	0.2028874	0.6337686	0.3076950	0.0257603	0.6296766	0.6089551	0.0961872	0.7263872	0.0266551	0.4787595	0.0021274	0.4847843	0.5314946	0.0650763	0.3941349	0.6672704	0.4173620	0.0727544	0.0988213	0.6504652	0.5877853	0.5040590	0.0683266	0.0150274	0.7408551	0.0928241	0.0650906	0.0575352	0.6049325
350	0.3929073	0.1722811	0.7744950	0.3651085	0.1666250	0.1887175	0.1675986	0.1504600	0.3538288	0.4833258	0.5623816	0.4559545	0.0331528	0.3182810	0.5085673	0.0030801	0.6747817	0.2888462	0.2073979	0.1893635	0.6864322	0.6439277	0.8631819	0.3339318	0.3703209	0.4682694	0.2833428	0.5863958	0.2869650	0.3967754	0.0484015	0.0740515	0.2597966	0.0497203	0.1364131	0.3374333	0.1276682	0.0236698	0.3977608	0.5531817	0.3047901	0.7429102	0.4171930	0.6728973	0.3133826	0.1487139	0.7172563	0.0263791	0.2283869	0.2038736	0.4248483	0.1274268	0.6501721	0.1351466	0.0235463	0.7340768	0.6339727	0.6295418	0.3812943	0.1574936	0.0498643	0.1495594	0.7225170	0.0445880	0.6751378	0.4914891	0.6365956	0.7120028	0.6894184	0.5667504	0.0351429	0.1431070	0.6079388	0.3098320	0.0449455	0.6981805	0.5333172	0.1659779	0.5858050	0.0203218	0.4312156	0.0005188	0.4874123	0.3791156	0.0450324	0.4070822	0.6914604	0.3851838	0.1161322	0.0931355	0.6342398	0.7350871	0.6390603	0.0677187	0.0204776	0.7443447	0.0949414	0.0425878	0.0502588	0.5292331
400	0.4462440	0.1740104	0.6207790	0.4212032	0.1408018	0.2122422	0.1993850	0.1887919	0.3342536	0.5547289	0.5081707	0.4528822	0.0145116	0.3518293	0.6345403	0.0002668	0.6860772	0.2458734	0.1846488	0.1869549	0.7017957	0.6344993	0.8054432	0.4285469	0.2970220	0.4416805	0.1202366	0.6445463	0.3622066	0.3952473	0.0584915	0.1071026	0.1540233	0.0542094	0.1753091	0.2243851	0.1237019	0.0362581	0.3442654	0.4769368	0.2776809	0.6993822	0.4494057	0.6408301	0.3815838	0.1285425	0.6874044	0.0312739	0.2217634	0.2343330	0.4372755	0.1973645	0.6523020	0.1389096	0.0148093	0.6763048	0.6639734	0.5727267	0.3880762	0.1338617	0.1206416	0.1556338	0.7192256	0.0520282	0.7507453	0.7042490	0.7049058	0.6533492	0.7359801	0.6654165	0.0353830	0.1982155	0.8082465	0.3233970	0.0727775	0.7029162	0.6443641	0.1513905	0.6157013	0.0140733	0.4105509	0.0011528	0.4977063	0.4772708	0.0940220	0.3237268	0.6640351	0.5157908	0.0761893	0.0926750	0.6624415	0.5935774	0.5207628	0.0649317	0.0131725	0.6269996	0.0594933	0.0602128	0.0326859	0.6212957
