"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.5682732	0.0822308	0.5918304	0.1539096	0.2738737	0.5736363	0.4263982	0.0966576	0.6201311	0.2537205	0.6260086	0.6138280	0.5566605	0.4568064	0.7295284	0.1244921	0.1766406	0.3976393	0.2101694	0.7832260	0.1430657	0.0103709	0.7239958	0.5140883	0.0655014	0.0261524	0.0778683	0.5366175	0.3383953	0.4920098	0.5056936	0.5917958	0.1665650	0.7989450	0.2961023	0.3452854	0.4448466	0.5640140	0.3813895	0.2687273	0.1363297	0.2679515	0.3398274	0.5398250	0.7385610	0.0084154	0.1039939	0.3911345	0.5227679	0.6136074	0.1553734	0.6618675	0.0414769	0.3667881	0.5900383	0.2237340	0.3582029	0.4505315	0.5548035	0.6019681	0.4923900	0.7059514	0.5099857	0.2105658	0.3506591	0.4310494	0.4387423	0.2607623	0.6129942	0.2712518	0.2956626	0.5111278	0.5202472	0.4396304	0.3927440	0.3772238	0.0000000	0.4977370	0.4721923	0.2119170	0.2559061	0.3205851	0.5350749	0.1561568	0.3275824	0.6235722	0.2589814	0.5285735	0.3783752	0.5661573	0.3950081	0.4899906	0.5946578	0.7336770	0.5862661	0.6601247	0.3687293	0.6064581	0.7535530	0.6274144
600	0.6756900	0.1093859	0.4377723	0.4288579	0.4003848	0.5196720	0.5063816	0.0806881	0.5965812	0.3781032	0.5447062	0.7403434	0.4985152	0.4684618	0.7172154	0.1959911	0.2811249	0.3244031	0.3683565	0.6877164	0.3250631	0.0427237	0.6825017	0.4716420	0.0115676	0.0131840	0.0964752	0.6279119	0.4681774	0.7042358	0.4630139	0.7101946	0.1340318	0.5935810	0.4243757	0.3594132	0.4416531	0.4562800	0.3390662	0.2909971	0.0351821	0.2655408	0.2782219	0.7508009	0.7098191	0.0074870	0.1767494	0.5941935	0.4762768	0.5203429	0.2263981	0.6530328	0.0516146	0.5172747	0.7665165	0.1991354	0.3763706	0.5464625	0.6074940	0.6266607	0.5860092	0.7660120	0.3953959	0.1622712	0.2826502	0.4524049	0.5448244	0.2637727	0.7314348	0.1827458	0.3371348	0.3634153	0.5004288	0.4087611	0.4308596	0.2576539	0.0012507	0.4661697	0.4917392	0.2090297	0.3496032	0.3044417	0.5392748	0.1044231	0.3239141	0.7164486	0.2622001	0.5132458	0.4760973	0.5686030	0.4592337	0.3197100	0.6036954	0.7077874	0.6665139	0.7925575	0.3875299	0.7474093	0.6866996	0.6984604
650	0.7050936	0.1012682	0.5168802	0.5696127	0.4986966	0.4806023	0.4309338	0.0475346	0.6851704	0.2522024	0.3872322	0.6651171	0.5372906	0.3985019	0.7022685	0.1872563	0.4090635	0.4087800	0.1866610	0.8022590	0.2807838	0.0340355	0.7316168	0.3543545	0.0067365	0.0241105	0.1417933	0.7461217	0.6246454	0.7402494	0.4216241	0.6535078	0.1324319	0.6818840	0.5662941	0.2067011	0.5349245	0.5846026	0.3832553	0.2961748	0.0789839	0.2452636	0.3509469	0.7871023	0.6307586	0.0125556	0.1104753	0.4120743	0.3649177	0.3203088	0.1889363	0.5723417	0.1163809	0.6355031	0.5819595	0.1059069	0.5736076	0.5871610	0.6870330	0.5435691	0.6429150	0.7061091	0.3860193	0.2629189	0.2932546	0.5314493	0.4889319	0.2540575	0.7241050	0.1609391	0.2598839	0.3573981	0.2893982	0.4484760	0.3514409	0.1596188	0.0035929	0.4782960	0.4636419	0.2182813	0.2478433	0.3204099	0.5126270	0.0824049	0.3404981	0.7055514	0.2786096	0.4322373	0.4619208	0.6073174	0.4114042	0.4069778	0.6056246	0.7185393	0.6328877	0.6691737	0.2989832	0.6999764	0.7155422	0.5803153
700	0.7802392	0.1020177	0.4517011	0.5246955	0.2933016	0.4791241	0.4663316	0.0824633	0.5305127	0.2134933	0.4248959	0.5819586	0.4865144	0.3826466	0.5203046	0.2167577	0.4263355	0.3953929	0.1335604	0.7558016	0.3670544	0.0366724	0.5909451	0.3882591	0.0274508	0.0197905	0.1556989	0.7184883	0.5367260	0.6823591	0.6459996	0.6650075	0.1441924	0.7526462	0.4908610	0.3361869	0.4850538	0.5906415	0.3874162	0.3202817	0.0282692	0.2529822	0.4004550	0.6906947	0.7382202	0.0131965	0.1441038	0.4331742	0.4408221	0.4175020	0.2261866	0.6256261	0.1213509	0.4339512	0.5993476	0.1153199	0.5151508	0.6119555	0.7073991	0.6117171	0.6492885	0.7458194	0.3563330	0.2098230	0.2822546	0.5503966	0.3629374	0.2499930	0.7691146	0.2549542	0.1398101	0.1581353	0.1755608	0.4248195	0.3798307	0.1146025	0.0062965	0.4769234	0.4964231	0.2332604	0.2632464	0.2327060	0.5156441	0.2047067	0.2822196	0.6930896	0.2124320	0.4493565	0.4204251	0.6274084	0.3591457	0.4606356	0.5300221	0.5990006	0.7045885	0.6225873	0.2528963	0.7119749	0.6839567	0.6420357
750	0.7378914	0.0908814	0.4517066	0.6924167	0.2757118	0.5165454	0.4839778	0.0720567	0.5067049	0.2273995	0.4813334	0.4776739	0.5091456	0.3937885	0.6970309	0.2014969	0.3452858	0.3673550	0.1662954	0.8699462	0.2694702	0.0232230	0.7413779	0.3674110	0.0291365	0.0223769	0.0969574	0.7613084	0.5179315	0.7609281	0.3986210	0.7257646	0.1543481	0.7360886	0.5307417	0.3612773	0.4214404	0.5437109	0.5146030	0.3455906	0.0202936	0.2494990	0.3587712	0.7028926	0.6463017	0.0182357	0.0928268	0.4946291	0.4495449	0.4765642	0.2221777	0.7511511	0.0809172	0.5084534	0.5702052	0.1195088	0.3909536	0.5403326	0.6785218	0.4863275	0.6902476	0.6421618	0.3500459	0.2536798	0.2505130	0.4603780	0.2935843	0.2016997	0.7501845	0.1708403	0.1681562	0.1980893	0.1825404	0.3837361	0.4054701	0.0993394	0.0059111	0.4839883	0.6520635	0.1672879	0.3535782	0.2009770	0.5145874	0.1357740	0.3009958	0.5583898	0.2029378	0.5186136	0.4261062	0.4930151	0.3860141	0.4529726	0.5265765	0.6986330	0.6504835	0.7688230	0.2508576	0.8203825	0.6820818	0.6508794
800	0.7046833	0.0428500	0.5286615	0.5222136	0.2277105	0.4264843	0.4392388	0.0477914	0.6403148	0.1653789	0.5843179	0.5360257	0.4947595	0.3149075	0.6012464	0.2139999	0.3673416	0.4161078	0.2507550	0.6866214	0.3218383	0.0326740	0.6634134	0.4857921	0.0123082	0.0354550	0.1344824	0.6442253	0.4125356	0.8229090	0.4533693	0.6580936	0.0887960	0.7473880	0.6812029	0.3507258	0.4299758	0.5862234	0.4817013	0.3270652	0.0254987	0.2725362	0.2944050	0.7927093	0.6772210	0.0334924	0.1571856	0.3946134	0.3970500	0.5335051	0.2641864	0.7249643	0.0863913	0.4320390	0.5483179	0.1097117	0.3401175	0.5650143	0.6884221	0.5123262	0.7437329	0.5679979	0.4026272	0.3124168	0.2323793	0.4726250	0.3153655	0.1894275	0.6771450	0.2172661	0.1722643	0.1521814	0.1608172	0.3906513	0.3851569	0.1512642	0.0006102	0.3810492	0.6609042	0.1747210	0.3163321	0.2170348	0.4353978	0.2055492	0.3692923	0.7209981	0.2214105	0.6319417	0.4992097	0.4804415	0.3957817	0.4321228	0.6209412	0.6680416	0.7286584	0.6166226	0.2416723	0.6137533	0.6910915	0.6382247
850	0.7995747	0.0557918	0.5412646	0.5591971	0.3330048	0.4565874	0.5209192	0.0672357	0.6547183	0.2811758	0.4876372	0.6346883	0.4610825	0.3118291	0.6917025	0.1415533	0.4111432	0.6009737	0.1987919	0.7026012	0.2415406	0.0353200	0.6760255	0.3946634	0.0109846	0.0315191	0.1393457	0.6837329	0.5043748	0.8141076	0.4688791	0.7582648	0.1078475	0.7411757	0.5788379	0.2992827	0.4461946	0.4376291	0.5415040	0.4190496	0.0132337	0.2837055	0.2265753	0.7728335	0.6495334	0.0109763	0.1520622	0.4666723	0.3875526	0.5343345	0.2754971	0.9695752	0.0945857	0.3645281	0.6013035	0.1040442	0.4648063	0.5516788	0.5860788	0.5030692	0.6642522	0.7865374	0.3761238	0.2414274	0.2771881	0.4207871	0.2777153	0.2558383	0.7395154	0.1659379	0.1121032	0.1837349	0.1404314	0.3312319	0.3110400	0.1570519	0.0006680	0.4679071	0.6001576	0.1935046	0.3527384	0.2447185	0.5321061	0.1282964	0.3471544	0.7725327	0.2037653	0.4984966	0.5225177	0.6044829	0.4626420	0.4489621	0.5714502	0.7176657	0.6689538	0.6216686	0.2964557	0.6271445	0.6768857	0.6469344
900	0.5846647	0.0445611	0.4622366	0.4784366	0.1422858	0.5014154	0.4747702	0.1405578	0.6315273	0.2042886	0.6215539	0.6353839	0.4759637	0.3588265	0.5739763	0.1624456	0.3226998	0.4125767	0.1585996	0.6689051	0.2927159	0.0303260	0.7422844	0.4735016	0.0194657	0.0225138	0.1715863	0.6541573	0.5642013	0.6908156	0.4285829	0.6169248	0.1017923	0.7550204	0.5872429	0.3564805	0.4856235	0.5130978	0.5334600	0.4135212	0.0256727	0.2506712	0.2504052	0.6851233	0.6538269	0.0204503	0.1059670	0.4135640	0.4604981	0.5038618	0.2436411	0.6797968	0.0671603	0.4246650	0.6243134	0.1231276	0.3497929	0.4612751	0.7461962	0.6275067	0.5567935	0.8923884	0.4147970	0.2312409	0.2318420	0.5437190	0.2539275	0.1756225	0.7249618	0.2192961	0.1344740	0.1929024	0.1699248	0.3805325	0.4304424	0.2034162	0.0003927	0.4619401	0.6427579	0.1949470	0.2991523	0.2822724	0.5333025	0.1255122	0.3597090	0.5915379	0.2551030	0.4277051	0.4595435	0.6254556	0.5055949	0.3309330	0.5730908	0.7031979	0.7027055	0.5353986	0.2863175	0.6578159	0.7839199	0.6513210
950	0.5869448	0.0681008	0.4985654	0.6218974	0.2252923	0.4420458	0.5963805	0.0608309	0.6196646	0.2638936	0.5755845	0.5134724	0.5028875	0.3598377	0.6077292	0.2074780	0.2922555	0.3729762	0.2213018	0.7571906	0.2600014	0.0140220	0.7496940	0.4368628	0.0294417	0.0235060	0.1206260	0.7658485	0.5041938	0.5934152	0.4614747	0.7867889	0.0672140	0.5686163	0.5365035	0.3565106	0.5468556	0.5674287	0.4814135	0.4955514	0.0214527	0.2001597	0.2604699	0.7665051	0.6390657	0.0390853	0.0912979	0.4597447	0.4819616	0.6129109	0.1971607	0.8146647	0.0957969	0.4891348	0.6251148	0.1418756	0.4181662	0.4655433	0.7180967	0.5668590	0.7253110	0.7061617	0.3614979	0.2477852	0.2699292	0.6110281	0.2843513	0.2159061	0.6388577	0.1683130	0.1827801	0.1296018	0.1689809	0.4176295	0.4295682	0.1220885	0.0033998	0.4906405	0.4973479	0.2588918	0.3478757	0.3147003	0.4711443	0.1690469	0.2961849	0.7176881	0.2335887	0.5183736	0.4503127	0.6393691	0.4077794	0.4416734	0.5338221	0.5959190	0.6399121	0.8470675	0.3178513	0.7604534	0.8536928	0.5766066
1000	0.5853429	0.0605920	0.4085361	0.3983445	0.2837573	0.4672898	0.5645391	0.0979789	0.5757027	0.1761532	0.5840833	0.6087991	0.5613574	0.3957484	0.6606403	0.1852298	0.3099357	0.3847522	0.2443505	0.8419718	0.2710528	0.0538846	0.5671612	0.4236348	0.0180380	0.0456045	0.1146337	0.7003304	0.5557255	0.7599359	0.4745288	0.6460792	0.0847504	0.6854573	0.5919066	0.4111993	0.3857470	0.4858928	0.4294510	0.2783447	0.0235631	0.3107396	0.3304811	0.6789696	0.5983762	0.0105898	0.1044826	0.4923512	0.4190325	0.6646549	0.3000554	0.7163571	0.0781160	0.5202397	0.6464879	0.1506978	0.4627985	0.6026649	0.6282710	0.5472410	0.6640422	0.7563266	0.3463946	0.3678160	0.2377126	0.5418106	0.3362038	0.2361083	0.6328691	0.1554753	0.2080988	0.1051511	0.1575212	0.3832158	0.4462698	0.1501217	0.0040935	0.4984760	0.5425316	0.1902755	0.2661894	0.1961846	0.4774827	0.1145071	0.3536014	0.6146154	0.2276653	0.5199767	0.4926416	0.5393131	0.3582539	0.4493781	0.4721393	0.6507062	0.7112005	0.7099202	0.2358170	0.7310666	0.5572780	0.6799295

0	0.7178662	0.1342299	0.4748322	0.4244401	0.2750438	0.4547913	0.5849516	0.0830113	0.7715776	0.1978700	0.5787761	0.7706113	0.4914605	0.4748353	0.5613862	0.1770520	0.3675832	0.4103853	0.2316242	0.7406032	0.2289702	0.0220762	0.6138834	0.4236026	0.0373508	0.0167915	0.1398259	0.7288315	0.4451003	0.7277339	0.4190224	0.6938263	0.1406205	0.7376727	0.5184794	0.4700122	0.3956807	0.4590098	0.5477703	0.2681814	0.0252719	0.1518482	0.3457956	0.7152688	0.7267457	0.0045923	0.1608949	0.4582190	0.4406726	0.7058430	0.1931111	0.5513958	0.0859800	0.4272994	0.7247725	0.1008826	0.3880286	0.6090686	0.6796946	0.6607567	0.5687924	0.6582196	0.2803360	0.2277281	0.2637157	0.5302173	0.3219594	0.2572199	0.7037619	0.2127682	0.1359420	0.2528948	0.1748780	0.4089718	0.3831537	0.1370977	0.0028026	0.4824554	0.5744780	0.2186409	0.3941194	0.2618285	0.4940613	0.1955223	0.3560390	0.6015515	0.1936425	0.4676940	0.4991296	0.5761759	0.3716819	0.3510103	0.4683405	0.7943316	0.6023456	0.6870289	0.2078520	0.7161549	0.6731672	0.6981118
50	0.6942766	0.0941480	0.2213146	0.2903571	0.1862240	0.5440237	0.5678893	0.0419791	0.6058815	0.1717721	0.6356139	0.5924606	0.6250765	0.3788870	0.6639561	0.1757742	0.2986077	0.4634689	0.2887885	0.6869104	0.1394816	0.2483341	0.5934172	0.4656245	0.0495584	0.2619698	0.1117212	0.7090418	0.5062499	0.7970456	0.4494242	0.5766690	0.0577161	0.7383598	0.5688457	0.4154326	0.4991665	0.5636444	0.4812436	0.3956501	0.0351525	0.2132673	0.2554195	0.7256388	0.7525395	0.0081076	0.1068016	0.5454423	0.1806720	0.5258818	0.2285637	0.6092131	0.0385306	0.4523258	0.6184237	0.1775935	0.6101914	0.4274051	0.6855902	0.7407435	0.5589139	0.5524375	0.4988038	0.2407467	0.2890660	0.5045509	0.4315717	0.1620260	0.7948678	0.2106442	0.1295170	0.0570176	0.1043760	0.5131427	0.2463086	0.0796633	0.0001955	0.4613292	0.5053131	0.2302842	0.3310439	0.3104916	0.4435250	0.5088961	0.4534916	0.7102584	0.1827652	0.6426408	0.4403517	0.1647477	0.5777995	0.3568610	0.4740840	0.6975695	0.6142050	0.6898239	0.2311735	0.5424335	0.6896749	0.9363441
100	0.6986700	0.0875166	0.2711890	0.1551643	0.2134937	0.5373216	0.3991099	0.0779847	0.6468124	0.2459847	0.6064375	0.4599623	0.5688323	0.3865804	0.6919075	0.1491328	0.1658358	0.3870733	0.3133924	0.6126551	0.1560958	0.4587500	0.5973565	0.3991889	0.0369027	0.2455856	0.0987369	0.7310002	0.6312138	0.7599729	0.4651299	0.7411209	0.0651724	0.6937350	0.6097315	0.3125744	0.5450634	0.6048667	0.5057762	0.3319681	0.0146316	0.2713923	0.3440817	0.6597652	0.7241124	0.0056969	0.1674940	0.5057658	0.1613306	0.5622326	0.2102987	0.7017637	0.0930226	0.4372548	0.6022738	0.1406252	0.5197035	0.4416084	0.6332643	0.6721207	0.5177014	0.7534535	0.3132246	0.1721695	0.2789885	0.6013153	0.4048157	0.0582469	0.7629453	0.2215135	0.1502251	0.0674677	0.1039576	0.3823896	0.3120155	0.1164622	0.0173297	0.5020572	0.4865082	0.2071120	0.4017651	0.2328846	0.5477732	0.6551065	0.3652036	0.6695497	0.2002669	0.7515927	0.4038201	0.0912071	0.5411554	0.4541084	0.5423329	0.7311354	0.6756088	0.6698114	0.2519847	0.4131392	0.7095809	0.6360505
150	0.5891467	0.1212375	0.2581321	0.0599994	0.1354949	0.6994988	0.4055958	0.0491821	0.6064101	0.2288558	0.7700031	0.6665093	0.5086848	0.3795779	0.7577552	0.1496198	0.0778500	0.4007126	0.3845729	0.6671142	0.0991891	0.3804116	0.5501083	0.5296479	0.0265003	0.2113698	0.1175235	0.6349170	0.6509351	0.8434536	0.4566294	0.7038801	0.0881225	0.6342523	0.5374654	0.3699034	0.4425528	0.6361437	0.4308945	0.3307264	0.0117805	0.2388601	0.3499657	0.6062258	0.5894005	0.0226211	0.1363615	0.5790475	0.0454493	0.6087640	0.1571760	0.8391239	0.0307203	0.2972481	0.5593883	0.2730106	0.4862033	0.3076065	0.6031316	0.5841784	0.5137227	0.6257005	0.4160886	0.1939015	0.2587602	0.4787128	0.2885718	0.0170466	0.6695638	0.2073063	0.1403839	0.0809463	0.0905361	0.4216028	0.1363156	0.1550196	0.0041843	0.5276450	0.7721188	0.1655062	0.2470703	0.1484776	0.4672157	0.5047934	0.4691522	0.6393492	0.1240979	0.6414527	0.3318497	0.0693165	0.7370595	0.4069763	0.4772305	0.6806028	0.6462432	0.7260108	0.2998024	0.3954846	0.7339229	0.6930668
200	0.6853726	0.1069950	0.2223411	0.0507472	0.1172911	0.7139972	0.5749920	0.0316449	0.6154159	0.1696550	0.7541538	0.8660331	0.6126130	0.4300446	0.6834103	0.1523880	0.0557735	0.3443069	0.4000060	0.7292526	0.1188458	0.4209784	0.5407581	0.5053616	0.0221353	0.1218403	0.1705607	0.5907172	0.4487753	0.6810776	0.4634479	0.7130200	0.0664308	0.5885729	0.6167228	0.3598466	0.5092321	0.6496509	0.4992893	0.3200099	0.0126833	0.2157742	0.3027315	0.7069702	0.8233933	0.0109152	0.1241799	0.6445524	0.0338501	0.7497755	0.2632311	0.7774706	0.0228685	0.3657324	0.5173340	0.2498431	0.6277519	0.3954804	0.6695748	0.5667241	0.5175874	0.5439880	0.3139537	0.1987953	0.2453892	0.5154212	0.2470443	0.0057304	0.5696721	0.1436708	0.1220309	0.0859050	0.1266907	0.3498699	0.1838709	0.0715998	0.0020660	0.5394091	0.6572921	0.1848386	0.3314206	0.1699321	0.5802147	0.5843036	0.3431771	0.7293391	0.1197373	0.6469892	0.3610620	0.0542701	0.7374667	0.4108480	0.5177958	0.6577224	0.5951532	0.6635466	0.2798102	0.5701332	0.8903979	0.6502321
250	0.6410633	0.0911770	0.2739847	0.1416593	0.2513622	0.5428192	0.5394391	0.0996345	0.7222739	0.2029513	0.6235873	0.7926189	0.6216621	0.4932639	0.6760885	0.1917615	0.1225622	0.3958502	0.3075130	0.7112060	0.0849753	0.3782003	0.6141908	0.5594517	0.0358036	0.2326508	0.1192564	0.6491842	0.5191779	0.6931213	0.5883841	0.6359050	0.0907807	0.6071359	0.4816830	0.3994163	0.4664120	0.5838594	0.4125208	0.3320150	0.0113166	0.1727802	0.3449900	0.7819901	0.8390859	0.0103755	0.0909643	0.4982081	0.0305704	0.6768756	0.1522390	0.6899902	0.0533342	0.3414872	0.5994138	0.2210807	0.5845624	0.4759852	0.6289596	0.6534685	0.6748560	0.6961816	0.3310376	0.2190585	0.2951051	0.5193469	0.2815544	0.0084929	0.7520946	0.2347098	0.1488522	0.0322063	0.1251027	0.3851223	0.1509733	0.1459020	0.0022350	0.4724358	0.6118045	0.2495827	0.3014396	0.1811568	0.5745004	0.5416469	0.3624261	0.6581072	0.1015274	0.6967647	0.4307553	0.0520002	0.6455051	0.3502584	0.6145373	0.6555623	0.6434989	0.6159202	0.4090811	0.4622106	0.7150198	0.8284970
300	0.6042895	0.0656456	0.2803709	0.1347581	0.1906835	0.6349298	0.5483620	0.1065056	0.5789310	0.2130492	0.6141116	0.7340855	0.5427004	0.4415273	0.7481984	0.1742319	0.1639981	0.4731837	0.3447721	0.6922737	0.1641124	0.3734504	0.5103741	0.5062114	0.0091245	0.1872249	0.1650880	0.7294991	0.5784757	0.7015194	0.4348645	0.6547196	0.0906427	0.6873720	0.5461901	0.3357964	0.4737007	0.5006467	0.3385515	0.3316404	0.0207554	0.2066026	0.3029049	0.8207528	0.8340737	0.0533343	0.1325327	0.4711717	0.0193444	0.6195439	0.1387603	0.8336448	0.0769659	0.3274323	0.5619189	0.2006313	0.5998031	0.4832624	0.5694365	0.8134191	0.6587084	0.7235963	0.3334387	0.2010839	0.2393881	0.6082345	0.3388963	0.0018380	0.6273775	0.1699499	0.1590402	0.0708046	0.1503978	0.4329073	0.1730236	0.1066134	0.0004299	0.3990887	0.6279713	0.1812346	0.3631781	0.2427860	0.4753584	0.5441460	0.4142426	0.8519619	0.1250683	0.8013795	0.5022404	0.0616148	0.8060688	0.4274512	0.4657234	0.5601327	0.7310339	0.6413642	0.3504431	0.4183655	0.7272852	0.6767745
350	0.6120979	0.0717191	0.2455499	0.2129553	0.1289899	0.6731092	0.4991141	0.0609398	0.5512387	0.2233175	0.5409920	0.6466786	0.5227523	0.4367637	0.6006193	0.1654976	0.2123908	0.5199056	0.2925781	0.6855343	0.1466206	0.3888344	0.4400663	0.4592000	0.0306801	0.1705511	0.1085651	0.7291702	0.5579247	0.7974664	0.5874624	0.7231926	0.1576886	0.8031071	0.5868160	0.3593835	0.4239321	0.5824669	0.4277661	0.2702418	0.0047832	0.2227214	0.3005640	0.6838447	0.6986071	0.0136409	0.1171589	0.5217859	0.0282573	0.7220776	0.1635098	0.7068093	0.0376942	0.3209588	0.5454060	0.1286344	0.6403514	0.4163477	0.7050096	0.6934236	0.5578186	0.7700450	0.3217068	0.1783901	0.1850181	0.5031742	0.3389134	0.0015889	0.6972564	0.2186185	0.1484025	0.0248295	0.1499997	0.3888322	0.1957348	0.1274275	0.0031450	0.4838905	0.4388758	0.2210843	0.3110592	0.2282542	0.4205120	0.6747572	0.4293094	0.6844187	0.1269831	0.6799100	0.5536537	0.0480349	0.6895455	0.4028290	0.5415130	0.7073487	0.5948241	0.7115517	0.2861097	0.4466966	0.7095186	0.6668557
400	0.6247449	0.0679464	0.2057894	0.1117604	0.2040467	0.5219706	0.5341470	0.0603670	0.5370026	0.1870278	0.5944936	0.6315719	0.6199471	0.3657756	0.6910696	0.2024715	0.2001803	0.3806987	0.3433862	0.6869003	0.1236563	0.3504118	0.6559542	0.5171837	0.0900552	0.2268248	0.0974649	0.7744116	0.4647952	0.7484628	0.4346896	0.7145600	0.1081032	0.6791186	0.5781093	0.3947236	0.4777402	0.6027604	0.4085992	0.3096777	0.0044672	0.1712078	0.3674857	0.6453683	0.7066388	0.0185930	0.1126331	0.4902625	0.0473609	0.5681040	0.1414881	0.7694903	0.0370715	0.3796829	0.6082810	0.1492548	0.7112557	0.4341768	0.8105589	0.6899950	0.5457332	0.7455279	0.3549597	0.1508784	0.2693233	0.4814460	0.3756415	0.0010833	0.8224266	0.1606036	0.1679065	0.0575795	0.1461206	0.3628640	0.1638041	0.1386854	0.0023012	0.3806700	0.4102672	0.2897472	0.2684536	0.2116540	0.5383037	0.7375455	0.3487347	0.5999928	0.1001324	0.7062594	0.5039239	0.0984041	0.5411700	0.3425511	0.5302923	0.6468511	0.7279550	0.7078701	0.3125299	0.3686625	0.7306265	0.6715730
450	0.7629780	0.1167604	0.1861176	0.1077282	0.1835891	0.5153477	0.4429128	0.0783393	0.6039632	0.2606975	0.7765218	0.6031132	0.5189912	0.4327177	0.7089799	0.2036624	0.1994086	0.3970103	0.3491683	0.7630826	0.1002844	0.3811401	0.5634246	0.4369727	0.0281492	0.1886939	0.1177763	0.7600814	0.5189837	0.6669317	0.4715378	0.7703057	0.0857409	0.6012174	0.5814025	0.3188818	0.4636230	0.6290214	0.4885033	0.2917524	0.0185799	0.2567939	0.3487021	0.7136633	0.8945225	0.0164553	0.1467305	0.4207462	0.0227922	0.7101320	0.1557005	0.7318235	0.0269059	0.4492221	0.6020005	0.1803445	0.5412098	0.4867919	0.6972036	0.8175600	0.5969495	0.7963832	0.4141953	0.2182997	0.2839278	0.4782080	0.3581055	0.0005281	0.6405223	0.1066682	0.1237538	0.0786015	0.1597350	0.5186153	0.1361134	0.1638497	0.0027110	0.4390487	0.6201532	0.2611414	0.3205719	0.1788691	0.5258772	0.6527321	0.4104506	0.7234140	0.1009527	0.6702131	0.4281951	0.0732841	0.7645105	0.5045528	0.5538000	0.7266442	0.6453973	0.7497226	0.2136509	0.3424808	0.5483997	0.6562166
500	0.6665358	0.1128645	0.2565312	0.1324734	0.1446067	0.5916649	0.5222625	0.0514683	0.7758126	0.3027263	0.8072120	0.8884561	0.5721330	0.4164987	0.8029119	0.1903352	0.1670323	0.3800086	0.3005205	0.6170444	0.1427591	0.3617406	0.5194793	0.4430274	0.0217996	0.2849541	0.0947058	0.7116619	0.4441580	0.6485597	0.4619360	0.7003847	0.0847169	0.7211386	0.5861370	0.2831883	0.4388421	0.5165104	0.3982512	0.3221864	0.0053996	0.1483446	0.4049034	0.8236496	0.6816095	0.0053005	0.0807781	0.4144322	0.0416232	0.7247616	0.1895937	0.7037163	0.0329145	0.3548663	0.5778298	0.2083402	0.4566395	0.5400040	0.6326712	0.7439058	0.5663383	0.6643666	0.3512597	0.2987491	0.1752231	0.6209478	0.3129306	0.0002256	0.5791040	0.1555759	0.1724041	0.1422113	0.1196989	0.4428157	0.2685505	0.1484111	0.0030918	0.5415906	0.6174597	0.2755974	0.3241633	0.2523781	0.5250846	0.4866706	0.4867199	0.6936499	0.1143628	0.6941381	0.4685209	0.0582806	0.6599767	0.3755433	0.5846811	0.7121345	0.6432099	0.7025439	0.1886346	0.3980086	0.7971308	0.7556683
550	0.7762943	0.0775352	0.3925882	0.2706586	0.2439868	0.6556002	0.4513393	0.1028026	0.6481463	0.1781612	0.6229389	0.6589499	0.6736230	0.3416616	0.6756435	0.2438629	0.2843182	0.5559260	0.2294371	0.7174314	0.1884605	0.0847374	0.6286864	0.3685589	0.0139607	0.0701919	0.0968789	0.6122842	0.5851534	0.7453229	0.5341801	0.6636513	0.0824776	0.8194050	0.5078421	0.3920291	0.5414384	0.5611550	0.3798008	0.2879775	0.0258461	0.1823436	0.3495636	0.7012015	0.7273755	0.0170790	0.0491246	0.5158344	0.3759451	0.5570070	0.1904709	0.5724934	0.0264674	0.3482646	0.5383117	0.1903729	0.4138883	0.5786531	0.6844115	0.5465735	0.4615827	0.6982597	0.4124849	0.1824090	0.2582548	0.4792450	0.2394473	0.1385922	0.6933390	0.1491392	0.2079424	0.2636303	0.1860808	0.3156523	0.2903241	0.1149381	0.0040209	0.5733363	0.5267348	0.2431774	0.3033591	0.2223021	0.5295681	0.1878128	0.3778190	0.6631378	0.1467103	0.6664399	0.5075737	0.5259521	0.6143388	0.3943582	0.5336348	0.6523835	0.7641184	0.7336634	0.2508282	0.7260980	0.7892806	0.6792460
