"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.3215546	0.4660892	0.5986469	0.4953015	0.1030637	0.8123242	0.6161685	0.3354798	0.5395764	0.2423889	0.1460730	0.1471396	0.2798650	0.5919667	0.2592207	0.2053461	0.7278118	0.2682339	0.4735413	0.3495641	0.2807974	0.3016763	0.5131288	0.0231748	0.6056072	0.6167882	0.4155245	0.3107536	0.2436410	0.0070592	0.2729383	0.3695898	0.6668464	0.3857538	0.5855021	0.3569279	0.8426532	0.0261904	0.6320873	0.3277262	0.7124562	0.0397604	0.6466073	0.0500838	0.0981422	0.6588011	0.1208457	0.2321148	0.3884424	0.6173881	0.3042569	0.5206366	0.5814739	0.3263319	0.6005438	0.6154589	0.2353352	0.0534904	0.0023417	0.7237783	0.1100249	0.0726799	0.4739118	0.4858782	0.2352383	0.6498086	0.4734520	0.0658739	0.2103191	0.0527166	0.6634546	0.4172261	0.1789018	0.0418191	0.4484378	0.0571810	0.6904780	0.4669736	0.3199052	0.2899517	0.4337317	0.2681549	0.7673631	0.0542843	0.3436407	0.5039387	0.0015241	0.6791835	0.0721942	0.8366605	0.6655698	0.8217540	0.0269862	0.5207402	0.0466468	0.6053721	0.4088712	0.6265914	0.0381835	0.6080732
550	0.4069278	0.3277489	0.7467943	0.4957744	0.1368871	0.6213630	0.4147082	0.4224046	0.6863955	0.2939150	0.3277858	0.2118433	0.2997193	0.3527770	0.1365984	0.3171567	0.5135912	0.1964344	0.4821263	0.3934192	0.2446782	0.3053199	0.6067063	0.2478479	0.6690314	0.6257452	0.3810798	0.5654693	0.1492215	0.0016861	0.2907413	0.4849680	0.5936882	0.3553705	0.3460321	0.3601952	0.7251218	0.0625062	0.7060759	0.2182136	0.7228539	0.0259284	0.5766368	0.0349126	0.0946204	0.8599964	0.1202190	0.2413335	0.4979058	0.5812027	0.2446453	0.5642916	0.4791943	0.3203260	0.5818637	0.5380586	0.2644940	0.0173025	0.0417603	0.7145601	0.0619006	0.0866898	0.4245594	0.4463909	0.2849294	0.5750257	0.0809038	0.0734848	0.3325211	0.0249523	0.6803429	0.3347138	0.2167269	0.0542594	0.2967361	0.0641428	0.6369982	0.5592888	0.3839348	0.4154095	0.4538641	0.3246480	0.7325529	0.0364734	0.4182742	0.4900526	0.0019187	0.6528513	0.0942673	0.8337139	0.6501532	0.6630924	0.0452076	0.5535011	0.0480407	0.5512094	0.4507423	0.6452803	0.0142932	0.5900770
600	0.3312725	0.2312361	0.6948520	0.4324911	0.1276993	0.6570084	0.5170455	0.4172449	0.6303938	0.2464591	0.3051608	0.1346388	0.2566052	0.4398443	0.2060275	0.2868588	0.6022449	0.2382739	0.3440292	0.3903256	0.2249850	0.3001717	0.5309627	0.3600837	0.7372250	0.7133884	0.2917053	0.4885183	0.0995206	0.0028569	0.2923937	0.4023698	0.8578222	0.3830573	0.2554211	0.2978733	0.6908991	0.0246958	0.5855395	0.2954593	0.6398354	0.0669263	0.5056774	0.0596808	0.0707597	0.5598069	0.2614506	0.2285886	0.4522190	0.5452000	0.1876693	0.5931463	0.4708912	0.3888716	0.5457552	0.6119499	0.2018955	0.0318903	0.0585614	0.7538489	0.0667496	0.0863657	0.3220772	0.4631290	0.1504474	0.4712172	0.0507840	0.0429024	0.2781719	0.0320797	0.7347398	0.3472452	0.1441780	0.0768542	0.4455126	0.0677556	0.6106960	0.5269208	0.2368415	0.4874097	0.4618654	0.3499842	0.7458121	0.0510521	0.4786749	0.5389682	0.0046301	0.6614556	0.0590569	0.7238159	0.7962126	0.8302871	0.0521152	0.5430648	0.1038309	0.5287516	0.6174550	0.8218453	0.0272723	0.5947606
650	0.3511133	0.3265061	0.6172754	0.3575261	0.1003393	0.7531097	0.6108625	0.5004447	0.6945010	0.2497450	0.3313234	0.1255310	0.2605244	0.3487784	0.1684409	0.2913410	0.7460628	0.1732283	0.4555354	0.4663432	0.2026182	0.2155848	0.6193392	0.3873504	0.6912672	0.6501420	0.2841002	0.3929060	0.0514105	0.0063653	0.2235071	0.4517274	0.7433077	0.4052569	0.2236281	0.3117984	0.5122078	0.0258769	0.7189098	0.2483364	0.6247060	0.0603562	0.5260769	0.0480288	0.0672702	0.7167004	0.3635088	0.2398202	0.4505959	0.5677621	0.1531267	0.6770301	0.3648830	0.3898065	0.6423363	0.7554278	0.2249273	0.0302897	0.0704239	0.6690516	0.0180108	0.0993230	0.2997656	0.4675620	0.2906632	0.6569057	0.0308078	0.0592390	0.2768539	0.0248984	0.5999565	0.4211963	0.2410259	0.0586796	0.4547283	0.0286583	0.6525703	0.4686946	0.3304623	0.3775239	0.3656104	0.2607787	0.8292563	0.0531857	0.3569003	0.5547493	0.0074017	0.6433347	0.0640754	0.8013139	0.6359125	0.7934072	0.0582964	0.4950279	0.0735820	0.5348623	0.5045543	0.7734700	0.0270339	0.7256381
700	0.2948617	0.2801351	0.7569677	0.4688792	0.1128935	0.6917267	0.5621021	0.4811447	0.8467698	0.2325756	0.3804636	0.1876292	0.1736471	0.2628030	0.1508659	0.2911262	0.5322805	0.2768019	0.5893115	0.5249551	0.2770685	0.2042704	0.4949540	0.3883376	0.8301445	0.6680299	0.3476208	0.5779079	0.0794885	0.0070049	0.2169166	0.4044188	0.6794848	0.2888273	0.1610837	0.2283744	0.6224567	0.0296984	0.7743661	0.2558821	0.6545900	0.0458750	0.5799079	0.0447759	0.0383171	0.7573711	0.3143270	0.2396974	0.6564008	0.4468996	0.1228481	0.6568124	0.4107735	0.4350589	0.7075506	0.6982763	0.1306576	0.0215894	0.1123925	0.9947327	0.0097743	0.1304341	0.2375935	0.4589923	0.2314397	0.5577524	0.0615027	0.0725206	0.2639346	0.0333476	0.7428174	0.4559209	0.2157217	0.0398800	0.3648373	0.0758783	0.5721548	0.4956788	0.2939943	0.4226748	0.4469677	0.3011098	0.6739932	0.0667739	0.5037266	0.6216469	0.0047451	0.6465305	0.0633142	0.6803016	0.7831855	0.8175151	0.0778312	0.4393968	0.1014940	0.6699874	0.4853143	0.7287354	0.0150888	0.5230273
750	0.3192717	0.2221025	0.6032570	0.4902264	0.1406516	0.6630495	0.5221526	0.4639781	0.7358895	0.2287577	0.4249738	0.1877822	0.2353600	0.4060202	0.1307351	0.2468743	0.6451193	0.2836058	0.5284889	0.5353651	0.2148139	0.3110889	0.5895573	0.3112018	0.7585637	0.6066295	0.3236324	0.4870631	0.0782113	0.0094086	0.2020491	0.4247168	0.9000925	0.2589269	0.1839053	0.2534574	0.6372921	0.0450020	0.6923661	0.2833463	0.6438552	0.0513115	0.6557055	0.0634286	0.0481310	0.7120051	0.3351803	0.2673092	0.5485910	0.5732725	0.1121749	0.6708774	0.4954601	0.4152451	0.6243847	0.6913650	0.1084060	0.0507478	0.0798894	0.8420889	0.0712414	0.1206517	0.2873094	0.5778962	0.2689499	0.6573309	0.0605917	0.0666933	0.3132922	0.0451903	0.6425188	0.3902859	0.2189532	0.0439244	0.4567684	0.0251966	0.5616498	0.4362710	0.3011181	0.3945913	0.3663932	0.2541299	0.5738103	0.0309569	0.5046763	0.5662264	0.0060996	0.6824856	0.0691969	0.7406975	0.7747379	0.6968567	0.0462728	0.4829563	0.1176702	0.5632548	0.5007980	0.6640304	0.0336298	0.5503785
800	0.4175498	0.2538308	0.7243304	0.3890243	0.1922375	0.7233163	0.6027557	0.5028541	0.6927438	0.2718739	0.4599696	0.1522944	0.2332531	0.3707647	0.1068984	0.1764974	0.5940137	0.3252277	0.5635560	0.4104960	0.1474921	0.1885075	0.5237797	0.5229999	0.6266470	0.4866455	0.2669189	0.6053035	0.0537220	0.0181593	0.1237044	0.3390632	0.5455418	0.2357621	0.2493904	0.2583002	0.7253704	0.0410343	0.5306479	0.3187973	0.6704794	0.0332706	0.5730042	0.0524057	0.0646006	0.7198337	0.3750040	0.2347809	0.4949042	0.5669175	0.1190167	0.7119837	0.5998222	0.4797085	0.6692870	0.5444361	0.1525788	0.0385941	0.0516664	0.6888086	0.0495460	0.1251485	0.2159518	0.4511767	0.2697253	0.6386036	0.0375396	0.0707905	0.3889802	0.0327464	0.6144900	0.3671087	0.1914155	0.0391101	0.4020342	0.0454807	0.6587692	0.5191241	0.3217521	0.4024390	0.3950812	0.1837746	0.6187980	0.0745820	0.5561151	0.5367656	0.0010649	0.6894783	0.0440462	0.6635223	0.8007549	0.7990820	0.0809770	0.4891962	0.0715555	0.6567159	0.4817090	0.6948015	0.0238266	0.5962953
850	0.3536107	0.3608191	0.7073823	0.3693010	0.1106549	0.5950480	0.5739548	0.3907122	0.6713977	0.2714744	0.3469937	0.2073850	0.2709525	0.3503733	0.1668556	0.2169111	0.6488343	0.2991154	0.4784647	0.4932031	0.1991451	0.3289486	0.6123504	0.4256572	0.5850198	0.6742570	0.3062734	0.4654964	0.0486139	0.0097715	0.1405239	0.3437649	0.8790324	0.2566367	0.1578278	0.2396757	0.7846439	0.0292145	0.6071518	0.3808761	0.6564401	0.0325416	0.6043789	0.0529967	0.0497906	0.7610984	0.4420692	0.2891176	0.5224242	0.5735250	0.2447883	0.7779059	0.4879552	0.4727570	0.7173188	0.4961337	0.1192308	0.0373502	0.0713511	0.5813922	0.0425035	0.1074813	0.2851683	0.5279676	0.2605757	0.5746040	0.0439333	0.0567374	0.2104233	0.0558748	0.6903909	0.2757166	0.1677501	0.0640862	0.5068926	0.0309512	0.6539503	0.4718490	0.2821259	0.3072885	0.3823009	0.2177592	0.6033459	0.0424854	0.4409070	0.6276547	0.0160164	0.7465308	0.0642392	0.6875349	0.5706558	0.7793221	0.0836526	0.3863064	0.0808951	0.5541965	0.6214967	0.6845988	0.0293461	0.5542782
900	0.3491484	0.3317203	0.5030763	0.4794552	0.1266578	0.6410965	0.6053621	0.4265853	0.7269395	0.2697828	0.2656277	0.2160259	0.1763267	0.3047508	0.1744134	0.2707805	0.5528022	0.3259115	0.5192058	0.4398756	0.1998644	0.1886332	0.5835638	0.4446272	0.4253394	0.7560583	0.3485328	0.4217068	0.0856932	0.0017651	0.1547378	0.4070646	0.7546888	0.2384811	0.1725697	0.2908525	0.7300609	0.0361614	0.6937976	0.2362527	0.6854503	0.0410325	0.6807261	0.0606251	0.0694033	0.7760596	0.5099034	0.2494040	0.5119553	0.5695537	0.2332845	0.7346000	0.4129084	0.5500133	0.7169007	0.3355110	0.0814615	0.0166415	0.0238431	0.6586775	0.0121117	0.0978589	0.3183218	0.5253893	0.2416546	0.5237581	0.0925078	0.0708658	0.2424151	0.0331880	0.8371915	0.3562111	0.1637159	0.0125192	0.4330103	0.0373345	0.5733944	0.5455317	0.2770153	0.3197673	0.3948958	0.2975536	0.5976886	0.0492347	0.5450597	0.5578540	0.0101481	0.8054703	0.0781826	0.6984885	0.6017103	0.6796337	0.0206930	0.5426164	0.0645736	0.5459886	0.5635207	0.6176898	0.0665266	0.5657911
950	0.3165100	0.2475391	0.6024666	0.5399773	0.0772481	0.7716057	0.5434657	0.4326764	0.7592500	0.3376044	0.3800172	0.0922063	0.2080251	0.2276711	0.1538631	0.2154887	0.5860072	0.2926519	0.4273767	0.5460386	0.2397470	0.1476557	0.6150860	0.4717170	0.6146238	0.6135375	0.3187592	0.5389551	0.1598925	0.0127925	0.2047342	0.4873634	0.7099586	0.2643766	0.2246936	0.1494857	0.6040323	0.0218872	0.7243594	0.2207864	0.7091597	0.0538471	0.5058673	0.0212813	0.0466178	0.6377395	0.3710497	0.2466660	0.6907548	0.5866887	0.1474080	0.7118497	0.5273268	0.5622839	0.8336288	0.3507092	0.0448483	0.0171158	0.0305747	0.7329071	0.0119709	0.0789534	0.2515458	0.4911064	0.2074131	0.6619111	0.0390136	0.0339637	0.2659186	0.0244415	0.8582619	0.4375839	0.2011699	0.0242810	0.4992814	0.0534748	0.6019850	0.5709092	0.2936153	0.2481433	0.4343430	0.2320292	0.6978029	0.0698551	0.7078816	0.6390068	0.0232280	0.7882037	0.0394332	0.6970380	0.7465008	0.6493996	0.0714439	0.4735587	0.1126943	0.4854087	0.5294140	0.6429884	0.0281413	0.6917092
1000	0.3599224	0.2677573	0.5246686	0.3832228	0.0956292	0.6742566	0.5433307	0.4413550	0.6539388	0.2463225	0.4439719	0.1436704	0.2447753	0.2676478	0.1773790	0.2337197	0.5504472	0.3756011	0.5483920	0.4770438	0.1549304	0.1944438	0.4996811	0.3617501	0.5481347	0.6431913	0.2735319	0.4386879	0.0760328	0.0064044	0.2396879	0.4528078	0.7144648	0.2665061	0.2030711	0.1847852	0.5794436	0.0253462	0.8018091	0.3215768	0.6176517	0.0697768	0.5148812	0.0471212	0.0567834	0.7518540	0.3699197	0.2602490	0.7394519	0.6634931	0.1222167	0.7718151	0.4694645	0.4222842	0.7045587	0.6600685	0.1354608	0.0347662	0.0271522	0.7297296	0.0117588	0.1725471	0.2594177	0.5000602	0.2803588	0.5547858	0.0322807	0.0519267	0.2763202	0.0299870	0.7017791	0.4359929	0.2328444	0.0433704	0.4625896	0.0552329	0.6365638	0.5071202	0.3327745	0.3267801	0.4858180	0.3636362	0.7874767	0.0852737	0.5133151	0.5309410	0.0368693	0.6693911	0.0682588	0.6967472	0.7972561	0.6513881	0.0358159	0.5255835	0.0965891	0.6210580	0.6042411	0.6766737	0.0253936	0.5200460

0	0.3659191	0.2528571	0.6660581	0.3591935	0.1231676	0.6560708	0.5466536	0.6075854	0.6651433	0.2441436	0.3636098	0.1027801	0.1627597	0.3233051	0.2216060	0.2464775	0.5912000	0.2896177	0.4964876	0.4012414	0.1630373	0.1515438	0.5295330	0.5167028	0.6989749	0.8368347	0.2274476	0.4203872	0.0408810	0.0102271	0.2835009	0.4165493	0.7230817	0.2499098	0.2436525	0.1082843	0.6531229	0.0256734	0.6859730	0.3374333	0.7595500	0.0270002	0.6157000	0.0446763	0.0902750	0.6922646	0.4155004	0.2411389	0.6426980	0.6384081	0.1313627	0.7314360	0.5243361	0.6544702	0.7497696	0.3291823	0.1234861	0.0229522	0.0439274	0.7324741	0.0165136	0.1525562	0.2441014	0.5356999	0.2463366	0.5829944	0.0361749	0.0638310	0.2720865	0.0253324	0.8286993	0.3183586	0.2308326	0.0439830	0.5171702	0.0678209	0.5732312	0.4709518	0.3515031	0.4346624	0.4592843	0.2596227	0.6937283	0.0584645	0.5913538	0.7914757	0.2424133	0.6000787	0.0548484	0.8061864	0.7229814	0.6405345	0.0682322	0.4696707	0.0771007	0.5796736	0.5722722	0.8243063	0.0213828	0.6721959
50	0.4039517	0.2705194	0.6754428	0.3815397	0.0920282	0.5799977	0.5150085	0.3977273	0.1680676	0.1365451	0.2106326	0.2462682	0.2046054	0.3555727	0.2108359	0.0823570	0.6239658	0.3366754	0.2901575	0.4795801	0.0880416	0.4486481	0.5438129	0.5108087	0.4903796	0.6852486	0.3143436	0.4917580	0.0568129	0.0014692	0.1655926	0.2927450	0.7824644	0.4957435	0.1560115	0.2093961	0.6860272	0.0080683	0.8362118	0.2279182	0.8064192	0.0152510	0.4922731	0.0139588	0.2069357	0.6359586	0.4305613	0.1371354	0.6449937	0.5740911	0.1758778	0.6031276	0.4943687	0.4865513	0.7232458	0.3394135	0.0859001	0.0315767	0.0839360	0.5904524	0.0506885	0.1046576	0.2422106	0.4192387	0.4323257	0.5536274	0.0602971	0.0565766	0.1425521	0.0366591	0.8416892	0.1690016	0.2881330	0.0816947	0.4508609	0.4207186	0.6223303	0.5234919	0.3329932	0.2925085	0.3941915	0.5595001	0.6782575	0.4318155	0.4467305	0.8107920	0.1427214	0.7505029	0.0773672	0.7884923	0.7599496	0.6019999	0.1285310	0.6073957	0.0792783	0.5387016	0.4895265	0.6814003	0.0399846	0.7233738
100	0.4772573	0.2557094	0.7142996	0.3303264	0.1055718	0.8219234	0.5508729	0.5183059	0.0735532	0.1372625	0.2620635	0.3428155	0.1131253	0.2712942	0.3151133	0.0667820	0.7230095	0.2195690	0.1731423	0.5149375	0.1351635	0.3834925	0.6604509	0.5504367	0.4823419	0.5962591	0.3649370	0.4932546	0.0434160	0.0133850	0.1901537	0.2691987	0.5612096	0.5535733	0.1958774	0.3815967	0.5500416	0.0245513	0.6858698	0.2341583	0.6825843	0.0554483	0.5008632	0.0030180	0.1928254	0.6551780	0.4265923	0.1679175	0.5654675	0.5764708	0.2570610	0.5763540	0.4973836	0.4880828	0.7581809	0.3816746	0.1203788	0.0180036	0.0449190	0.7251802	0.0492795	0.1421404	0.2436804	0.6602381	0.5290674	0.4815925	0.0580128	0.0772728	0.1718888	0.0520566	0.7680622	0.1192549	0.2358855	0.0385667	0.4163900	0.5426879	0.5351646	0.4476966	0.3584125	0.3434875	0.4442679	0.7477444	0.6592647	0.4096594	0.3779473	0.5268270	0.0635835	0.5762956	0.0680776	0.6350911	0.7792068	0.6151353	0.0598001	0.5201209	0.0879222	0.5205466	0.5588108	0.6449430	0.0160600	0.7174954
150	0.4094766	0.3825706	0.7050438	0.3278296	0.0612920	0.7537194	0.5503404	0.3125529	0.0714523	0.1529794	0.2963981	0.5265478	0.1239428	0.2573737	0.3305578	0.0437637	0.6561712	0.3177226	0.2106875	0.6707308	0.0498592	0.4080957	0.6829980	0.6699185	0.5118534	0.5295656	0.4263083	0.5897646	0.0693517	0.0027512	0.2225253	0.2671850	0.7149672	0.5958030	0.1522958	0.3588356	0.6242936	0.0014475	0.6338058	0.2331097	0.7542975	0.0490784	0.5353831	0.0089013	0.2673254	0.6914743	0.3716862	0.1121687	0.3747865	0.4154365	0.3544662	0.7011287	0.5088266	0.3256532	0.6171591	0.5530814	0.1015957	0.0188657	0.0621677	0.7715248	0.0865744	0.1303381	0.2415682	0.6920298	0.4239452	0.5354809	0.0714668	0.0509128	0.1989433	0.1144155	0.8562471	0.0219442	0.2257859	0.0447384	0.4300790	0.4466755	0.6692054	0.5846714	0.2832030	0.3913199	0.4086147	0.6861433	0.7148612	0.4887661	0.3384770	0.4687341	0.0202173	0.6718591	0.0482534	0.6074121	0.6557021	0.6540102	0.0639009	0.4622027	0.0812534	0.5162268	0.4575165	0.6874209	0.0359253	0.6995504
200	0.5210465	0.3630337	0.7097610	0.3552919	0.0984441	0.7572090	0.5341776	0.4974000	0.0765647	0.1909990	0.4091309	0.3899434	0.0848955	0.2309668	0.3252705	0.0778719	0.6615299	0.2212596	0.1711198	0.6103779	0.0301330	0.3752602	0.6949533	0.6152944	0.4960124	0.6083466	0.3392341	0.5593888	0.0846636	0.0049039	0.2889680	0.2657459	0.6682310	0.6076075	0.1518303	0.3868881	0.5912475	0.0003965	0.7022236	0.2463763	0.7114627	0.0504079	0.5621232	0.0037438	0.2705195	0.6991039	0.2142181	0.0826918	0.4533034	0.4033820	0.4143258	0.6383974	0.4200110	0.3117732	0.5609785	0.6641986	0.1338411	0.0197502	0.0428967	0.6019110	0.0924994	0.1163038	0.2889048	0.7215101	0.5282432	0.4673451	0.0968559	0.0482766	0.1038294	0.0995801	0.7662566	0.0336814	0.2427683	0.0466856	0.3492889	0.4875783	0.6954796	0.4535884	0.3030205	0.3595830	0.3931855	0.6716233	0.6142746	0.5319321	0.3496518	0.4563828	0.0110345	0.5752381	0.0716880	0.7115755	0.6560613	0.6649109	0.0428375	0.4978142	0.0607025	0.5098842	0.4833594	0.8005042	0.0200628	0.7175805
250	0.4268812	0.3524804	0.6574791	0.3821437	0.0947450	0.7325006	0.5103470	0.4582350	0.0501878	0.1498124	0.4212998	0.4012405	0.1056495	0.1891656	0.3837365	0.0416388	0.6501535	0.3364037	0.1803814	0.5369580	0.0330225	0.3042686	0.7206864	0.6701200	0.5586063	0.5675202	0.3734502	0.6319511	0.1157918	0.0031016	0.3007958	0.3033054	0.7295119	0.7433564	0.1854050	0.3608047	0.5172617	0.0000398	0.6759573	0.2089284	0.6861601	0.0311623	0.5780358	0.0009138	0.2508647	0.6034492	0.1718248	0.1384700	0.3766131	0.3928910	0.4780324	0.5300628	0.4334746	0.3383724	0.4901757	0.6637270	0.1185298	0.0256512	0.0452881	0.8710161	0.1305051	0.1229921	0.2553579	0.5941832	0.4544329	0.3697065	0.1444235	0.0527489	0.1607061	0.0792929	0.6976856	0.0041212	0.1587356	0.0181940	0.4797025	0.4842411	0.7821778	0.4558559	0.2574482	0.4074737	0.4306459	0.5277264	0.8593798	0.5307422	0.4156354	0.3358826	0.0198170	0.7505865	0.0206153	0.7053249	0.6764087	0.7919869	0.0480716	0.5778024	0.1059872	0.6074079	0.5101337	0.7425214	0.0090684	0.7279558
300	0.4859257	0.3013198	0.6236673	0.4387434	0.0936841	0.6218666	0.6003969	0.4906179	0.0654558	0.1539209	0.3847334	0.4441068	0.1320471	0.1438403	0.3768862	0.0646204	0.7703437	0.3083645	0.1808682	0.6469205	0.0233565	0.3725514	0.5596456	0.6292804	0.6837813	0.6494743	0.2890351	0.5356173	0.1060022	0.0061410	0.3344981	0.2646151	0.6240451	0.6396716	0.2148705	0.2658826	0.4971296	0.0002432	0.7253991	0.2166648	0.6337095	0.0745808	0.5895073	0.0025600	0.2587204	0.7494099	0.1676688	0.0987746	0.3437244	0.2913748	0.4802738	0.5380144	0.4885546	0.3233487	0.5544770	0.5392244	0.1216626	0.0184231	0.0701564	0.7390779	0.1187263	0.0829892	0.2612804	0.6013833	0.5577986	0.3730170	0.2256981	0.0804649	0.1247143	0.1561681	0.7765262	0.0060930	0.1578517	0.0280824	0.4251618	0.4385494	0.6584380	0.4765045	0.2750777	0.3867545	0.4983506	0.6241779	0.6595011	0.4576567	0.4335077	0.4079405	0.0023195	0.6921364	0.0290534	0.7268324	0.6558887	0.7482018	0.0514282	0.5623016	0.0689598	0.4844062	0.3938817	0.7824407	0.0239982	0.7322115
350	0.5671284	0.3272291	0.6670970	0.4589609	0.0665190	0.6072597	0.5739544	0.4845877	0.0816165	0.1876958	0.4005197	0.4291612	0.0883397	0.1481315	0.4738627	0.0330369	0.8126910	0.2690271	0.1621141	0.5983834	0.0123752	0.4162332	0.5807762	0.6971236	0.4965933	0.5758739	0.3621454	0.5649113	0.1266737	0.0005106	0.3364235	0.2206507	0.6318641	0.6153121	0.2154398	0.3653973	0.4879070	0.0000025	0.7992395	0.2746545	0.6667955	0.0894168	0.6106755	0.0033513	0.2105812	0.5474594	0.0970754	0.1547560	0.4074909	0.4399214	0.5182008	0.3782043	0.3973131	0.4041278	0.6665693	0.4922894	0.1156728	0.0490407	0.0874634	0.6973449	0.0495102	0.0989008	0.2934449	0.6259026	0.4205388	0.4270123	0.1686770	0.0820076	0.1771277	0.2072690	0.6953990	0.0002068	0.2297895	0.0461869	0.3658925	0.5146648	0.5741509	0.5012493	0.3030783	0.3802458	0.4449440	0.6804432	0.6456096	0.5690650	0.3811422	0.3859491	0.0007307	0.7361414	0.0350044	0.6065898	0.7376981	0.7811459	0.0615808	0.6455805	0.0723736	0.5801966	0.4894493	0.6551373	0.0668270	0.6661939
400	0.4303640	0.3072152	0.7572137	0.3823752	0.0842042	0.6203528	0.5761119	0.5460398	0.0649666	0.1428343	0.2774523	0.4651858	0.0540041	0.1625218	0.3899617	0.0402770	0.7341682	0.2350162	0.2076318	0.5985025	0.0204710	0.4064977	0.6998599	0.7777072	0.5739880	0.5552260	0.4866153	0.5827918	0.1385026	0.0015797	0.3479424	0.2439034	0.6795173	0.6136934	0.1795292	0.4558022	0.5727921	0.0000154	0.5538939	0.2044611	0.7711913	0.0822786	0.5256914	0.0028130	0.2207415	0.5613580	0.1047886	0.1202067	0.4435468	0.3486431	0.4794495	0.3654596	0.3398267	0.3163759	0.5609315	0.6149728	0.1047164	0.0242518	0.0893674	0.7759943	0.0664753	0.0734799	0.3739892	0.5766353	0.5513324	0.4424929	0.1409741	0.0608501	0.1223751	0.1607111	0.8355036	0.0004427	0.1493558	0.0422391	0.4553184	0.5551389	0.7713590	0.5321190	0.2614397	0.3882393	0.4054416	0.6214788	0.7049521	0.5071651	0.3800232	0.3257381	0.0000931	0.6000357	0.0395373	0.6069846	0.8075459	0.8203049	0.0362555	0.5159258	0.0520806	0.6209218	0.4562518	0.7234796	0.0522596	0.6341270
450	0.4841153	0.2794046	0.5848979	0.4087505	0.1081934	0.6501836	0.7640599	0.4917452	0.0430809	0.1793411	0.3563872	0.4788562	0.1094998	0.1705615	0.4883874	0.0541646	0.7717381	0.2561307	0.1436108	0.6888863	0.0095380	0.4253482	0.7604875	0.6272117	0.6181884	0.6194190	0.4594130	0.4804623	0.1481256	0.0056059	0.3148912	0.1877471	0.7164473	0.5714796	0.2326483	0.3695527	0.5495378	0.0000645	0.6994331	0.2114615	0.6069989	0.0816588	0.5875359	0.0012791	0.2211282	0.6049934	0.0910652	0.0932860	0.3883552	0.4787266	0.5020341	0.3837627	0.3851022	0.2640898	0.5448653	0.6014895	0.1498299	0.0239997	0.0650250	0.6814314	0.0721372	0.1207453	0.3554037	0.5743681	0.5802495	0.5202090	0.1043230	0.0728695	0.1087603	0.1051648	0.6777735	0.0035560	0.1448896	0.0397020	0.5344099	0.5559295	0.5651282	0.5178682	0.3036586	0.3834092	0.4494332	0.6280975	0.7037444	0.4439917	0.2972385	0.3137384	0.0019809	0.6131769	0.0839257	0.6468865	0.6676658	0.7196395	0.0514737	0.5424081	0.0651753	0.7321910	0.3897180	0.7817569	0.0379190	0.6862210
500	0.5373458	0.3651538	0.6849720	0.3585014	0.1022024	0.6389029	0.6619465	0.4725026	0.0401451	0.2019287	0.3819928	0.4843538	0.0473731	0.2780630	0.5694615	0.0766137	0.7484002	0.2342711	0.0648075	0.5117160	0.0078500	0.2972402	0.8266510	0.8047662	0.5493198	0.5607338	0.4416601	0.6491667	0.1452410	0.0067649	0.3105206	0.3033633	0.7101256	0.6817553	0.2120075	0.2751776	0.5315072	0.0008152	0.6782940	0.1885844	0.6175257	0.0524924	0.7600329	0.0027669	0.1626584	0.6303916	0.1319644	0.1023672	0.3660367	0.4163307	0.5311153	0.3784716	0.4232885	0.3139444	0.5752540	0.5729321	0.1324061	0.0202891	0.0589825	0.7161508	0.0812184	0.1261043	0.2373699	0.5073734	0.4442558	0.5220479	0.1387112	0.0341691	0.1404935	0.1698761	0.9092245	0.0012084	0.2169601	0.0313842	0.3893341	0.5025351	0.6341176	0.4151203	0.2686693	0.3566656	0.4450115	0.5797090	0.7473273	0.4762394	0.3090263	0.4161778	0.0023827	0.5141869	0.0296049	0.7764274	0.5917161	0.7991348	0.0252554	0.4732962	0.1020591	0.6509986	0.4625207	0.7051156	0.0637354	0.6889154
