"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.1387025	0.0163432	0.7258688	0.7031619	0.7185480	0.6039305	0.1703620	0.4024191	0.5432928	0.6377653	0.5386882	0.4764439	0.2248730	0.3332054	0.5276929	0.2544213	0.6426237	0.6436577	0.6105182	0.6673699	0.4843268	0.0507417	0.6572407	0.0895457	0.1163313	0.4637846	0.4043786	0.6392919	0.6296714	0.3676908	0.0402616	0.0234275	0.1735215	0.3579429	0.0026061	0.1278246	0.0627373	0.0305324	0.7077004	0.2858115	0.5340139	0.6020076	0.5959794	0.3778429	0.2694612	0.6297589	0.7484641	0.0287344	0.0558387	0.5553301	0.2816379	0.3633875	0.7546186	0.6642722	0.7214870	0.3158352	0.3672999	0.6071826	0.6632165	0.0895715	0.0794462	0.3328455	0.6373703	0.0194076	0.6794757	0.5765926	0.6337704	0.6392051	0.7339255	0.6675407	0.0779473	0.0239566	0.7335233	0.6128005	0.4494579	0.5156856	0.5397515	0.0201385	0.5657129	0.2949574	0.7160336	0.0000475	0.0089260	0.6300088	0.0171561	0.1652432	0.3003729	0.2323239	0.6054562	0.0406598	0.5905206	0.9304500	0.0096156	0.0212285	0.3698933	0.6088092	0.0989561	0.1601756	0.5223494	0.2026947
300	0.1223348	0.0449056	0.6072479	0.6636407	0.5431128	0.5984579	0.1324978	0.4517327	0.3924872	0.4769463	0.5160918	0.5717412	0.2446306	0.2637957	0.5592611	0.1635638	0.7021093	0.6877046	0.6151284	0.6245727	0.5090797	0.0445067	0.4641349	0.0970370	0.1018042	0.3900628	0.3926439	0.7682313	0.6392745	0.3074375	0.0955710	0.0282298	0.1496951	0.3910098	0.0003037	0.1448670	0.0747372	0.0362832	0.6558985	0.2096895	0.4830921	0.5685628	0.5245490	0.4508205	0.3683729	0.6083212	0.6456163	0.0193848	0.0763857	0.5192644	0.3194480	0.4370326	0.6518735	0.5355194	0.6857415	0.2595848	0.3911442	0.4521098	0.5456737	0.0535163	0.0887316	0.2789381	0.6201119	0.0079903	0.5900205	0.6688184	0.6484998	0.6597463	0.6341142	0.7186686	0.0337730	0.0300098	0.6722707	0.7051625	0.4596783	0.6794544	0.6506153	0.0206399	0.5547782	0.2969553	0.7275574	0.0005304	0.0238854	0.5319127	0.0071709	0.2240117	0.3173925	0.1855644	0.6991022	0.0256288	0.5789534	0.6225952	0.0379697	0.0404793	0.2659328	0.6889469	0.1368556	0.1568344	0.7583856	0.2514220
350	0.1533803	0.0331814	0.6661190	0.6901377	0.6415311	0.6219525	0.1558907	0.4102657	0.4916799	0.4657614	0.5371196	0.6452714	0.2499210	0.2271235	0.5810024	0.1372076	0.5637662	0.6218874	0.4925163	0.6418157	0.4684695	0.0428550	0.3020183	0.0834734	0.0838693	0.4014333	0.4593481	0.6765059	0.7050840	0.3481699	0.0406927	0.0440170	0.1252984	0.3987222	0.0001908	0.1723000	0.0794459	0.0297199	0.5638707	0.2719905	0.4831383	0.6306291	0.4243291	0.5033162	0.2839490	0.5672128	0.7613823	0.0217041	0.0621416	0.5102230	0.3103726	0.4150075	0.6024159	0.7115127	0.5122194	0.2756826	0.4045903	0.5804194	0.6762754	0.0812449	0.0957979	0.3472757	0.6701553	0.0134102	0.6635546	0.6725747	0.6127977	0.6261297	0.6168434	0.6985729	0.0717139	0.0352167	0.5841679	0.7241034	0.4652649	0.6201897	0.6039070	0.0103540	0.5943065	0.3009307	0.6878685	0.0009971	0.0109395	0.5504883	0.0091811	0.2026913	0.2567436	0.1343809	0.5799994	0.0179539	0.6845742	0.6603495	0.0213332	0.0254199	0.3457191	0.6775467	0.1915693	0.1241322	0.6409730	0.2477074
400	0.1310824	0.0497552	0.6226250	0.6796919	0.5711871	0.5893911	0.1126084	0.3201098	0.4617696	0.4823777	0.6343489	0.5163176	0.3179046	0.2684989	0.6260198	0.1840559	0.5905743	0.6111861	0.7761879	0.4920722	0.5523123	0.0503156	0.3340829	0.1013140	0.0566746	0.4753411	0.4998804	0.6852597	0.7396068	0.3161742	0.0475913	0.0519358	0.0789346	0.3722016	0.0024453	0.1398699	0.1272445	0.0358811	0.5640600	0.2540269	0.4563337	0.6571441	0.6532386	0.3569693	0.3520306	0.6521343	0.8142901	0.0350812	0.0567623	0.5750095	0.3259301	0.3797980	0.6419468	0.6436763	0.6828946	0.2670224	0.4170017	0.4572977	0.6267268	0.0820841	0.1016910	0.3630078	0.8206773	0.0156908	0.5978950	0.5115953	0.6165288	0.5802841	0.5742827	0.7631074	0.0429994	0.0300920	0.6986508	0.5605347	0.3569887	0.6018985	0.6098891	0.0070491	0.5089409	0.2744377	0.7082320	0.0016155	0.0293526	0.4902223	0.0213399	0.2384684	0.2823713	0.1482163	0.5584984	0.0130794	0.7301546	0.6759443	0.0593986	0.0261270	0.2403411	0.6010161	0.1674816	0.0847161	0.6910713	0.1884378
450	0.0968820	0.0636289	0.7030229	0.7525338	0.6871864	0.5121660	0.1243702	0.3422089	0.5330159	0.4360629	0.4698064	0.4635478	0.2492414	0.2875575	0.5974129	0.1610128	0.5825536	0.5858325	0.5975784	0.4575175	0.5113029	0.0732935	0.3155773	0.0922217	0.0650351	0.4272081	0.4637960	0.6362399	0.6152122	0.4029456	0.0580018	0.0258925	0.1102330	0.3989491	0.0028136	0.1525559	0.0896719	0.0261449	0.7527201	0.2382413	0.5245442	0.7135721	0.3961936	0.3298138	0.3027448	0.4700918	0.6139615	0.0433651	0.0780047	0.4866146	0.2506378	0.3991316	0.6659526	0.5819957	0.6988993	0.3723933	0.4566626	0.5983183	0.7255216	0.0749412	0.1028013	0.3275493	0.5537987	0.0215628	0.6522206	0.6944241	0.6432326	0.6049377	0.6222695	0.7501668	0.0652272	0.0193690	0.7930768	0.6877220	0.4331548	0.6441113	0.6316104	0.0062052	0.5466805	0.3339734	0.6444619	0.0124806	0.0070203	0.4841280	0.0055323	0.2184011	0.2782862	0.1977799	0.6796070	0.0257092	0.6897074	0.6544378	0.0477146	0.0312820	0.2861219	0.7209448	0.1782106	0.1086029	0.6928580	0.2155372
500	0.0992861	0.0214889	0.7060967	0.6572986	0.7794054	0.6457676	0.1778442	0.3773382	0.5084472	0.4657058	0.6061317	0.5542262	0.2652469	0.3272819	0.5420252	0.1356337	0.7244687	0.5992041	0.5467968	0.4958061	0.4992434	0.0481752	0.3903605	0.0804977	0.0703572	0.3815640	0.4424010	0.6971106	0.6530654	0.2969203	0.0489589	0.0682304	0.1292324	0.3462137	0.0032826	0.1905512	0.1017823	0.0276055	0.7000088	0.2339583	0.4514048	0.6601954	0.5242160	0.3201599	0.2902406	0.7089885	0.8115422	0.0190633	0.0340070	0.6172402	0.2575849	0.3555263	0.6063375	0.7130437	0.5100239	0.3590376	0.3532102	0.6859207	0.7360118	0.0703308	0.1203807	0.3751430	0.6977369	0.0208519	0.7062868	0.6672615	0.7055297	0.6068167	0.6012653	0.6689384	0.0274595	0.0140790	0.7937071	0.6642791	0.4794445	0.6582589	0.4935751	0.0170396	0.5967267	0.4339569	0.6823376	0.0015032	0.0291341	0.4395604	0.0234549	0.2097198	0.3229924	0.1545881	0.4708543	0.0298170	0.7190169	0.6203813	0.0337675	0.0219466	0.2225950	0.5924642	0.1454839	0.1124300	0.6891491	0.1685571
550	0.2048831	0.0251352	0.7332400	0.1942698	0.5915832	0.6032796	0.1728561	0.3854788	0.4970715	0.5622723	0.5868411	0.5338006	0.2501255	0.2618151	0.3679206	0.1790635	0.4729584	0.6125501	0.6286043	0.2492203	0.5328770	0.4576260	0.4387221	0.3536456	0.1597108	0.4549121	0.4880268	0.6821308	0.6048711	0.3150313	0.0355548	0.0334304	0.0933444	0.2001503	0.0029734	0.3363146	0.0638794	0.0284548	0.4164869	0.2813750	0.4692937	0.6282256	0.4726830	0.3595792	0.3213665	0.5630198	0.6311657	0.0306356	0.2939250	0.4198271	0.3272586	0.5021543	0.6710157	0.7712893	0.3508098	0.3841484	0.5706469	0.5623429	0.4528861	0.0781409	0.0999458	0.2684867	0.6950631	0.0724827	0.7108047	0.5522729	0.6215153	0.7133831	0.6796045	0.7379584	0.0757740	0.1225667	0.6930979	0.8156522	0.2570035	0.7776052	0.7123429	0.0121265	0.5712536	0.3997059	0.5348918	0.0000982	0.2467975	0.5266117	0.0177073	0.2842036	0.3815752	0.2825475	0.4904996	0.0306337	0.7079307	0.6569206	0.0310004	0.0131319	0.1133958	0.5933283	0.5619482	0.1059050	0.6057507	0.2448364
600	0.2678674	0.0188629	0.5416070	0.1813381	0.4627980	0.5770202	0.1632326	0.3773272	0.4478957	0.6341676	0.6183919	0.5774829	0.3200519	0.3394831	0.3549803	0.1267529	0.5309377	0.5834877	0.5703765	0.2444477	0.5120046	0.6598851	0.4715303	0.3171620	0.2466204	0.4275367	0.4715350	0.6464314	0.7026764	0.3084482	0.0303848	0.0320440	0.0927161	0.1313709	0.0012141	0.4280334	0.0582814	0.0518266	0.5001620	0.3175229	0.5643577	0.5396418	0.3811463	0.1783972	0.2673728	0.6580626	0.8188983	0.0353320	0.3516498	0.4479191	0.5310971	0.4383315	0.6172788	0.6864132	0.1615000	0.4069957	0.5869579	0.6513292	0.4446270	0.1448020	0.0793938	0.3295771	0.6264840	0.1041459	0.5730444	0.5324180	0.7409224	0.5691667	0.7451240	0.8591638	0.0327697	0.2144152	0.6231402	0.6915076	0.1789319	0.5872723	0.6290759	0.0098997	0.6442076	0.3354443	0.7375561	0.0028124	0.4018559	0.5465521	0.0019022	0.1734650	0.3662917	0.2542555	0.5547993	0.0114975	0.6545312	0.5952713	0.0133453	0.0327222	0.0441059	0.6764176	0.5734064	0.1009043	0.4926010	0.2299382
650	0.2406771	0.0322726	0.7484974	0.2114826	0.3734235	0.5209682	0.1064039	0.3453375	0.3700389	0.6680480	0.5450409	0.4440142	0.2371509	0.2860094	0.3085631	0.1073421	0.3727248	0.4975679	0.6448930	0.3612303	0.5919250	0.6373220	0.6589703	0.2648213	0.2699943	0.4579749	0.3636271	0.5671785	0.7399647	0.2387867	0.0654043	0.0364676	0.1165824	0.1048479	0.0025910	0.4474210	0.1220829	0.0378792	0.5554862	0.3765703	0.6581959	0.6497927	0.3876585	0.1285004	0.3778169	0.4726965	0.6314825	0.0444600	0.3262499	0.3466241	0.5254203	0.4996902	0.5821472	0.6516232	0.0533961	0.6317274	0.6513489	0.5219787	0.3252129	0.1307773	0.0681809	0.2767561	0.6573144	0.0859873	0.6580565	0.5406071	0.6670890	0.6020120	0.7541563	0.7259367	0.0460106	0.1535927	0.6375969	0.6806420	0.1956372	0.6319867	0.6402334	0.0156216	0.6393290	0.1929867	0.7324808	0.0005884	0.4805421	0.6558178	0.0130917	0.2429407	0.3249178	0.2292222	0.5295596	0.0174315	0.5818045	0.6653829	0.0529843	0.0140994	0.0231767	0.5357755	0.6640084	0.1228030	0.6705322	0.1629537
700	0.3561452	0.0250281	0.7349897	0.2577788	0.2697346	0.4859210	0.1544897	0.2914102	0.3467688	0.5282885	0.4977644	0.5639966	0.3583688	0.3052911	0.4352582	0.0517036	0.4405217	0.4151205	0.6247125	0.3305016	0.5938910	0.5296017	0.6616092	0.3716913	0.2603078	0.3478009	0.3781206	0.6111252	0.7395888	0.2523957	0.1371040	0.0286752	0.1288202	0.0606066	0.0050119	0.4251175	0.1000144	0.0362432	0.5911781	0.2672200	0.6640336	0.6412937	0.3623252	0.0797972	0.3235945	0.5359098	0.7100285	0.0438318	0.3004684	0.3511958	0.6024751	0.4451130	0.7247076	0.5272892	0.0382521	0.6893924	0.7025659	0.4881265	0.2820595	0.1297482	0.1121582	0.2978931	0.6989946	0.0698378	0.6057412	0.5044203	0.5805222	0.6486947	0.7896160	0.6605669	0.0776745	0.1811267	0.6504916	0.6419351	0.1047159	0.7786448	0.5872907	0.0040259	0.6403770	0.2316305	0.8150621	0.0021697	0.3820522	0.6401386	0.0068300	0.1618432	0.2064641	0.2292208	0.6328768	0.0177067	0.5841615	0.5919770	0.0346004	0.0263873	0.0132403	0.6169891	0.7964559	0.0668065	0.5892631	0.2220952
750	0.2634722	0.0174598	0.6341026	0.2533641	0.2017439	0.5250749	0.1732199	0.2683366	0.3431323	0.5052566	0.5784101	0.5130286	0.4369439	0.3443482	0.3597003	0.0321606	0.5359607	0.5169821	0.7370690	0.2653468	0.6714664	0.6750411	0.6715251	0.3798222	0.3065793	0.4434429	0.4882835	0.8057810	0.5940369	0.3358948	0.2179545	0.0384780	0.1242646	0.0929758	0.0060439	0.5151294	0.0610115	0.0401718	0.6067196	0.3179587	0.6178995	0.6699881	0.2778598	0.0636144	0.4138261	0.4917543	0.6232101	0.0143710	0.3036921	0.3823767	0.4765468	0.3671114	0.6493523	0.7659926	0.0173193	0.6841681	0.6148882	0.5005716	0.3994368	0.0884504	0.0730188	0.3690984	0.5167499	0.0787012	0.6478641	0.4252870	0.7302304	0.7320569	0.5966882	0.5847465	0.0454299	0.1663125	0.6996290	0.6146053	0.1825712	0.5908855	0.5769491	0.0040053	0.6161900	0.2219477	0.6609644	0.0000585	0.3992449	0.7039055	0.0102764	0.2176243	0.3026449	0.3507659	0.4768662	0.0267979	0.6620200	0.6684282	0.0496085	0.0225633	0.0070675	0.7051044	0.5918584	0.1243142	0.6022063	0.2218701
800	0.2860996	0.0117567	0.7041024	0.2448195	0.1664670	0.3670284	0.1649229	0.2460659	0.3227956	0.5605570	0.5221226	0.6026554	0.3692407	0.4163946	0.3398655	0.0392355	0.4194669	0.6253392	0.6346044	0.2293390	0.5909287	0.7431525	0.5947758	0.3346448	0.3128791	0.3270584	0.4191935	0.7906147	0.6591974	0.3611077	0.2534240	0.0194074	0.1060022	0.0652724	0.0057953	0.4002589	0.0460468	0.0126793	0.7299813	0.3791679	0.6437231	0.6624330	0.3033542	0.0405921	0.3449682	0.4686625	0.5321142	0.0316243	0.2662643	0.3683279	0.7439480	0.5462328	0.7266441	0.6986361	0.0215579	0.6799043	0.5843146	0.5336090	0.3709540	0.1029300	0.0898754	0.2460287	0.6237978	0.1097724	0.7407182	0.4414638	0.6945506	0.5636328	0.7338727	0.6551402	0.0837589	0.2228024	0.6401976	0.6347256	0.1849851	0.6247762	0.6276360	0.0053144	0.6466884	0.1936704	0.6364150	0.0022580	0.3868458	0.7665898	0.0093339	0.1453461	0.1959740	0.2990793	0.5771174	0.0383723	0.6387596	0.5971671	0.0152886	0.0242180	0.0148359	0.6686275	0.7260386	0.1101063	0.6009008	0.2238182
850	0.3669319	0.0107613	0.6944240	0.2564236	0.1653868	0.4427215	0.1959152	0.2793328	0.3255939	0.4305849	0.4955155	0.5321991	0.4134276	0.3557393	0.3539947	0.0183258	0.4791756	0.6236208	0.7220183	0.2680833	0.4563395	0.5980253	0.7877417	0.5127271	0.2613180	0.3638434	0.3778912	0.7132207	0.7291306	0.2796903	0.2765553	0.0263559	0.0827851	0.0295225	0.0019418	0.4598301	0.0582339	0.0379595	0.5894162	0.3919529	0.5972483	0.8376345	0.2334320	0.0663327	0.4941464	0.6848345	0.5994250	0.0353898	0.2203661	0.3072879	0.5650771	0.4478106	0.6623268	0.7349412	0.0199967	0.6353447	0.5700553	0.5620362	0.4978390	0.1395090	0.1021127	0.2960678	0.6026668	0.0898187	0.8050969	0.5072513	0.6540168	0.5866085	0.6555704	0.5979132	0.0508366	0.2039080	0.5354520	0.6358732	0.1226465	0.6688076	0.6430027	0.0059809	0.7804878	0.1873548	0.6264806	0.0000000	0.4196259	0.6276543	0.0160101	0.1316548	0.1993113	0.2887989	0.5280550	0.0101834	0.7088218	0.6451668	0.0464970	0.0419164	0.0215683	0.6768269	0.6906645	0.1106570	0.6866074	0.2095299
900	0.3188411	0.0128822	0.6748560	0.2366379	0.2280801	0.5210103	0.1803236	0.2755102	0.3720740	0.5225548	0.5839498	0.4533450	0.4401694	0.4809682	0.3807221	0.0452751	0.4310332	0.4500408	0.7556602	0.3320029	0.5813356	0.6226557	0.6840479	0.3569302	0.2837781	0.4204029	0.2910323	0.6799847	0.6244779	0.3543081	0.2779127	0.0420426	0.1192771	0.0248257	0.0027064	0.4192991	0.0924956	0.0284179	0.7086025	0.4008553	0.7337049	0.7200104	0.2761412	0.0383272	0.3863433	0.5780364	0.7266039	0.0346677	0.1818740	0.3174363	0.5283864	0.4716273	0.6326770	0.6679112	0.0125912	0.6105716	0.6990986	0.4752132	0.3985994	0.1051542	0.0925324	0.3015327	0.5717133	0.0860106	0.7357987	0.4105356	0.7214099	0.7969309	0.6683047	0.5727109	0.0478394	0.1633861	0.5309032	0.6643469	0.1716807	0.6665184	0.6652030	0.0059708	0.6720654	0.1828459	0.6369167	0.0002785	0.3781433	0.6001744	0.0189355	0.1309584	0.2918624	0.3159531	0.5896387	0.0156066	0.6897999	0.7609668	0.0223834	0.0138157	0.0069159	0.6258772	0.6902865	0.0609434	0.6086419	0.2416001
950	0.3427819	0.0071102	0.6345285	0.3141932	0.1736996	0.4534950	0.1771575	0.3064760	0.4225256	0.4886707	0.5151703	0.5413539	0.4198507	0.4073251	0.3566669	0.0754285	0.3935269	0.4624705	0.6607320	0.2999604	0.5046633	0.7212403	0.6523200	0.4027130	0.3456516	0.4436404	0.3789563	0.6246844	0.6313864	0.3885045	0.2475269	0.0544456	0.0635038	0.0285030	0.0030842	0.4777663	0.0786240	0.0486245	0.5606714	0.4396459	0.8190009	0.6526884	0.2764678	0.0445236	0.3168459	0.5681843	0.7004812	0.0330854	0.2654514	0.2826542	0.6674125	0.3682118	0.7280481	0.6774240	0.0239166	0.6137576	0.6940289	0.4558804	0.4239190	0.2018315	0.0582505	0.2957290	0.7471965	0.1045072	0.6876996	0.4893959	0.5642618	0.6203493	0.7203540	0.5892394	0.0666148	0.1414561	0.5092344	0.8118654	0.1459979	0.6035026	0.5475074	0.0019437	0.6881606	0.1759663	0.6803540	0.0001243	0.3498559	0.5881476	0.0039408	0.1886040	0.2840761	0.2108469	0.6181209	0.0433440	0.7955546	0.6563632	0.0305517	0.0376820	0.0046373	0.6613754	0.5456834	0.0511798	0.5750089	0.2731360
1000	0.3553355	0.0374660	0.6678299	0.2319111	0.2339189	0.4192180	0.1206402	0.3617828	0.3282570	0.6017067	0.5303048	0.4927277	0.3539903	0.5129815	0.3998680	0.0634533	0.4206469	0.3591705	0.5926060	0.3221355	0.5830237	0.6024608	0.6506460	0.4789351	0.3546172	0.3095516	0.2717466	0.7858331	0.6429460	0.3382852	0.3021882	0.0150264	0.0817413	0.0464719	0.0015305	0.4828677	0.1222767	0.0648999	0.6023538	0.4636954	0.6269523	0.6515339	0.3198277	0.0295339	0.3194711	0.5621068	0.7243111	0.0380840	0.2709811	0.2733785	0.4845089	0.4195269	0.7130707	0.5496679	0.0136774	0.6568710	0.8205661	0.5375070	0.3713560	0.1536746	0.0811084	0.2265552	0.6801637	0.0792464	0.7030707	0.5903623	0.6542977	0.5846355	0.5815564	0.6503089	0.0564492	0.1378193	0.6746264	0.6736122	0.1220406	0.6972200	0.5753004	0.0113531	0.6875047	0.2290375	0.6576105	0.0005533	0.3905697	0.6763713	0.0208529	0.2039960	0.2923524	0.2686328	0.6922448	0.0276856	0.5678471	0.6360568	0.0252072	0.0157017	0.0072080	0.7461528	0.8426881	0.0384855	0.5570228	0.1555061

0	0.3460335	0.0136539	0.6910393	0.2329957	0.2117613	0.5298281	0.1028304	0.2659421	0.3866351	0.5570983	0.5703803	0.5956534	0.3979953	0.3120938	0.4437805	0.0235835	0.4133130	0.4975460	0.5267456	0.2431216	0.5261903	0.6910736	0.6905284	0.4763770	0.2784854	0.4411309	0.3369380	0.6823509	0.7400012	0.3336000	0.3009945	0.0595956	0.1404941	0.0429935	0.0041479	0.4015515	0.1527254	0.0231777	0.6017763	0.4069262	0.6770805	0.7481806	0.2606744	0.0509799	0.3143868	0.5005492	0.5323319	0.0365341	0.3006339	0.3394405	0.4684605	0.4442342	0.7047111	0.7164623	0.0301053	0.6259122	0.6217337	0.5008322	0.3375612	0.1413286	0.0765932	0.2104435	0.6173257	0.1104871	0.7479785	0.5467663	0.7329854	0.6543738	0.7697897	0.7036353	0.0631758	0.2004360	0.6531063	0.6408984	0.1117118	0.6760643	0.7910793	0.0074514	0.6630774	0.1988793	0.6282317	0.0018244	0.4769359	0.7066380	0.0071460	0.1767772	0.2888230	0.3296358	0.4644090	0.0736321	0.5122211	0.6310032	0.0550704	0.0202347	0.0147582	0.6899297	0.5251913	0.0979619	0.6122666	0.2610710
50	0.3990520	0.0150193	0.6799373	0.5548427	0.2959552	0.4714581	0.1196048	0.6051373	0.3636145	0.5322488	0.4639110	0.4473322	0.1889560	0.3952522	0.5235318	0.0726455	0.4680299	0.5758457	0.6857025	0.5827530	0.4873542	0.2508124	0.6430835	0.3607360	0.3356846	0.3992290	0.3892691	0.8005201	0.4143851	0.3234125	0.3023001	0.0687699	0.0679314	0.0493978	0.0000265	0.3839986	0.0599519	0.0513743	0.5639540	0.3325603	0.6765857	0.6910831	0.1591303	0.0124224	0.4813362	0.7034545	0.5506566	0.1017006	0.1212977	0.2712445	0.5226111	0.4691740	0.6456847	0.7484903	0.1281532	0.5478211	0.2189102	0.4979237	0.3798494	0.0626313	0.0585809	0.3517976	0.6460964	0.0708352	0.7912650	0.7059282	0.6955795	0.6742457	0.6387233	0.7222535	0.0571843	0.1512916	0.7386683	0.5206382	0.0885866	0.6097752	0.5659101	0.0051770	0.6381060	0.1427934	0.5776626	0.0026355	0.3811083	0.5604752	0.1876424	0.1666910	0.2941420	0.2947952	0.5736953	0.0725402	0.7835611	0.7860552	0.0852206	0.1560723	0.1782037	0.6072775	0.6627365	0.0727327	0.6881742	0.2547560
100	0.3594848	0.0316755	0.6120600	0.5339566	0.3303444	0.4910976	0.1262810	0.5916699	0.4491252	0.5241996	0.7214316	0.3716899	0.0641484	0.3927964	0.5281261	0.0325386	0.5604772	0.4909721	0.6610988	0.6774197	0.5637885	0.1694327	0.7106761	0.3124036	0.2758740	0.2482836	0.4121332	0.6925626	0.3691258	0.3764581	0.2293912	0.0467242	0.1122394	0.0679716	0.0002185	0.4068126	0.0674996	0.0422084	0.5671250	0.4096233	0.6819820	0.6636651	0.0680573	0.0103547	0.4674264	0.6359173	0.4630528	0.0928317	0.1216908	0.3742627	0.4903739	0.4709821	0.6855362	0.6050018	0.1626185	0.5645069	0.1016953	0.5278773	0.3910827	0.1041720	0.0548755	0.2997416	0.6844181	0.0598195	0.6723086	0.7083768	0.5889989	0.5753018	0.6601471	0.6339157	0.0499104	0.2071391	0.6358174	0.4832476	0.1125997	0.6721456	0.5382566	0.0148471	0.6348442	0.2038155	0.6841346	0.0023691	0.2920947	0.6364113	0.2136638	0.1490033	0.4428792	0.3672370	0.4756224	0.0353402	0.6069812	0.8022637	0.1231849	0.2662394	0.2258846	0.6656146	0.8038135	0.1112998	0.6433659	0.2493925
150	0.3480036	0.0293617	0.6217363	0.6131198	0.4859137	0.4004922	0.1529515	0.6655930	0.4473709	0.5020562	0.6583821	0.4721034	0.0318974	0.3527774	0.4547585	0.0250240	0.4512208	0.4625900	0.5521385	0.5955726	0.5624328	0.1663997	0.4636111	0.3177933	0.2893925	0.3490807	0.4842269	0.7212557	0.3595227	0.3868685	0.1274099	0.0429837	0.1061313	0.0291277	0.0000115	0.5219275	0.0522937	0.0531708	0.3910190	0.4527675	0.5307522	0.6881446	0.0510512	0.0005863	0.3959255	0.4991088	0.4616083	0.0631858	0.1203361	0.3414414	0.3815929	0.3643637	0.6124245	0.5518641	0.1008210	0.5942862	0.0639377	0.4954174	0.3296909	0.0903560	0.0485397	0.2299624	0.6236263	0.0541008	0.6441969	0.6514614	0.7313628	0.7126554	0.7477434	0.6601585	0.0208364	0.2351729	0.6562645	0.3998480	0.1638006	0.5833599	0.6265212	0.0264493	0.5676290	0.2664104	0.6435144	0.0014050	0.4071165	0.7919036	0.1514698	0.1430722	0.3429155	0.3336184	0.5306090	0.0703989	0.5694880	0.6934041	0.1231143	0.3052851	0.1748695	0.8494269	0.6784232	0.1162518	0.6598668	0.2093415
200	0.3732001	0.0385956	0.6977415	0.5606065	0.5102391	0.4352654	0.1128295	0.6487452	0.4265138	0.6194562	0.5878219	0.4612705	0.0239003	0.3563105	0.5784200	0.0573520	0.4094491	0.4199571	0.6171795	0.6828797	0.5701827	0.1890369	0.5488242	0.3872369	0.4127131	0.2485690	0.5198284	0.5158204	0.4157778	0.4409971	0.0677641	0.0748375	0.1106622	0.0727252	0.0003164	0.4519054	0.0867636	0.0494947	0.4447224	0.4123346	0.6198724	0.7154556	0.0572805	0.0030499	0.3988008	0.5247538	0.4213577	0.0954826	0.0878326	0.4280533	0.3709949	0.4180262	0.7075417	0.6276516	0.1252469	0.6673841	0.0438972	0.5769522	0.3096385	0.0824770	0.0304266	0.3172603	0.6461990	0.1011743	0.7924643	0.6872771	0.6398989	0.7193064	0.7685642	0.7160153	0.0386054	0.1465369	0.6790045	0.3862079	0.0518941	0.5899426	0.5681527	0.0060833	0.7414532	0.2247927	0.6803746	0.0002845	0.3483003	0.6678313	0.2375877	0.1351761	0.3135086	0.2719408	0.4447465	0.0679596	0.7218537	0.8000346	0.1748873	0.2734195	0.1504121	0.7017649	0.7573058	0.1071067	0.5598054	0.2228906
250	0.4312991	0.0159440	0.8175627	0.4959348	0.4608699	0.5337660	0.1211930	0.5619015	0.4242033	0.5699451	0.6100091	0.5738454	0.0293682	0.3133533	0.5017860	0.0641468	0.5221554	0.3107342	0.5830445	0.6932031	0.6159040	0.1804137	0.5093539	0.3941333	0.2955334	0.2666060	0.4184238	0.8011263	0.4454197	0.4533294	0.1032964	0.0441850	0.1002004	0.0419238	0.0002920	0.3441599	0.0396975	0.0760510	0.4289379	0.4183697	0.7031625	0.7279963	0.0476570	0.0059249	0.5287244	0.3877573	0.4084396	0.0700097	0.1159218	0.5039366	0.5071545	0.4102073	0.5157471	0.6166816	0.1525196	0.5890295	0.0241014	0.5653778	0.3735109	0.0789832	0.0554697	0.2101695	0.6888694	0.0548800	0.6921477	0.5839858	0.6053009	0.8054156	0.7387320	0.6819744	0.0519273	0.2361755	0.6035091	0.4293271	0.0544469	0.6697385	0.6204263	0.0074394	0.7608375	0.3263744	0.6336016	0.0013849	0.3008675	0.6334074	0.2158724	0.2639388	0.2836022	0.2064231	0.5211146	0.0546866	0.7294549	0.6824701	0.1377143	0.2571850	0.2042421	0.6531484	0.7350829	0.1226011	0.6494035	0.1418559
