"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3745805	0.2475025	0.6061524	0.4786399	0.0493210	0.5999810	0.6914201	0.3292473	0.2985642	0.6580749	0.4878507	0.5076360	0.3181459	0.2991585	0.2936966	0.3932095	0.5326814	0.1733394	0.1619611	0.4398134	0.4314678	0.5504820	0.4095062	0.2750641	0.7018941	0.6153903	0.5833648	0.4521296	0.2967309	0.1049954	0.3044376	0.3917397	0.6900507	0.3428850	0.3389386	0.4314824	0.7850313	0.0010698	0.6898442	0.2654219	0.6045253	0.0826398	0.5229409	0.0367453	0.2918244	0.6261437	0.0175659	0.1712353	0.4226396	0.3953882	0.6498888	0.3511945	0.2797590	0.3502044	0.4937570	0.6778326	0.3949230	0.2890479	0.0005565	0.3138574	0.1484619	0.1140348	0.1279600	0.4183749	0.2174378	0.3684558	0.1176901	0.0009154	0.2357620	0.0521903	0.6024974	0.3988338	0.2111893	0.0165721	0.0465032	0.1806063	0.6164975	0.6109024	0.2989750	0.4120679	0.4928644	0.6276032	0.4758106	0.3822092	0.0780232	0.2007207	0.0000000	0.1320392	0.1164436	0.6967215	0.6167606	0.6219379	0.0524626	0.5178292	0.0703478	0.4994376	0.5563263	0.6588619	0.0235139	0.5682794
500	0.2346399	0.2492609	0.6979235	0.5429996	0.0980719	0.6785449	0.6430012	0.3373689	0.2304822	0.6605132	0.5396080	0.5652698	0.2786483	0.2894567	0.2664765	0.3348172	0.5002816	0.1462041	0.1280808	0.4135522	0.3739354	0.6176005	0.5715882	0.2520917	0.5912851	0.6097434	0.5897830	0.4065384	0.3385276	0.1121770	0.4187474	0.4496589	0.6998569	0.3331802	0.3960737	0.4777036	0.6656298	0.0001991	0.6675908	0.2395463	0.8769917	0.0786340	0.5005324	0.0353157	0.1795828	0.6490828	0.0063434	0.2263022	0.4412858	0.3622102	0.7327792	0.3006699	0.2996892	0.4379349	0.5556800	0.6887949	0.3207358	0.2832062	0.0000006	0.3934468	0.1418492	0.1379419	0.1420594	0.4951705	0.2694885	0.4089877	0.1216569	0.0050774	0.2669191	0.0309495	0.5629787	0.3902783	0.2335781	0.0126887	0.1090726	0.1819183	0.4754855	0.6445298	0.2774265	0.4565577	0.6646916	0.7902383	0.6258759	0.4074154	0.0366106	0.1838901	0.0000491	0.1528599	0.1218898	0.6249385	0.5930775	0.6107929	0.0170257	0.5183182	0.0531131	0.5350302	0.4269789	0.5785032	0.0250475	0.6363869
550	0.2756251	0.2611987	0.5010744	0.5286181	0.0621613	0.6548282	0.6213473	0.3264556	0.4691105	0.5070688	0.4819975	0.5978087	0.2849022	0.3692172	0.3224161	0.3306647	0.5877528	0.2104788	0.1304360	0.4479211	0.2737944	0.3723019	0.4181388	0.2689273	0.6961313	0.5851280	0.3408926	0.5508112	0.2238055	0.0283922	0.4182404	0.4611241	0.6484267	0.3597079	0.3230059	0.3928459	0.4726166	0.0173015	0.7788543	0.2391314	0.7697576	0.0602518	0.4706269	0.0494338	0.1681688	0.7326284	0.0426678	0.1287672	0.3856995	0.3747996	0.3115883	0.2926716	0.3467289	0.2557609	0.5805357	0.7563230	0.3063808	0.1273016	0.0284582	0.4807320	0.1729518	0.1197794	0.1499120	0.5191387	0.2837431	0.4826821	0.0664794	0.0683623	0.2525428	0.0245198	0.7282437	0.2901878	0.2053972	0.0197008	0.3164511	0.0929151	0.5157981	0.5399226	0.2904631	0.3721109	0.5133635	0.3934003	0.6498499	0.1716950	0.2004233	0.2600153	0.0003038	0.4012698	0.0568545	0.6701690	0.7394704	0.6939722	0.0741239	0.5164404	0.1080396	0.4789473	0.5742033	0.6065681	0.0120486	0.5421885
600	0.3517129	0.2203018	0.5612041	0.5264929	0.0865966	0.6057186	0.5125399	0.3777226	0.7051552	0.4327448	0.4287956	0.3479405	0.3381410	0.2886068	0.1765661	0.2740747	0.6431980	0.1513326	0.1787920	0.3828837	0.1616805	0.3217609	0.4198249	0.2477587	0.5965231	0.6841499	0.2323352	0.4661369	0.1654744	0.0201523	0.2942670	0.4493870	0.6641588	0.3224395	0.3014534	0.3830215	0.6017994	0.0230353	0.7707790	0.2541338	0.7144513	0.0764781	0.5381476	0.0323140	0.1726076	0.6219089	0.0808566	0.1625288	0.3594390	0.3719252	0.1465497	0.5065762	0.4146703	0.2684147	0.6242152	0.7485115	0.3114196	0.1378732	0.0719941	0.5542135	0.1158635	0.1089571	0.2000206	0.4158600	0.2781075	0.5673694	0.0433062	0.0637850	0.2015529	0.0463865	0.5622523	0.3781085	0.1719015	0.0584826	0.3797207	0.0803383	0.5221866	0.4014024	0.3079244	0.4415964	0.4194615	0.4187852	0.7157216	0.0549524	0.2893801	0.2782065	0.0014947	0.4889530	0.0618366	0.7139718	0.6473418	0.6919390	0.0793296	0.3993926	0.0863358	0.5104897	0.4895735	0.7064647	0.0388847	0.5541485
650	0.2998000	0.2633053	0.6638308	0.3859672	0.1655278	0.6189738	0.4721282	0.3321334	0.5359868	0.3440338	0.5005538	0.1974725	0.2407013	0.2981535	0.1855667	0.4014731	0.5420127	0.2140938	0.1891068	0.2501705	0.1345258	0.4197512	0.4233727	0.1706778	0.7053534	0.6572898	0.3043039	0.4678136	0.1196909	0.0094523	0.2641488	0.3866992	0.6122310	0.2663366	0.1996492	0.2970967	0.7537856	0.0256379	0.7553170	0.3174469	0.6153445	0.0891590	0.6821760	0.0445751	0.1206581	0.6121151	0.1944055	0.1470653	0.4992267	0.4012443	0.1505616	0.6099095	0.3915209	0.2827171	0.6401104	0.6347806	0.2492392	0.0126437	0.0753399	0.5952184	0.0716859	0.1783544	0.2370397	0.4747446	0.2773142	0.4627729	0.0393761	0.0616021	0.2774290	0.0201472	0.6492472	0.2703902	0.2891415	0.0514890	0.3286774	0.0606884	0.6208078	0.3810957	0.2859774	0.3468633	0.3707506	0.2872182	0.6651986	0.0670491	0.3184882	0.4233708	0.0000472	0.5306402	0.0659089	0.8482281	0.6281174	0.8478225	0.1058933	0.4682528	0.0854432	0.4714582	0.5352416	0.7842389	0.0167288	0.5675303
700	0.2745311	0.2399930	0.6478420	0.3446596	0.1257449	0.5400546	0.4905216	0.2927333	0.6170534	0.3265198	0.4363493	0.1979629	0.2646406	0.3017987	0.2177240	0.2726866	0.4789038	0.2894393	0.2651145	0.3333225	0.1882025	0.3736057	0.4236575	0.2621954	0.5795993	0.6755433	0.3286986	0.4389803	0.0607397	0.0041357	0.1706954	0.4199410	0.9038008	0.3525980	0.2058959	0.3950656	0.6319610	0.0311399	0.6630087	0.3046743	0.7711218	0.0406353	0.5577812	0.0608765	0.0935195	0.6747513	0.2103139	0.1772288	0.5062625	0.3971135	0.1003262	0.5654443	0.4774953	0.3561219	0.5911148	0.6913272	0.1832630	0.0294211	0.0484928	0.6399471	0.0456619	0.1342040	0.2670182	0.4720229	0.1905779	0.5928084	0.0326719	0.0362894	0.3106738	0.0151718	0.7626013	0.3657791	0.2314364	0.0404096	0.3986465	0.0254553	0.6293111	0.4864152	0.1952599	0.3611388	0.3420381	0.2523870	0.7521739	0.0357599	0.3131049	0.3402874	0.0085891	0.6755450	0.0578858	0.6840296	0.7000496	0.6866550	0.0626732	0.3826409	0.0788260	0.5571071	0.5189106	0.6420264	0.0184849	0.5629124
750	0.3072227	0.2161134	0.5365899	0.3830225	0.1008418	0.5895196	0.5034587	0.3947047	0.6721666	0.2567507	0.3860816	0.1257848	0.2927634	0.2435721	0.2074567	0.2373694	0.6018825	0.3519096	0.3568058	0.3708654	0.1705650	0.3263839	0.4520436	0.3614136	0.6003441	0.5671062	0.3339094	0.4731986	0.0497421	0.0118771	0.2240483	0.4480599	0.6598529	0.2861203	0.2165808	0.3096040	0.5979444	0.0323962	0.7823842	0.2491886	0.6689076	0.0609579	0.5665164	0.0501795	0.0548311	0.6485612	0.2696879	0.2042522	0.4645491	0.4788641	0.1285325	0.6147876	0.4499948	0.3650585	0.6779377	0.6782315	0.1312553	0.0200677	0.0653583	0.6023177	0.0411999	0.1225402	0.2621758	0.4400926	0.2798665	0.5827039	0.0453034	0.0417437	0.2376323	0.0314476	0.7239021	0.3289986	0.2430560	0.1063324	0.5081869	0.0635976	0.7047082	0.4294496	0.2200643	0.3568712	0.4501583	0.2659272	0.5754291	0.0245832	0.2552520	0.4451915	0.0030663	0.6521226	0.0326125	0.7894321	0.5970446	0.8172179	0.0432674	0.3825606	0.0834916	0.5737763	0.5935299	0.5936601	0.0316375	0.5362071
800	0.2456225	0.2501438	0.6206581	0.3354131	0.0941366	0.5282591	0.4023586	0.4579356	0.5379919	0.1746139	0.3543899	0.1621634	0.1619748	0.3158401	0.2220943	0.3046413	0.6151176	0.3653474	0.4319631	0.4726967	0.1391878	0.2517974	0.4912813	0.2568187	0.5464155	0.7185220	0.3415652	0.4824893	0.0967481	0.0084382	0.2667519	0.4180781	0.7251831	0.2533621	0.2655454	0.1893195	0.5663346	0.0314068	0.6048826	0.2687794	0.6198349	0.0958505	0.5979502	0.0328350	0.0670968	0.6243777	0.3332031	0.3204686	0.5089715	0.6272833	0.1355651	0.7270720	0.5599091	0.4370010	0.6192360	0.5877885	0.1594518	0.0267938	0.0843918	0.7537387	0.0072495	0.1419591	0.3105240	0.4788763	0.2262084	0.5498153	0.0380687	0.0554766	0.2705645	0.0232195	0.7092363	0.2888186	0.2103709	0.0974950	0.4239095	0.0573188	0.5887374	0.4373088	0.2890623	0.3413625	0.2757848	0.3042803	0.5954105	0.0456948	0.3807906	0.5609997	0.0041382	0.7232584	0.0593239	0.6383132	0.6346129	0.6107559	0.0544095	0.5258475	0.0742625	0.6092253	0.6431503	0.7888152	0.0257496	0.5897850
850	0.3691300	0.1854511	0.6403594	0.6005975	0.1116198	0.6562177	0.5573659	0.4612114	0.5625225	0.3218062	0.3720585	0.1578330	0.2166006	0.2020078	0.1860728	0.2940572	0.5365467	0.2616430	0.4324093	0.3586024	0.2180315	0.1673975	0.4948901	0.3785495	0.5469628	0.6417330	0.3218239	0.4375493	0.1026731	0.0007802	0.1920856	0.3719797	0.7249829	0.2934088	0.2259376	0.2581544	0.6968391	0.0268307	0.7920316	0.2602560	0.7424578	0.0337726	0.5595753	0.0450891	0.0871406	0.6031227	0.3234740	0.2685236	0.5935010	0.6229929	0.1414806	0.6349137	0.4892333	0.4318481	0.6909578	0.5660119	0.1503378	0.0151844	0.0981904	0.8041579	0.0324373	0.0990687	0.3334720	0.4787623	0.2029522	0.5406944	0.0287969	0.0800496	0.2146447	0.0417164	0.6062145	0.4091734	0.2313466	0.0369873	0.3842380	0.0899508	0.7308213	0.4619889	0.2934279	0.2784028	0.3884697	0.2228398	0.6894660	0.0540941	0.3799105	0.4840093	0.0003831	0.6976438	0.0670922	0.5053852	0.6984144	0.7108298	0.0988349	0.5477946	0.0978328	0.5516523	0.5248181	0.6444861	0.0330233	0.6067244
900	0.2853523	0.3046939	0.6392491	0.4328022	0.1235010	0.6671627	0.4693103	0.4755720	0.7080827	0.2683113	0.3706768	0.1261102	0.2714400	0.2046220	0.1192377	0.2529915	0.4809657	0.2565658	0.6245140	0.3567374	0.2672422	0.1636622	0.5094806	0.3134795	0.5448944	0.4755677	0.3413932	0.5438621	0.1064323	0.0033335	0.2325401	0.5004614	0.7291191	0.3005098	0.2295731	0.1321577	0.6117696	0.0213825	0.6470345	0.4268371	0.5304659	0.0407301	0.6036173	0.0336159	0.0378051	0.4407507	0.3102891	0.2722682	0.4631896	0.5921713	0.1705754	0.6573695	0.5424854	0.4418738	0.5394644	0.5467332	0.1694444	0.0230096	0.0327421	0.7955759	0.0696685	0.1198570	0.2205886	0.4732414	0.2802823	0.6341820	0.0703120	0.0756859	0.1731937	0.0554349	0.6892775	0.4183701	0.2042573	0.0686618	0.3762773	0.0557123	0.6623469	0.3332106	0.3255560	0.2970982	0.4504543	0.2939532	0.8394310	0.0627151	0.4905871	0.5650278	0.0296522	0.6186302	0.0990147	0.7055444	0.6324886	0.6550226	0.1014698	0.5123692	0.0500485	0.5575616	0.4594482	0.6112542	0.0295950	0.6396031
950	0.2641540	0.2468954	0.5010712	0.4698500	0.1210749	0.6397035	0.5330217	0.4897941	0.5339282	0.3035227	0.4547718	0.1504856	0.1972886	0.2517949	0.1477292	0.3385198	0.5890571	0.2275834	0.4794089	0.3251836	0.1882327	0.2255067	0.4864179	0.2942892	0.6633470	0.6081349	0.3608114	0.4826161	0.0596050	0.0139525	0.2709084	0.3497282	0.6753338	0.2945790	0.1635870	0.1098106	0.5620603	0.0260124	0.5952306	0.2453126	0.7053194	0.0286509	0.5390014	0.0226714	0.0553926	0.6470118	0.4596434	0.2326561	0.5347837	0.5739824	0.2297126	0.5507001	0.4821108	0.4520678	0.6583626	0.5750023	0.1700954	0.0153149	0.0331265	0.7011718	0.0616113	0.1287234	0.2882662	0.4883979	0.2500498	0.6100921	0.0613508	0.0665169	0.2463177	0.0378416	0.6074581	0.3789573	0.2243373	0.0252447	0.3721245	0.0519175	0.5873514	0.4238918	0.2332228	0.2536678	0.4068473	0.3788630	0.7957687	0.0443089	0.6524193	0.6199141	0.0322266	0.7933527	0.0897899	0.7457290	0.6541819	0.6289303	0.0483904	0.4643084	0.0496275	0.4244039	0.4939509	0.6510497	0.0209039	0.5612782
1000	0.3190307	0.2910247	0.5964205	0.3731906	0.1089163	0.5417963	0.5804538	0.4384346	0.7290671	0.1837975	0.2571373	0.1156045	0.2497302	0.3073270	0.1255168	0.2843842	0.5174812	0.3326365	0.6157197	0.3219010	0.1859414	0.2287695	0.5368252	0.3102888	0.7263751	0.4979071	0.2759584	0.5531788	0.1141801	0.0003978	0.2453044	0.4150578	0.6877858	0.2875607	0.1790556	0.2048802	0.5784839	0.0248454	0.6358653	0.2767002	0.5774891	0.0255569	0.5186608	0.0731115	0.0684695	0.6433846	0.3193781	0.2313619	0.5932634	0.5555746	0.1638008	0.6428725	0.3850444	0.4797415	0.6099751	0.6522291	0.1246428	0.0308885	0.0369597	0.7541085	0.0270531	0.1359309	0.3411595	0.4037571	0.1872402	0.4614775	0.0425827	0.0822438	0.3440824	0.0278166	0.8565433	0.3128782	0.3108690	0.0536715	0.4332982	0.0442661	0.5956979	0.4287070	0.2492921	0.3977717	0.3411753	0.2815665	0.7123414	0.0335814	0.5001914	0.6112338	0.0111672	0.6839981	0.0575234	0.7145618	0.6799301	0.7025485	0.0483526	0.3966958	0.0573293	0.5710532	0.5663114	0.6413133	0.0501937	0.4885025

0	0.3230731	0.2953144	0.6468746	0.4644457	0.1328745	0.6537470	0.6830497	0.4802560	0.7077011	0.2146410	0.3422829	0.1336500	0.1885385	0.2968665	0.1142162	0.2676341	0.5274504	0.2741392	0.3726384	0.3579408	0.2285129	0.2020623	0.4990399	0.3457905	0.5158438	0.7083044	0.3732209	0.4954802	0.1100999	0.0046779	0.1972911	0.3921153	0.6308469	0.3119454	0.2050038	0.1615851	0.7342461	0.0227108	0.6748108	0.2587246	0.6838713	0.0574830	0.5691935	0.0598527	0.0427650	0.6488865	0.4130950	0.2058136	0.4300984	0.5042585	0.1857397	0.7053896	0.4871607	0.5733618	0.6164546	0.4358999	0.0908919	0.0261570	0.0294892	0.6995797	0.0159023	0.1102562	0.3276195	0.4754578	0.2969316	0.5890842	0.0236888	0.0388031	0.1939866	0.0212298	0.7365168	0.2779570	0.1888396	0.0467998	0.4232883	0.0420101	0.6592935	0.4933344	0.2416707	0.3218603	0.4728732	0.3582314	0.6687312	0.0389223	0.4610612	0.6258079	0.0155878	0.5866877	0.0580975	0.6998047	0.8037598	0.5905024	0.0341876	0.4602932	0.0943664	0.6116949	0.5299940	0.6218412	0.0615678	0.6276010
50	0.3094136	0.3006878	0.4610524	0.4268909	0.1014548	0.7273721	0.5086823	0.3824172	0.5320013	0.2086711	0.0871117	0.0731707	0.4850825	0.3163983	0.1999812	0.3599377	0.4469601	0.5088290	0.1772392	0.3283365	0.2247085	0.4189582	0.1594138	0.2475282	0.6223715	0.6856117	0.4120584	0.4829028	0.3257461	0.0051343	0.2662997	0.4281088	0.7097715	0.2540266	0.2239507	0.2580143	0.5601401	0.0000695	0.7516453	0.2471614	0.6855291	0.0440127	0.5188684	0.0438572	0.0429719	0.6608436	0.4222259	0.0557495	0.5800555	0.4586425	0.2381104	0.5667255	0.4323519	0.4607066	0.6768830	0.7030086	0.1471795	0.0214705	0.0625034	0.6734828	0.0278943	0.1569822	0.2695766	0.4234144	0.3676838	0.4792591	0.1422079	0.0171478	0.2588647	0.0507464	0.6080263	0.3274958	0.3610281	0.0017877	0.3966848	0.0238906	0.4868898	0.6587975	0.3216305	0.3930559	0.3820907	0.3281523	0.7305642	0.0509273	0.3862779	0.4308741	0.0070486	0.3212506	0.0779099	0.6348476	0.6817725	0.7882436	0.0246180	0.4831111	0.0813135	0.4150574	0.5115521	0.4031513	0.0076463	0.5384865
100	0.2925434	0.3735848	0.4522905	0.5104365	0.0971026	0.7191509	0.3391959	0.3069869	0.6560919	0.1899570	0.0150640	0.1501894	0.5837588	0.3602797	0.2958748	0.2751794	0.5876290	0.6610260	0.0630945	0.3278910	0.2698499	0.4459592	0.1137793	0.2078482	0.6543953	0.6521595	0.2389974	0.4301723	0.4419112	0.0028371	0.2599463	0.3735130	0.6909599	0.4144117	0.1768288	0.3198777	0.6940587	0.0005034	0.6433394	0.2031767	0.7233511	0.0615481	0.6941346	0.0308356	0.1688624	0.6519810	0.3934264	0.0199428	0.6173732	0.4243156	0.2289514	0.7901579	0.3744405	0.3794453	0.3191996	0.6777914	0.1984267	0.0294273	0.0295064	0.6100863	0.1030400	0.1290205	0.2032501	0.4655514	0.6143985	0.4648017	0.1936664	0.0024024	0.2556425	0.0344526	0.7965325	0.4350988	0.3411991	0.0287332	0.3866783	0.0582600	0.5315902	0.6424049	0.2469364	0.3907774	0.4141600	0.2114445	0.7556086	0.0663564	0.3236908	0.2357973	0.0015223	0.2010074	0.0419648	0.6649273	0.6354105	0.6554001	0.0049510	0.4718986	0.1000944	0.6181287	0.5957531	0.2788680	0.0021137	0.5394955
150	0.2596359	0.3146383	0.3688147	0.4663863	0.1447763	0.5774924	0.2960911	0.1813840	0.6790960	0.2327752	0.0087884	0.2256311	0.4679040	0.3111095	0.3433696	0.3007747	0.6881008	0.4049339	0.0304755	0.3758837	0.2589322	0.5179260	0.0606766	0.2082096	0.4684753	0.5630908	0.3380646	0.6131727	0.5904325	0.0020026	0.2279779	0.4143054	0.6439030	0.3103526	0.1589721	0.3784060	0.5968774	0.0007438	0.6222680	0.2164013	0.7465750	0.0524924	0.6178945	0.0675849	0.2261814	0.7376583	0.2995510	0.0704871	0.4842276	0.4547575	0.3375751	0.6987866	0.2619123	0.3666297	0.1308792	0.6808534	0.3922329	0.1129117	0.0341464	0.6088694	0.1734133	0.1256499	0.2944163	0.4034784	0.5328454	0.5530900	0.2210318	0.0085063	0.3340696	0.1021336	0.7271162	0.6629568	0.3719839	0.0053093	0.4060635	0.0536838	0.5614005	0.6173293	0.2468876	0.5342727	0.4602380	0.2756881	0.6633472	0.1065273	0.3671721	0.1597492	0.0050073	0.1431844	0.0311575	0.6693954	0.7031171	0.6406826	0.0021835	0.5295262	0.0802999	0.5069595	0.5014799	0.2860358	0.0004509	0.5018586
200	0.2285411	0.3645220	0.4381320	0.4539437	0.0663304	0.6254871	0.2535747	0.2028132	0.6342635	0.1835471	0.0031360	0.2239673	0.6258041	0.3264129	0.3693480	0.2996437	0.5698161	0.4278581	0.0129335	0.3371776	0.3770587	0.5408528	0.0775743	0.1081271	0.6442490	0.4920585	0.2768495	0.5244772	0.5729392	0.0040217	0.3017957	0.4186361	0.6202852	0.2593122	0.1783782	0.3503932	0.5899713	0.0000000	0.7019286	0.2478280	0.7079989	0.0537114	0.6805742	0.0305108	0.4470241	0.6264061	0.1868988	0.0291151	0.6791685	0.3599690	0.4909511	0.5405428	0.2758883	0.2760138	0.0631375	0.6811374	0.4286764	0.1459931	0.0187706	0.5344632	0.2094052	0.0900014	0.2575019	0.5017111	0.5771044	0.4643146	0.2414582	0.0086366	0.4125695	0.1366491	0.6405843	0.5449557	0.4347697	0.0124948	0.3675445	0.0300027	0.5732944	0.6279017	0.2097699	0.4750891	0.5715309	0.3057911	0.5928097	0.1004898	0.2712321	0.1113100	0.0013808	0.1213252	0.0265085	0.7626193	0.6935408	0.5751276	0.0189327	0.5559942	0.0633037	0.5113480	0.5123644	0.3348506	0.0004566	0.6176595
250	0.2409536	0.2800906	0.4350789	0.4636929	0.1041983	0.6687844	0.2136891	0.2049425	0.5810130	0.2461260	0.0026409	0.2216214	0.6196130	0.3260571	0.3903294	0.3027925	0.5919215	0.3561968	0.0160013	0.5350970	0.3780531	0.5499761	0.0617762	0.1318076	0.6312771	0.6170233	0.3444928	0.4501348	0.5392727	0.0013931	0.3883160	0.5360538	0.7196551	0.3808913	0.2259849	0.4311192	0.6530971	0.0000000	0.6058354	0.2232729	0.6771899	0.1488214	0.5796657	0.0328775	0.4648641	0.7684742	0.0933865	0.0425477	0.5702692	0.3360539	0.5130812	0.4800844	0.1832552	0.3797444	0.0312514	0.7076547	0.4048338	0.2414331	0.0669940	0.4564507	0.3256878	0.1538106	0.2747866	0.4286929	0.4882311	0.3181760	0.2779765	0.0009573	0.4205690	0.1443299	0.6075314	0.6019216	0.5022586	0.0240653	0.5219840	0.0502986	0.5420020	0.6566814	0.2967113	0.5403394	0.4475976	0.2830776	0.6543129	0.1460823	0.3528291	0.0889348	0.0031780	0.1168689	0.0400760	0.6599504	0.5983890	0.6510770	0.0078728	0.5029228	0.0813832	0.4927810	0.4878157	0.2820200	0.0004054	0.6211771
300	0.2065708	0.2441263	0.4379058	0.4696885	0.0886634	0.5317695	0.2168581	0.1158930	0.7030732	0.2140046	0.0056958	0.1778582	0.6681196	0.3266551	0.3535625	0.2484296	0.5350100	0.4874691	0.0056176	0.3982214	0.3478625	0.4840518	0.0418836	0.1279608	0.6855902	0.5536185	0.2308895	0.4692758	0.6527806	0.0018681	0.2347826	0.3786901	0.6322081	0.2965454	0.1910287	0.4034780	0.5939333	0.0000000	0.5989319	0.3165429	0.5473471	0.1800683	0.5672518	0.0215579	0.4999333	0.6835057	0.0467221	0.0047349	0.6306394	0.2834045	0.5314789	0.3947189	0.1438040	0.2667971	0.0402298	0.7471318	0.4374698	0.2356123	0.0377701	0.3231195	0.2746712	0.1122171	0.2833897	0.4443045	0.5310311	0.3720629	0.1680706	0.0000591	0.5380162	0.1553769	0.6866672	0.4586145	0.4386403	0.0067608	0.3781737	0.0344311	0.4427752	0.6846870	0.3284481	0.6036729	0.3360567	0.2731823	0.7018939	0.1255133	0.2820163	0.0751797	0.0066351	0.1467199	0.0303035	0.5971973	0.6544661	0.6883891	0.0053309	0.5465285	0.0687548	0.5786734	0.5661571	0.2527713	0.0021634	0.6636704
350	0.2039706	0.4472323	0.3769991	0.5806574	0.0548121	0.5173940	0.2172279	0.1523228	0.8239170	0.2267285	0.0243883	0.1894404	0.6096925	0.3270635	0.4127788	0.2570013	0.5956498	0.4450137	0.0037655	0.5043101	0.3625759	0.5934290	0.0545924	0.1414015	0.6447075	0.6945443	0.3008542	0.6040518	0.6496244	0.0056842	0.2891509	0.3928201	0.7830582	0.3175469	0.1260820	0.3930100	0.7693075	0.0000000	0.7089678	0.2620419	0.7927271	0.2079135	0.6515971	0.0614926	0.4585371	0.6425098	0.0199916	0.0077366	0.5548787	0.4163143	0.5578341	0.4361159	0.1215799	0.2840215	0.0359160	0.6722598	0.5591586	0.4566574	0.0626552	0.3797591	0.2517901	0.1307402	0.2786700	0.5222025	0.5697942	0.3174273	0.3000795	0.0000000	0.4570879	0.1564531	0.7025955	0.5457028	0.3461831	0.0177762	0.3999467	0.0519571	0.5053136	0.5618834	0.3651723	0.7418600	0.4239248	0.2878969	0.6644063	0.2253426	0.2256659	0.0791846	0.0020028	0.1064884	0.0514799	0.5963467	0.8442175	0.5780769	0.0043250	0.5284614	0.1094776	0.5598855	0.6574063	0.3082101	0.0024251	0.5784152
400	0.1778524	0.4087985	0.3409346	0.5509756	0.0815757	0.4801852	0.1400512	0.1763798	0.6225507	0.2509453	0.0111482	0.2278181	0.7266264	0.2768265	0.3587693	0.2737643	0.6254886	0.4344401	0.0020141	0.5979401	0.3780624	0.5799264	0.0252533	0.1112192	0.5947768	0.6700799	0.3093984	0.4309168	0.4816633	0.0004880	0.2544661	0.5122003	0.5345164	0.3415015	0.2493238	0.4145717	0.6294377	0.0000943	0.7013349	0.2999868	0.6502411	0.2399835	0.6507847	0.0307712	0.4772454	0.5566898	0.0071342	0.0159448	0.4817545	0.2888203	0.5509422	0.4154558	0.1117283	0.3011250	0.0204841	0.8015416	0.4660966	0.3207461	0.0908106	0.4310267	0.3028582	0.1049136	0.3463059	0.4879538	0.4296101	0.3048123	0.2988800	0.0014198	0.4068224	0.1751991	0.6159887	0.6643926	0.4471173	0.0133377	0.4356353	0.0377367	0.4876525	0.6021876	0.3575252	0.5932935	0.4112290	0.4281470	0.6502245	0.1816817	0.3060362	0.0846519	0.0017681	0.1319028	0.0592888	0.6116980	0.5654500	0.6683386	0.0074868	0.4628181	0.0805389	0.4676732	0.6180763	0.2698243	0.0044559	0.6615045
450	0.2797148	0.3273035	0.3515063	0.5218117	0.0405166	0.4559560	0.1853249	0.1057707	0.5198070	0.2901914	0.0031469	0.2537546	0.6937337	0.4019133	0.3556273	0.2692513	0.6616783	0.3836185	0.0013524	0.4807955	0.3921827	0.5109322	0.0293696	0.1628346	0.6085120	0.5895402	0.3904403	0.4828569	0.4804992	0.0035253	0.2715304	0.3225804	0.6266752	0.2935510	0.1729719	0.3755877	0.5878509	0.0013893	0.6305372	0.2515508	0.5494573	0.3307646	0.6568986	0.0072908	0.4193062	0.6207344	0.0161672	0.0431502	0.5064588	0.3099676	0.5270567	0.2693786	0.1054976	0.3207510	0.0298253	0.6650147	0.4437439	0.2540223	0.0850429	0.3859507	0.2718269	0.0969269	0.2172944	0.5193324	0.4587290	0.2941008	0.2409703	0.0015468	0.3904011	0.1835136	0.7670623	0.6108910	0.5245421	0.0362959	0.4166436	0.0379159	0.5235112	0.5931626	0.3093733	0.6757622	0.5001024	0.3845827	0.6051524	0.2162313	0.2026720	0.0841883	0.0004541	0.0852309	0.0399301	0.7160887	0.7550316	0.7027545	0.0004453	0.4791029	0.1363470	0.5916304	0.5572296	0.2440696	0.0039433	0.6562896
