"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.2307932	0.6667332	0.3786591	0.2016477	0.5589908	0.6058478	0.3587311	0.1030455	0.6840135	0.1974948	0.1678180	0.7239697	0.0610811	0.0318243	0.0794815	0.3751384	0.4537689	0.1979426	0.1728615	0.6238788	0.7797146	0.6211586	0.7134754	0.6669414	0.7038956	0.6641430	0.6313346	0.5310513	0.0256704	0.1496372	0.0369889	0.0645421	0.1869575	0.7448614	0.6437222	0.3921273	0.6561361	0.2764246	0.2507487	0.7901000	0.5109011	0.7244790	0.6703824	0.5511477	0.4191389	0.2091215	0.4927704	0.0323691	0.1939415	0.3770991	0.4621674	0.7225361	0.6982271	0.5993011	0.0477166	0.2777890	0.2746249	0.3297844	0.5631815	0.6886369	0.0951834	0.6732096	0.0833654	0.1998853	0.3525870	0.0001550	0.3437695	0.7702150	0.0461187	0.0159692	0.3869237	0.8094427	0.4258592	0.5042008	0.6959180	0.4522149	0.1075974	0.2945260	0.4311383	0.4510074	0.5930922	0.0113909	0.0795411	0.0006145	0.6769192	0.6118880	0.8528897	0.3305541	0.0422351	0.5844130	0.5955094	0.3705538	0.2477560	0.2737283	0.4244957	0.7227505	0.0124267	0.1118880	0.6457699	0.7812812
700	0.2172513	0.6245430	0.3301387	0.2382945	0.5510489	0.5617065	0.2557179	0.0381103	0.6147438	0.1498691	0.2373782	0.7990301	0.0849418	0.0069730	0.1007470	0.3705384	0.3605608	0.3698409	0.1288435	0.7079681	0.7904555	0.5866357	0.6166168	0.6828350	0.7065431	0.5707603	0.6336844	0.5959935	0.0323427	0.0880171	0.0317634	0.0984625	0.2065154	0.7761935	0.7392460	0.3679950	0.6606329	0.3839700	0.2588120	0.6883235	0.4631669	0.7232330	0.6997702	0.6398262	0.4281780	0.1951853	0.3675777	0.0371703	0.1973644	0.4166021	0.4955594	0.5565087	0.6361385	0.6601092	0.0644953	0.2054264	0.2837315	0.4150506	0.6932945	0.6002913	0.0767771	0.5902343	0.0352701	0.2654124	0.5086649	0.0022015	0.3218284	0.8487276	0.0536503	0.0252823	0.4848552	0.6669643	0.2607313	0.5952264	0.6515294	0.4346696	0.0992774	0.3771306	0.4164116	0.4315803	0.6221973	0.0112693	0.0478329	0.0117165	0.6291234	0.6351571	0.6620645	0.2902848	0.0605006	0.6881380	0.5440206	0.2989618	0.1597708	0.1792409	0.4463681	0.7415507	0.0160173	0.1106604	0.5132794	0.6568951
750	0.2066859	0.7775906	0.3524020	0.2587390	0.5174358	0.6209906	0.2379318	0.0315085	0.6035348	0.1447084	0.2413257	0.7306635	0.0770197	0.0420667	0.1294321	0.4304456	0.4455218	0.2731626	0.0412421	0.6870014	0.6480289	0.5581983	0.6264319	0.6375735	0.7583729	0.7024122	0.4617431	0.4662902	0.0208407	0.1284469	0.0466057	0.0679054	0.1796231	0.7430802	0.6859145	0.3576640	0.6361736	0.4145984	0.2152336	0.5517646	0.5744248	0.5807173	0.5861112	0.6135877	0.4533038	0.2439825	0.3998027	0.0407853	0.1624962	0.2933785	0.5221758	0.5195784	0.5953618	0.6868409	0.0272260	0.3338027	0.3087605	0.4085478	0.5868921	0.7755321	0.0746437	0.6864186	0.0732876	0.2149304	0.3502096	0.0002674	0.2957203	0.6764373	0.0737649	0.0230869	0.4013889	0.7312449	0.3221895	0.5962620	0.7585000	0.4910110	0.1111361	0.3029343	0.3888336	0.4080160	0.6336765	0.0066328	0.0362772	0.0070078	0.6193977	0.7818008	0.6544381	0.2998644	0.0311681	0.5841094	0.5659044	0.3177609	0.1388265	0.1712070	0.3615407	0.6765695	0.0047897	0.0688724	0.6755687	0.6925861
800	0.2110762	0.7705953	0.3796569	0.2570409	0.5201506	0.7978994	0.2560993	0.0715562	0.6997957	0.1363000	0.1960118	0.6523440	0.0739275	0.0204895	0.1406718	0.3587669	0.4517063	0.2364909	0.0853766	0.6411736	0.7014637	0.5430052	0.7189343	0.6252241	0.6503751	0.6643818	0.7054416	0.5885358	0.0315092	0.1186360	0.0738037	0.0563031	0.1839826	0.6150451	0.7524660	0.3417855	0.5871852	0.2685331	0.1979635	0.7002367	0.4636840	0.7437586	0.5503831	0.6696899	0.4548289	0.2324896	0.4039799	0.0412199	0.2207927	0.3642900	0.4461776	0.6679931	0.7729913	0.6526891	0.0376587	0.2244593	0.2547856	0.4325342	0.4989444	0.7149610	0.1071176	0.6324645	0.0421732	0.2562945	0.3328142	0.0002465	0.3253634	0.6410910	0.0657054	0.0399186	0.3710519	0.7332596	0.2986199	0.5208878	0.5596266	0.5750687	0.0765190	0.2777491	0.4358730	0.4045922	0.5098013	0.0135220	0.0737891	0.0067906	0.6504347	0.7064711	0.6949354	0.3579792	0.0617323	0.7872142	0.5516099	0.3222078	0.1605803	0.1802536	0.3824908	0.6054028	0.0278872	0.0673618	0.7599289	0.7149120
850	0.1973634	0.6934684	0.3532985	0.2537614	0.5475016	0.5234284	0.2313401	0.0391028	0.7245478	0.1296255	0.1804122	0.7038754	0.0790990	0.0223779	0.1618715	0.3763176	0.5017832	0.2201592	0.0859120	0.6358049	0.7203441	0.5022919	0.5653921	0.6375472	0.6476373	0.5740832	0.6534790	0.5554015	0.0210726	0.1423328	0.0367042	0.0590264	0.2325403	0.5077703	0.5918408	0.4888872	0.6385360	0.3775680	0.1625192	0.6392134	0.4450306	0.5635296	0.7123438	0.7610225	0.4373511	0.1842662	0.4873546	0.0194551	0.2096487	0.4654011	0.5822021	0.5824999	0.6224909	0.6822333	0.0405927	0.3199217	0.3488123	0.4628546	0.4396167	0.6529054	0.0492536	0.6631825	0.0566677	0.2456687	0.3038132	0.0008634	0.3715189	0.7503799	0.0869269	0.0334266	0.4834131	0.7886051	0.3033069	0.4630321	0.7038716	0.4178144	0.0976042	0.4618069	0.4017204	0.4427209	0.6154374	0.0159202	0.0558163	0.0076252	0.5427720	0.7147837	0.6839790	0.3447479	0.0784950	0.6182322	0.5400853	0.3594079	0.1327324	0.1532063	0.3988295	0.6784584	0.0153900	0.0488524	0.6149903	0.6615347
900	0.1832944	0.5919325	0.4346852	0.2070393	0.5482507	0.6105300	0.3020328	0.0512073	0.5968480	0.1489796	0.2287103	0.7080809	0.1191373	0.0059590	0.1337864	0.3237257	0.5278570	0.2305225	0.1560375	0.6229050	0.7438913	0.7605980	0.7973403	0.5557945	0.6584096	0.7231130	0.6169245	0.6451018	0.0340337	0.1211778	0.0915460	0.0458176	0.1671127	0.6947700	0.5554550	0.4114163	0.5602021	0.4019774	0.1915873	0.5456490	0.4882002	0.6479505	0.7137643	0.5965572	0.5257952	0.1454040	0.4328252	0.0414794	0.2199661	0.3774972	0.5378388	0.5636228	0.6080066	0.6099007	0.0398376	0.3953647	0.3625848	0.5567104	0.5484866	0.7311124	0.0633178	0.5513209	0.0699137	0.2600873	0.3469523	0.0011027	0.2767576	0.7354739	0.1002593	0.0707324	0.4379430	0.6021941	0.4089009	0.5297352	0.6693491	0.4079969	0.0894745	0.4260716	0.3292683	0.4825519	0.5343328	0.0059385	0.0744419	0.0097039	0.6822117	0.6392054	0.6754448	0.3372723	0.0500056	0.6304204	0.5324920	0.3577813	0.1832893	0.2181396	0.4123239	0.6475958	0.0060456	0.1003080	0.4918595	0.6739885
950	0.1581751	0.6865639	0.3270130	0.2216252	0.5718859	0.6318130	0.2305371	0.0347572	0.6328109	0.1511739	0.1861040	0.6122089	0.1310904	0.0087621	0.1517235	0.4241136	0.4278683	0.2233801	0.0838964	0.6708249	0.7160764	0.6345927	0.6630634	0.7193172	0.6702138	0.7358553	0.6307001	0.4861321	0.0183719	0.1118970	0.0299278	0.0549448	0.2495872	0.6976863	0.6937366	0.3984110	0.6312392	0.4773642	0.2016401	0.6846244	0.4503942	0.7567504	0.4859057	0.6901985	0.4769036	0.1158576	0.5105694	0.0372641	0.2397807	0.4608578	0.5570956	0.5764575	0.5875787	0.6501128	0.0401719	0.3660983	0.2310313	0.4379818	0.5106129	0.6600970	0.0600824	0.6569715	0.0479582	0.2027395	0.3821432	0.0025181	0.3433685	0.6405764	0.0842944	0.0259469	0.4695899	0.6493552	0.3595128	0.6549306	0.7060142	0.3835492	0.0743174	0.3996410	0.3596624	0.4218801	0.7023962	0.0026465	0.0684046	0.0064651	0.5747945	0.7213894	0.7273991	0.3010219	0.0599065	0.6524480	0.5871578	0.3056154	0.1994399	0.2226950	0.5085541	0.5984576	0.0262520	0.1485730	0.7922408	0.6631541
1000	0.1364289	0.7321577	0.3548164	0.2344355	0.5251736	0.6924450	0.2420579	0.0644388	0.6835967	0.1683124	0.2604784	0.6736180	0.1153294	0.0065215	0.1151582	0.3503220	0.3959193	0.2659651	0.1081795	0.6475653	0.5285525	0.5985520	0.7253596	0.5570208	0.6202653	0.5124087	0.5475692	0.5695178	0.0485020	0.1312560	0.0403528	0.0496849	0.1769183	0.7048239	0.8212319	0.4990600	0.6179583	0.3618615	0.2203888	0.7759872	0.5110111	0.6663633	0.4876719	0.5406684	0.4952574	0.1772049	0.4605327	0.0373213	0.2568725	0.3611523	0.5129112	0.6184160	0.6710365	0.6557891	0.0398964	0.3280042	0.3837458	0.3874130	0.5807183	0.6355756	0.0811197	0.6892839	0.0363233	0.2521130	0.4729597	0.0028906	0.2566068	0.6122125	0.0373032	0.0145129	0.5423088	0.6085295	0.3012044	0.5058140	0.7780589	0.3512626	0.0949222	0.2832681	0.3848465	0.3725445	0.6238165	0.0059121	0.0454409	0.0032371	0.5447208	0.6392138	0.6781086	0.2860738	0.0607324	0.7851458	0.6831331	0.3482446	0.2715067	0.1732041	0.3720805	0.6245582	0.0153060	0.1185594	0.6900593	0.5551353

0	0.2237341	0.7658107	0.4298399	0.1827655	0.6431855	0.5150087	0.2249133	0.0519603	0.6047747	0.2408897	0.2509822	0.7424839	0.1170299	0.0294658	0.1291608	0.3822114	0.3411653	0.2712406	0.0843095	0.6824029	0.8559766	0.7051265	0.7346356	0.5227095	0.6599959	0.6429066	0.6128367	0.6612900	0.0460646	0.1863543	0.0245610	0.0880298	0.2004986	0.5969125	0.7340831	0.3861491	0.6584181	0.3703871	0.2734801	0.6588169	0.4191197	0.7018420	0.5385878	0.5680821	0.4495351	0.1208975	0.4084619	0.0267275	0.1934732	0.4885977	0.5208630	0.5474601	0.7165522	0.6452493	0.0759901	0.3480523	0.2672834	0.3816676	0.5743888	0.8324008	0.1097258	0.6558676	0.0541285	0.2630188	0.4287667	0.0019467	0.3283548	0.7715631	0.0447323	0.0436202	0.4956705	0.7198292	0.2935775	0.5294562	0.7531760	0.4173993	0.1260045	0.3422368	0.4450325	0.3728519	0.5876545	0.0080493	0.0566521	0.0020836	0.6703952	0.7540283	0.6610486	0.3090744	0.0754781	0.7371165	0.5931291	0.3071528	0.1759928	0.1997987	0.4896181	0.6876618	0.0203218	0.0802869	0.6766425	0.7072430
50	0.2164740	0.3457160	0.3401270	0.2507502	0.6227799	0.5731285	0.2765087	0.0393785	0.6451196	0.1426573	0.2348214	0.6606774	0.1127124	0.0062345	0.1691700	0.3566394	0.3932154	0.2669716	0.1146420	0.5843734	0.7241284	0.6356751	0.6036250	0.6080000	0.3908748	0.7073250	0.6003793	0.6577914	0.0318820	0.1269001	0.3878660	0.0197434	0.1994675	0.6249274	0.6957368	0.2624775	0.6844395	0.0672451	0.1965832	0.3859578	0.5132245	0.5575800	0.5614589	0.5931414	0.4313332	0.0966586	0.1791856	0.0094743	0.2087991	0.2801603	0.5184768	0.6629588	0.6141228	0.6972800	0.0405543	0.2172174	0.4101124	0.4962925	0.6527869	0.7136104	0.0841416	0.6067349	0.0749011	0.1571503	0.4229332	0.2519402	0.2861343	0.8391733	0.0125195	0.0674192	0.5288712	0.6557127	0.2959079	0.7230843	0.5743801	0.4804345	0.0939510	0.2937926	0.3380930	0.5051216	0.6370739	0.0010809	0.0137663	0.0037533	0.6099910	0.6760618	0.7223753	0.3139476	0.0592988	0.5553457	0.6895224	0.2879730	0.1659188	0.0732474	0.5254683	0.6370799	0.0028913	0.1162436	0.6376447	0.8523420
100	0.2257944	0.2851705	0.3319312	0.3830250	0.4773876	0.4927426	0.4353820	0.0556975	0.5807618	0.1742973	0.2799174	0.8227184	0.1261804	0.0101149	0.2146058	0.4306107	0.3584107	0.2796833	0.0619901	0.6554424	0.6283199	0.5295046	0.6005228	0.5989057	0.1873426	0.6535220	0.5893109	0.6898529	0.0306460	0.1323555	0.5372231	0.0124302	0.2308490	0.6527423	0.6949055	0.3122264	0.7175892	0.0524995	0.2117685	0.2770729	0.5199145	0.5993982	0.4888549	0.6727132	0.3134215	0.1193109	0.1185739	0.0202643	0.1843486	0.2208451	0.4479608	0.5402067	0.6618027	0.7088418	0.0405608	0.3120227	0.3196070	0.5971664	0.5869431	0.6305377	0.1142168	0.6993178	0.0317544	0.1013336	0.4285336	0.2919251	0.4149420	0.5803752	0.0301486	0.0488975	0.5282198	0.6423096	0.3313131	0.6333958	0.5496046	0.5159261	0.0830470	0.2849471	0.3384958	0.4265618	0.5870053	0.0003568	0.0022004	0.0020434	0.6603986	0.6640696	0.6917230	0.2689496	0.0367653	0.5688662	0.6794288	0.3164012	0.0999778	0.0530144	0.4092578	0.6237339	0.0022278	0.0743505	0.6318658	0.6168701
150	0.2127059	0.3027977	0.2790181	0.4942635	0.4435805	0.4379512	0.5608264	0.0571283	0.6262208	0.1877790	0.3543680	0.7637576	0.0665629	0.0113258	0.2113780	0.4478611	0.5101621	0.2480145	0.0648053	0.7011324	0.7702414	0.7176911	0.5573824	0.6804259	0.0727477	0.6890320	0.6984339	0.8709779	0.0249866	0.1484591	0.5537318	0.0171109	0.2305982	0.6710670	0.6300127	0.2533633	0.5012159	0.0644038	0.2305281	0.2711142	0.4360814	0.6189006	0.6560583	0.6602392	0.1953661	0.1493414	0.1335754	0.0594679	0.2740843	0.1627347	0.5280715	0.4698942	0.8229444	0.7166783	0.0631936	0.3793015	0.2500837	0.6342431	0.5487745	0.6569382	0.0614404	0.5870311	0.0246962	0.0932456	0.4324410	0.2590770	0.4192567	0.7429600	0.0162191	0.0621953	0.5777219	0.5870501	0.3147220	0.4970526	0.6617370	0.3959276	0.1171883	0.3966578	0.3625424	0.4149671	0.6787620	0.0000990	0.0054965	0.0005893	0.6431501	0.6853238	0.7316758	0.2877071	0.0658740	0.5567649	0.6989273	0.2908443	0.0990891	0.0640057	0.3748712	0.5827334	0.0049022	0.1014670	0.7048101	0.7118071
200	0.2550599	0.2500388	0.3713982	0.4330108	0.4525066	0.3658122	0.6670697	0.0835478	0.5429214	0.2139964	0.2902573	0.6885236	0.1188174	0.0187143	0.2042866	0.4813767	0.3300308	0.2962135	0.0915088	0.6092379	0.8699034	0.5784949	0.5978398	0.6105181	0.0774128	0.7670306	0.7069962	0.6482832	0.0306625	0.1410039	0.7286986	0.0083860	0.3937422	0.6309125	0.6561492	0.2117999	0.6117368	0.0503299	0.2044344	0.3767612	0.5308716	0.7529610	0.5897617	0.5698156	0.3328893	0.0974335	0.0887461	0.0644270	0.2405880	0.1868803	0.5738857	0.3681230	0.8060197	0.5747301	0.0956355	0.3626233	0.2954631	0.6226143	0.6192929	0.6823102	0.0637403	0.6001443	0.0693475	0.1128774	0.4558863	0.3452380	0.5136626	0.5976625	0.0370581	0.1011133	0.5450917	0.8080831	0.3464405	0.4677220	0.6821162	0.3720687	0.0781507	0.3345670	0.3928526	0.4278678	0.6806295	0.0000131	0.0004482	0.0002872	0.6584507	0.6685713	0.6866359	0.3028490	0.0362322	0.5137167	0.5516562	0.3217869	0.1163757	0.0749604	0.3687349	0.6145054	0.0047665	0.0837217	0.6921232	0.7233767
250	0.3984139	0.2567400	0.2259786	0.5922725	0.4625494	0.2106961	0.5905212	0.0722239	0.5059898	0.1848070	0.3555678	0.6204872	0.1174237	0.0102717	0.3068297	0.3552158	0.4159823	0.2868098	0.0940943	0.5638122	0.7887169	0.5829849	0.7205667	0.6340647	0.0419562	0.7078534	0.7663819	0.7391827	0.0312963	0.1708248	0.6531843	0.0230029	0.4021499	0.6112868	0.7180865	0.2416049	0.5398387	0.0454923	0.1882029	0.3233726	0.5006678	0.6568520	0.5250119	0.7210409	0.2892537	0.1047932	0.0972677	0.0588011	0.2548828	0.1711122	0.5624479	0.3447729	0.5990680	0.6965451	0.0649401	0.3518535	0.2980351	0.5995485	0.5644999	0.5990068	0.0599201	0.5307937	0.0310892	0.0987885	0.4544619	0.3066559	0.3951077	0.6755537	0.0128919	0.0558928	0.5840719	0.7538757	0.2973103	0.6335115	0.5102972	0.3871399	0.1410490	0.3022646	0.3297471	0.3703546	0.6398219	0.0000000	0.0001577	0.0007578	0.5987884	0.6384956	0.7377815	0.3723733	0.0393932	0.4574173	0.5762609	0.2421134	0.0827751	0.0309667	0.3796630	0.6631986	0.0031395	0.0852231	0.6235891	0.6898618
300	0.3999993	0.2242497	0.2234803	0.5323700	0.4491723	0.3332188	0.6167998	0.0884912	0.5317914	0.2208625	0.2697918	0.6064524	0.1787954	0.0244469	0.2988630	0.3626236	0.4869848	0.2479451	0.0854613	0.7289101	0.8048253	0.5768712	0.5779083	0.6003539	0.0689470	0.7007739	0.4805573	0.7358494	0.0184764	0.1663891	0.6921918	0.0100487	0.4594960	0.5812391	0.6584874	0.2056412	0.5425252	0.0242723	0.1867143	0.3401720	0.3416864	0.7435375	0.5301815	0.5805176	0.2236421	0.1281067	0.0540139	0.0416102	0.2040271	0.1738615	0.6356972	0.2463697	0.6264274	0.5400517	0.0565548	0.3099449	0.2386785	0.5811635	0.5119634	0.6701235	0.0851479	0.5037538	0.0191447	0.0867601	0.3838780	0.3041999	0.3841059	0.6677244	0.0246245	0.0229797	0.4963055	0.5738691	0.2638870	0.6026071	0.5504694	0.3764024	0.0995677	0.3985121	0.4047886	0.5046993	0.5837785	0.0000542	0.0007906	0.0002143	0.7693272	0.6292862	0.6202306	0.2979149	0.0557906	0.5593069	0.5868439	0.2258661	0.0830642	0.0896294	0.5514596	0.6894513	0.0092252	0.0818981	0.7062406	0.6259210
350	0.3904030	0.2126150	0.2274281	0.4636388	0.3503206	0.3248101	0.6635344	0.1140662	0.5773847	0.1771275	0.3449338	0.6067400	0.1502043	0.0074206	0.3006832	0.3861887	0.3909302	0.3002413	0.0951353	0.6467780	0.6956453	0.5823809	0.6473850	0.5621920	0.0728651	0.7081801	0.6690224	0.7764407	0.0309622	0.1201906	0.6152709	0.0141792	0.3862813	0.5228983	0.6548256	0.2870246	0.5787667	0.0730147	0.2297919	0.2758014	0.3377280	0.5480814	0.5262169	0.5419950	0.2143476	0.1425179	0.0999681	0.0742227	0.2331633	0.1332479	0.4328402	0.1432000	0.7154022	0.6772035	0.0224327	0.2444222	0.3311560	0.5441876	0.6219099	0.6280595	0.1126003	0.5086991	0.0419262	0.1301041	0.4170915	0.3408884	0.3654420	0.7344905	0.0156334	0.0204597	0.6392282	0.6709460	0.4687099	0.6488826	0.7623123	0.4908189	0.1320424	0.4288794	0.3978015	0.4830508	0.6204809	0.0000000	0.0002298	0.0001933	0.7745420	0.5706051	0.5489975	0.4025780	0.0482541	0.4753456	0.5924466	0.3312965	0.0846700	0.0513901	0.3873387	0.6659629	0.0079112	0.1020937	0.6543690	0.7486787
400	0.4691051	0.2051989	0.2237943	0.4710032	0.3007614	0.1976948	0.6639290	0.0939268	0.6509760	0.1908160	0.3089998	0.6424759	0.1088336	0.0109957	0.2703042	0.4112579	0.3446394	0.2431253	0.1081002	0.5822525	0.6938492	0.5286884	0.5642238	0.5998306	0.0713125	0.6416809	0.7072816	0.6819344	0.0228509	0.1538779	0.6504339	0.0141463	0.4825426	0.4257294	0.5898750	0.2734026	0.5209375	0.0184579	0.1751662	0.2669928	0.5233159	0.7269939	0.5542432	0.4935239	0.2284382	0.1341386	0.1017804	0.0487545	0.2238363	0.1918588	0.5540330	0.1956981	0.8693219	0.5817261	0.0487629	0.2792305	0.2751774	0.6919007	0.5073655	0.6380644	0.1016675	0.5972474	0.0467195	0.1658608	0.4135450	0.2863794	0.3512509	0.6109903	0.0191716	0.0521514	0.6268763	0.7439900	0.3434541	0.5586202	0.5377273	0.4097508	0.1288010	0.3582784	0.3615375	0.4323240	0.6987896	0.0000000	0.0013062	0.0004029	0.6896723	0.6110953	0.7386964	0.2758731	0.0550346	0.5246896	0.6411940	0.3020105	0.1105903	0.0640913	0.3584861	0.7575649	0.0063113	0.0641951	0.8287274	0.7329759
450	0.5584263	0.3579622	0.2235842	0.5514012	0.3058361	0.2313131	0.7018928	0.0788506	0.5624309	0.2601711	0.3039343	0.6283331	0.1419116	0.0119690	0.3182690	0.3760547	0.3473020	0.2773156	0.0988008	0.7488339	0.6375010	0.6833456	0.6677532	0.5670559	0.0668686	0.8049975	0.5757016	0.5753155	0.0249847	0.1123685	0.6636185	0.0044845	0.4710140	0.5440462	0.6599184	0.2452708	0.5378266	0.0242504	0.1981980	0.3201618	0.5492644	0.6184830	0.5355319	0.6446469	0.2029667	0.2096857	0.2028626	0.0769948	0.2247944	0.2180371	0.4631580	0.2618238	0.6735472	0.6530418	0.0865892	0.3317743	0.3234327	0.5768183	0.5678865	0.6269160	0.0667284	0.5346266	0.0292451	0.1534547	0.4564237	0.2974605	0.3854144	0.6063547	0.0355734	0.1162774	0.6867656	0.5988831	0.2784923	0.6651436	0.6579314	0.4500128	0.1169153	0.3684425	0.4927883	0.4258517	0.5951075	0.0000000	0.0001225	0.0011436	0.5810759	0.8477658	0.5603837	0.3189300	0.0368100	0.3867740	0.6806001	0.2646517	0.1337716	0.0704905	0.5827176	0.6842634	0.0170567	0.1380110	0.7446572	0.7557771
500	0.4019445	0.2618432	0.1942705	0.5107309	0.4278030	0.2990719	0.7144737	0.0786316	0.5312983	0.1964307	0.3021628	0.6416951	0.1391997	0.0118783	0.3047628	0.3284019	0.4467737	0.2327857	0.0948517	0.5292338	0.6705286	0.5700483	0.6568158	0.5931226	0.0679799	0.6952448	0.5080551	0.7221916	0.0734621	0.1350206	0.7231064	0.0087766	0.3598835	0.5350783	0.5407403	0.2065437	0.6171436	0.0344399	0.3074187	0.3611973	0.5218253	0.5918081	0.5720493	0.7864410	0.2727806	0.1384706	0.0921339	0.0671128	0.2287191	0.1346225	0.3709735	0.1648377	0.7604503	0.5847780	0.0601455	0.2371740	0.2883794	0.5405722	0.6250555	0.5879941	0.0368506	0.6520463	0.0317511	0.1096198	0.4298316	0.3398833	0.4654905	0.5918345	0.0532707	0.0687171	0.5525123	0.7433631	0.3029351	0.6151448	0.8275700	0.3789062	0.0937007	0.2986123	0.5779145	0.5087894	0.6595738	0.0006479	0.0000755	0.0005046	0.7155678	0.6837670	0.6174397	0.3040610	0.0723325	0.5906992	0.6077282	0.3415795	0.1386070	0.0550302	0.5377127	0.7144070	0.0017907	0.0880186	0.6077414	0.7884298
550	0.2865723	0.6354637	0.2605132	0.4154192	0.5160185	0.4702333	0.7208868	0.0701967	0.6699857	0.2286969	0.2923355	0.5370290	0.1187116	0.0154646	0.1996229	0.4042464	0.5026773	0.3043483	0.0754255	0.7706979	0.5317906	0.6179306	0.6218907	0.6887715	0.5189831	0.6886305	0.6086709	0.4169273	0.0464985	0.1526076	0.3341322	0.0982590	0.3441237	0.5049069	0.6905219	0.3839906	0.4984866	0.3671297	0.1793240	0.6389159	0.4469158	0.6991942	0.4803462	0.5901370	0.4495636	0.1737447	0.3068842	0.0539889	0.1894593	0.2489373	0.4740125	0.3160191	0.6934566	0.5511407	0.0735383	0.2996697	0.2809642	0.4684063	0.5668763	0.5310302	0.0733552	0.5698108	0.0411333	0.1586166	0.4267263	0.0725940	0.3885967	0.6321048	0.0619819	0.0550606	0.5531931	0.7308298	0.3073329	0.6516086	0.8278154	0.4325355	0.0887958	0.2312562	0.4266433	0.5701014	0.6113256	0.0022538	0.0490476	0.0055759	0.6359986	0.6505256	0.5944965	0.3075828	0.0651637	0.7073953	0.5767820	0.5094929	0.1483980	0.1799173	0.4433796	0.7368098	0.0127441	0.1035613	0.5084445	0.6940581
600	0.2641328	0.6189239	0.2687421	0.2552512	0.4177801	0.5348362	0.4681669	0.0636613	0.5980039	0.1663156	0.2799670	0.6348841	0.1145484	0.0148858	0.1574220	0.3701447	0.4849097	0.2845922	0.0785536	0.5210036	0.6444298	0.6262099	0.6967962	0.5804076	0.5288067	0.6832750	0.6519197	0.5624765	0.0532321	0.1582507	0.2383382	0.1105772	0.2941098	0.5989504	0.6747093	0.4078519	0.6001328	0.3313948	0.1666691	0.6949946	0.5084104	0.6174640	0.6110934	0.6855580	0.3748511	0.1723938	0.3916874	0.0859284	0.1565781	0.4172383	0.5255609	0.5660310	0.7024319	0.5578762	0.0349311	0.2376585	0.2596389	0.4349927	0.5693554	0.6757162	0.0833764	0.5559335	0.0277139	0.2353515	0.3530462	0.0342037	0.3677585	0.6087980	0.0667958	0.0448490	0.4410812	0.6656138	0.2893298	0.5882937	0.6554610	0.3580881	0.0970983	0.3559751	0.4089381	0.3915606	0.5920463	0.0032083	0.0873523	0.0052942	0.7316728	0.7233619	0.7221193	0.3392200	0.0399596	0.6772127	0.6135046	0.2846631	0.1832854	0.2060985	0.4065234	0.7485337	0.0028182	0.0783318	0.7221821	0.7200564
650	0.1390307	0.7028671	0.3107633	0.2491680	0.5866285	0.6010161	0.3255075	0.0546745	0.6411683	0.2327667	0.2971203	0.7504076	0.0609798	0.0064416	0.1511160	0.4625905	0.4026999	0.2258553	0.0725610	0.7071935	0.7181163	0.5558740	0.6616012	0.5069942	0.6700051	0.6350124	0.6044463	0.6348794	0.0381684	0.1016179	0.0647870	0.1289341	0.2393965	0.8306711	0.7286778	0.4285160	0.5818208	0.3782523	0.2523921	0.6799198	0.5509747	0.6574059	0.5231064	0.5360103	0.3615946	0.1692233	0.4074531	0.0566006	0.2055612	0.3914699	0.5081377	0.5414628	0.5395200	0.7729184	0.0500570	0.3563469	0.3140941	0.3850394	0.6077768	0.7013342	0.0787294	0.6925405	0.0670175	0.1901138	0.3929711	0.0206666	0.2955830	0.6739111	0.0383197	0.0376206	0.4638942	0.6610329	0.2677652	0.5059248	0.7119729	0.4396166	0.0501065	0.3151581	0.4168939	0.4611953	0.6993908	0.0192772	0.0752252	0.0136997	0.7127513	0.6430561	0.7240155	0.3513756	0.0741545	0.7576423	0.5680689	0.3069372	0.1293637	0.1377320	0.4984954	0.5373244	0.0047218	0.1001959	0.6237515	0.6461865
