"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.1012900	0.3066787	0.5220192	0.5530295	0.7509768	0.0541467	0.6809002	0.6145665	0.0244583	0.4860059	0.0157048	0.3673225	0.0402576	0.0222482	0.0087970	0.1317950	0.5087497	0.5919647	0.0724296	0.0017025	0.0546301	0.1605255	0.1145266	0.1242293	0.1320672	0.7220218	0.4042021	0.2930140	0.1461503	0.5901514	0.2515309	0.0254360	0.1875847	0.1138757	0.7020981	0.7595290	0.7473686	0.1431503	0.1361512	0.7431583	0.0413981	0.6294862	0.6474225	0.6172407	0.5864607	0.8662655	0.6603736	0.5777783	0.3611891	0.1895082	0.6829000	0.7252680	0.3745348	0.2218891	0.6765572	0.3663234	0.3133341	0.2268347	0.0855677	0.2463027	0.0344702	0.3203535	0.5800535	0.6253962	0.3233206	0.5865643	0.3812698	0.4873534	0.4828281	0.0152379	0.1605141	0.0177542	0.0505305	0.0348750	0.3793295	0.7440711	0.0085154	0.1343763	0.2163963	0.0230662	0.4321343	0.1349971	0.6703673	0.2423290	0.5844263	0.2433473	0.1611223	0.1001711	0.0355552	0.7120590	0.6257422	0.5442672	0.5841081	0.4153173	0.4248814	0.7275915	0.3136662	0.6445923	0.7171964	0.7400400
750	0.1298174	0.1790702	0.6229157	0.4628171	0.6431479	0.0631648	0.7213578	0.5004595	0.0142918	0.5280389	0.0115742	0.4788599	0.0314757	0.0213210	0.0042747	0.1480838	0.3302298	0.5854885	0.0611756	0.0048170	0.0238957	0.1667562	0.1598936	0.1524375	0.1046289	0.5889313	0.5167465	0.3548320	0.2426751	0.5117937	0.3040001	0.0238697	0.1934991	0.1408997	0.6773207	0.7075394	0.8094979	0.0930542	0.0980963	0.7085614	0.0639253	0.7421361	0.7111852	0.6248055	0.7041246	0.6591406	0.5845765	0.6167958	0.3824364	0.2249142	0.7119942	0.7792391	0.4765152	0.2278545	0.4631545	0.4388915	0.3652057	0.2397716	0.0915587	0.2136512	0.0271933	0.2853931	0.6209598	0.4766901	0.3491915	0.5323480	0.4035863	0.4354019	0.4590234	0.0278886	0.2517430	0.0383949	0.0259249	0.0629244	0.3716580	0.5877539	0.0358416	0.1173079	0.1829981	0.0091244	0.4446868	0.2318066	0.7608347	0.1915754	0.5566775	0.2135372	0.1708593	0.1236390	0.0457492	0.5699771	0.5954202	0.5251848	0.6612972	0.4803430	0.4499262	0.8090100	0.2985054	0.7329752	0.6299389	0.7174744
800	0.1322007	0.2677545	0.5066114	0.3361061	0.6800262	0.0687167	0.7333776	0.4339638	0.0222555	0.5068978	0.0148773	0.4367153	0.0260679	0.0136336	0.0181813	0.1497518	0.5343540	0.5904178	0.0746262	0.0049461	0.0233812	0.2107645	0.1796214	0.1730965	0.1171157	0.7457068	0.5213669	0.2980520	0.2312847	0.5388001	0.2048258	0.0115818	0.2652744	0.1537106	0.6522872	0.6270979	0.6754587	0.0913442	0.0958153	0.6400973	0.0669511	0.7735126	0.8158219	0.6336593	0.7019949	0.6333537	0.6405477	0.6828096	0.4451299	0.1422533	0.6209143	0.7534264	0.3720212	0.2568327	0.5981262	0.3535470	0.3648390	0.2529852	0.1341507	0.2952103	0.0290834	0.2906664	0.6228323	0.5282407	0.3636176	0.4742630	0.4618658	0.3320808	0.4635656	0.0143068	0.1843483	0.0204354	0.0086958	0.0363334	0.3764409	0.6263928	0.0159529	0.1451483	0.1663527	0.0252361	0.3015777	0.2085733	0.6514166	0.2064890	0.5580230	0.2285154	0.1543787	0.1018945	0.0375862	0.6609478	0.6751778	0.4486165	0.6630517	0.4313587	0.4646035	0.6682170	0.2749729	0.6859602	0.5663180	0.6349600
850	0.1745956	0.3232131	0.5851189	0.2974735	0.7097325	0.0278543	0.6894351	0.4408986	0.0132138	0.5323780	0.0128818	0.3484492	0.0287630	0.0160617	0.0126731	0.1622103	0.4643706	0.5125865	0.0704464	0.0023944	0.0534654	0.1817023	0.2359280	0.2228219	0.1448722	0.6515947	0.6475079	0.3292116	0.2240477	0.5283593	0.2048332	0.0360657	0.2428483	0.1899107	0.7520870	0.7173083	0.5619257	0.1288912	0.0831992	0.7228888	0.0539785	0.8107212	0.6315083	0.6731809	0.5915248	0.6783748	0.5794637	0.6133593	0.4608332	0.1899454	0.6153699	0.7319148	0.3202916	0.2762024	0.5608307	0.3569502	0.2724849	0.2476483	0.0857047	0.2357972	0.0143855	0.2647632	0.5681959	0.4786700	0.5008278	0.5364757	0.4410845	0.4796030	0.4420448	0.0183348	0.2044142	0.0240959	0.0350403	0.1119192	0.3570650	0.7586723	0.0171748	0.1477245	0.2205811	0.0325253	0.3350954	0.1710392	0.5957154	0.1871304	0.6634756	0.2538169	0.1353578	0.0885278	0.0362322	0.6432260	0.8442209	0.4423974	0.4674693	0.4098340	0.5252678	0.8103039	0.2408375	0.5735712	0.7049336	0.6997063
900	0.2566999	0.3668798	0.4847033	0.4175981	0.6579413	0.0549475	0.6658450	0.5711588	0.0157553	0.5111263	0.0046001	0.3488655	0.0514443	0.0306271	0.0074937	0.1295019	0.3711592	0.5616623	0.0848111	0.0003675	0.0242301	0.2145841	0.1351263	0.1559077	0.1465699	0.7302945	0.5983154	0.2951483	0.1897015	0.5083264	0.1625893	0.0418287	0.2318309	0.1168857	0.5699122	0.7583553	0.7627372	0.1353317	0.1329221	0.7215001	0.0487964	0.7699946	0.6254101	0.6425528	0.6647504	0.7812537	0.5890556	0.6836194	0.5968239	0.3096494	0.6132798	0.6183153	0.3686738	0.2563896	0.7109014	0.3558387	0.3594961	0.2018404	0.0575272	0.2125217	0.0279212	0.3251720	0.7653304	0.5440349	0.3275259	0.4638838	0.4295008	0.5820689	0.3427932	0.0149213	0.2451212	0.0110055	0.0334315	0.1002379	0.3136734	0.7935921	0.0325248	0.1450338	0.1292090	0.0391672	0.4879984	0.0773409	0.6368462	0.2399998	0.6334812	0.2377287	0.1101332	0.0554717	0.0271474	0.7067684	0.8166868	0.5237796	0.6002230	0.3733462	0.5558432	0.7542572	0.3046865	0.7321324	0.6382032	0.7212404
950	0.1861916	0.1763627	0.5812790	0.4491592	0.7045506	0.0556204	0.7183931	0.5417722	0.0037028	0.4918488	0.0235508	0.4142282	0.0541169	0.0263863	0.0121643	0.1528611	0.3825038	0.6233332	0.0499743	0.0045337	0.0403163	0.2209204	0.1689909	0.1616338	0.1060186	0.7262303	0.6169492	0.4063969	0.2217611	0.6013771	0.2876864	0.0347927	0.2127104	0.1128501	0.6097660	0.6812416	0.6891904	0.1074461	0.0631942	0.6934715	0.0242761	0.7073079	0.6524360	0.7510976	0.7290109	0.6399699	0.6789098	0.5859027	0.3233547	0.2560868	0.7893891	0.7594396	0.5140098	0.2946116	0.5836131	0.4241465	0.2610457	0.2332613	0.0834347	0.3769941	0.0247800	0.4279356	0.7760055	0.6089362	0.3050925	0.5407888	0.3898374	0.4234960	0.5053420	0.0152837	0.2139507	0.0218440	0.0543733	0.0971908	0.4285016	0.7654806	0.0260992	0.0742226	0.2035018	0.0186630	0.4425521	0.1291549	0.6817094	0.2117050	0.5873777	0.2227762	0.1472411	0.0972447	0.0177421	0.6450138	0.7141490	0.4708586	0.6411106	0.3686586	0.4891115	0.7730841	0.2937800	0.5680890	0.8109424	0.7007004
1000	0.1346156	0.2727567	0.5805034	0.3627338	0.6353345	0.0354935	0.5986610	0.5266055	0.0081576	0.4530478	0.0120033	0.3556507	0.0340308	0.0272636	0.0076689	0.1563762	0.3746464	0.4136912	0.0830750	0.0020753	0.0338693	0.2076814	0.1428449	0.1347344	0.1352509	0.7948321	0.5412123	0.3388710	0.2333771	0.5229099	0.3027521	0.0269831	0.2510423	0.1270773	0.6400737	0.6267520	0.7707883	0.1601374	0.0442896	0.7855983	0.0603464	0.6345721	0.7347170	0.5600084	0.6861868	0.6806050	0.7001280	0.5360795	0.5233460	0.2025675	0.7455827	0.6509786	0.3552031	0.3452057	0.6477826	0.3243156	0.2995566	0.2879044	0.1157094	0.2249127	0.0401598	0.3192336	0.8135740	0.3547497	0.3802368	0.4843393	0.4210045	0.4015337	0.5925729	0.0400452	0.2327743	0.0315449	0.0394830	0.0923754	0.4431426	0.7184778	0.0193573	0.0674423	0.1280148	0.0229230	0.4815402	0.1119858	0.6540756	0.2226805	0.4551440	0.2054428	0.1863301	0.1283538	0.0621768	0.7067125	0.6712562	0.4424233	0.7573351	0.5058257	0.4900623	0.7934220	0.3326528	0.7569960	0.6777897	0.7589474

0	0.1094837	0.3102988	0.5303965	0.3856924	0.6672883	0.0568230	0.6455574	0.4267856	0.0344250	0.5103808	0.0313151	0.4646755	0.0202323	0.0194648	0.0109249	0.1096525	0.3425511	0.6327200	0.0787264	0.0043655	0.0671728	0.1840251	0.0955511	0.2281362	0.1462951	0.7064749	0.5414998	0.4703223	0.2046518	0.5272533	0.2623332	0.0175069	0.2824737	0.0831581	0.7217735	0.6985191	0.6075347	0.0900524	0.0684111	0.6229096	0.0274813	0.7986146	0.6926992	0.5280575	0.6542826	0.6689866	0.6520649	0.6429299	0.4729954	0.0861471	0.6865694	0.8370726	0.4640826	0.2696728	0.5936160	0.3824080	0.3272248	0.3350327	0.0845498	0.2878892	0.0115420	0.2954386	0.6081781	0.4116234	0.5747031	0.2843656	0.4367277	0.5085016	0.5038649	0.0126529	0.1802131	0.0196182	0.1095189	0.1192488	0.4893550	0.7582370	0.0285884	0.0773757	0.2233826	0.0238307	0.4184528	0.1042721	0.7393595	0.1901706	0.6916679	0.1731298	0.1353114	0.0615188	0.0306548	0.7035961	0.6233552	0.5022694	0.7600774	0.4746497	0.4450845	0.6675608	0.3283557	0.6745452	0.6827132	0.7257793
50	0.1385836	0.5235092	0.7460670	0.3565883	0.7879672	0.0270824	0.7613094	0.5379062	0.0134632	0.5880442	0.0135666	0.1735836	0.0174536	0.0333502	0.0256152	0.1114083	0.3715850	0.5982118	0.0878588	0.0000460	0.0272934	0.2034167	0.0826964	0.1844398	0.1814214	0.7047892	0.4907092	0.4573259	0.1852464	0.5182275	0.2177424	0.0191797	0.1834049	0.0786765	0.7220429	0.6912705	0.7965823	0.0334378	0.0920446	0.8612849	0.3937780	0.7595166	0.6260986	0.6337381	0.7627508	0.6935110	0.5627174	0.6912448	0.4723935	0.2620274	0.6869368	0.6943603	0.7002312	0.2178941	0.5560237	0.1846643	0.1810802	0.2735718	0.0766919	0.2926029	0.0141215	0.3223760	0.6263655	0.5870083	0.4734378	0.3977699	0.3821585	0.4182175	0.5020409	0.0206784	0.1753523	0.0548394	0.0389369	0.0509890	0.3998204	0.7290901	0.3645694	0.0921037	0.2583151	0.0243628	0.4518681	0.0875230	0.7151402	0.1448118	0.6037227	0.2244723	0.1552970	0.1036479	0.0610822	0.8250807	0.7454506	0.3781901	0.6888173	0.4465328	0.6346842	0.5550051	0.0933082	0.7277242	0.6701282	0.2760329
100	0.1554952	0.6614369	0.6218920	0.3612206	0.7021878	0.0117799	0.6678547	0.4393272	0.0262611	0.5811542	0.0139274	0.1786157	0.0051360	0.0076647	0.0056363	0.1203028	0.3739013	0.6675630	0.0470085	0.0000000	0.0372751	0.2560693	0.1256200	0.1929891	0.1363491	0.6336317	0.4716231	0.4436392	0.2411497	0.4457798	0.3054043	0.0250668	0.1812390	0.1361240	0.6811401	0.7514500	0.7992475	0.0203410	0.0582626	0.7019942	0.5166192	0.7186624	0.6655578	0.7795820	0.7168798	0.6268452	0.7609959	0.7183918	0.4263557	0.1859372	0.5924808	0.6057818	0.7669613	0.2294388	0.5352039	0.1848706	0.3247876	0.2861133	0.1596052	0.3015140	0.0281961	0.3088103	0.5972479	0.4674712	0.4730177	0.3000462	0.3955897	0.4274031	0.5452326	0.0346878	0.1713924	0.0133580	0.0359704	0.0726736	0.4636216	0.6730074	0.5630451	0.1382533	0.1695515	0.0148287	0.4053911	0.0399747	0.6861025	0.2064149	0.5846045	0.2191680	0.0760045	0.0906926	0.0693696	0.7927341	0.6434742	0.4579285	0.7557477	0.5313969	0.7149272	0.7184011	0.0634955	0.7376756	0.5797177	0.1964065
150	0.1861205	0.7575213	0.6810366	0.3108261	0.6859165	0.0282084	0.6688625	0.4719398	0.0010514	0.3650183	0.0130491	0.1796319	0.0009639	0.0378551	0.0126671	0.0736693	0.3135328	0.5938389	0.0581639	0.0008289	0.0367052	0.1900160	0.0818527	0.1582396	0.2136065	0.5943346	0.5187619	0.4104547	0.1575626	0.5744559	0.3327241	0.0266832	0.1722355	0.1139245	0.7395243	0.9167998	0.7032770	0.0018134	0.1064348	0.7466530	0.6613652	0.6730478	0.7166948	0.6469615	0.6841898	0.5816365	0.5732306	0.7281758	0.3715510	0.2827460	0.5584262	0.7113440	0.5537000	0.2074517	0.6987436	0.2686202	0.2549014	0.3676846	0.1681646	0.3357785	0.0087899	0.3514900	0.7094181	0.5353532	0.5494418	0.4525048	0.4891445	0.4187089	0.5048800	0.0129104	0.1487222	0.0199524	0.0452768	0.0630050	0.3805758	0.6446107	0.4151910	0.0999482	0.2652645	0.0459824	0.3342712	0.0988679	0.6625514	0.1546485	0.6825907	0.2525638	0.0576377	0.0637367	0.0579487	0.7150790	0.6396582	0.4739411	0.7350258	0.4316672	0.5227323	0.6418181	0.0477478	0.7359423	0.5249043	0.1721123
200	0.1876579	0.7719653	0.7202177	0.4046183	0.6771249	0.0249267	0.5723941	0.4357573	0.0227067	0.5070810	0.0225408	0.1401694	0.0000407	0.0418865	0.0292732	0.0907941	0.3210407	0.5689683	0.0853532	0.0000439	0.0263002	0.2480652	0.1128587	0.1792571	0.1094941	0.6790948	0.5786145	0.3759755	0.1579811	0.6220661	0.4053705	0.0172529	0.2186101	0.0845010	0.6969238	0.6384203	0.6636551	0.0034542	0.0636832	0.7284384	0.6594475	0.7043047	0.5967640	0.7094549	0.6414317	0.5860837	0.5059456	0.6921411	0.3826109	0.1736279	0.6738101	0.6207607	0.5847297	0.2050786	0.5317762	0.3172418	0.3063175	0.2785136	0.1304455	0.2840021	0.0132418	0.3444699	0.6717615	0.5062912	0.4796156	0.3808196	0.4193701	0.4835570	0.4674544	0.0222273	0.1701660	0.0318444	0.0487807	0.0427578	0.4797334	0.6603576	0.4961552	0.0623451	0.1662445	0.0289880	0.3530002	0.1367900	0.6336920	0.2034246	0.6276250	0.2454681	0.0341675	0.0853755	0.0422779	0.6989355	0.5970186	0.4161405	0.6174168	0.4945412	0.6641291	0.7489656	0.0412276	0.7508686	0.5603239	0.1344658
250	0.1727884	0.7310153	0.6316473	0.4148183	0.8795599	0.0152701	0.6158897	0.3994563	0.0050191	0.4320217	0.0215130	0.1686916	0.0043314	0.0065653	0.0083791	0.1271325	0.3041587	0.5625409	0.0536295	0.0001685	0.0359148	0.1546526	0.1293042	0.1511835	0.1413192	0.7398160	0.5216304	0.3217649	0.2080757	0.5342560	0.3037050	0.0282232	0.2257172	0.1051287	0.7499659	0.5818659	0.7938817	0.0084017	0.0242132	0.6812032	0.6257068	0.6511681	0.6467023	0.7187702	0.5474322	0.6863564	0.6087613	0.6349126	0.3920697	0.1999697	0.7306953	0.6094535	0.5236296	0.1968389	0.5425820	0.2364983	0.3607739	0.2945593	0.1576085	0.3553990	0.0092527	0.4201884	0.5846820	0.6836549	0.6836107	0.3272842	0.3124456	0.4362158	0.4060233	0.0083525	0.1661240	0.0153461	0.0428101	0.0865550	0.3680860	0.6541171	0.6427079	0.1031476	0.2715587	0.0091445	0.3741088	0.0641817	0.6459248	0.1548935	0.7511589	0.2673760	0.0245973	0.0550907	0.0446746	0.7155643	0.6562878	0.4620378	0.7061466	0.3705189	0.6932345	0.7096703	0.0291004	0.7131240	0.6059517	0.1820210
300	0.1697007	0.7823962	0.6642075	0.5167359	0.6355887	0.0090787	0.6334736	0.4244873	0.0041824	0.4813190	0.0090246	0.1447866	0.0000000	0.0205668	0.0220934	0.1190845	0.3582908	0.5963537	0.0385744	0.0001602	0.0416863	0.2117945	0.0981825	0.1879089	0.1700405	0.7548754	0.5228586	0.4405026	0.2672739	0.4840917	0.2668463	0.0196495	0.2080492	0.0989038	0.6673825	0.6627591	0.7210675	0.0033861	0.0598779	0.6801176	0.5759731	0.6166704	0.8134913	0.6647893	0.6367427	0.7006085	0.6041058	0.6605563	0.4390715	0.1942613	0.6679636	0.8124907	0.6456566	0.3032554	0.5283163	0.1426495	0.1936349	0.2524904	0.1189069	0.3179527	0.0335128	0.4074455	0.6601709	0.5739396	0.4655339	0.3139946	0.3465434	0.5034552	0.4699813	0.0117182	0.1628970	0.0101049	0.0331122	0.0597913	0.3908450	0.7584523	0.5669646	0.1489803	0.3027257	0.0298180	0.3574901	0.1566879	0.6093293	0.1427468	0.6397203	0.2917432	0.0319378	0.0705881	0.0594704	0.6349522	0.7816621	0.5351319	0.5880534	0.5530554	0.6153950	0.7360518	0.0659022	0.6090619	0.6984992	0.1774289
350	0.1277270	0.6629508	0.6608235	0.3306078	0.6390912	0.0101910	0.7553812	0.4430680	0.0022461	0.4552463	0.0058841	0.1407464	0.0012820	0.0256724	0.0090410	0.1416075	0.3743497	0.5688636	0.0818589	0.0000047	0.0308870	0.1911772	0.0992381	0.1365315	0.0807664	0.6383236	0.6886085	0.4036423	0.1543064	0.5606751	0.4793393	0.0185616	0.2498617	0.1101021	0.7427847	0.6299137	0.7502114	0.0051115	0.1100975	0.6398641	0.6627413	0.7803797	0.8092025	0.6512839	0.6417415	0.7197088	0.6644732	0.6486649	0.4311257	0.1775984	0.6411016	0.6221633	0.6315500	0.2646250	0.5515589	0.2316480	0.2746268	0.2486545	0.0783983	0.2960486	0.0289902	0.3647076	0.7913007	0.6789601	0.5284706	0.3039627	0.3684477	0.5376892	0.6615421	0.0095120	0.1813417	0.0308939	0.0597808	0.0774475	0.3409871	0.7715573	0.5252369	0.1334558	0.1809593	0.0322988	0.3603177	0.1494658	0.8311650	0.1614068	0.6402816	0.2912879	0.0520335	0.0754817	0.0274692	0.7414984	0.7952540	0.5127927	0.7138548	0.3952477	0.7089900	0.7207032	0.0296503	0.7888710	0.6957266	0.2598546
400	0.0855749	0.5890401	0.7719692	0.4086051	0.6050668	0.0049698	0.7498704	0.4863637	0.0036932	0.4577851	0.0125411	0.1577438	0.0005940	0.0248662	0.0123760	0.1173736	0.5205186	0.5614226	0.0638743	0.0000044	0.0181473	0.1732280	0.1139364	0.1620448	0.0808976	0.7488351	0.6140979	0.2767324	0.1571660	0.5186012	0.2937609	0.0111462	0.2550217	0.1343315	0.7998451	0.6805566	0.6374583	0.0067356	0.0402668	0.6810791	0.6133205	0.6801484	0.6549642	0.7271637	0.5293622	0.6056669	0.7081793	0.6492724	0.4213739	0.1710626	0.7626799	0.6982963	0.6337255	0.1905594	0.5098043	0.1772922	0.2671024	0.2570485	0.0539515	0.2339525	0.0077158	0.4520647	0.6730048	0.5410691	0.6443493	0.2579492	0.3288410	0.5682409	0.5703132	0.0088975	0.1655103	0.0210503	0.0325965	0.0754088	0.3634421	0.6523467	0.6414826	0.1320913	0.1496565	0.0406315	0.3611960	0.0947302	0.7677574	0.1755205	0.6793658	0.2281755	0.0466115	0.0416912	0.0375131	0.6284385	0.6966267	0.4556063	0.7096769	0.4700434	0.6822648	0.7258675	0.0504612	0.8130874	0.6211039	0.1770726
450	0.1699451	0.5985920	0.7308165	0.4827799	0.7203075	0.0059657	0.6775347	0.5098464	0.0020084	0.4883672	0.0064580	0.1700584	0.0007726	0.0121331	0.0079523	0.1112224	0.4387596	0.5307370	0.0576808	0.0013503	0.0298486	0.2508520	0.1183225	0.1795313	0.1095188	0.7210188	0.5631204	0.2547051	0.2119391	0.5790182	0.2814295	0.0102365	0.2105488	0.0888039	0.6114174	0.6135011	0.6814561	0.0069775	0.0695105	0.6692721	0.4783283	0.6104700	0.6697870	0.6209792	0.5813103	0.7294433	0.7577430	0.7851908	0.4439093	0.1773416	0.6011512	0.6571120	0.6694703	0.2637127	0.6147495	0.1700446	0.2634488	0.3800765	0.0644546	0.3140293	0.0201134	0.3342931	0.7471964	0.5770739	0.4539777	0.2567797	0.3843930	0.4820640	0.4603328	0.0277295	0.2115753	0.0077787	0.0646586	0.0598912	0.3502792	0.7426599	0.5195278	0.0863819	0.1160215	0.0446664	0.3679109	0.0613148	0.6268440	0.1974077	0.5953555	0.2702763	0.0373155	0.0330431	0.0286848	0.7747306	0.6813693	0.5163468	0.7266140	0.4323330	0.6166177	0.7103384	0.0247801	0.6408851	0.5048822	0.2146927
500	0.2247140	0.5902161	0.7724121	0.3882011	0.6880439	0.0171494	0.8788760	0.5846481	0.0048234	0.5271268	0.0059809	0.1367469	0.0023310	0.0106923	0.0080489	0.0880524	0.3249906	0.4877732	0.1016215	0.0001116	0.0164072	0.1478376	0.0955303	0.1470124	0.0845523	0.6771569	0.5740687	0.2745847	0.2007021	0.6777668	0.3528043	0.0342656	0.1747887	0.0975170	0.6536870	0.6721474	0.7181950	0.0076101	0.0494351	0.6903399	0.5776500	0.7173327	0.6176044	0.6826074	0.7643808	0.7245228	0.7177159	0.7575643	0.4306998	0.1877124	0.6260172	0.7374446	0.6519445	0.2223371	0.5686288	0.2010036	0.2240941	0.2671014	0.0767223	0.2679219	0.0089771	0.3152371	0.7234953	0.5788924	0.6683911	0.3361102	0.4514323	0.4958124	0.4286161	0.0455483	0.2835061	0.0051681	0.0327441	0.0347428	0.3807653	0.7167244	0.5411189	0.0873878	0.1211897	0.0234218	0.3669849	0.1767995	0.7373907	0.2271016	0.6306746	0.2995965	0.0398930	0.0370423	0.0178800	0.7131983	0.7267318	0.3824981	0.7913152	0.4904700	0.6118235	0.7070194	0.0231919	0.6952706	0.6953430	0.1954367
550	0.1581820	0.4331234	0.5784467	0.3659529	0.7088135	0.0255729	0.6338657	0.5257505	0.0072704	0.4740876	0.0161008	0.3874249	0.0189814	0.0194848	0.0032625	0.0800436	0.3692452	0.5141924	0.0453813	0.0013750	0.0304803	0.1784438	0.0960697	0.0972683	0.1357152	0.6578877	0.5781139	0.2724535	0.2066427	0.5006001	0.2703950	0.0660510	0.2142180	0.1337800	0.6867157	0.7383676	0.6636777	0.0509591	0.0713455	0.7364717	0.1514018	0.6484385	0.8329775	0.6245594	0.6595210	0.6273009	0.6908442	0.6178396	0.4481306	0.1404973	0.6701452	0.6786346	0.5549902	0.2324651	0.4436298	0.3290556	0.2875213	0.3229291	0.0933036	0.2999162	0.0126845	0.4225409	0.6732651	0.5433638	0.5550958	0.3271489	0.4331231	0.3825844	0.4186286	0.0513205	0.1811983	0.0217773	0.0331680	0.0528372	0.4079463	0.6954758	0.2146099	0.0908055	0.1633282	0.0645122	0.4148127	0.1297407	0.6952968	0.1945845	0.6373051	0.2598444	0.1045474	0.0864037	0.0490330	0.6210963	0.7207873	0.5574626	0.7210982	0.4252531	0.5675023	0.5151666	0.2212663	0.6375091	0.5999953	0.6100942
600	0.1015207	0.2304766	0.5243050	0.4905578	0.7445684	0.0423882	0.7150453	0.5236892	0.0090190	0.4493680	0.0225366	0.3838739	0.0404623	0.0313444	0.0076567	0.1799906	0.4619553	0.4723527	0.0626231	0.0032284	0.0718582	0.1470519	0.0848225	0.1553079	0.0910442	0.6829007	0.5334693	0.3386210	0.1880948	0.4335746	0.2281343	0.0105727	0.2403620	0.1696695	0.7467387	0.6010082	0.6053116	0.0596159	0.0346147	0.5877203	0.0624230	0.6837410	0.7371016	0.4855298	0.8110104	0.6505969	0.7594630	0.6543124	0.4273833	0.1528970	0.7448499	0.6621944	0.4666742	0.1930358	0.5988191	0.3912196	0.2785662	0.2798255	0.0940691	0.2616990	0.0265002	0.3434978	0.7147221	0.5667454	0.5578750	0.3667270	0.4093414	0.4149021	0.4362648	0.0185897	0.2096174	0.0190160	0.0498678	0.0686914	0.3362732	0.7699036	0.0536992	0.1641500	0.1753767	0.0413357	0.3949582	0.1249305	0.6677513	0.1738127	0.6657830	0.3090332	0.0913269	0.0665605	0.0390608	0.6991254	0.8180979	0.5357751	0.7739224	0.5478446	0.3976712	0.5581510	0.3740135	0.7622774	0.6553922	0.6779962
650	0.1464804	0.2382270	0.5734016	0.4388977	0.8440221	0.0551172	0.6160816	0.3436169	0.0332684	0.5366191	0.0184837	0.3891763	0.0244448	0.0062685	0.0131586	0.0978293	0.3824930	0.4013381	0.1017365	0.0062172	0.0709878	0.1239617	0.1563884	0.1045413	0.1249816	0.6979095	0.4638017	0.3340620	0.1962708	0.5306289	0.2602965	0.0146337	0.2594150	0.1131260	0.7035975	0.6635775	0.6015549	0.1082888	0.0519481	0.6853386	0.0254639	0.6617958	0.8258815	0.6173809	0.7320418	0.6280867	0.6914592	0.6271810	0.5058338	0.2745186	0.7052454	0.6772434	0.4431987	0.2132369	0.5917831	0.4953960	0.3375449	0.2494960	0.1369929	0.1902008	0.0070347	0.3585365	0.7391087	0.5386633	0.5450841	0.3590626	0.3582000	0.5947524	0.5169518	0.0269373	0.2134636	0.0214238	0.0654634	0.0724603	0.4191338	0.6909100	0.0233867	0.1383311	0.2011087	0.0323355	0.4116658	0.1828644	0.6821184	0.2277996	0.6469397	0.2688460	0.2033754	0.1206977	0.0345175	0.6107338	0.6993415	0.5066812	0.8307556	0.4173613	0.4767122	0.8324136	0.2738596	0.5796173	0.7159240	0.7621372
700	0.1507971	0.2254707	0.5426071	0.3634112	0.7285165	0.0532919	0.8169471	0.4256784	0.0116657	0.4678247	0.0312061	0.3678091	0.0268883	0.0119947	0.0086041	0.0981613	0.3812185	0.4914915	0.0598786	0.0020027	0.0321694	0.1378389	0.1309062	0.1032848	0.1268059	0.6247199	0.6042381	0.3243578	0.2117689	0.5867442	0.2498263	0.0285824	0.2059412	0.0920498	0.6811034	0.5554062	0.6349544	0.1157446	0.0709786	0.7433909	0.0669533	0.6334587	0.8281041	0.5736910	0.6077329	0.7881429	0.7447722	0.6667029	0.4184685	0.2102017	0.5098177	0.7134429	0.4563353	0.2022100	0.5818430	0.3833916	0.3356931	0.2617182	0.0869693	0.2872515	0.0237889	0.3487132	0.6429250	0.5147140	0.5051985	0.4260094	0.3870119	0.4659049	0.5632947	0.0356897	0.1952787	0.0149808	0.0316371	0.0987895	0.2965155	0.7490994	0.0231623	0.0826614	0.1200285	0.0319579	0.3668040	0.1361336	0.7184368	0.2178396	0.5685020	0.2576640	0.1299217	0.1055849	0.0588704	0.6139875	0.7156874	0.4934553	0.7361785	0.4302831	0.5677049	0.7010920	0.2230634	0.6440851	0.7134681	0.6337515
