"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.3624108	0.3330759	0.5830050	0.3828580	0.2189478	0.6197269	0.5236782	0.3890255	0.5512881	0.2924570	0.3560850	0.2519877	0.3675784	0.4193009	0.1941401	0.3697754	0.4811261	0.3503392	0.3679044	0.3316535	0.3346414	0.4690806	0.3842265	0.5459888	0.7436077	0.6063188	0.3635189	0.4653245	0.2234112	0.0030316	0.4552428	0.3950839	0.7395569	0.3342415	0.2944971	0.4640672	0.6479260	0.0217863	0.5902810	0.2787875	0.6799100	0.4425933	0.3016777	0.0413175	0.2713964	0.5367399	0.0103923	0.0724800	0.2603223	0.2919719	0.2106598	0.5445082	0.4320372	0.3636698	0.6006725	0.7908213	0.1973856	0.0366060	0.0617158	0.7288195	0.0951764	0.1651225	0.2489906	0.4295586	0.3621184	0.5493952	0.1003572	0.0896897	0.2333888	0.0334627	0.5986817	0.3782518	0.1289404	0.0257588	0.4362528	0.0493338	0.5871546	0.5254542	0.2618142	0.3078960	0.3458476	0.2131150	0.6576355	0.2372383	0.3508868	0.2814822	0.0001385	0.5481414	0.0651024	0.3265285	0.7822490	0.6818176	0.0660835	0.7265627	0.0760651	0.5964014	0.5581199	0.7531734	0.0230809	0.5927352
600	0.3226231	0.2385512	0.7128629	0.3830290	0.1498640	0.6741610	0.5185773	0.4902402	0.6465229	0.2598972	0.3312799	0.3117299	0.3040963	0.3249131	0.1489521	0.3502903	0.5877976	0.2562823	0.3695619	0.4001304	0.2863555	0.3645046	0.4727728	0.4053047	0.6424071	0.6675265	0.3006848	0.5658217	0.0512935	0.0017946	0.3108444	0.3768536	0.8080514	0.3072836	0.2119838	0.4347655	0.7705843	0.0199419	0.6319420	0.2884192	0.6526539	0.1911355	0.4897342	0.0554086	0.1028095	0.5828552	0.0401365	0.1213968	0.3348677	0.4249742	0.2224255	0.6701303	0.4096011	0.4318768	0.7401785	0.7883381	0.1707802	0.0196481	0.0412880	0.6640092	0.0450624	0.1018370	0.3855118	0.5563670	0.3256908	0.4430950	0.0652084	0.0764991	0.2709483	0.0751189	0.7253282	0.4130250	0.1922568	0.0393170	0.4790769	0.0433453	0.6079388	0.4756347	0.2330624	0.3909400	0.3844001	0.2058473	0.7517915	0.1239083	0.4051975	0.4142629	0.0014111	0.5527256	0.0115521	0.5141896	0.6682587	0.6403896	0.0715434	0.5977818	0.0737191	0.5611342	0.5517422	0.7937185	0.0169085	0.5547788
650	0.3245761	0.2196957	0.6993407	0.4705064	0.1559422	0.7775081	0.4060651	0.3417739	0.7454235	0.2050231	0.3933102	0.1920498	0.3388695	0.4094428	0.2544120	0.2328179	0.4604166	0.2752040	0.3305473	0.4020606	0.2006878	0.3742393	0.4516400	0.3775501	0.6684852	0.6269589	0.2697099	0.5050693	0.0585116	0.0069223	0.2783559	0.4098085	0.6805154	0.3887332	0.1857299	0.4604770	0.6727201	0.0280636	0.5460070	0.2183286	0.8191080	0.1151485	0.7332519	0.0425870	0.1035780	0.6381955	0.1685162	0.2117262	0.4197346	0.5890468	0.1577939	0.6462575	0.5106287	0.2772262	0.6397167	0.6321632	0.1675943	0.0169108	0.0505036	0.7921239	0.0197580	0.0800455	0.3022619	0.4481014	0.3150548	0.5968658	0.0372612	0.0589638	0.3090654	0.0465544	0.6570150	0.3333868	0.1422039	0.0781141	0.4664627	0.0651576	0.6400124	0.3881613	0.2483966	0.4158966	0.3668943	0.3354687	0.6020613	0.0636017	0.2795778	0.3397440	0.0007612	0.6774534	0.0572657	0.6827847	0.6405944	0.7480037	0.0974283	0.4536506	0.1085711	0.6394348	0.4356380	0.7639733	0.0162201	0.6594147
700	0.3358302	0.2789124	0.5932992	0.5244891	0.1339695	0.6661787	0.4688132	0.4970734	0.6589367	0.3277393	0.3912631	0.2744624	0.2596282	0.3808963	0.2840972	0.2788285	0.5713536	0.3364599	0.4187809	0.3608683	0.1593051	0.3594970	0.5249102	0.3232502	0.5878556	0.6370286	0.3294454	0.5133127	0.0490953	0.0028714	0.2371686	0.4283440	0.7920392	0.3992064	0.1679369	0.4215800	0.4965177	0.0388135	0.6912698	0.3014525	0.6619174	0.0785818	0.5626686	0.0498790	0.0808253	0.6590989	0.3483144	0.1922458	0.6056354	0.6142951	0.1701428	0.6973002	0.4473536	0.4343259	0.6786344	0.6243141	0.1700109	0.0662741	0.0272810	0.7390983	0.0258075	0.0943891	0.2151540	0.5119095	0.3086102	0.5681114	0.0561681	0.0808993	0.3204430	0.1064738	0.6966973	0.2716902	0.2382836	0.0579609	0.4420344	0.0757438	0.5977833	0.4554991	0.2493472	0.2826287	0.3808442	0.2330526	0.7004473	0.0810223	0.4210161	0.3627919	0.0009184	0.5281520	0.0436280	0.6278245	0.6810250	0.6276384	0.0553651	0.5471540	0.0775413	0.4935486	0.5402193	0.7524883	0.0329387	0.5628262
750	0.4163565	0.2929849	0.5325685	0.3927764	0.1191499	0.7704419	0.4708098	0.3478663	0.7989298	0.1513440	0.3180919	0.1833007	0.2473714	0.3055576	0.2192119	0.2652250	0.5567603	0.3158656	0.3762716	0.4992093	0.2129488	0.2242178	0.5487391	0.3923688	0.5964272	0.7594747	0.4174041	0.6111179	0.0584849	0.0126709	0.1592059	0.3740879	0.6750253	0.2382878	0.1645704	0.2705590	0.7070282	0.0390052	0.7724180	0.2061409	0.6622186	0.0719907	0.5602475	0.0557720	0.0771481	0.7035115	0.4009874	0.2049065	0.5836165	0.5276105	0.1616476	0.7014140	0.5078035	0.4353609	0.5941443	0.5680231	0.1894225	0.0476397	0.0525197	0.7224689	0.0275876	0.1253594	0.3556122	0.4490785	0.1874800	0.6218929	0.0691871	0.0840308	0.3086554	0.0476311	0.7888204	0.3800401	0.2083318	0.0417605	0.4871292	0.0512399	0.6055387	0.4871087	0.2861631	0.3161907	0.4276259	0.2910221	0.6855254	0.0709228	0.2949122	0.5782784	0.0054973	0.7896656	0.0407728	0.7248217	0.7226677	0.6395797	0.0791872	0.4413633	0.0663304	0.5477694	0.5501840	0.6950325	0.0269659	0.5815167
800	0.2423762	0.3265932	0.6609807	0.4037317	0.1143474	0.7680837	0.5363842	0.5011577	0.5670675	0.2087914	0.3919572	0.1141164	0.2005192	0.3908197	0.1988129	0.2503739	0.5860909	0.2623070	0.4570109	0.5384200	0.1244313	0.2487783	0.6332928	0.3755510	0.5156009	0.6159052	0.3185759	0.5304927	0.0852169	0.0062689	0.2043653	0.3839359	0.6439698	0.3081073	0.2162005	0.2354214	0.6567806	0.0168320	0.6986791	0.2236177	0.5903628	0.0802685	0.5651553	0.0346731	0.0458731	0.5658126	0.3628880	0.2740397	0.7205222	0.6208273	0.1743504	0.6408903	0.4538943	0.5648060	0.7239983	0.4237087	0.0685269	0.0250059	0.0560037	0.8190671	0.0208544	0.1046450	0.3177660	0.5307646	0.2042183	0.6780075	0.0404941	0.0350695	0.2370875	0.0193323	0.6560449	0.4862282	0.2264765	0.0250281	0.3868231	0.0342067	0.6762008	0.5584945	0.2096133	0.2915745	0.3445027	0.2609795	0.7111732	0.0408786	0.4911255	0.5890071	0.0030201	0.6930757	0.0414211	0.6454293	0.7195285	0.6597812	0.1476172	0.4506427	0.0691007	0.5499920	0.6268117	0.6703874	0.0301841	0.7229697
850	0.3287211	0.2948288	0.6723075	0.5155731	0.0857360	0.6602227	0.5927145	0.4929778	0.7874179	0.1679979	0.2727246	0.0963803	0.2745803	0.2975067	0.0898289	0.2226419	0.7367473	0.2473753	0.4545035	0.4358403	0.3163763	0.3024253	0.5166740	0.3542296	0.6273980	0.6515875	0.2609660	0.5122550	0.1300281	0.0017379	0.2121099	0.4428363	0.6068484	0.3004021	0.2099367	0.1896145	0.5919546	0.0639779	0.8315655	0.2552896	0.7825927	0.0517149	0.6837284	0.0257315	0.0572218	0.6286729	0.3989675	0.2917136	0.5954271	0.4293808	0.2151926	0.5926687	0.5124103	0.5191062	0.6102349	0.5454503	0.1284077	0.0483369	0.0378407	0.7040014	0.0186574	0.0923516	0.2936956	0.3611874	0.2341456	0.5784459	0.0393132	0.0328354	0.2514685	0.0633866	0.6211580	0.4080956	0.2446219	0.0564904	0.4071707	0.0203740	0.4841741	0.4271401	0.3661584	0.3209081	0.5468399	0.3026449	0.6859703	0.0705292	0.4918318	0.6581165	0.0182254	0.7518208	0.0632786	0.7598683	0.6937173	0.7378019	0.0655026	0.5249457	0.0854965	0.5204450	0.5028882	0.5826308	0.0221937	0.7226754
900	0.3575006	0.2290131	0.7342006	0.5727792	0.0677125	0.6442806	0.5504185	0.4782705	0.6696303	0.3183103	0.3063600	0.1295349	0.2468471	0.2627760	0.1386204	0.2023890	0.6479221	0.2268485	0.5569660	0.4635487	0.1953855	0.2927278	0.4891927	0.2489803	0.5607541	0.6342197	0.3401327	0.5215569	0.0515818	0.0080252	0.2203665	0.4420653	0.7079502	0.3075819	0.2209345	0.3147503	0.6166998	0.0391416	0.6530221	0.2724749	0.6303506	0.0574700	0.6526265	0.0256377	0.0313223	0.6659867	0.4848180	0.2528312	0.5190096	0.4818621	0.2446803	0.6701027	0.4794162	0.4612572	0.7090241	0.6183189	0.1033809	0.0236358	0.0823238	0.8361753	0.0171676	0.1264496	0.3139443	0.4388810	0.2347734	0.5610492	0.0467323	0.0468666	0.3389764	0.0318527	0.6890725	0.4300051	0.2388819	0.0437050	0.4354447	0.0289545	0.5991662	0.4214379	0.3784573	0.4267460	0.4322262	0.2739279	0.6473953	0.0342474	0.5619478	0.5246885	0.0080859	0.5677662	0.0916939	0.7102830	0.6992617	0.6250406	0.0625208	0.5515032	0.0824559	0.4513926	0.4643534	0.7185706	0.0309068	0.6163464
950	0.3258041	0.2654411	0.6385934	0.4905035	0.1011611	0.6109667	0.4641788	0.3677888	0.7040482	0.2361162	0.3117286	0.0822546	0.1861990	0.3462229	0.1757921	0.3264241	0.5561672	0.2365468	0.4827383	0.4255532	0.2152940	0.2134314	0.4723320	0.3185623	0.6529585	0.6956623	0.3182432	0.4680511	0.0696295	0.0025584	0.2282580	0.4181451	0.6872445	0.4200328	0.2239571	0.2096454	0.7582641	0.0580305	0.7136884	0.3444812	0.9551391	0.0615926	0.5697364	0.0372664	0.1031753	0.7160034	0.4391921	0.3106442	0.5068815	0.6092632	0.1553677	0.6410213	0.5496363	0.5191535	0.7960506	0.5551951	0.1197072	0.0244563	0.0434789	0.8216057	0.0135085	0.1128644	0.2669894	0.3466370	0.3307329	0.5596495	0.0395239	0.0575507	0.4235991	0.0386577	0.6873421	0.3584044	0.1839948	0.0319287	0.3853681	0.0588625	0.6411144	0.5169312	0.3091570	0.3933562	0.4147665	0.3751531	0.7505498	0.0782852	0.3981707	0.4707299	0.0094850	0.6523969	0.0634448	0.7041381	0.6121576	0.6943406	0.0511716	0.4130385	0.0528523	0.4683025	0.5097161	0.7624230	0.0085944	0.6602711
1000	0.3944633	0.3002718	0.7404165	0.5019073	0.1045489	0.6728992	0.5241544	0.4047057	0.6934119	0.1726543	0.3287478	0.0943362	0.1623349	0.3068199	0.1700436	0.2955291	0.6032427	0.2285957	0.4137199	0.3795780	0.1493877	0.1785768	0.5887240	0.4188865	0.5442596	0.5824053	0.2657118	0.5930967	0.0747623	0.0115720	0.2663592	0.4982395	0.7137068	0.2988786	0.1850089	0.2137266	0.7233299	0.0240783	0.5515632	0.3199210	0.6482220	0.1406938	0.5536642	0.0774741	0.0481155	0.6222730	0.4596394	0.3224530	0.6055595	0.5574433	0.2634303	0.7029173	0.5023095	0.4398992	0.7108201	0.6204660	0.1155737	0.0430388	0.0373836	0.8259435	0.0273727	0.1198070	0.2609310	0.5090283	0.2188711	0.5249911	0.0653870	0.0496298	0.3879106	0.0216982	0.7693027	0.2809576	0.2080703	0.0447635	0.3864810	0.0435845	0.5193837	0.4989385	0.2385985	0.3407680	0.4601437	0.3973888	0.6047568	0.0399377	0.5157609	0.6097868	0.0111917	0.6141048	0.0598761	0.6811925	0.6330180	0.6372743	0.0807567	0.4376026	0.1381383	0.6785539	0.4917931	0.6093552	0.0144976	0.6276437

0	0.3458145	0.3603809	0.5674059	0.4051512	0.0949571	0.6822860	0.6163214	0.5270444	0.7542194	0.1573596	0.3782523	0.1109564	0.1719832	0.2808040	0.1501054	0.2668571	0.6078437	0.2638686	0.5408651	0.4007108	0.1922590	0.1321395	0.5531496	0.3481837	0.6523315	0.6817661	0.3053432	0.5003596	0.0780365	0.0034935	0.2415012	0.4221684	0.7832765	0.3005169	0.1411644	0.0921379	0.6111165	0.0556791	0.7542073	0.1760041	0.7588905	0.0490840	0.6251768	0.0503448	0.0566126	0.6793049	0.3970177	0.2514503	0.6235783	0.5984422	0.1611313	0.7127380	0.5911721	0.4612184	0.7203022	0.5579206	0.1033104	0.0473396	0.0443287	0.7538227	0.0404933	0.1427081	0.3208296	0.4893943	0.2319386	0.5358276	0.0448174	0.0659070	0.3313179	0.0376845	0.6677326	0.4064203	0.2243483	0.0496757	0.3452708	0.0706898	0.7084805	0.4989782	0.3209598	0.3205678	0.4538659	0.3139515	0.7033716	0.0604210	0.6534248	0.6753147	0.1730513	0.6717951	0.0589220	0.7220216	0.6823494	0.7614228	0.0667188	0.4734881	0.0790966	0.5683338	0.4883611	0.7417577	0.0413328	0.5980573
50	0.3243751	0.3568748	0.6995050	0.2817997	0.1429146	0.7123234	0.5222621	0.4352728	0.6823231	0.1870661	0.3239123	0.2195664	0.2387767	0.3431677	0.2094778	0.1475898	0.7238063	0.2591865	0.2306144	0.1980284	0.2143212	0.5086476	0.5584997	0.2929619	0.8120871	0.5554420	0.5781541	0.5014170	0.1082088	0.0001938	0.3625956	0.3917852	0.6874285	0.3965231	0.3137890	0.4003454	0.6628786	0.0161915	0.7637725	0.2882899	0.2832368	0.0324134	0.5999831	0.0339073	0.0577440	0.4957537	0.5453664	0.0906495	0.5647102	0.4829318	0.1542607	0.7266300	0.4503682	0.4226892	0.5524930	0.5416561	0.0955278	0.0453569	0.0464594	0.6956543	0.0086565	0.1174273	0.2273355	0.3924452	0.2399757	0.2923346	0.0480882	0.0018375	0.2972487	0.0368534	0.6513805	0.3961234	0.2298099	0.0245135	0.2649923	0.0607965	0.6128079	0.4115176	0.3234717	0.3676686	0.3135289	0.2109438	0.6559146	0.0433897	0.3229146	0.5147634	0.0104353	0.6482276	0.0268488	0.7225669	0.7021615	0.2600001	0.0663459	0.4448624	0.1612674	0.4690502	0.4263155	0.6759179	0.0087039	0.7213548
100	0.2942134	0.3225651	0.7500915	0.2414084	0.1266192	0.6638878	0.5283876	0.3909513	0.6689605	0.2148778	0.3734909	0.2639038	0.3104988	0.3208617	0.3005184	0.1910925	0.6907240	0.2659726	0.1172789	0.2184431	0.3880624	0.5338645	0.5644044	0.3754539	0.5986264	0.6412151	0.5266078	0.5658018	0.1932043	0.0149483	0.4460626	0.4347985	0.7192720	0.4676988	0.4985873	0.4512639	0.6547873	0.0014298	0.6176681	0.2791059	0.1874524	0.0625853	0.5984261	0.0365982	0.0748631	0.5273925	0.5498382	0.0691495	0.5644425	0.3933619	0.2916710	0.8370812	0.5436390	0.4262271	0.6270553	0.5002058	0.1355145	0.0474460	0.0824991	0.6886853	0.0152774	0.1262056	0.1972483	0.4453071	0.3018044	0.3225511	0.0666387	0.0045591	0.2987638	0.0204615	0.7742430	0.5415106	0.2425455	0.0154885	0.4059632	0.0429905	0.7011602	0.4427374	0.3205240	0.4189656	0.3772025	0.3438561	0.8587510	0.0404829	0.2461791	0.3050639	0.0023189	0.3938017	0.0254802	0.6482230	0.6096032	0.0969705	0.0678790	0.4395573	0.1676595	0.5940359	0.2924553	0.6461475	0.0048800	0.6646116
150	0.3050708	0.3389700	0.7692801	0.2446175	0.0976862	0.6489511	0.4701661	0.3134097	0.6569630	0.1971611	0.3554102	0.3276195	0.3504264	0.3351799	0.2420733	0.2112138	0.7395779	0.2742959	0.0552682	0.2185361	0.2974668	0.5788460	0.4601579	0.2657493	0.6639010	0.6240324	0.6836742	0.5561336	0.2873211	0.0013098	0.6276814	0.4615242	0.6167623	0.3742821	0.4525966	0.4739151	0.7244234	0.0023785	0.6487439	0.2853992	0.2066896	0.0375182	0.5453815	0.0344818	0.1158111	0.5269787	0.6679034	0.0410337	0.3903263	0.3941421	0.2084258	0.5922678	0.4672299	0.3982313	0.6093127	0.6185927	0.2444848	0.0269769	0.0392563	0.8046846	0.0842524	0.1837606	0.1333035	0.4234470	0.3201102	0.1820526	0.0418278	0.0004988	0.2962096	0.0268649	0.6994065	0.5204532	0.2625168	0.0039825	0.3166678	0.0557216	0.7543698	0.4571247	0.2628426	0.3732341	0.3699447	0.1220240	0.7300646	0.0519763	0.2331601	0.1672824	0.0025965	0.3128102	0.0801029	0.6663420	0.6912201	0.1092518	0.0849482	0.4067106	0.0998505	0.6093956	0.3634543	0.6117180	0.0024221	0.6092500
200	0.3507706	0.3739153	0.5675274	0.2505402	0.1450797	0.8127322	0.4565408	0.2603412	0.7222365	0.2171555	0.3550944	0.3246414	0.4166581	0.3034554	0.3381528	0.2341146	0.6595493	0.2145458	0.0282419	0.2241425	0.5216940	0.6534858	0.4084843	0.2415947	0.5842874	0.5605061	0.6597368	0.6432668	0.3195900	0.0010840	0.5990101	0.4745839	0.8217477	0.4714030	0.5256816	0.4890376	0.6100453	0.0009480	0.5928745	0.1951069	0.2140054	0.0851107	0.5549671	0.0247756	0.2004574	0.4563224	0.4543759	0.0556071	0.3766646	0.2735480	0.2646901	0.6095884	0.4323372	0.3940295	0.5945039	0.6228147	0.3426618	0.0284646	0.0824919	0.6569879	0.1080422	0.0914958	0.0902265	0.6491907	0.3080110	0.2130196	0.0460666	0.0009678	0.3252096	0.0493151	0.6243605	0.6439979	0.3429759	0.0111367	0.3714924	0.0441585	0.5292996	0.4849252	0.2890711	0.3495823	0.3958016	0.0972819	0.7609110	0.0421535	0.2374306	0.1295127	0.0007067	0.3462335	0.0564866	0.7751961	0.7859952	0.0528659	0.0835053	0.5180728	0.0976506	0.3715250	0.3020706	0.8141796	0.0006883	0.6510279
250	0.3221665	0.3289755	0.6955929	0.2382633	0.1120190	0.6737734	0.4073353	0.3250434	0.6381769	0.2871030	0.3582211	0.3022691	0.5700111	0.3585721	0.3302383	0.2450194	0.5453025	0.2336383	0.0152405	0.3085049	0.5025242	0.6760375	0.4888007	0.1574166	0.6721145	0.4992481	0.5829471	0.4275447	0.3133758	0.0166588	0.6064393	0.4781485	0.8636607	0.4202571	0.4607525	0.4599327	0.6121330	0.0024333	0.5905102	0.2691775	0.2756729	0.0509375	0.5809782	0.0484714	0.1749259	0.4822043	0.4332760	0.0380065	0.4153928	0.1520220	0.2738444	0.5761665	0.4320247	0.4399686	0.3989777	0.7893812	0.3765242	0.0419316	0.0572791	0.7474852	0.1099640	0.1086485	0.0818062	0.5223438	0.4100312	0.1610635	0.0519389	0.0000104	0.3470975	0.0303636	0.6645036	0.6188368	0.3082263	0.0248368	0.3812800	0.0424559	0.5790187	0.4557819	0.2552462	0.3990351	0.5233655	0.1225128	0.7409271	0.0372107	0.2579495	0.1230995	0.0001860	0.3248968	0.0411816	0.6262955	0.6773531	0.0991337	0.0483757	0.4104804	0.0800922	0.5064692	0.3517118	0.7363560	0.0027268	0.6863666
300	0.4166124	0.4506723	0.5612982	0.2735139	0.0798781	0.5777891	0.4100413	0.2175439	0.6783473	0.2676306	0.3612624	0.2755791	0.5570256	0.4086931	0.1888623	0.2256452	0.5967846	0.2132010	0.0105051	0.2234737	0.5163111	0.6321083	0.3458911	0.2045488	0.6728809	0.6471708	0.5798317	0.5860265	0.2939448	0.0122965	0.6036088	0.4714276	0.8056315	0.4972429	0.4444217	0.5089604	0.7331886	0.0001946	0.6782381	0.2748482	0.3641650	0.0473404	0.5853001	0.0243473	0.2329355	0.5226312	0.2914854	0.0559459	0.3474241	0.2198435	0.2924053	0.6108035	0.4523839	0.2741296	0.4248283	0.7173427	0.2677612	0.0691429	0.0451308	0.6832427	0.0963390	0.2044771	0.0539379	0.5018176	0.3790777	0.1741473	0.0337146	0.0000267	0.2906459	0.0373177	0.7078639	0.5986353	0.3572155	0.0124695	0.3050720	0.0711182	0.5333953	0.5310272	0.3290005	0.4561523	0.3485582	0.1455464	0.5670559	0.0534071	0.3248570	0.1180460	0.0002940	0.2559787	0.0322918	0.7158900	0.6562342	0.0638708	0.0425778	0.5132461	0.0588294	0.4984127	0.3191726	0.7879278	0.0013658	0.6908067
350	0.2769848	0.4916796	0.5827568	0.2299728	0.1158320	0.6920956	0.4024879	0.2316225	0.7056350	0.1467805	0.3632489	0.2782586	0.4208320	0.3155209	0.2321403	0.2027255	0.5162126	0.1897881	0.0078108	0.3448797	0.5144676	0.6700160	0.3820625	0.1781069	0.7632752	0.5612245	0.6505467	0.4744667	0.2790952	0.0040625	0.7346724	0.5375277	0.6869576	0.3340569	0.5610129	0.3878803	0.6989088	0.0001705	0.7694964	0.2315593	0.2629694	0.0797633	0.5585089	0.0444490	0.2453684	0.5366234	0.2540526	0.0206288	0.3755300	0.2127926	0.3934129	0.7380837	0.4658670	0.3207005	0.3340596	0.7639074	0.3580942	0.0457356	0.0497214	0.6203043	0.1551537	0.1559425	0.1602695	0.5374029	0.2760567	0.2459079	0.0601363	0.0008813	0.4043487	0.0446079	0.7403332	0.5306084	0.3208246	0.0151996	0.4257193	0.0829191	0.4514724	0.5211252	0.3520420	0.4426601	0.4044232	0.1452940	0.7828937	0.0470874	0.2468183	0.1435588	0.0003558	0.1346210	0.0300865	0.7552370	0.6902085	0.0330940	0.0743731	0.5117653	0.0504540	0.4879329	0.3421111	0.6794831	0.0058519	0.7583275
400	0.2004499	0.4011857	0.6505421	0.3203207	0.0702257	0.7507688	0.3962303	0.2690764	0.5621378	0.2075531	0.3943320	0.2475158	0.4790320	0.4224379	0.3136632	0.3120691	0.6966083	0.1323641	0.0013776	0.2922172	0.4549675	0.7364973	0.2865739	0.1672843	0.8042305	0.5370285	0.6076967	0.5957992	0.2998285	0.0024343	0.7176232	0.4450157	0.5762557	0.3870661	0.4681608	0.4703211	0.6358988	0.0000033	0.6343885	0.2752377	0.2333925	0.0546317	0.6481306	0.1130102	0.2459340	0.4598739	0.3637855	0.0103475	0.2511414	0.1323054	0.3265410	0.6132611	0.3591368	0.3254390	0.2977855	0.7059966	0.4678655	0.0803103	0.0571257	0.5722332	0.1290655	0.0847853	0.1199800	0.4913821	0.3181945	0.1535492	0.0552130	0.0003332	0.3071844	0.0459341	0.7530144	0.5604188	0.3339248	0.0070450	0.3366073	0.1024306	0.5335121	0.3432463	0.3415277	0.5688463	0.3213475	0.2036603	0.6683593	0.0481562	0.2086945	0.1265327	0.0004853	0.2281072	0.0812038	0.7909486	0.6686829	0.0885259	0.0756144	0.4899621	0.0895687	0.5021641	0.2343683	0.8228103	0.0074442	0.6651411
450	0.2785550	0.5449215	0.5358993	0.2510550	0.0927461	0.6612462	0.3100791	0.1816529	0.6665586	0.1913223	0.2672246	0.2625758	0.4949708	0.4552848	0.2095904	0.2169065	0.6515857	0.2115628	0.0038117	0.2246546	0.4528997	0.7353506	0.3312633	0.1396198	0.6622608	0.5853952	0.6671653	0.5147160	0.3893355	0.0022459	0.6469159	0.3729456	0.6083468	0.4109903	0.4201052	0.4768314	0.5825863	0.0001944	0.6687948	0.2814193	0.1856145	0.0408601	0.5091363	0.0284320	0.1747273	0.4453451	0.2483165	0.0148898	0.2743695	0.1743476	0.4109992	0.6312012	0.3853925	0.3060212	0.3278100	0.6253667	0.3829450	0.0899332	0.0408246	0.5868373	0.1318047	0.0830661	0.1360747	0.5651606	0.3461559	0.2210908	0.0455972	0.0000000	0.3063756	0.0719934	0.8209191	0.5578344	0.2803608	0.0031236	0.3602498	0.0511006	0.5060193	0.4961067	0.3163884	0.5735251	0.3387824	0.2182893	0.6826885	0.0554568	0.1934202	0.0969157	0.0040232	0.1584856	0.0493239	0.7819398	0.7511323	0.0759615	0.0500521	0.5428891	0.0808045	0.6395632	0.2994166	0.7358672	0.0044170	0.6116319
500	0.3162372	0.5865895	0.6170693	0.2369215	0.1301357	0.7015384	0.3353426	0.1946950	0.6759949	0.2141185	0.3428810	0.2621992	0.5125316	0.4861015	0.2807940	0.2709879	0.6269742	0.2591904	0.0069004	0.2386915	0.5066589	0.7196338	0.2602361	0.1606546	0.5892058	0.5019006	0.6018044	0.5801564	0.3118102	0.0092910	0.5974551	0.5031867	0.6564852	0.4166660	0.4834700	0.4403306	0.6014674	0.0003625	0.6855019	0.2541884	0.2544491	0.0563650	0.5587344	0.0495028	0.2653009	0.4965481	0.3020740	0.0156639	0.2733564	0.1481364	0.3466469	0.5979637	0.4560207	0.3313177	0.3450578	0.6962631	0.3458170	0.0730401	0.0464099	0.5631586	0.1906657	0.1172128	0.1771431	0.5050429	0.3972670	0.1832554	0.0602434	0.0000965	0.3529820	0.0299339	0.6388365	0.5550324	0.2511636	0.0057598	0.3089994	0.0343323	0.6234327	0.5826199	0.3232999	0.6019493	0.2870666	0.2051409	0.8056859	0.0607015	0.2757566	0.1086644	0.0018677	0.1600471	0.0284093	0.6538778	0.7215777	0.0639507	0.0398903	0.4587755	0.1024619	0.6693789	0.3227033	0.7708143	0.0011705	0.7181257
550	0.3187782	0.4493946	0.6943073	0.4835685	0.1225593	0.6884778	0.3368858	0.2191326	0.6777814	0.2145523	0.4173159	0.3035457	0.4612459	0.2735697	0.2185827	0.2163547	0.5753943	0.2046960	0.0771072	0.3398994	0.4184132	0.6227424	0.3069711	0.1197335	0.6296013	0.5266848	0.3293198	0.5110119	0.3233106	0.0054545	0.6709266	0.4853752	0.6467661	0.3232481	0.4151270	0.4320206	0.6442874	0.0191906	0.8913594	0.2869989	0.6257668	0.0943612	0.6160562	0.0407262	0.2528654	0.7151048	0.0863051	0.0908371	0.3368009	0.2813484	0.3212669	0.5629150	0.5198865	0.3036451	0.2458736	0.7687999	0.3494422	0.0740446	0.0563289	0.6146158	0.2196089	0.1490180	0.1296909	0.4069542	0.3615825	0.4196388	0.0735855	0.0582486	0.5001998	0.0921510	0.8754749	0.6270027	0.2335934	0.0407699	0.3676435	0.0482405	0.4973749	0.5299220	0.2629210	0.6130146	0.3998496	0.1901309	0.7056983	0.0486099	0.3528782	0.1516122	0.0029434	0.3045806	0.0582457	0.6504273	0.7076175	0.5447226	0.0610854	0.4608615	0.1497494	0.4454777	0.3692611	0.6228089	0.0261713	0.6050018
